ID,ID Utilisateur,Nom Utilisateur,Formation,Clarté,Objectifs,Niveau,Formateur,Matériels,Note Globale,Commentaires
19238,24814,Nader Miled,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,4,3,5,Formation très intéressante et enrichissante.
19239,24763,Zouheir Horchani,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,4,4,5,4,"Contenu bien structuré, formateur compétent."
19240,24499,Sabrine Chebbi,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,4,4,5,3,"Contenu bien structuré, formateur compétent."
19241,24813,Farouk Ben Ali,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,5,5,4,4,"Contenu bien structuré, formateur compétent."
19242,24548,Marwan Miled,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,5,3,3,5,"Contenu bien structuré, formateur compétent."
19243,24714,Nader Derbali,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,3,4,4,"Contenu bien structuré, formateur compétent."
19244,24491,Fadia Benhassan,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,3,4,3,Formation très intéressante et enrichissante.
19245,24594,Farah Ktari,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,4,5,3,3,"Contenu bien structuré, formateur compétent."
19246,24498,Ridha Mestiri,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,4,4,4,Formation très intéressante et enrichissante.
19247,25273,Thouraya Chaieb,DevOps Foundation,5,5,5,4,3,3,"Contenu bien structuré, formateur compétent."
19248,25216,Amira Marzouki,DevOps Foundation,4,3,3,5,5,4,Formation très intéressante et enrichissante.
19249,25245,Nabil Ben Ahmed,DevOps Foundation,5,4,5,4,3,3,"Contenu bien structuré, formateur compétent."
19250,25429,Slim Hadj,DevOps Foundation,3,3,3,5,4,5,Formation très intéressante et enrichissante.
19251,25192,Yasmine Ben Youssef,DevOps Foundation,3,4,4,5,5,4,Formation très intéressante et enrichissante.
19252,25196,Wael Jemli,DevOps Foundation,5,3,3,5,5,3,"Contenu bien structuré, formateur compétent."
19253,25191,Hana Ferjani,DevOps Foundation,3,5,3,3,4,5,Formation très intéressante et enrichissante.
19254,25238,Myriam Mabrouk,DevOps Foundation,4,3,5,4,4,5,"Contenu bien structuré, formateur compétent."
19255,25213,Dali Gharbi,DevOps Foundation,3,3,4,3,3,5,"Contenu bien structuré, formateur compétent."
19256,25197,Najoua Neffati,DevOps Foundation,3,5,5,4,5,4,Formation très intéressante et enrichissante.
19257,25227,Thouraya Mestiri,DevOps Foundation,4,5,5,4,4,4,"Contenu bien structuré, formateur compétent."
19258,25214,Nabil Guesmi,DevOps Foundation,4,5,3,4,5,3,"Contenu bien structuré, formateur compétent."
19259,24921,Salma Guesmi,DevOps Foundation,5,4,4,4,4,5,Formation très intéressante et enrichissante.
19260,24688,Mariam Sellami,DevOps Foundation,5,3,3,4,5,4,Formation très intéressante et enrichissante.
19261,24747,Lassad Hachicha,DevOps Foundation,3,3,4,4,3,4,Formation très intéressante et enrichissante.
19262,25222,Ali Laabidi,DevOps Foundation,4,4,3,4,4,3,Formation très intéressante et enrichissante.
19263,25208,Tarek Chebbi,DevOps Foundation,5,4,3,3,4,3,Formation très intéressante et enrichissante.
19264,24707,Hiba Ben Youssef,DevOps Foundation,4,3,3,4,3,5,Formation très intéressante et enrichissante.
19265,24754,Ikram Feriani,DevOps Foundation,5,3,4,4,4,5,"Contenu bien structuré, formateur compétent."
19266,25366,Hiba Guizani,DevOps Foundation,5,4,4,4,4,5,"Contenu bien structuré, formateur compétent."
19267,25328,Dalila Hleli,DevOps Foundation,4,4,5,5,4,3,"Contenu bien structuré, formateur compétent."
19268,24773,Amira Ghorbel,DevOps Foundation,3,3,5,4,5,3,"Contenu bien structuré, formateur compétent."
19269,25273,Thouraya Chaieb,DevOps Foundation,5,5,4,5,4,4,Formation très intéressante et enrichissante.
19270,25429,Slim Hadj,DevOps Foundation,4,3,4,3,5,3,Formation très intéressante et enrichissante.
19271,25192,Yasmine Ben Youssef,DevOps Foundation,5,3,4,5,5,3,Formation très intéressante et enrichissante.
19272,25210,Aymen Ghorbel,DevOps Foundation,3,5,5,4,4,5,"Contenu bien structuré, formateur compétent."
19273,25196,Wael Jemli,DevOps Foundation,4,5,4,5,5,5,Formation très intéressante et enrichissante.
19274,25191,Hana Ferjani,DevOps Foundation,4,3,3,5,3,4,"Contenu bien structuré, formateur compétent."
19275,25213,Dali Gharbi,DevOps Foundation,4,3,5,4,5,5,Formation très intéressante et enrichissante.
19276,25227,Thouraya Mestiri,DevOps Foundation,4,5,3,5,5,3,Formation très intéressante et enrichissante.
19277,25242,Dali Mejri,DevOps Foundation,3,4,4,5,4,3,"Contenu bien structuré, formateur compétent."
19278,25346,Fadia Mabrouk,DevOps Foundation,3,3,3,3,3,5,Formation très intéressante et enrichissante.
19279,24921,Salma Guesmi,DevOps Foundation,4,4,3,5,4,5,"Contenu bien structuré, formateur compétent."
19280,24688,Mariam Sellami,DevOps Foundation,5,5,3,5,3,5,Formation très intéressante et enrichissante.
19281,24747,Lassad Hachicha,DevOps Foundation,5,4,3,4,4,3,Formation très intéressante et enrichissante.
19282,24706,Besma Bouhamed,DevOps Foundation,3,4,3,4,3,4,"Contenu bien structuré, formateur compétent."
19283,24754,Ikram Feriani,DevOps Foundation,3,4,5,5,3,5,Formation très intéressante et enrichissante.
19284,25366,Hiba Guizani,DevOps Foundation,3,3,4,5,4,5,Formation très intéressante et enrichissante.
19285,25328,Dalila Hleli,DevOps Foundation,3,5,3,3,4,4,"Contenu bien structuré, formateur compétent."
19286,24773,Amira Ghorbel,DevOps Foundation,4,5,4,4,5,4,Formation très intéressante et enrichissante.
19287,25273,Thouraya Chaieb,DevOps Foundation,3,4,5,4,3,5,Formation très intéressante et enrichissante.
19288,25216,Amira Marzouki,DevOps Foundation,4,3,5,5,3,4,Formation très intéressante et enrichissante.
19289,25192,Yasmine Ben Youssef,DevOps Foundation,4,4,5,4,5,5,"Contenu bien structuré, formateur compétent."
19290,25191,Hana Ferjani,DevOps Foundation,4,3,3,3,4,3,"Contenu bien structuré, formateur compétent."
19291,25238,Myriam Mabrouk,DevOps Foundation,3,4,3,4,5,5,"Contenu bien structuré, formateur compétent."
19292,25213,Dali Gharbi,DevOps Foundation,4,3,3,5,3,4,"Contenu bien structuré, formateur compétent."
19293,25227,Thouraya Mestiri,DevOps Foundation,5,5,4,4,4,5,Formation très intéressante et enrichissante.
19294,25242,Dali Mejri,DevOps Foundation,3,4,3,3,4,3,Formation très intéressante et enrichissante.
19295,25346,Fadia Mabrouk,DevOps Foundation,3,3,3,4,5,3,Formation très intéressante et enrichissante.
19296,24921,Salma Guesmi,DevOps Foundation,4,5,5,5,4,5,"Contenu bien structuré, formateur compétent."
19297,24747,Lassad Hachicha,DevOps Foundation,4,5,3,3,5,5,Formation très intéressante et enrichissante.
19298,25208,Tarek Chebbi,DevOps Foundation,5,3,3,5,4,5,Formation très intéressante et enrichissante.
19299,24706,Besma Bouhamed,DevOps Foundation,4,3,4,5,4,4,"Contenu bien structuré, formateur compétent."
19300,24754,Ikram Feriani,DevOps Foundation,5,3,4,3,4,3,Formation très intéressante et enrichissante.
19301,25366,Hiba Guizani,DevOps Foundation,5,5,4,3,4,5,Formation très intéressante et enrichissante.
19302,25328,Dalila Hleli,DevOps Foundation,3,4,4,4,5,3,Formation très intéressante et enrichissante.
19303,24773,Amira Ghorbel,DevOps Foundation,5,5,5,5,5,3,Formation très intéressante et enrichissante.
19304,25273,Thouraya Chaieb,DevOps Foundation,5,4,5,3,5,3,Formation très intéressante et enrichissante.
19305,25429,Slim Hadj,DevOps Foundation,4,3,5,4,3,5,Formation très intéressante et enrichissante.
19306,25192,Yasmine Ben Youssef,DevOps Foundation,4,3,3,4,4,3,"Contenu bien structuré, formateur compétent."
19307,25196,Wael Jemli,DevOps Foundation,4,4,5,3,3,3,"Contenu bien structuré, formateur compétent."
19308,25197,Najoua Neffati,DevOps Foundation,3,5,3,3,3,3,Formation très intéressante et enrichissante.
19309,25220,Wided Fatnassi,DevOps Foundation,4,5,5,5,4,3,Formation très intéressante et enrichissante.
19310,25346,Fadia Mabrouk,DevOps Foundation,3,3,5,3,3,4,"Contenu bien structuré, formateur compétent."
19311,25214,Nabil Guesmi,DevOps Foundation,4,3,3,4,5,3,Formation très intéressante et enrichissante.
19312,24921,Salma Guesmi,DevOps Foundation,5,4,4,5,3,4,"Contenu bien structuré, formateur compétent."
19313,24688,Mariam Sellami,DevOps Foundation,4,4,4,5,4,4,Formation très intéressante et enrichissante.
19314,24747,Lassad Hachicha,DevOps Foundation,4,3,4,3,3,3,Formation très intéressante et enrichissante.
19315,24707,Hiba Ben Youssef,DevOps Foundation,4,4,5,3,5,3,Formation très intéressante et enrichissante.
19316,24754,Ikram Feriani,DevOps Foundation,5,3,3,3,3,4,Formation très intéressante et enrichissante.
19317,25366,Hiba Guizani,DevOps Foundation,3,3,5,5,3,3,"Contenu bien structuré, formateur compétent."
19318,25328,Dalila Hleli,DevOps Foundation,3,3,5,4,4,3,Formation très intéressante et enrichissante.
19319,24773,Amira Ghorbel,DevOps Foundation,5,5,4,3,4,5,"Contenu bien structuré, formateur compétent."
19320,25273,Thouraya Chaieb,DevOps Foundation,4,4,4,4,4,5,"Contenu bien structuré, formateur compétent."
19321,25216,Amira Marzouki,DevOps Foundation,3,4,5,4,4,4,"Contenu bien structuré, formateur compétent."
19322,25245,Nabil Ben Ahmed,DevOps Foundation,5,4,4,4,3,5,"Contenu bien structuré, formateur compétent."
19323,25429,Slim Hadj,DevOps Foundation,3,3,4,4,5,3,Formation très intéressante et enrichissante.
19324,25192,Yasmine Ben Youssef,DevOps Foundation,3,5,4,3,5,5,Formation très intéressante et enrichissante.
19325,25196,Wael Jemli,DevOps Foundation,5,3,4,3,3,5,Formation très intéressante et enrichissante.
19326,25191,Hana Ferjani,DevOps Foundation,5,4,5,5,4,4,"Contenu bien structuré, formateur compétent."
19327,25238,Myriam Mabrouk,DevOps Foundation,4,4,5,5,5,5,"Contenu bien structuré, formateur compétent."
19328,25213,Dali Gharbi,DevOps Foundation,5,5,5,5,3,4,"Contenu bien structuré, formateur compétent."
19329,25197,Najoua Neffati,DevOps Foundation,4,5,5,4,3,4,Formation très intéressante et enrichissante.
19330,25220,Wided Fatnassi,DevOps Foundation,5,5,3,3,5,4,"Contenu bien structuré, formateur compétent."
19331,25242,Dali Mejri,DevOps Foundation,4,5,5,5,3,4,Formation très intéressante et enrichissante.
19332,24921,Salma Guesmi,DevOps Foundation,3,3,4,3,3,5,"Contenu bien structuré, formateur compétent."
19333,24688,Mariam Sellami,DevOps Foundation,3,3,4,5,5,5,Formation très intéressante et enrichissante.
19334,25222,Ali Laabidi,DevOps Foundation,4,3,4,4,5,3,"Contenu bien structuré, formateur compétent."
19335,24706,Besma Bouhamed,DevOps Foundation,5,4,3,5,4,5,"Contenu bien structuré, formateur compétent."
19336,24707,Hiba Ben Youssef,DevOps Foundation,3,3,3,4,5,5,Formation très intéressante et enrichissante.
19337,24754,Ikram Feriani,DevOps Foundation,3,4,4,3,5,5,"Contenu bien structuré, formateur compétent."
19338,25366,Hiba Guizani,DevOps Foundation,5,4,5,3,5,3,"Contenu bien structuré, formateur compétent."
19339,25328,Dalila Hleli,DevOps Foundation,5,3,3,3,4,3,"Contenu bien structuré, formateur compétent."
19340,24773,Amira Ghorbel,DevOps Foundation,3,3,5,5,5,5,Formation très intéressante et enrichissante.
19341,24887,Mohamed Jebali,AWS Certified Solutions Architect - Associate,5,5,4,3,4,3,"Contenu bien structuré, formateur compétent."
19342,25259,Mohamed Guizani,AWS Certified Solutions Architect - Associate,5,3,4,3,5,5,"Contenu bien structuré, formateur compétent."
19343,24763,Zouheir Horchani,AWS Certified Solutions Architect - Associate,4,5,5,5,4,4,"Contenu bien structuré, formateur compétent."
19344,24812,Maroua Hamdi,AWS Certified Solutions Architect - Associate,4,4,4,3,5,5,Formation très intéressante et enrichissante.
19345,24694,Bilel Hamdi,AWS Certified Solutions Architect - Associate,3,4,5,3,5,3,"Contenu bien structuré, formateur compétent."
19346,24729,Chiraz Khedher,AWS Certified Solutions Architect - Associate,3,4,3,3,3,5,"Contenu bien structuré, formateur compétent."
19347,24929,Bochra Ben Ahmed,AWS Certified Solutions Architect - Associate,5,3,4,5,4,3,Formation très intéressante et enrichissante.
19348,24695,Farah Hassen,AWS Certified Solutions Architect - Associate,3,4,5,3,5,4,"Contenu bien structuré, formateur compétent."
19349,24908,Dalila Layouni,AWS Certified Solutions Architect - Associate,3,5,3,3,4,4,Formation très intéressante et enrichissante.
19350,24741,Samir Mabrouk,AWS Certified Solutions Architect - Associate,4,4,5,3,5,5,"Contenu bien structuré, formateur compétent."
19351,25300,Maher Gasmi,AWS Certified Solutions Architect - Associate,4,5,5,4,5,5,Formation très intéressante et enrichissante.
19352,24689,Mohamed Ben Ali,AWS Certified Solutions Architect - Associate,5,3,3,4,3,3,Formation très intéressante et enrichissante.
19353,25201,Moncef Mahjoub,AWS Certified Solutions Architect - Associate,4,4,5,4,3,4,Formation très intéressante et enrichissante.
19354,24896,Najoua Mabrouk,AWS Certified Solutions Architect - Associate,4,3,4,4,5,5,"Contenu bien structuré, formateur compétent."
19355,25212,Rim Chaabane,AWS Certified Solutions Architect - Associate,5,3,4,5,5,4,"Contenu bien structuré, formateur compétent."
19356,25243,Amine Hajji,AWS Certified Solutions Architect - Associate,4,5,4,5,4,3,Formation très intéressante et enrichissante.
19357,24920,Wafa Gasmi,AWS Certified Solutions Architect - Associate,3,4,5,5,4,5,Formation très intéressante et enrichissante.
19358,25202,Khaled Miled,AWS Certified Solutions Architect - Associate,5,3,3,3,5,5,Formation très intéressante et enrichissante.
19359,24887,Mohamed Jebali,AWS Certified Solutions Architect - Associate,5,4,4,5,5,5,"Contenu bien structuré, formateur compétent."
19360,25259,Mohamed Guizani,AWS Certified Solutions Architect - Associate,5,4,5,4,4,5,"Contenu bien structuré, formateur compétent."
19361,24694,Bilel Hamdi,AWS Certified Solutions Architect - Associate,5,3,3,4,3,4,Formation très intéressante et enrichissante.
19362,24729,Chiraz Khedher,AWS Certified Solutions Architect - Associate,5,3,4,3,3,4,"Contenu bien structuré, formateur compétent."
19363,24929,Bochra Ben Ahmed,AWS Certified Solutions Architect - Associate,5,3,5,5,3,4,"Contenu bien structuré, formateur compétent."
19364,24695,Farah Hassen,AWS Certified Solutions Architect - Associate,5,3,3,3,5,5,Formation très intéressante et enrichissante.
19365,25260,Amel Hassen,AWS Certified Solutions Architect - Associate,4,3,5,5,5,5,"Contenu bien structuré, formateur compétent."
19366,25300,Maher Gasmi,AWS Certified Solutions Architect - Associate,4,5,5,3,3,5,Formation très intéressante et enrichissante.
19367,24689,Mohamed Ben Ali,AWS Certified Solutions Architect - Associate,4,4,5,4,5,5,"Contenu bien structuré, formateur compétent."
19368,25295,Ahlem Khedher,AWS Certified Solutions Architect - Associate,3,4,5,4,3,3,"Contenu bien structuré, formateur compétent."
19369,25201,Moncef Mahjoub,AWS Certified Solutions Architect - Associate,3,3,5,4,3,3,Formation très intéressante et enrichissante.
19370,24896,Najoua Mabrouk,AWS Certified Solutions Architect - Associate,3,5,3,5,5,4,"Contenu bien structuré, formateur compétent."
19371,25212,Rim Chaabane,AWS Certified Solutions Architect - Associate,5,4,5,5,4,4,"Contenu bien structuré, formateur compétent."
19372,24920,Wafa Gasmi,AWS Certified Solutions Architect - Associate,4,4,3,3,3,4,Formation très intéressante et enrichissante.
19373,25202,Khaled Miled,AWS Certified Solutions Architect - Associate,3,5,4,4,5,3,Formation très intéressante et enrichissante.
19374,24887,Mohamed Jebali,AWS Certified Solutions Architect - Associate,4,3,4,4,5,5,Formation très intéressante et enrichissante.
19375,25259,Mohamed Guizani,AWS Certified Solutions Architect - Associate,3,5,5,3,5,5,"Contenu bien structuré, formateur compétent."
19376,24812,Maroua Hamdi,AWS Certified Solutions Architect - Associate,4,5,4,4,4,4,Formation très intéressante et enrichissante.
19377,24694,Bilel Hamdi,AWS Certified Solutions Architect - Associate,5,5,3,4,5,5,Formation très intéressante et enrichissante.
19378,24729,Chiraz Khedher,AWS Certified Solutions Architect - Associate,4,5,5,3,5,5,Formation très intéressante et enrichissante.
19379,24925,Zohra Laabidi,AWS Certified Solutions Architect - Associate,4,5,3,5,4,3,"Contenu bien structuré, formateur compétent."
19380,24695,Farah Hassen,AWS Certified Solutions Architect - Associate,5,5,3,5,3,4,Formation très intéressante et enrichissante.
19381,24689,Mohamed Ben Ali,AWS Certified Solutions Architect - Associate,3,4,3,4,5,5,Formation très intéressante et enrichissante.
19382,25295,Ahlem Khedher,AWS Certified Solutions Architect - Associate,3,4,5,4,3,3,Formation très intéressante et enrichissante.
19383,25201,Moncef Mahjoub,AWS Certified Solutions Architect - Associate,4,4,4,5,4,3,Formation très intéressante et enrichissante.
19384,24896,Najoua Mabrouk,AWS Certified Solutions Architect - Associate,5,4,5,3,3,5,"Contenu bien structuré, formateur compétent."
19385,24933,Dalila Chaieb,AWS Certified Solutions Architect - Associate,5,4,4,4,3,5,"Contenu bien structuré, formateur compétent."
19386,25243,Amine Hajji,AWS Certified Solutions Architect - Associate,5,4,5,3,5,4,Formation très intéressante et enrichissante.
19387,24920,Wafa Gasmi,AWS Certified Solutions Architect - Associate,4,3,3,5,3,4,Formation très intéressante et enrichissante.
19388,25202,Khaled Miled,AWS Certified Solutions Architect - Associate,5,3,3,3,3,5,"Contenu bien structuré, formateur compétent."
19389,24821,Zouheir Hmida,Microsoft Azure Administrator,5,3,5,4,4,4,"Contenu bien structuré, formateur compétent."
19390,24615,Fethi Hajji,Microsoft Azure Administrator,3,3,5,3,4,4,"Contenu bien structuré, formateur compétent."
19391,24798,Takwa Ghorbel,Microsoft Azure Administrator,4,3,5,5,3,4,Formation très intéressante et enrichissante.
19392,24772,Kais Mestiri,Microsoft Azure Administrator,3,5,4,4,4,4,Formation très intéressante et enrichissante.
19393,24437,Mariam Fkih,Microsoft Azure Administrator,4,5,3,5,5,5,"Contenu bien structuré, formateur compétent."
19394,24557,Aymen Ben Ali,Microsoft Azure Administrator,4,4,5,4,4,4,Formation très intéressante et enrichissante.
19395,24752,Ghada Hleli,Microsoft Azure Administrator,5,3,4,3,5,5,"Contenu bien structuré, formateur compétent."
19396,24888,Rania Fatnassi,Microsoft Azure Administrator,5,5,3,4,3,3,Formation très intéressante et enrichissante.
19397,24537,Dali Mestiri,Microsoft Azure Administrator,5,3,4,3,3,4,Formation très intéressante et enrichissante.
19398,24440,Sabrine Landolsi,Microsoft Azure Administrator,3,4,4,4,3,3,Formation très intéressante et enrichissante.
19399,24476,Chiraz Guizani,Microsoft Azure Administrator,5,3,3,5,3,4,"Contenu bien structuré, formateur compétent."
19400,24461,Nour Ghorbel,Microsoft Azure Administrator,4,3,3,4,4,4,Formation très intéressante et enrichissante.
19401,24497,Maroua Hachicha,Microsoft Azure Administrator,4,5,3,4,5,3,Formation très intéressante et enrichissante.
19402,24784,Fares Nasri,Microsoft Azure Administrator,4,4,3,4,3,5,"Contenu bien structuré, formateur compétent."
19403,24452,Hatem Chaabane,Microsoft Azure Administrator,5,3,5,3,3,5,"Contenu bien structuré, formateur compétent."
19404,24886,Dorsaf Hamza,Microsoft Azure Administrator,5,3,4,3,4,5,"Contenu bien structuré, formateur compétent."
19405,24885,Slim Landolsi,Microsoft Azure Administrator,3,3,3,4,3,3,Formation très intéressante et enrichissante.
19406,24531,Mariam Trabelsi,Microsoft Azure Administrator,5,5,4,3,3,3,Formation très intéressante et enrichissante.
19407,24761,Walid Feriani,Microsoft Azure Administrator,4,3,3,4,3,5,"Contenu bien structuré, formateur compétent."
19408,24552,Khaled Ktari,Microsoft Azure Administrator,4,4,4,3,4,3,"Contenu bien structuré, formateur compétent."
19409,24821,Zouheir Hmida,Microsoft Azure Administrator,5,3,4,4,5,5,"Contenu bien structuré, formateur compétent."
19410,24615,Fethi Hajji,Microsoft Azure Administrator,3,4,4,3,4,4,Formation très intéressante et enrichissante.
19411,25256,Lobna Ktari,Microsoft Azure Administrator,5,3,3,4,4,5,"Contenu bien structuré, formateur compétent."
19412,24798,Takwa Ghorbel,Microsoft Azure Administrator,4,3,4,4,5,4,"Contenu bien structuré, formateur compétent."
19413,24484,Aymen Limam,Microsoft Azure Administrator,4,3,5,3,3,5,"Contenu bien structuré, formateur compétent."
19414,24557,Aymen Ben Ali,Microsoft Azure Administrator,3,4,5,3,3,5,"Contenu bien structuré, formateur compétent."
19415,24537,Dali Mestiri,Microsoft Azure Administrator,3,3,3,3,4,3,"Contenu bien structuré, formateur compétent."
19416,24440,Sabrine Landolsi,Microsoft Azure Administrator,5,5,5,3,5,5,Formation très intéressante et enrichissante.
19417,24476,Chiraz Guizani,Microsoft Azure Administrator,5,4,4,5,5,4,Formation très intéressante et enrichissante.
19418,24461,Nour Ghorbel,Microsoft Azure Administrator,5,3,5,3,3,5,Formation très intéressante et enrichissante.
19419,24497,Maroua Hachicha,Microsoft Azure Administrator,3,4,4,4,5,5,"Contenu bien structuré, formateur compétent."
19420,24452,Hatem Chaabane,Microsoft Azure Administrator,5,3,3,5,3,3,Formation très intéressante et enrichissante.
19421,24549,Samir Mrad,Microsoft Azure Administrator,4,4,5,3,4,3,"Contenu bien structuré, formateur compétent."
19422,24528,Dorra Dhouib,Microsoft Azure Administrator,3,4,3,3,3,5,"Contenu bien structuré, formateur compétent."
19423,24886,Dorsaf Hamza,Microsoft Azure Administrator,4,5,4,4,5,5,Formation très intéressante et enrichissante.
19424,24885,Slim Landolsi,Microsoft Azure Administrator,4,3,3,4,5,4,Formation très intéressante et enrichissante.
19425,24531,Mariam Trabelsi,Microsoft Azure Administrator,5,3,5,4,4,3,"Contenu bien structuré, formateur compétent."
19426,24761,Walid Feriani,Microsoft Azure Administrator,4,5,4,4,4,5,Formation très intéressante et enrichissante.
19427,24553,Cyrine Ghorbel,Microsoft Azure Administrator,3,3,4,3,4,4,"Contenu bien structuré, formateur compétent."
19428,24552,Khaled Ktari,Microsoft Azure Administrator,3,5,3,3,5,3,Formation très intéressante et enrichissante.
19429,24615,Fethi Hajji,Microsoft Azure Administrator,4,4,4,5,4,3,Formation très intéressante et enrichissante.
19430,25256,Lobna Ktari,Microsoft Azure Administrator,4,3,3,4,5,4,"Contenu bien structuré, formateur compétent."
19431,24798,Takwa Ghorbel,Microsoft Azure Administrator,4,3,3,3,5,3,"Contenu bien structuré, formateur compétent."
19432,24772,Kais Mestiri,Microsoft Azure Administrator,3,4,3,5,5,5,"Contenu bien structuré, formateur compétent."
19433,24557,Aymen Ben Ali,Microsoft Azure Administrator,4,4,4,5,3,4,Formation très intéressante et enrichissante.
19434,24500,Kenza Ktari,Microsoft Azure Administrator,3,5,4,3,5,4,"Contenu bien structuré, formateur compétent."
19435,24440,Sabrine Landolsi,Microsoft Azure Administrator,5,5,5,5,5,4,Formation très intéressante et enrichissante.
19436,24461,Nour Ghorbel,Microsoft Azure Administrator,3,4,3,4,5,5,Formation très intéressante et enrichissante.
19437,24497,Maroua Hachicha,Microsoft Azure Administrator,4,4,4,5,5,4,"Contenu bien structuré, formateur compétent."
19438,24539,Kenza Ben Youssef,Microsoft Azure Administrator,3,5,3,4,4,3,Formation très intéressante et enrichissante.
19439,24452,Hatem Chaabane,Microsoft Azure Administrator,5,4,4,3,5,4,"Contenu bien structuré, formateur compétent."
19440,24549,Samir Mrad,Microsoft Azure Administrator,4,5,3,3,5,5,Formation très intéressante et enrichissante.
19441,24882,Khadija Mejri,Microsoft Azure Administrator,4,5,3,5,5,5,"Contenu bien structuré, formateur compétent."
19442,24886,Dorsaf Hamza,Microsoft Azure Administrator,3,3,4,4,3,3,Formation très intéressante et enrichissante.
19443,24885,Slim Landolsi,Microsoft Azure Administrator,3,5,3,5,4,5,"Contenu bien structuré, formateur compétent."
19444,24780,Farouk Ferchichi,Microsoft Azure Administrator,4,3,5,4,3,4,"Contenu bien structuré, formateur compétent."
19445,24761,Walid Feriani,Microsoft Azure Administrator,3,4,3,3,3,4,"Contenu bien structuré, formateur compétent."
19446,24821,Zouheir Hmida,Microsoft Azure Administrator,5,3,4,3,5,5,Formation très intéressante et enrichissante.
19447,24615,Fethi Hajji,Microsoft Azure Administrator,3,4,4,5,3,3,"Contenu bien structuré, formateur compétent."
19448,25256,Lobna Ktari,Microsoft Azure Administrator,4,4,3,5,5,5,"Contenu bien structuré, formateur compétent."
19449,24798,Takwa Ghorbel,Microsoft Azure Administrator,3,5,5,5,4,3,"Contenu bien structuré, formateur compétent."
19450,24772,Kais Mestiri,Microsoft Azure Administrator,5,5,4,3,3,3,Formation très intéressante et enrichissante.
19451,24437,Mariam Fkih,Microsoft Azure Administrator,5,4,5,5,5,3,Formation très intéressante et enrichissante.
19452,24484,Aymen Limam,Microsoft Azure Administrator,4,5,4,5,4,3,"Contenu bien structuré, formateur compétent."
19453,24557,Aymen Ben Ali,Microsoft Azure Administrator,3,4,5,3,3,3,Formation très intéressante et enrichissante.
19454,24752,Ghada Hleli,Microsoft Azure Administrator,4,3,5,5,3,4,Formation très intéressante et enrichissante.
19455,24500,Kenza Ktari,Microsoft Azure Administrator,4,5,3,3,5,5,Formation très intéressante et enrichissante.
19456,24537,Dali Mestiri,Microsoft Azure Administrator,4,5,4,5,4,5,Formation très intéressante et enrichissante.
19457,24440,Sabrine Landolsi,Microsoft Azure Administrator,3,5,5,4,5,4,Formation très intéressante et enrichissante.
19458,24461,Nour Ghorbel,Microsoft Azure Administrator,5,5,5,3,4,3,"Contenu bien structuré, formateur compétent."
19459,24497,Maroua Hachicha,Microsoft Azure Administrator,4,3,4,5,4,4,"Contenu bien structuré, formateur compétent."
19460,24539,Kenza Ben Youssef,Microsoft Azure Administrator,4,4,3,4,5,5,"Contenu bien structuré, formateur compétent."
19461,24784,Fares Nasri,Microsoft Azure Administrator,3,4,4,3,4,4,"Contenu bien structuré, formateur compétent."
19462,24452,Hatem Chaabane,Microsoft Azure Administrator,3,3,4,3,3,3,"Contenu bien structuré, formateur compétent."
19463,24549,Samir Mrad,Microsoft Azure Administrator,5,5,4,4,5,5,"Contenu bien structuré, formateur compétent."
19464,24528,Dorra Dhouib,Microsoft Azure Administrator,4,4,5,5,3,5,Formation très intéressante et enrichissante.
19465,24886,Dorsaf Hamza,Microsoft Azure Administrator,4,3,5,4,4,4,"Contenu bien structuré, formateur compétent."
19466,24780,Farouk Ferchichi,Microsoft Azure Administrator,4,3,3,5,5,3,Formation très intéressante et enrichissante.
19467,24531,Mariam Trabelsi,Microsoft Azure Administrator,3,3,3,4,5,5,"Contenu bien structuré, formateur compétent."
19468,24553,Cyrine Ghorbel,Microsoft Azure Administrator,4,5,5,3,4,5,"Contenu bien structuré, formateur compétent."
19469,24515,Hichem Jelassi,Google Cloud Professional Cloud Architect,5,4,5,4,4,5,Formation très intéressante et enrichissante.
19470,24785,Manel Ezzine,Google Cloud Professional Cloud Architect,3,3,5,5,3,3,Formation très intéressante et enrichissante.
19471,24533,Ines Hajji,Google Cloud Professional Cloud Architect,4,5,3,3,5,4,"Contenu bien structuré, formateur compétent."
19472,24282,Test Apprenant,Google Cloud Professional Cloud Architect,4,3,4,5,5,5,Formation très intéressante et enrichissante.
19473,24714,Nader Derbali,Google Cloud Professional Cloud Architect,4,5,5,3,5,4,"Contenu bien structuré, formateur compétent."
19474,24817,Intissar Daoud,Google Cloud Professional Cloud Architect,5,5,4,4,3,3,Formation très intéressante et enrichissante.
19475,24837,Nader Kchir,Google Cloud Professional Cloud Architect,3,3,4,5,3,5,Formation très intéressante et enrichissante.
19476,24867,Adel Meddeb,Google Cloud Professional Cloud Architect,5,4,3,5,4,4,"Contenu bien structuré, formateur compétent."
