ID,ID Utilisateur,Nom Utilisateur,Email Utilisateur,ID Formation,Titre Formation,Date Formation,Date Achat
18220,19024,Yassine Horchani,yassine.horchani38@laposte.net,360,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-27,2024-12-25
18221,19058,Chiraz Nabli,chiraz.nabli49@gmail.com,360,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-27,2024-11-29
18222,19061,Mohamed Ghanmi,mohamed.ghanmi71@outlook.com,360,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-27,2024-12-14
18223,19113,Hedi Ouali,hedi.ouali985@laposte.net,360,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-27,2024-12-17
18224,19124,Dalila Ghanmi,dalila.ghanmi47@laposte.net,360,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-27,2024-12-10
18225,19057,Nour Ghali,nour.ghali160@yahoo.fr,360,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-27,2024-12-04
18226,19083,Nour Ben Salah,nour.ben.salah547@live.com,360,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-27,2024-12-11
18227,19023,Manel Jelassi,manel.jelassi810@yahoo.fr,360,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-27,2024-12-15
18228,19084,Ahlem Chaieb,ahlem.chaieb480@gmail.com,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-06
18229,19503,Bassem Horchani,bassem.horchani355@laposte.net,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-05
18230,18973,Moncef Jouini,moncef.jouini420@gmail.com,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-13
18231,19031,Khaled Benhassan,khaled.benhassan596@outlook.com,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-15
18232,19110,Karim Miled,karim.miled757@hotmail.com,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-08
18233,19142,Kais Sellami,kais.sellami957@yahoo.fr,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-22
18234,18730,Hajer Feriani,hajer.feriani763@outlook.com,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-03-01
18235,18948,Hajer Dridi,hajer.dridi829@hotmail.com,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-11
18236,18838,Kais Guesmi,kais.guesmi30@laposte.net,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-10
18237,18845,Sofiane Karoui,sofiane.karoui32@hotmail.com,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-18
18238,18908,Najoua Hadj,najoua.hadj115@yahoo.fr,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-05
18239,18928,Ali Nabli,ali.nabli978@outlook.com,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-03-03
18240,19023,Manel Jelassi,manel.jelassi810@yahoo.fr,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-26
18241,18701,Samir Ezzine,samir.ezzine926@gmail.com,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-13
18242,19121,Amel Jebali,amel.jebali956@laposte.net,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-20
18243,18897,Chedly Gasmi,chedly.gasmi522@yahoo.fr,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-22
18244,19063,Samir Trabelsi,samir.trabelsi739@topnet.tn,362,DevOps Foundation,2025-04-14,2025-04-01
18245,19338,Youssef Jazi,youssef.jazi411@topnet.tn,362,DevOps Foundation,2025-04-14,2025-03-16
18246,19040,Sabrine Hachicha,sabrine.hachicha472@gmail.com,362,DevOps Foundation,2025-04-14,2025-04-04
18247,18930,Yosra Hleli,yosra.hleli649@topnet.tn,362,DevOps Foundation,2025-04-14,2025-03-31
18248,19111,Maher Essid,maher.essid27@outlook.com,362,DevOps Foundation,2025-04-14,2025-03-27
18249,19053,Fatma Ezzine,fatma.ezzine965@laposte.net,362,DevOps Foundation,2025-04-14,2025-04-04
18250,18984,Chiraz Mabrouk,chiraz.mabrouk56@hotmail.com,362,DevOps Foundation,2025-04-14,2025-03-18
18251,18925,Sonia Bouzid,sonia.bouzid830@hotmail.com,362,DevOps Foundation,2025-04-14,2025-04-06
18252,18956,Bassem Ben Salah,bassem.ben.salah227@live.com,362,DevOps Foundation,2025-04-14,2025-03-16
18253,19130,Rania Labidi,rania.labidi125@laposte.net,362,DevOps Foundation,2025-04-14,2025-03-23
18254,19647,Hiba Hadj,hiba.hadj45@gmail.com,362,DevOps Foundation,2025-04-14,2025-04-14
18255,19656,Rim Derbali,rim.derbali75@yahoo.fr,362,DevOps Foundation,2025-04-14,2025-04-03
18256,18708,Khaled Meddeb,khaled.meddeb279@orange.tn,362,DevOps Foundation,2025-04-14,2025-03-27
18257,18511,Test Apprenant,testapprenant25@gmail.com,362,DevOps Foundation,2025-04-14,2025-03-22
18258,19108,Bassem Ghanmi,bassem.ghanmi674@hotmail.com,362,DevOps Foundation,2025-04-14,2025-04-01
18259,18665,Mariam Hassen,mariam.hassen374@laposte.net,362,DevOps Foundation,2025-04-14,2025-03-24
18260,19065,Emad Louati,emad.louati261@orange.tn,362,DevOps Foundation,2025-04-14,2025-04-09
18261,18938,Mehdi Bouslama,mehdi.bouslama336@hotmail.com,362,DevOps Foundation,2025-04-14,2025-03-16
18262,19660,Ahlem Horchani,ahlem.horchani606@live.com,362,DevOps Foundation,2025-04-14,2025-04-06
18263,18703,Zouheir Nasri,zouheir.nasri435@orange.tn,362,DevOps Foundation,2025-04-14,2025-04-08
18264,18704,Zeineb Chaabane,zeineb.chaabane842@laposte.net,362,DevOps Foundation,2025-04-14,2025-03-17
18265,19103,Fatma Ouali,fatma.ouali10@gmail.com,362,DevOps Foundation,2025-04-14,2025-04-02
18266,18680,Bassem Nabli,bassem.nabli210@orange.tn,362,DevOps Foundation,2025-04-14,2025-03-28
18267,19606,Bassem Mestiri,bassem.mestiri682@outlook.com,363,AWS Certified Solutions Architect - Associate,2025-01-20,2024-12-23
18268,18817,Sami Meddeb,sami.meddeb184@laposte.net,363,AWS Certified Solutions Architect - Associate,2025-01-20,2024-12-24
18269,19086,Khadija Neffati,khadija.neffati46@outlook.com,363,AWS Certified Solutions Architect - Associate,2025-01-20,2024-12-29
18270,18744,Manel Trabelsi,manel.trabelsi647@orange.tn,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-08
18271,18726,Sonia Kchir,sonia.kchir862@gmail.com,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-07
18272,18710,Makram Jemli,makram.jemli763@topnet.tn,363,AWS Certified Solutions Architect - Associate,2025-01-20,2024-12-23
18273,18933,Tarek Omrani,tarek.omrani152@orange.tn,363,AWS Certified Solutions Architect - Associate,2025-01-20,2024-12-27
18274,18993,Dorsaf Fkih,dorsaf.fkih61@gmail.com,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-03
18275,18706,Adel Khedher,adel.khedher263@live.com,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-04
18276,19650,Kenza Louati,kenza.louati514@outlook.com,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-02
18277,18704,Zeineb Chaabane,zeineb.chaabane842@laposte.net,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-04
18278,19004,Jamel Sellami,jamel.sellami561@outlook.com,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-17
18279,18989,Amira Ghali,amira.ghali666@gmail.com,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-07
18280,18978,Samir Guesmi,samir.guesmi271@yahoo.fr,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-12
18281,18697,Hana Hleli,hana.hleli420@orange.tn,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-15
18282,18711,Yassine Hassen,yassine.hassen235@orange.tn,363,AWS Certified Solutions Architect - Associate,2025-01-20,2024-12-21
18283,18728,Taoufik Landolsi,taoufik.landolsi734@hotmail.com,363,AWS Certified Solutions Architect - Associate,2025-01-20,2024-12-21
18284,18751,Bassem Bouhamed,bassem.bouhamed542@outlook.com,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-04
18285,18974,Walid Nasri,walid.nasri261@outlook.com,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-16
18286,19003,Zeineb Bouslama,zeineb.bouslama628@topnet.tn,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-13
18287,19011,Ahmed Mansouri,ahmed.mansouri225@outlook.com,363,AWS Certified Solutions Architect - Associate,2025-01-20,2024-12-21
18288,18996,Wael Ezzine,wael.ezzine490@laposte.net,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-19
18289,18761,Zohra Kammoun,zohra.kammoun217@live.com,363,AWS Certified Solutions Architect - Associate,2025-01-20,2024-12-28
18290,18971,Slim Gasmi,slim.gasmi81@laposte.net,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-13
18291,19014,Imed Derbali,imed.derbali681@laposte.net,363,AWS Certified Solutions Architect - Associate,2025-01-20,2024-12-27
18292,19042,Wafa Nasri,wafa.nasri395@laposte.net,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-12
18293,18752,Intissar Hachicha,intissar.hachicha83@yahoo.fr,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-18
18294,18682,Nader Khlif,nader.khlif530@outlook.com,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-02
18295,18987,Ikram Miled,ikram.miled222@yahoo.fr,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-05
18296,19145,Maroua Ben Salah,maroua.ben.salah543@orange.tn,364,Microsoft Azure Administrator,2025-02-09,2025-01-11
18297,18791,Slim Miled,slim.miled131@gmail.com,364,Microsoft Azure Administrator,2025-02-09,2025-01-30
18298,18970,Omar Chedly,omar.chedly811@yahoo.fr,364,Microsoft Azure Administrator,2025-02-09,2025-01-21
18299,19237,Jamel Kammoun,jamel.kammoun209@hotmail.com,364,Microsoft Azure Administrator,2025-02-09,2025-01-26
18300,19171,Youssef Limam,youssef.limam676@gmail.com,364,Microsoft Azure Administrator,2025-02-09,2025-02-04
18301,19263,Hedi Horchani,hedi.horchani629@live.com,364,Microsoft Azure Administrator,2025-02-09,2025-01-25
18302,19202,Dali Mestiri,dali.mestiri208@outlook.com,364,Microsoft Azure Administrator,2025-02-09,2025-02-06
18303,18856,Farah Hleli,farah.hleli137@yahoo.fr,364,Microsoft Azure Administrator,2025-02-09,2025-01-14
18304,18776,Sofiane Gabsi,sofiane.gabsi105@topnet.tn,364,Microsoft Azure Administrator,2025-02-09,2025-02-04
18305,19021,Marwan Derbali,marwan.derbali739@yahoo.fr,364,Microsoft Azure Administrator,2025-02-09,2025-02-08
18306,19241,Chiraz Ezzine,chiraz.ezzine993@orange.tn,364,Microsoft Azure Administrator,2025-02-09,2025-01-31
18307,19249,Maroua Bouaziz,maroua.bouaziz697@hotmail.com,364,Microsoft Azure Administrator,2025-02-09,2025-01-18
18308,19258,Ines Daoud,ines.daoud802@laposte.net,364,Microsoft Azure Administrator,2025-02-09,2025-02-07
18309,19429,Jihene Benhassan,jihene.benhassan682@live.com,364,Microsoft Azure Administrator,2025-02-09,2025-01-25
18310,19590,Zeineb Kchir,zeineb.kchir68@topnet.tn,364,Microsoft Azure Administrator,2025-02-09,2025-01-28
18311,18819,Karim Layouni,karim.layouni704@topnet.tn,364,Microsoft Azure Administrator,2025-02-09,2025-01-19
18312,18891,Dalila Dridi,dalila.dridi745@yahoo.fr,364,Microsoft Azure Administrator,2025-02-09,2025-02-05
18313,18769,Moez Hajji,moez.hajji897@hotmail.com,364,Microsoft Azure Administrator,2025-02-09,2025-01-18
18314,19242,Maher Labidi,maher.labidi531@orange.tn,364,Microsoft Azure Administrator,2025-02-09,2025-01-21
18315,19419,Lobna Mrad,lobna.mrad133@orange.tn,364,Microsoft Azure Administrator,2025-02-09,2025-02-08
18316,19413,Wassim Hleli,wassim.hleli916@laposte.net,364,Microsoft Azure Administrator,2025-02-09,2025-01-31
18317,18715,Farouk Ktari,farouk.ktari925@yahoo.fr,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-13
18318,19407,Mariam Ben Ali,mariam.ben.ali925@live.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2025-01-02
18319,18926,Zeineb Horchani,zeineb.horchani649@laposte.net,365,Google Cloud Professional Cloud Architect,2025-01-12,2025-01-03
18320,18942,Sami Ben Ali,sami.ben.ali530@yahoo.fr,365,Google Cloud Professional Cloud Architect,2025-01-12,2025-01-03
18321,18666,Yosra Chebbi,yosra.chebbi380@gmail.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-19
18322,18999,Chiraz Hadj,chiraz.hadj861@outlook.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-28
18323,19005,Ghada Ben Youssef,ghada.ben.youssef821@yahoo.fr,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-25
18324,18711,Yassine Hassen,yassine.hassen235@orange.tn,365,Google Cloud Professional Cloud Architect,2025-01-12,2025-01-09
18325,18870,Moez Sellami,moez.sellami783@hotmail.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-25
18326,18974,Walid Nasri,walid.nasri261@outlook.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-16
18327,18738,Fatma Hamza,fatma.hamza553@gmail.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-30
18328,19648,Sami Kchir,sami.kchir530@live.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-24
18329,18722,Youssef Trabelsi,youssef.trabelsi9@hotmail.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2025-01-12
18330,18929,Lamia Fkih,lamia.fkih873@hotmail.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-23
18331,18675,Wided Ezzine,wided.ezzine721@live.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-28
18332,18963,Najoua Hmida,najoua.hmida874@laposte.net,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-15
18333,18978,Samir Guesmi,samir.guesmi271@yahoo.fr,365,Google Cloud Professional Cloud Architect,2025-01-12,2025-01-09
18334,18937,Jamel Essid,jamel.essid607@gmail.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-31
18335,18979,Ahlem Rekik,ahlem.rekik940@laposte.net,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-30
18336,18954,Nabil Benhassan,nabil.benhassan797@live.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-27
18337,19024,Yassine Horchani,yassine.horchani38@laposte.net,366,Scrum Master Certified,2025-03-29,2025-03-01
18338,18701,Samir Ezzine,samir.ezzine926@gmail.com,366,Scrum Master Certified,2025-03-29,2025-03-20
18339,19085,Khadija Miled,khadija.miled999@laposte.net,366,Scrum Master Certified,2025-03-29,2025-03-02
18340,19203,Fatma Kammoun,fatma.kammoun272@yahoo.fr,366,Scrum Master Certified,2025-03-29,2025-03-12
18341,18664,Ahmed Fatnassi,ahmed.fatnassi453@live.com,366,Scrum Master Certified,2025-03-29,2025-02-28
18342,18716,Rania Jebali,rania.jebali457@live.com,366,Scrum Master Certified,2025-03-29,2025-03-14
18343,18875,Aymen Hleli,aymen.hleli200@topnet.tn,366,Scrum Master Certified,2025-03-29,2025-03-20
18344,18853,Moncef Mestiri,moncef.mestiri687@outlook.com,366,Scrum Master Certified,2025-03-29,2025-03-25
18345,18886,Maher Gharbi,maher.gharbi110@yahoo.fr,366,Scrum Master Certified,2025-03-29,2025-03-02
18346,18981,Salma Sellami,salma.sellami462@outlook.com,366,Scrum Master Certified,2025-03-29,2025-03-19
18347,18957,Taoufik Fatnassi,taoufik.fatnassi996@outlook.com,366,Scrum Master Certified,2025-03-29,2025-03-21
18348,19111,Maher Essid,maher.essid27@outlook.com,366,Scrum Master Certified,2025-03-29,2025-03-09
18349,18749,Hiba Feriani,hiba.feriani130@yahoo.fr,366,Scrum Master Certified,2025-03-29,2025-03-13
18350,19113,Hedi Ouali,hedi.ouali985@laposte.net,366,Scrum Master Certified,2025-03-29,2025-03-25
18351,19023,Manel Jelassi,manel.jelassi810@yahoo.fr,366,Scrum Master Certified,2025-03-29,2025-03-08
18352,18836,Yassine Ktari,yassine.ktari955@orange.tn,367,Project Management Professional (PMP),2025-03-01,2025-02-13
18353,18944,Bassem Ferjani,bassem.ferjani303@gmail.com,367,Project Management Professional (PMP),2025-03-01,2025-02-11
18354,19087,Jihene Ben Salah,jihene.ben.salah249@topnet.tn,367,Project Management Professional (PMP),2025-03-01,2025-02-14
18355,19441,Fatma Ferchichi,fatma.ferchichi805@outlook.com,367,Project Management Professional (PMP),2025-03-01,2025-02-27
18356,19124,Dalila Ghanmi,dalila.ghanmi47@laposte.net,367,Project Management Professional (PMP),2025-03-01,2025-02-07
18357,19084,Ahlem Chaieb,ahlem.chaieb480@gmail.com,367,Project Management Professional (PMP),2025-03-01,2025-02-21
18358,19222,Ahmed Chaieb,ahmed.chaieb265@gmail.com,367,Project Management Professional (PMP),2025-03-01,2025-02-09
18359,19273,Ali Dali,ali.dali772@outlook.com,367,Project Management Professional (PMP),2025-03-01,2025-02-19
18360,18951,Nabil Landolsi,nabil.landolsi61@gmail.com,367,Project Management Professional (PMP),2025-03-01,2025-02-23
18361,18929,Lamia Fkih,lamia.fkih873@hotmail.com,367,Project Management Professional (PMP),2025-03-01,2025-02-07
18362,19395,Moncef Sellami,moncef.sellami167@orange.tn,367,Project Management Professional (PMP),2025-03-01,2025-02-07
18363,19310,Maher Daoud,maher.daoud266@hotmail.com,367,Project Management Professional (PMP),2025-03-01,2025-02-23
18364,19147,Jihene Jazi,jihene.jazi541@orange.tn,367,Project Management Professional (PMP),2025-03-01,2025-02-21
18365,19295,Ridha Guesmi,ridha.guesmi159@topnet.tn,367,Project Management Professional (PMP),2025-03-01,2025-02-09
18366,18918,Aymen Ghorbel,aymen.ghorbel194@gmail.com,367,Project Management Professional (PMP),2025-03-01,2025-02-15
18367,19305,Emad Bouhamed,emad.bouhamed587@live.com,367,Project Management Professional (PMP),2025-03-01,2025-02-21
18368,19153,Lassad Guesmi,lassad.guesmi311@orange.tn,367,Project Management Professional (PMP),2025-03-01,2025-03-01
18369,19099,Ghazi Ferjani,ghazi.ferjani303@topnet.tn,367,Project Management Professional (PMP),2025-03-01,2025-02-13
18370,19320,Najoua Karray,najoua.karray688@outlook.com,367,Project Management Professional (PMP),2025-03-01,2025-02-20
18371,19183,Fethi Mrad,fethi.mrad788@topnet.tn,367,Project Management Professional (PMP),2025-03-01,2025-02-04
18372,18900,Omar Gasmi,omar.gasmi556@hotmail.com,367,Project Management Professional (PMP),2025-03-01,2025-02-06
18373,19186,Samir Fourati,samir.fourati632@orange.tn,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-13
18374,18845,Sofiane Karoui,sofiane.karoui32@hotmail.com,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-04-02
18375,18751,Bassem Bouhamed,bassem.bouhamed542@outlook.com,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-23
18376,18807,Farah Ferchichi,farah.ferchichi534@hotmail.com,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-09
18377,19647,Hiba Hadj,hiba.hadj45@gmail.com,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-21
18378,18796,Slim Labidi,slim.labidi124@laposte.net,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-26
18379,18673,Dorra Bouslama,dorra.bouslama949@topnet.tn,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-24
18380,18819,Karim Layouni,karim.layouni704@topnet.tn,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-26
18381,18686,Mariam Bouaziz,mariam.bouaziz626@orange.tn,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-19
18382,18694,Dalila Ghali,dalila.ghali631@yahoo.fr,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-13
18383,18809,Fadia Landolsi,fadia.landolsi435@gmail.com,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-12
18384,18828,Besma Hachicha,besma.hachicha332@topnet.tn,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-20
18385,18720,Mehdi Jebali,mehdi.jebali982@laposte.net,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-04-01
18386,18812,Rania Hleli,rania.hleli720@outlook.com,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-16
18387,18739,Taoufik Gharbi,taoufik.gharbi310@gmail.com,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-08
18388,18716,Rania Jebali,rania.jebali457@live.com,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-06
18389,18717,Samir Bouaziz,samir.bouaziz128@laposte.net,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-26
18390,18821,Myriam Jazi,myriam.jazi548@gmail.com,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-26
18391,19271,Makram Daoud,makram.daoud263@yahoo.fr,369,Data Science avec Python,2025-02-09,2025-01-21
18392,19574,Hichem Jemli,hichem.jemli796@gmail.com,369,Data Science avec Python,2025-02-09,2025-01-28
18393,19474,Zohra Labidi,zohra.labidi331@gmail.com,369,Data Science avec Python,2025-02-09,2025-02-03
18394,19517,Rami Dridi,rami.dridi454@live.com,369,Data Science avec Python,2025-02-09,2025-01-31
18395,19433,Chedly Khlif,chedly.khlif825@live.com,369,Data Science avec Python,2025-02-09,2025-02-05
18396,19447,Dorra Fatnassi,dorra.fatnassi997@topnet.tn,369,Data Science avec Python,2025-02-09,2025-01-19
18397,19399,Yassine Chaieb,yassine.chaieb591@gmail.com,369,Data Science avec Python,2025-02-09,2025-01-13
18398,19443,Yosra Bouslama,yosra.bouslama883@topnet.tn,369,Data Science avec Python,2025-02-09,2025-01-23
18399,19488,Olfa Mestiri,olfa.mestiri580@yahoo.fr,369,Data Science avec Python,2025-02-09,2025-02-07
18400,19487,Ghada Guizani,ghada.guizani674@live.com,369,Data Science avec Python,2025-02-09,2025-01-13
18401,19498,Salma Gharbi,salma.gharbi778@topnet.tn,369,Data Science avec Python,2025-02-09,2025-01-13
18402,19432,Lamia Derbali,lamia.derbali24@outlook.com,369,Data Science avec Python,2025-02-09,2025-02-05
18403,19471,Moncef Mansouri,moncef.mansouri798@laposte.net,369,Data Science avec Python,2025-02-09,2025-01-12
18404,19484,Nesrine Miled,nesrine.miled95@yahoo.fr,369,Data Science avec Python,2025-02-09,2025-01-29
18405,19588,Wassim Daoud,wassim.daoud856@laposte.net,369,Data Science avec Python,2025-02-09,2025-01-29
18406,19576,Amel Hachicha,amel.hachicha661@yahoo.fr,369,Data Science avec Python,2025-02-09,2025-01-17
18407,19401,Kenza Horchani,kenza.horchani148@yahoo.fr,369,Data Science avec Python,2025-02-09,2025-01-29
18408,19510,Sofiane Meddeb,sofiane.meddeb53@gmail.com,369,Data Science avec Python,2025-02-09,2025-02-08
18409,19438,Bassem Omrani,bassem.omrani226@orange.tn,369,Data Science avec Python,2025-02-09,2025-01-21
18410,19527,Bassem Hadj,bassem.hadj399@laposte.net,369,Data Science avec Python,2025-02-09,2025-02-02
18411,19540,Maher Chebbi,maher.chebbi401@orange.tn,369,Data Science avec Python,2025-02-09,2025-01-16
18412,19528,Takwa Essid,takwa.essid981@laposte.net,369,Data Science avec Python,2025-02-09,2025-02-02
18413,19464,Besma Nabli,besma.nabli948@gmail.com,369,Data Science avec Python,2025-02-09,2025-01-25
18414,18940,Yassine Ben Ahmed,yassine.ben.ahmed697@gmail.com,370,Blockchain pour les entreprises,2025-02-17,2025-01-30
18415,18859,Wafa Mabrouk,wafa.mabrouk157@laposte.net,370,Blockchain pour les entreprises,2025-02-17,2025-01-26
18416,18711,Yassine Hassen,yassine.hassen235@orange.tn,370,Blockchain pour les entreprises,2025-02-17,2025-01-30
18417,18698,Ghazi Guesmi,ghazi.guesmi901@gmail.com,370,Blockchain pour les entreprises,2025-02-17,2025-01-23
18418,18860,Chedly Hassen,chedly.hassen439@hotmail.com,370,Blockchain pour les entreprises,2025-02-17,2025-01-26
18419,19592,Dorra Guesmi,dorra.guesmi366@hotmail.com,370,Blockchain pour les entreprises,2025-02-17,2025-02-17
18420,19225,Aymen Rekik,aymen.rekik533@laposte.net,370,Blockchain pour les entreprises,2025-02-17,2025-01-24
18421,19290,Yasmine Ben Ahmed,yasmine.ben.ahmed729@live.com,370,Blockchain pour les entreprises,2025-02-17,2025-02-08
18422,19238,Taoufik Jouini,taoufik.jouini254@yahoo.fr,370,Blockchain pour les entreprises,2025-02-17,2025-02-14
18423,19329,Samir Ben Salah,samir.ben.salah49@orange.tn,370,Blockchain pour les entreprises,2025-02-17,2025-02-06
18424,19291,Bochra Marzouki,bochra.marzouki335@yahoo.fr,370,Blockchain pour les entreprises,2025-02-17,2025-01-23
18425,19181,Cyrine Essid,cyrine.essid908@laposte.net,370,Blockchain pour les entreprises,2025-02-17,2025-02-06
18426,19206,Sabrine Layouni,sabrine.layouni426@laposte.net,370,Blockchain pour les entreprises,2025-02-17,2025-02-17
18427,19369,Intissar Sellami,intissar.sellami211@laposte.net,370,Blockchain pour les entreprises,2025-02-17,2025-01-23
18428,19154,Maroua Hamza,maroua.hamza601@outlook.com,370,Blockchain pour les entreprises,2025-02-17,2025-02-02
18429,18944,Bassem Ferjani,bassem.ferjani303@gmail.com,371,Intelligence Artificielle pour managers,2025-03-17,2025-03-09
18430,19154,Maroua Hamza,maroua.hamza601@outlook.com,371,Intelligence Artificielle pour managers,2025-03-17,2025-03-15
18431,19657,Rania Ouali,rania.ouali21@laposte.net,371,Intelligence Artificielle pour managers,2025-03-17,2025-02-28
18432,18743,Omar Fatnassi,omar.fatnassi286@orange.tn,371,Intelligence Artificielle pour managers,2025-03-17,2025-03-13
18433,19648,Sami Kchir,sami.kchir530@live.com,371,Intelligence Artificielle pour managers,2025-03-17,2025-02-17
18434,19004,Jamel Sellami,jamel.sellami561@outlook.com,371,Intelligence Artificielle pour managers,2025-03-17,2025-03-12
18435,18903,Fadia Louati,fadia.louati510@yahoo.fr,371,Intelligence Artificielle pour managers,2025-03-17,2025-03-16
18436,19663,Moncef Bouaziz,moncef.bouaziz126@yahoo.fr,371,Intelligence Artificielle pour managers,2025-03-17,2025-02-20
18437,18708,Khaled Meddeb,khaled.meddeb279@orange.tn,371,Intelligence Artificielle pour managers,2025-03-17,2025-03-01
18438,18940,Yassine Ben Ahmed,yassine.ben.ahmed697@gmail.com,371,Intelligence Artificielle pour managers,2025-03-17,2025-02-19
18439,18964,Ridha Gharbi,ridha.gharbi209@gmail.com,371,Intelligence Artificielle pour managers,2025-03-17,2025-02-24
18440,18925,Sonia Bouzid,sonia.bouzid830@hotmail.com,371,Intelligence Artificielle pour managers,2025-03-17,2025-03-14
18441,18909,Khaled Gharbi,khaled.gharbi346@yahoo.fr,371,Intelligence Artificielle pour managers,2025-03-17,2025-02-18
18442,18713,Nabil Ghorbel,nabil.ghorbel532@outlook.com,371,Intelligence Artificielle pour managers,2025-03-17,2025-03-01
18443,18701,Samir Ezzine,samir.ezzine926@gmail.com,371,Intelligence Artificielle pour managers,2025-03-17,2025-03-08
