ID,ID Utilisateur,Nom Utilisateur,Formation,Clarté,Objectifs,Niveau,Formateur,Matériels,Note Globale,Commentaires
6526,7460,Najoua Laabidi,DevOps Foundation,3,5,3,5,5,3,"Contenu bien structuré, formateur compétent."
6527,7371,Hana Bouaziz,DevOps Foundation,3,3,5,5,3,3,"Contenu bien structuré, formateur compétent."
6528,7195,Kais Chebbi,DevOps Foundation,3,3,3,3,4,4,Formation très intéressante et enrichissante.
6529,7326,Kenza Marzouki,DevOps Foundation,3,5,4,3,4,5,"Contenu bien structuré, formateur compétent."
6530,7226,Noureddine Khlif,DevOps Foundation,5,4,3,3,5,5,"Contenu bien structuré, formateur compétent."
6531,7625,Farah Essid,DevOps Foundation,3,4,4,4,5,5,Formation très intéressante et enrichissante.
6532,7516,Zohra Nasri,DevOps Foundation,4,4,3,3,3,5,Formation très intéressante et enrichissante.
6533,7343,Ikram Benhassan,DevOps Foundation,5,3,5,4,5,3,Formation très intéressante et enrichissante.
6534,7161,Salma Gabsi,DevOps Foundation,4,4,3,5,5,5,Formation très intéressante et enrichissante.
6535,7460,Najoua Laabidi,DevOps Foundation,3,3,5,4,5,4,Formation très intéressante et enrichissante.
6536,7459,Ridha Neffati,DevOps Foundation,4,5,3,3,3,5,"Contenu bien structuré, formateur compétent."
6537,7371,Hana Bouaziz,DevOps Foundation,4,5,5,5,5,4,Formation très intéressante et enrichissante.
6538,7275,Nour Gharbi,DevOps Foundation,3,4,4,4,4,3,Formation très intéressante et enrichissante.
6539,7195,Kais Chebbi,DevOps Foundation,4,3,3,4,3,5,Formation très intéressante et enrichissante.
6540,7326,Kenza Marzouki,DevOps Foundation,5,4,3,5,4,3,"Contenu bien structuré, formateur compétent."
6541,7226,Noureddine Khlif,DevOps Foundation,3,3,3,4,5,5,"Contenu bien structuré, formateur compétent."
6542,7625,Farah Essid,DevOps Foundation,3,5,3,4,3,5,"Contenu bien structuré, formateur compétent."
6543,7516,Zohra Nasri,DevOps Foundation,5,4,4,5,5,3,"Contenu bien structuré, formateur compétent."
6544,7272,Lassad Sellami,DevOps Foundation,3,5,3,4,4,4,Formation très intéressante et enrichissante.
6545,7307,Sabrine Meddeb,DevOps Foundation,3,4,5,3,4,5,Formation très intéressante et enrichissante.
6546,7343,Ikram Benhassan,DevOps Foundation,3,5,5,5,4,4,Formation très intéressante et enrichissante.
6547,7224,Rania Mrad,DevOps Foundation,3,4,3,3,5,4,"Contenu bien structuré, formateur compétent."
6548,7329,Najoua Dali,DevOps Foundation,5,5,5,4,3,4,"Contenu bien structuré, formateur compétent."
6549,7876,Amine Dridi,DevOps Foundation,4,4,5,5,4,4,"Contenu bien structuré, formateur compétent."
6550,7460,Najoua Laabidi,DevOps Foundation,4,3,3,3,3,5,Formation très intéressante et enrichissante.
6551,7195,Kais Chebbi,DevOps Foundation,4,4,5,4,4,3,Formation très intéressante et enrichissante.
6552,7326,Kenza Marzouki,DevOps Foundation,4,5,4,5,5,5,"Contenu bien structuré, formateur compétent."
6553,7627,Chiraz Hamdi,DevOps Foundation,4,4,3,5,3,3,"Contenu bien structuré, formateur compétent."
6554,7272,Lassad Sellami,DevOps Foundation,5,3,5,5,3,3,"Contenu bien structuré, formateur compétent."
6555,7343,Ikram Benhassan,DevOps Foundation,3,4,4,3,3,4,"Contenu bien structuré, formateur compétent."
6556,7323,Latifa Hassen,DevOps Foundation,3,5,5,5,4,4,Formation très intéressante et enrichissante.
6557,7146,Takwa Chaieb,DevOps Foundation,5,4,4,4,5,5,"Contenu bien structuré, formateur compétent."
6558,7224,Rania Mrad,DevOps Foundation,3,5,4,3,4,5,"Contenu bien structuré, formateur compétent."
6559,7329,Najoua Dali,DevOps Foundation,4,5,4,5,4,4,"Contenu bien structuré, formateur compétent."
6560,7161,Salma Gabsi,DevOps Foundation,4,3,3,5,3,5,"Contenu bien structuré, formateur compétent."
6561,7876,Amine Dridi,DevOps Foundation,4,3,4,4,4,4,Formation très intéressante et enrichissante.
6562,7460,Najoua Laabidi,DevOps Foundation,4,5,5,5,3,5,Formation très intéressante et enrichissante.
6563,7459,Ridha Neffati,DevOps Foundation,4,3,4,5,4,3,Formation très intéressante et enrichissante.
6564,7371,Hana Bouaziz,DevOps Foundation,3,5,5,5,3,4,Formation très intéressante et enrichissante.
6565,7195,Kais Chebbi,DevOps Foundation,5,5,4,5,3,3,Formation très intéressante et enrichissante.
6566,7625,Farah Essid,DevOps Foundation,5,4,3,5,5,5,Formation très intéressante et enrichissante.
6567,7627,Chiraz Hamdi,DevOps Foundation,5,4,3,4,5,5,Formation très intéressante et enrichissante.
6568,7516,Zohra Nasri,DevOps Foundation,3,4,4,5,5,5,Formation très intéressante et enrichissante.
6569,7343,Ikram Benhassan,DevOps Foundation,5,3,4,3,4,5,Formation très intéressante et enrichissante.
6570,7323,Latifa Hassen,DevOps Foundation,3,3,4,5,4,5,Formation très intéressante et enrichissante.
6571,7146,Takwa Chaieb,DevOps Foundation,3,4,3,3,3,4,Formation très intéressante et enrichissante.
6572,7224,Rania Mrad,DevOps Foundation,5,4,5,3,3,4,Formation très intéressante et enrichissante.
6573,7329,Najoua Dali,DevOps Foundation,5,4,3,4,5,5,Formation très intéressante et enrichissante.
6574,7161,Salma Gabsi,DevOps Foundation,4,3,4,3,4,5,"Contenu bien structuré, formateur compétent."
6575,7138,Nabil Ben Ali,AWS Certified Solutions Architect - Associate,4,5,5,4,3,5,Formation très intéressante et enrichissante.
6576,7273,Omar Chaieb,AWS Certified Solutions Architect - Associate,4,3,4,4,4,3,Formation très intéressante et enrichissante.
6577,7546,Slim Fatnassi,AWS Certified Solutions Architect - Associate,3,4,5,4,5,4,Formation très intéressante et enrichissante.
6578,7326,Kenza Marzouki,AWS Certified Solutions Architect - Associate,5,3,4,5,3,4,"Contenu bien structuré, formateur compétent."
6579,7227,Sonia Marzouki,AWS Certified Solutions Architect - Associate,3,3,3,5,4,5,"Contenu bien structuré, formateur compétent."
6580,7616,Fethi Hamdi,AWS Certified Solutions Architect - Associate,4,4,4,5,4,5,"Contenu bien structuré, formateur compétent."
6581,7531,Sabrine Gharbi,AWS Certified Solutions Architect - Associate,5,4,3,4,3,4,Formation très intéressante et enrichissante.
6582,7255,Emad Ktari,AWS Certified Solutions Architect - Associate,5,3,4,5,3,3,"Contenu bien structuré, formateur compétent."
6583,7175,Rania Jebali,AWS Certified Solutions Architect - Associate,5,4,3,3,3,4,"Contenu bien structuré, formateur compétent."
6584,7174,Ikram Hmida,AWS Certified Solutions Architect - Associate,4,4,4,5,5,4,"Contenu bien structuré, formateur compétent."
6585,7393,Cyrine Marzouki,AWS Certified Solutions Architect - Associate,3,3,5,3,5,4,"Contenu bien structuré, formateur compétent."
6586,7229,Nesrine Ben Youssef,AWS Certified Solutions Architect - Associate,3,3,5,3,3,5,Formation très intéressante et enrichissante.
6587,7479,Dorsaf Karray,AWS Certified Solutions Architect - Associate,4,4,3,4,3,3,Formation très intéressante et enrichissante.
6588,7187,Zohra Nabli,AWS Certified Solutions Architect - Associate,4,5,5,5,3,5,Formation très intéressante et enrichissante.
6589,7138,Nabil Ben Ali,AWS Certified Solutions Architect - Associate,5,4,3,4,5,3,"Contenu bien structuré, formateur compétent."
6590,7273,Omar Chaieb,AWS Certified Solutions Architect - Associate,4,5,3,3,4,5,Formation très intéressante et enrichissante.
6591,7404,Kais Hamdi,AWS Certified Solutions Architect - Associate,5,5,4,5,5,5,"Contenu bien structuré, formateur compétent."
6592,7228,Rami Dhouib,AWS Certified Solutions Architect - Associate,3,3,3,4,3,4,"Contenu bien structuré, formateur compétent."
6593,7354,Lamia Ferchichi,AWS Certified Solutions Architect - Associate,4,5,3,5,4,4,Formation très intéressante et enrichissante.
6594,7546,Slim Fatnassi,AWS Certified Solutions Architect - Associate,3,5,5,5,4,4,Formation très intéressante et enrichissante.
6595,7326,Kenza Marzouki,AWS Certified Solutions Architect - Associate,5,4,3,3,5,3,"Contenu bien structuré, formateur compétent."
6596,7227,Sonia Marzouki,AWS Certified Solutions Architect - Associate,4,5,3,5,5,3,Formation très intéressante et enrichissante.
6597,7255,Emad Ktari,AWS Certified Solutions Architect - Associate,4,3,5,3,3,3,Formation très intéressante et enrichissante.
6598,7175,Rania Jebali,AWS Certified Solutions Architect - Associate,5,5,4,4,4,3,Formation très intéressante et enrichissante.
6599,7137,Dorra Horchani,AWS Certified Solutions Architect - Associate,3,5,3,5,3,4,Formation très intéressante et enrichissante.
6600,7304,Dorsaf Mejri,AWS Certified Solutions Architect - Associate,5,3,3,3,3,4,Formation très intéressante et enrichissante.
6601,7174,Ikram Hmida,AWS Certified Solutions Architect - Associate,3,4,3,3,3,4,Formation très intéressante et enrichissante.
6602,7609,Hana Jouini,AWS Certified Solutions Architect - Associate,4,3,4,5,3,3,Formation très intéressante et enrichissante.
6603,7564,Sabrine Jazi,AWS Certified Solutions Architect - Associate,3,5,3,3,5,3,Formation très intéressante et enrichissante.
6604,7393,Cyrine Marzouki,AWS Certified Solutions Architect - Associate,5,3,4,4,4,4,"Contenu bien structuré, formateur compétent."
6605,7427,Adel Ktari,AWS Certified Solutions Architect - Associate,3,5,4,5,3,4,Formation très intéressante et enrichissante.
6606,7187,Zohra Nabli,AWS Certified Solutions Architect - Associate,4,3,3,3,5,3,"Contenu bien structuré, formateur compétent."
6607,7138,Nabil Ben Ali,AWS Certified Solutions Architect - Associate,5,5,3,5,3,3,"Contenu bien structuré, formateur compétent."
6608,7273,Omar Chaieb,AWS Certified Solutions Architect - Associate,3,3,3,5,5,3,Formation très intéressante et enrichissante.
6609,7220,Nour Layouni,AWS Certified Solutions Architect - Associate,5,4,3,5,5,5,Formation très intéressante et enrichissante.
6610,7404,Kais Hamdi,AWS Certified Solutions Architect - Associate,5,4,4,3,3,5,"Contenu bien structuré, formateur compétent."
6611,7228,Rami Dhouib,AWS Certified Solutions Architect - Associate,4,3,4,5,4,5,Formation très intéressante et enrichissante.
6612,7354,Lamia Ferchichi,AWS Certified Solutions Architect - Associate,3,5,4,3,3,3,"Contenu bien structuré, formateur compétent."
6613,7546,Slim Fatnassi,AWS Certified Solutions Architect - Associate,3,5,4,4,5,3,Formation très intéressante et enrichissante.
6614,7544,Ahlem Chebbi,AWS Certified Solutions Architect - Associate,5,4,5,4,5,3,"Contenu bien structuré, formateur compétent."
6615,7616,Fethi Hamdi,AWS Certified Solutions Architect - Associate,3,5,4,4,3,3,Formation très intéressante et enrichissante.
6616,7531,Sabrine Gharbi,AWS Certified Solutions Architect - Associate,3,3,3,4,5,5,"Contenu bien structuré, formateur compétent."
6617,7255,Emad Ktari,AWS Certified Solutions Architect - Associate,5,3,4,4,5,4,Formation très intéressante et enrichissante.
6618,7131,Latifa Jouini,AWS Certified Solutions Architect - Associate,5,3,4,4,5,5,Formation très intéressante et enrichissante.
6619,7609,Hana Jouini,AWS Certified Solutions Architect - Associate,5,5,4,4,3,4,"Contenu bien structuré, formateur compétent."
6620,7564,Sabrine Jazi,AWS Certified Solutions Architect - Associate,4,3,5,5,3,3,"Contenu bien structuré, formateur compétent."
6621,7427,Adel Ktari,AWS Certified Solutions Architect - Associate,5,5,3,4,4,3,"Contenu bien structuré, formateur compétent."
6622,7187,Zohra Nabli,AWS Certified Solutions Architect - Associate,5,3,5,3,5,3,Formation très intéressante et enrichissante.
6623,7138,Nabil Ben Ali,AWS Certified Solutions Architect - Associate,3,3,3,4,5,3,"Contenu bien structuré, formateur compétent."
6624,7273,Omar Chaieb,AWS Certified Solutions Architect - Associate,4,4,5,5,3,3,Formation très intéressante et enrichissante.
6625,7404,Kais Hamdi,AWS Certified Solutions Architect - Associate,5,3,4,4,5,3,Formation très intéressante et enrichissante.
6626,7354,Lamia Ferchichi,AWS Certified Solutions Architect - Associate,3,4,4,5,3,5,"Contenu bien structuré, formateur compétent."
6627,7616,Fethi Hamdi,AWS Certified Solutions Architect - Associate,3,5,4,3,5,5,"Contenu bien structuré, formateur compétent."
6628,7531,Sabrine Gharbi,AWS Certified Solutions Architect - Associate,3,5,4,3,5,5,Formation très intéressante et enrichissante.
6629,7131,Latifa Jouini,AWS Certified Solutions Architect - Associate,3,3,3,4,5,4,"Contenu bien structuré, formateur compétent."
6630,7174,Ikram Hmida,AWS Certified Solutions Architect - Associate,4,4,5,5,4,4,Formation très intéressante et enrichissante.
6631,7393,Cyrine Marzouki,AWS Certified Solutions Architect - Associate,4,5,3,3,5,3,Formation très intéressante et enrichissante.
6632,7427,Adel Ktari,AWS Certified Solutions Architect - Associate,3,3,5,5,5,3,"Contenu bien structuré, formateur compétent."
6633,7536,Rania Chihaoui,Microsoft Azure Administrator,4,3,5,3,3,3,Formation très intéressante et enrichissante.
6634,7516,Zohra Nasri,Microsoft Azure Administrator,3,5,5,5,3,3,Formation très intéressante et enrichissante.
6635,7221,Latifa Bouslama,Microsoft Azure Administrator,3,5,5,4,5,5,"Contenu bien structuré, formateur compétent."
6636,7334,Zeineb Bouhamed,Microsoft Azure Administrator,5,5,5,5,3,4,"Contenu bien structuré, formateur compétent."
6637,7430,Salma Ben Ahmed,Microsoft Azure Administrator,3,5,5,5,5,3,"Contenu bien structuré, formateur compétent."
6638,7352,Latifa Kchir,Microsoft Azure Administrator,5,4,5,5,4,4,Formation très intéressante et enrichissante.
6639,7730,Mariam Hleli,Microsoft Azure Administrator,4,3,4,4,3,5,Formation très intéressante et enrichissante.
6640,7177,Emna Chaieb,Microsoft Azure Administrator,3,5,3,3,3,3,Formation très intéressante et enrichissante.
6641,7804,Khaled Ghanmi,Microsoft Azure Administrator,5,5,3,4,4,3,Formation très intéressante et enrichissante.
6642,7536,Rania Chihaoui,Microsoft Azure Administrator,4,5,5,4,5,3,"Contenu bien structuré, formateur compétent."
6643,7516,Zohra Nasri,Microsoft Azure Administrator,5,4,4,5,3,5,"Contenu bien structuré, formateur compétent."
6644,7221,Latifa Bouslama,Microsoft Azure Administrator,5,5,5,5,3,3,"Contenu bien structuré, formateur compétent."
6645,7584,Ines Daoud,Microsoft Azure Administrator,5,5,5,5,4,4,"Contenu bien structuré, formateur compétent."
6646,7605,Walid Chihaoui,Microsoft Azure Administrator,5,3,3,4,3,4,Formation très intéressante et enrichissante.
6647,7540,Maher Limam,Microsoft Azure Administrator,3,3,4,4,3,5,Formation très intéressante et enrichissante.
6648,7730,Mariam Hleli,Microsoft Azure Administrator,4,4,3,4,5,5,Formation très intéressante et enrichissante.
6649,7177,Emna Chaieb,Microsoft Azure Administrator,5,4,4,3,4,3,"Contenu bien structuré, formateur compétent."
6650,7305,Lassad Derbali,Microsoft Azure Administrator,5,4,5,5,4,4,"Contenu bien structuré, formateur compétent."
6651,7804,Khaled Ghanmi,Microsoft Azure Administrator,3,3,4,5,3,5,"Contenu bien structuré, formateur compétent."
6652,7516,Zohra Nasri,Microsoft Azure Administrator,3,5,3,4,5,5,"Contenu bien structuré, formateur compétent."
6653,7172,Emad Omrani,Microsoft Azure Administrator,4,5,4,4,4,4,"Contenu bien structuré, formateur compétent."
6654,7584,Ines Daoud,Microsoft Azure Administrator,3,3,3,5,4,4,"Contenu bien structuré, formateur compétent."
6655,7795,Thouraya Landolsi,Microsoft Azure Administrator,3,3,5,5,3,3,"Contenu bien structuré, formateur compétent."
6656,7352,Latifa Kchir,Microsoft Azure Administrator,4,3,5,3,4,3,"Contenu bien structuré, formateur compétent."
6657,7540,Maher Limam,Microsoft Azure Administrator,3,5,4,4,4,5,Formation très intéressante et enrichissante.
6658,7730,Mariam Hleli,Microsoft Azure Administrator,5,5,3,3,3,4,Formation très intéressante et enrichissante.
6659,7177,Emna Chaieb,Microsoft Azure Administrator,5,3,4,3,4,3,"Contenu bien structuré, formateur compétent."
6660,7305,Lassad Derbali,Microsoft Azure Administrator,3,4,3,4,5,5,"Contenu bien structuré, formateur compétent."
6661,7221,Latifa Bouslama,Microsoft Azure Administrator,3,4,4,4,5,3,"Contenu bien structuré, formateur compétent."
6662,7584,Ines Daoud,Microsoft Azure Administrator,3,4,4,5,3,5,"Contenu bien structuré, formateur compétent."
6663,7334,Zeineb Bouhamed,Microsoft Azure Administrator,4,5,5,3,5,4,Formation très intéressante et enrichissante.
6664,7430,Salma Ben Ahmed,Microsoft Azure Administrator,5,4,5,4,3,3,Formation très intéressante et enrichissante.
6665,7795,Thouraya Landolsi,Microsoft Azure Administrator,3,3,3,3,5,4,Formation très intéressante et enrichissante.
6666,7352,Latifa Kchir,Microsoft Azure Administrator,5,3,3,4,3,3,Formation très intéressante et enrichissante.
6667,7540,Maher Limam,Microsoft Azure Administrator,4,4,5,4,5,3,Formation très intéressante et enrichissante.
6668,7730,Mariam Hleli,Microsoft Azure Administrator,5,3,3,4,3,5,"Contenu bien structuré, formateur compétent."
6669,7581,Farah Mabrouk,Microsoft Azure Administrator,4,4,5,4,4,5,Formation très intéressante et enrichissante.
6670,8059,Emad Guesmi,Google Cloud Professional Cloud Architect,3,5,3,5,4,3,"Contenu bien structuré, formateur compétent."
6671,7954,Karim Khlif,Google Cloud Professional Cloud Architect,3,4,3,4,5,4,Formation très intéressante et enrichissante.
6672,7940,Maher Hamdi,Google Cloud Professional Cloud Architect,5,5,4,4,5,5,"Contenu bien structuré, formateur compétent."
6673,7943,Zied Essid,Google Cloud Professional Cloud Architect,5,4,3,4,4,3,"Contenu bien structuré, formateur compétent."
6674,7627,Chiraz Hamdi,Google Cloud Professional Cloud Architect,5,5,4,3,4,5,Formation très intéressante et enrichissante.
6675,7586,Samir Guesmi,Google Cloud Professional Cloud Architect,3,4,4,5,5,5,Formation très intéressante et enrichissante.
6676,7607,Samia Feriani,Google Cloud Professional Cloud Architect,4,3,5,4,5,3,Formation très intéressante et enrichissante.
6677,7968,Farah Chaieb,Google Cloud Professional Cloud Architect,5,3,4,3,4,5,Formation très intéressante et enrichissante.
6678,7982,Lobna Dali,Google Cloud Professional Cloud Architect,4,5,5,4,3,4,Formation très intéressante et enrichissante.
6679,8059,Emad Guesmi,Google Cloud Professional Cloud Architect,5,4,4,3,3,5,"Contenu bien structuré, formateur compétent."
6680,7981,Takwa Ghorbel,Google Cloud Professional Cloud Architect,5,3,4,4,4,3,Formation très intéressante et enrichissante.
6681,7954,Karim Khlif,Google Cloud Professional Cloud Architect,3,5,5,3,4,4,Formation très intéressante et enrichissante.
6682,7893,Thouraya Jazi,Google Cloud Professional Cloud Architect,3,3,5,5,4,3,Formation très intéressante et enrichissante.
6683,7922,Amel Gasmi,Google Cloud Professional Cloud Architect,3,4,4,5,3,4,"Contenu bien structuré, formateur compétent."
6684,7943,Zied Essid,Google Cloud Professional Cloud Architect,5,5,3,5,3,3,"Contenu bien structuré, formateur compétent."
6685,7936,Hiba Mansouri,Google Cloud Professional Cloud Architect,3,5,3,3,3,4,Formation très intéressante et enrichissante.
6686,7900,Fares Limam,Google Cloud Professional Cloud Architect,4,4,3,5,4,4,"Contenu bien structuré, formateur compétent."
6687,7935,Omar Neffati,Google Cloud Professional Cloud Architect,5,3,3,4,4,4,Formation très intéressante et enrichissante.
6688,7975,Dalila Marzouki,Google Cloud Professional Cloud Architect,3,3,5,4,4,5,"Contenu bien structuré, formateur compétent."
6689,7627,Chiraz Hamdi,Google Cloud Professional Cloud Architect,5,3,3,5,4,5,Formation très intéressante et enrichissante.
6690,7565,Dorra Khedher,Google Cloud Professional Cloud Architect,3,3,5,4,5,5,Formation très intéressante et enrichissante.
6691,7586,Samir Guesmi,Google Cloud Professional Cloud Architect,5,5,3,5,3,3,"Contenu bien structuré, formateur compétent."
6692,8001,Manel Dali,Google Cloud Professional Cloud Architect,5,5,5,5,3,3,Formation très intéressante et enrichissante.
6693,8059,Emad Guesmi,Google Cloud Professional Cloud Architect,5,4,3,5,5,5,Formation très intéressante et enrichissante.
6694,7917,Tarek Mansouri,Google Cloud Professional Cloud Architect,3,4,4,5,5,5,"Contenu bien structuré, formateur compétent."
6695,7981,Takwa Ghorbel,Google Cloud Professional Cloud Architect,5,3,5,5,3,3,"Contenu bien structuré, formateur compétent."
6696,7959,Emna Hadj,Google Cloud Professional Cloud Architect,4,4,3,5,3,5,"Contenu bien structuré, formateur compétent."
6697,7979,Moez Jebali,Google Cloud Professional Cloud Architect,4,5,5,3,3,5,"Contenu bien structuré, formateur compétent."
6698,7954,Karim Khlif,Google Cloud Professional Cloud Architect,3,5,4,5,3,5,"Contenu bien structuré, formateur compétent."
6699,7893,Thouraya Jazi,Google Cloud Professional Cloud Architect,4,5,3,3,4,5,"Contenu bien structuré, formateur compétent."
6700,7896,Zohra Ktari,Google Cloud Professional Cloud Architect,3,3,3,4,5,5,Formation très intéressante et enrichissante.
6701,7940,Maher Hamdi,Google Cloud Professional Cloud Architect,4,5,3,3,3,5,"Contenu bien structuré, formateur compétent."
6702,7922,Amel Gasmi,Google Cloud Professional Cloud Architect,5,3,4,3,5,3,"Contenu bien structuré, formateur compétent."
6703,7943,Zied Essid,Google Cloud Professional Cloud Architect,5,4,4,4,5,4,Formation très intéressante et enrichissante.
6704,7936,Hiba Mansouri,Google Cloud Professional Cloud Architect,3,4,3,5,4,3,"Contenu bien structuré, formateur compétent."
6705,7935,Omar Neffati,Google Cloud Professional Cloud Architect,4,5,3,3,5,3,"Contenu bien structuré, formateur compétent."
6706,7975,Dalila Marzouki,Google Cloud Professional Cloud Architect,4,3,3,3,5,4,"Contenu bien structuré, formateur compétent."
6707,7627,Chiraz Hamdi,Google Cloud Professional Cloud Architect,5,4,5,3,3,4,"Contenu bien structuré, formateur compétent."
6708,7565,Dorra Khedher,Google Cloud Professional Cloud Architect,3,3,5,5,3,4,Formation très intéressante et enrichissante.
6709,7607,Samia Feriani,Google Cloud Professional Cloud Architect,5,4,5,3,4,5,"Contenu bien structuré, formateur compétent."
6710,7982,Lobna Dali,Google Cloud Professional Cloud Architect,4,4,4,4,4,3,Formation très intéressante et enrichissante.
6711,7781,Ikram Fourati,Scrum Master Certified,4,4,4,5,4,4,"Contenu bien structuré, formateur compétent."
6712,7451,Slim Ben Youssef,Scrum Master Certified,4,3,3,5,5,4,Formation très intéressante et enrichissante.
6713,7437,Hatem Guizani,Scrum Master Certified,4,4,4,4,4,4,Formation très intéressante et enrichissante.
6714,7352,Latifa Kchir,Scrum Master Certified,3,3,4,3,4,4,"Contenu bien structuré, formateur compétent."
6715,7418,Khaled Essid,Scrum Master Certified,3,4,4,3,4,4,"Contenu bien structuré, formateur compétent."
6716,7487,Sofiane Ghorbel,Scrum Master Certified,3,5,3,5,4,5,"Contenu bien structuré, formateur compétent."
6717,7419,Karima Chihaoui,Scrum Master Certified,5,3,3,5,5,4,"Contenu bien structuré, formateur compétent."
6718,7490,Amine Ben Ahmed,Scrum Master Certified,4,4,3,4,5,4,Formation très intéressante et enrichissante.
6719,7342,Hiba Jelassi,Scrum Master Certified,3,3,3,5,4,5,"Contenu bien structuré, formateur compétent."
6720,7491,Tarek Miled,Scrum Master Certified,3,5,4,5,5,4,Formation très intéressante et enrichissante.
6721,7451,Slim Ben Youssef,Scrum Master Certified,5,4,5,4,4,3,Formation très intéressante et enrichissante.
6722,7418,Khaled Essid,Scrum Master Certified,4,4,4,5,3,4,Formation très intéressante et enrichissante.
6723,7467,Adel Jelassi,Scrum Master Certified,4,3,4,5,5,5,"Contenu bien structuré, formateur compétent."
6724,7419,Karima Chihaoui,Scrum Master Certified,4,4,4,5,5,3,Formation très intéressante et enrichissante.
6725,7340,Zouheir Neffati,Scrum Master Certified,4,3,5,5,5,5,Formation très intéressante et enrichissante.
6726,7345,Farah Guesmi,Scrum Master Certified,3,3,4,5,4,3,"Contenu bien structuré, formateur compétent."
6727,7490,Amine Ben Ahmed,Scrum Master Certified,5,4,3,4,5,3,Formation très intéressante et enrichissante.
6728,7342,Hiba Jelassi,Scrum Master Certified,3,4,4,3,5,4,"Contenu bien structuré, formateur compétent."
6729,7491,Tarek Miled,Scrum Master Certified,4,5,5,3,4,3,Formation très intéressante et enrichissante.
6730,7489,Ali Dali,Scrum Master Certified,3,3,3,4,3,3,"Contenu bien structuré, formateur compétent."
6731,7781,Ikram Fourati,Scrum Master Certified,4,3,4,4,5,4,Formation très intéressante et enrichissante.
6732,7514,Zohra Hajji,Scrum Master Certified,3,4,3,4,4,4,Formation très intéressante et enrichissante.
6733,7437,Hatem Guizani,Scrum Master Certified,4,5,5,4,5,4,Formation très intéressante et enrichissante.
6734,7418,Khaled Essid,Scrum Master Certified,3,4,4,3,4,4,Formation très intéressante et enrichissante.
6735,7487,Sofiane Ghorbel,Scrum Master Certified,3,5,5,4,4,3,"Contenu bien structuré, formateur compétent."
6736,7419,Karima Chihaoui,Scrum Master Certified,3,4,3,5,4,5,Formation très intéressante et enrichissante.
6737,7340,Zouheir Neffati,Scrum Master Certified,5,5,4,5,3,3,Formation très intéressante et enrichissante.
6738,7345,Farah Guesmi,Scrum Master Certified,3,4,5,5,4,4,"Contenu bien structuré, formateur compétent."
6739,7342,Hiba Jelassi,Scrum Master Certified,5,4,4,4,4,3,"Contenu bien structuré, formateur compétent."
6740,7484,Sonia Hmida,Scrum Master Certified,5,5,4,5,3,5,Formation très intéressante et enrichissante.
6741,7336,Samir Hamdi,Scrum Master Certified,5,3,5,5,4,3,Formation très intéressante et enrichissante.
6742,7491,Tarek Miled,Scrum Master Certified,5,3,4,5,4,5,"Contenu bien structuré, formateur compétent."
6743,7335,Besma Bouhamed,Project Management Professional (PMP),4,3,3,4,5,4,"Contenu bien structuré, formateur compétent."
6744,7438,Samir Gharbi,Project Management Professional (PMP),4,3,5,3,3,5,Formation très intéressante et enrichissante.
6745,7328,Yosra Jouini,Project Management Professional (PMP),4,3,3,3,3,3,"Contenu bien structuré, formateur compétent."
6746,7393,Cyrine Marzouki,Project Management Professional (PMP),5,3,5,3,4,3,"Contenu bien structuré, formateur compétent."
6747,7400,Hatem Jemli,Project Management Professional (PMP),4,5,3,3,4,4,Formation très intéressante et enrichissante.
6748,7518,Nesrine Hachicha,Project Management Professional (PMP),5,4,3,5,5,3,Formation très intéressante et enrichissante.
6749,7463,Ghada Horchani,Project Management Professional (PMP),3,3,4,5,5,5,"Contenu bien structuré, formateur compétent."
6750,7454,Samir Mejri,Project Management Professional (PMP),5,5,5,4,3,4,"Contenu bien structuré, formateur compétent."
6751,7857,Yasmine Jazi,Project Management Professional (PMP),3,4,3,4,4,5,Formation très intéressante et enrichissante.
6752,7328,Yosra Jouini,Project Management Professional (PMP),3,3,4,4,4,5,Formation très intéressante et enrichissante.
6753,7393,Cyrine Marzouki,Project Management Professional (PMP),4,3,5,5,3,3,Formation très intéressante et enrichissante.
6754,7400,Hatem Jemli,Project Management Professional (PMP),3,4,4,3,4,3,"Contenu bien structuré, formateur compétent."
6755,7358,Rania Louati,Project Management Professional (PMP),3,3,3,4,5,3,Formation très intéressante et enrichissante.
6756,7518,Nesrine Hachicha,Project Management Professional (PMP),4,4,5,4,4,4,"Contenu bien structuré, formateur compétent."
6757,7376,Fatma Guizani,Project Management Professional (PMP),5,3,3,3,3,5,"Contenu bien structuré, formateur compétent."
6758,7512,Emad Jebali,Project Management Professional (PMP),5,5,5,5,4,4,Formation très intéressante et enrichissante.
6759,7463,Ghada Horchani,Project Management Professional (PMP),4,4,5,4,4,5,Formation très intéressante et enrichissante.
6760,7568,Imed Bouhamed,Project Management Professional (PMP),5,5,3,4,4,5,"Contenu bien structuré, formateur compétent."
6761,7478,Ikram Jemli,Project Management Professional (PMP),5,4,4,5,3,4,Formation très intéressante et enrichissante.
6762,7335,Besma Bouhamed,Project Management Professional (PMP),4,4,5,3,5,5,"Contenu bien structuré, formateur compétent."
6763,7438,Samir Gharbi,Project Management Professional (PMP),3,3,5,3,3,3,Formation très intéressante et enrichissante.
