ID,ID Utilisateur,Nom Utilisateur,Formation,Clarté,Objectifs,Niveau,Formateur,Matériels,Note Globale,Commentaires
11685,14249,Ghazi Khedher,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,3,4,5,Formation très intéressante et enrichissante.
11686,14177,Wael Ben Ali,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,3,3,3,Formation très intéressante et enrichissante.
11687,14224,Samia Sellami,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,5,4,3,3,"Contenu bien structuré, formateur compétent."
11688,14208,Rim Gasmi,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,3,4,3,"Contenu bien structuré, formateur compétent."
11689,14199,Maher Mestiri,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,4,4,5,4,Formation très intéressante et enrichissante.
11690,14297,Emad Mestiri,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,4,4,5,4,Formation très intéressante et enrichissante.
11691,14226,Mohamed Derbali,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,5,4,5,3,"Contenu bien structuré, formateur compétent."
11692,14262,Mohamed Fourati,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,4,3,4,3,"Contenu bien structuré, formateur compétent."
11693,14280,Fadia Ben Ahmed,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,5,5,4,Formation très intéressante et enrichissante.
11694,14133,Taoufik Chedly,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,4,3,5,"Contenu bien structuré, formateur compétent."
11695,14051,Zeineb Chihaoui,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,4,4,4,4,Formation très intéressante et enrichissante.
11696,14097,Fadia Hajji,DevOps Foundation,5,5,3,4,4,3,Formation très intéressante et enrichissante.
11697,14779,Mehdi Chebbi,DevOps Foundation,3,4,5,3,5,3,Formation très intéressante et enrichissante.
11698,14837,Farah Guizani,DevOps Foundation,4,3,4,4,3,5,Formation très intéressante et enrichissante.
11699,15042,Ahlem Gharbi,DevOps Foundation,5,3,4,3,4,3,"Contenu bien structuré, formateur compétent."
11700,14806,Mohamed Ferchichi,DevOps Foundation,3,4,4,5,3,5,"Contenu bien structuré, formateur compétent."
11701,14822,Farah Maaloul,DevOps Foundation,5,5,5,5,3,5,Formation très intéressante et enrichissante.
11702,14824,Moez Gharbi,DevOps Foundation,3,4,3,5,3,5,"Contenu bien structuré, formateur compétent."
11703,14821,Maroua Marzouki,DevOps Foundation,5,4,5,3,3,5,"Contenu bien structuré, formateur compétent."
11704,14847,Jamel Chedly,DevOps Foundation,3,4,5,3,5,4,Formation très intéressante et enrichissante.
11705,14845,Besma Maaloul,DevOps Foundation,3,4,4,4,4,5,Formation très intéressante et enrichissante.
11706,14927,Emad Ben Youssef,DevOps Foundation,5,4,4,5,3,5,Formation très intéressante et enrichissante.
11707,14857,Karima Rekik,DevOps Foundation,5,5,4,5,5,3,"Contenu bien structuré, formateur compétent."
11708,14928,Zouheir Bouslama,DevOps Foundation,4,5,4,3,5,5,Formation très intéressante et enrichissante.
11709,14248,Intissar Dhouib,DevOps Foundation,4,3,4,3,3,3,Formation très intéressante et enrichissante.
11710,14779,Mehdi Chebbi,DevOps Foundation,5,4,4,3,5,3,"Contenu bien structuré, formateur compétent."
11711,14837,Farah Guizani,DevOps Foundation,3,4,4,3,3,5,Formation très intéressante et enrichissante.
11712,14893,Bassem Mejri,DevOps Foundation,5,4,5,4,3,3,Formation très intéressante et enrichissante.
11713,14806,Mohamed Ferchichi,DevOps Foundation,5,5,5,3,3,4,Formation très intéressante et enrichissante.
11714,14822,Farah Maaloul,DevOps Foundation,5,5,3,3,5,3,"Contenu bien structuré, formateur compétent."
11715,14824,Moez Gharbi,DevOps Foundation,3,3,3,4,3,4,Formation très intéressante et enrichissante.
11716,14834,Makram Hamdi,DevOps Foundation,3,4,4,3,4,4,Formation très intéressante et enrichissante.
11717,14821,Maroua Marzouki,DevOps Foundation,3,5,5,3,3,5,"Contenu bien structuré, formateur compétent."
11718,14847,Jamel Chedly,DevOps Foundation,3,3,5,3,4,3,"Contenu bien structuré, formateur compétent."
11719,14927,Emad Ben Youssef,DevOps Foundation,3,3,5,5,3,5,Formation très intéressante et enrichissante.
11720,14928,Zouheir Bouslama,DevOps Foundation,5,5,3,5,4,5,Formation très intéressante et enrichissante.
11721,14126,Ahlem Khlif,DevOps Foundation,5,5,3,4,5,3,Formation très intéressante et enrichissante.
11722,14248,Intissar Dhouib,DevOps Foundation,5,4,3,5,5,3,Formation très intéressante et enrichissante.
11723,14787,Nesrine Neffati,DevOps Foundation,4,5,4,3,4,4,Formation très intéressante et enrichissante.
11724,14779,Mehdi Chebbi,DevOps Foundation,5,4,4,4,4,3,Formation très intéressante et enrichissante.
11725,14837,Farah Guizani,DevOps Foundation,4,3,4,3,4,4,Formation très intéressante et enrichissante.
11726,15042,Ahlem Gharbi,DevOps Foundation,4,3,5,4,5,5,"Contenu bien structuré, formateur compétent."
11727,14893,Bassem Mejri,DevOps Foundation,5,5,5,3,3,4,"Contenu bien structuré, formateur compétent."
11728,14806,Mohamed Ferchichi,DevOps Foundation,3,3,5,4,4,5,"Contenu bien structuré, formateur compétent."
11729,14821,Maroua Marzouki,DevOps Foundation,4,3,5,4,3,5,"Contenu bien structuré, formateur compétent."
11730,14804,Olfa Limam,DevOps Foundation,3,3,3,5,5,3,Formation très intéressante et enrichissante.
11731,14845,Besma Maaloul,DevOps Foundation,5,3,4,3,3,3,"Contenu bien structuré, formateur compétent."
11732,14857,Karima Rekik,DevOps Foundation,4,3,3,5,5,4,"Contenu bien structuré, formateur compétent."
11733,14928,Zouheir Bouslama,DevOps Foundation,3,3,5,3,3,4,"Contenu bien structuré, formateur compétent."
11734,14097,Fadia Hajji,DevOps Foundation,5,3,3,4,5,3,"Contenu bien structuré, formateur compétent."
11735,14126,Ahlem Khlif,DevOps Foundation,5,4,4,4,5,5,Formation très intéressante et enrichissante.
11736,14248,Intissar Dhouib,DevOps Foundation,3,5,5,4,4,5,Formation très intéressante et enrichissante.
11737,14787,Nesrine Neffati,DevOps Foundation,5,3,4,5,4,4,Formation très intéressante et enrichissante.
11738,14788,Sabrine Dridi,DevOps Foundation,4,5,3,5,5,4,Formation très intéressante et enrichissante.
11739,14837,Farah Guizani,DevOps Foundation,5,5,4,3,5,4,Formation très intéressante et enrichissante.
11740,14893,Bassem Mejri,DevOps Foundation,3,5,3,4,4,4,"Contenu bien structuré, formateur compétent."
11741,14806,Mohamed Ferchichi,DevOps Foundation,5,4,3,4,5,5,Formation très intéressante et enrichissante.
11742,14824,Moez Gharbi,DevOps Foundation,5,5,3,3,4,5,"Contenu bien structuré, formateur compétent."
11743,14834,Makram Hamdi,DevOps Foundation,5,3,3,3,5,4,Formation très intéressante et enrichissante.
11744,14821,Maroua Marzouki,DevOps Foundation,3,5,5,5,5,3,"Contenu bien structuré, formateur compétent."
11745,14804,Olfa Limam,DevOps Foundation,4,5,3,4,3,4,"Contenu bien structuré, formateur compétent."
11746,14828,Nabil Derbali,DevOps Foundation,3,4,5,3,3,4,"Contenu bien structuré, formateur compétent."
11747,14845,Besma Maaloul,DevOps Foundation,5,3,4,5,4,4,"Contenu bien structuré, formateur compétent."
11748,14927,Emad Ben Youssef,DevOps Foundation,5,4,4,3,4,5,"Contenu bien structuré, formateur compétent."
11749,14857,Karima Rekik,DevOps Foundation,4,3,3,5,5,3,Formation très intéressante et enrichissante.
11750,14928,Zouheir Bouslama,DevOps Foundation,5,4,3,4,3,4,"Contenu bien structuré, formateur compétent."
11751,14515,Khaled Chihaoui,AWS Certified Solutions Architect - Associate,5,3,3,4,4,5,Formation très intéressante et enrichissante.
11752,14287,Salah Jebali,AWS Certified Solutions Architect - Associate,3,3,3,4,5,4,Formation très intéressante et enrichissante.
11753,14106,Rania Rekik,AWS Certified Solutions Architect - Associate,5,3,3,5,4,3,Formation très intéressante et enrichissante.
11754,14502,Wafa Nabli,AWS Certified Solutions Architect - Associate,3,5,5,3,4,4,"Contenu bien structuré, formateur compétent."
11755,14535,Marwan Ben Ahmed,AWS Certified Solutions Architect - Associate,5,3,4,3,4,4,"Contenu bien structuré, formateur compétent."
11756,14491,Walid Bouhamed,AWS Certified Solutions Architect - Associate,3,4,5,4,5,3,"Contenu bien structuré, formateur compétent."
11757,14527,Ahmed Jouini,AWS Certified Solutions Architect - Associate,5,5,4,3,3,4,"Contenu bien structuré, formateur compétent."
11758,14508,Chiraz Neffati,AWS Certified Solutions Architect - Associate,3,3,5,5,5,3,Formation très intéressante et enrichissante.
11759,14122,Moncef Kchir,AWS Certified Solutions Architect - Associate,5,5,3,4,3,3,Formation très intéressante et enrichissante.
11760,14248,Intissar Dhouib,AWS Certified Solutions Architect - Associate,5,4,4,5,4,4,Formation très intéressante et enrichissante.
11761,14455,Amine Gabsi,AWS Certified Solutions Architect - Associate,4,5,3,3,4,3,"Contenu bien structuré, formateur compétent."
11762,14667,Tarek Fourati,AWS Certified Solutions Architect - Associate,5,4,5,4,5,5,Formation très intéressante et enrichissante.
11763,14054,Nesrine Ghali,AWS Certified Solutions Architect - Associate,4,4,4,5,3,3,Formation très intéressante et enrichissante.
11764,14548,Najoua Ben Youssef,AWS Certified Solutions Architect - Associate,3,3,5,3,3,4,"Contenu bien structuré, formateur compétent."
11765,14482,Karim Maaloul,AWS Certified Solutions Architect - Associate,3,3,5,3,3,4,Formation très intéressante et enrichissante.
11766,14196,Wassim Chaieb,AWS Certified Solutions Architect - Associate,5,3,4,3,5,3,"Contenu bien structuré, formateur compétent."
11767,14534,Zeineb Ghali,AWS Certified Solutions Architect - Associate,3,4,5,5,5,5,Formation très intéressante et enrichissante.
11768,14323,Lamia Nasri,AWS Certified Solutions Architect - Associate,4,4,5,4,3,4,"Contenu bien structuré, formateur compétent."
11769,14515,Khaled Chihaoui,AWS Certified Solutions Architect - Associate,5,4,3,3,3,3,"Contenu bien structuré, formateur compétent."
11770,14287,Salah Jebali,AWS Certified Solutions Architect - Associate,5,4,3,3,3,4,Formation très intéressante et enrichissante.
11771,14502,Wafa Nabli,AWS Certified Solutions Architect - Associate,4,5,5,3,5,3,Formation très intéressante et enrichissante.
11772,14535,Marwan Ben Ahmed,AWS Certified Solutions Architect - Associate,3,3,5,4,5,3,Formation très intéressante et enrichissante.
11773,14508,Chiraz Neffati,AWS Certified Solutions Architect - Associate,4,5,4,4,4,5,"Contenu bien structuré, formateur compétent."
11774,14122,Moncef Kchir,AWS Certified Solutions Architect - Associate,4,5,4,4,3,3,Formation très intéressante et enrichissante.
11775,14248,Intissar Dhouib,AWS Certified Solutions Architect - Associate,3,4,3,4,4,5,Formation très intéressante et enrichissante.
11776,14667,Tarek Fourati,AWS Certified Solutions Architect - Associate,4,5,4,5,3,4,"Contenu bien structuré, formateur compétent."
11777,14054,Nesrine Ghali,AWS Certified Solutions Architect - Associate,5,5,3,4,5,5,Formation très intéressante et enrichissante.
11778,14548,Najoua Ben Youssef,AWS Certified Solutions Architect - Associate,3,5,3,3,5,3,Formation très intéressante et enrichissante.
11779,14196,Wassim Chaieb,AWS Certified Solutions Architect - Associate,5,4,5,4,4,5,"Contenu bien structuré, formateur compétent."
11780,14539,Hichem Karoui,AWS Certified Solutions Architect - Associate,5,4,3,5,3,4,"Contenu bien structuré, formateur compétent."
11781,14150,Olfa Limam,AWS Certified Solutions Architect - Associate,3,5,5,5,3,4,"Contenu bien structuré, formateur compétent."
11782,14534,Zeineb Ghali,AWS Certified Solutions Architect - Associate,5,5,4,3,3,5,Formation très intéressante et enrichissante.
11783,14515,Khaled Chihaoui,AWS Certified Solutions Architect - Associate,4,3,3,3,3,5,Formation très intéressante et enrichissante.
11784,14527,Ahmed Jouini,AWS Certified Solutions Architect - Associate,4,3,3,4,4,4,"Contenu bien structuré, formateur compétent."
11785,14487,Yasmine Dhouib,AWS Certified Solutions Architect - Associate,3,5,5,3,5,4,"Contenu bien structuré, formateur compétent."
11786,14432,Amine Marzouki,AWS Certified Solutions Architect - Associate,4,3,4,3,5,5,Formation très intéressante et enrichissante.
11787,14122,Moncef Kchir,AWS Certified Solutions Architect - Associate,3,4,4,4,5,5,"Contenu bien structuré, formateur compétent."
11788,14248,Intissar Dhouib,AWS Certified Solutions Architect - Associate,5,4,5,4,5,5,Formation très intéressante et enrichissante.
11789,14455,Amine Gabsi,AWS Certified Solutions Architect - Associate,3,4,4,4,3,4,Formation très intéressante et enrichissante.
11790,14667,Tarek Fourati,AWS Certified Solutions Architect - Associate,3,4,5,3,3,3,Formation très intéressante et enrichissante.
11791,14054,Nesrine Ghali,AWS Certified Solutions Architect - Associate,5,4,5,5,5,5,"Contenu bien structuré, formateur compétent."
11792,14548,Najoua Ben Youssef,AWS Certified Solutions Architect - Associate,4,5,3,3,3,3,Formation très intéressante et enrichissante.
11793,14482,Karim Maaloul,AWS Certified Solutions Architect - Associate,5,5,4,5,3,4,Formation très intéressante et enrichissante.
11794,14196,Wassim Chaieb,AWS Certified Solutions Architect - Associate,3,4,5,5,3,3,"Contenu bien structuré, formateur compétent."
11795,14150,Olfa Limam,AWS Certified Solutions Architect - Associate,3,3,3,4,4,4,"Contenu bien structuré, formateur compétent."
11796,14534,Zeineb Ghali,AWS Certified Solutions Architect - Associate,4,5,3,5,4,5,"Contenu bien structuré, formateur compétent."
11797,14106,Rania Rekik,AWS Certified Solutions Architect - Associate,5,3,4,4,5,5,Formation très intéressante et enrichissante.
11798,14535,Marwan Ben Ahmed,AWS Certified Solutions Architect - Associate,4,5,5,3,4,4,"Contenu bien structuré, formateur compétent."
11799,14491,Walid Bouhamed,AWS Certified Solutions Architect - Associate,5,5,5,4,4,5,"Contenu bien structuré, formateur compétent."
11800,14508,Chiraz Neffati,AWS Certified Solutions Architect - Associate,4,5,4,3,5,4,Formation très intéressante et enrichissante.
11801,14432,Amine Marzouki,AWS Certified Solutions Architect - Associate,4,5,5,4,4,4,"Contenu bien structuré, formateur compétent."
11802,14122,Moncef Kchir,AWS Certified Solutions Architect - Associate,3,3,4,3,4,3,"Contenu bien structuré, formateur compétent."
11803,14667,Tarek Fourati,AWS Certified Solutions Architect - Associate,3,4,5,3,5,3,Formation très intéressante et enrichissante.
11804,14054,Nesrine Ghali,AWS Certified Solutions Architect - Associate,5,4,3,5,3,5,Formation très intéressante et enrichissante.
11805,14548,Najoua Ben Youssef,AWS Certified Solutions Architect - Associate,5,3,4,4,5,4,Formation très intéressante et enrichissante.
11806,14482,Karim Maaloul,AWS Certified Solutions Architect - Associate,5,5,5,5,5,4,"Contenu bien structuré, formateur compétent."
11807,14539,Hichem Karoui,AWS Certified Solutions Architect - Associate,5,3,4,4,4,4,Formation très intéressante et enrichissante.
11808,14150,Olfa Limam,AWS Certified Solutions Architect - Associate,3,5,5,5,4,3,Formation très intéressante et enrichissante.
11809,14534,Zeineb Ghali,AWS Certified Solutions Architect - Associate,4,5,5,4,4,5,"Contenu bien structuré, formateur compétent."
11810,14323,Lamia Nasri,AWS Certified Solutions Architect - Associate,5,4,5,4,3,3,Formation très intéressante et enrichissante.
11811,14922,Farah Chihaoui,Microsoft Azure Administrator,4,5,4,4,5,4,Formation très intéressante et enrichissante.
11812,14923,Zeineb Chihaoui,Microsoft Azure Administrator,5,3,4,5,3,3,Formation très intéressante et enrichissante.
11813,14866,Jamel Mejri,Microsoft Azure Administrator,4,4,3,3,3,3,"Contenu bien structuré, formateur compétent."
11814,14590,Ridha Khlif,Microsoft Azure Administrator,4,3,3,5,4,4,Formation très intéressante et enrichissante.
11815,14655,Hichem Landolsi,Microsoft Azure Administrator,5,3,3,5,3,4,Formation très intéressante et enrichissante.
11816,14815,Aymen Ghorbel,Microsoft Azure Administrator,5,3,4,4,3,4,Formation très intéressante et enrichissante.
11817,14805,Hana Mrad,Microsoft Azure Administrator,5,5,4,5,3,4,Formation très intéressante et enrichissante.
11818,14845,Besma Maaloul,Microsoft Azure Administrator,3,5,4,5,3,4,Formation très intéressante et enrichissante.
11819,14624,Maher Rekik,Microsoft Azure Administrator,3,5,5,3,5,3,Formation très intéressante et enrichissante.
11820,14644,Salma Mestiri,Microsoft Azure Administrator,3,5,5,4,5,5,Formation très intéressante et enrichissante.
11821,14654,Thouraya Hachicha,Microsoft Azure Administrator,4,4,3,5,4,3,"Contenu bien structuré, formateur compétent."
11822,14615,Jihene Sellami,Microsoft Azure Administrator,3,5,3,3,4,5,"Contenu bien structuré, formateur compétent."
11823,14608,Farah Kchir,Microsoft Azure Administrator,4,4,3,3,3,3,"Contenu bien structuré, formateur compétent."
11824,14855,Maher Hamdi,Microsoft Azure Administrator,4,5,4,3,4,3,"Contenu bien structuré, formateur compétent."
11825,14552,Takwa Mrad,Microsoft Azure Administrator,3,3,5,5,3,3,Formation très intéressante et enrichissante.
11826,14616,Sami Bouzid,Microsoft Azure Administrator,4,4,4,4,3,5,Formation très intéressante et enrichissante.
11827,14593,Dalila Nabli,Microsoft Azure Administrator,3,5,5,4,5,4,"Contenu bien structuré, formateur compétent."
11828,14871,Hedi Hamza,Microsoft Azure Administrator,3,3,5,4,3,3,"Contenu bien structuré, formateur compétent."
11829,14866,Jamel Mejri,Microsoft Azure Administrator,4,4,4,4,5,3,"Contenu bien structuré, formateur compétent."
11830,14767,Ali Khlif,Microsoft Azure Administrator,4,4,3,5,3,3,"Contenu bien structuré, formateur compétent."
11831,14655,Hichem Landolsi,Microsoft Azure Administrator,5,4,5,4,5,4,Formation très intéressante et enrichissante.
11832,14896,Mariam Karoui,Microsoft Azure Administrator,3,5,3,3,5,4,Formation très intéressante et enrichissante.
11833,14984,Salma Trabelsi,Microsoft Azure Administrator,5,5,5,4,5,4,Formation très intéressante et enrichissante.
11834,14805,Hana Mrad,Microsoft Azure Administrator,5,5,4,4,4,5,"Contenu bien structuré, formateur compétent."
11835,14845,Besma Maaloul,Microsoft Azure Administrator,3,4,4,4,3,4,"Contenu bien structuré, formateur compétent."
11836,14644,Salma Mestiri,Microsoft Azure Administrator,3,5,3,5,5,4,"Contenu bien structuré, formateur compétent."
11837,14615,Jihene Sellami,Microsoft Azure Administrator,4,5,5,3,5,5,"Contenu bien structuré, formateur compétent."
11838,14855,Maher Hamdi,Microsoft Azure Administrator,4,4,4,4,3,3,Formation très intéressante et enrichissante.
11839,14822,Farah Maaloul,Microsoft Azure Administrator,3,3,4,5,4,5,Formation très intéressante et enrichissante.
11840,14552,Takwa Mrad,Microsoft Azure Administrator,3,4,3,3,4,5,Formation très intéressante et enrichissante.
11841,14889,Walid Mejri,Microsoft Azure Administrator,5,3,3,5,4,4,Formation très intéressante et enrichissante.
11842,14922,Farah Chihaoui,Microsoft Azure Administrator,3,5,3,3,3,5,Formation très intéressante et enrichissante.
11843,14866,Jamel Mejri,Microsoft Azure Administrator,5,5,5,3,3,4,"Contenu bien structuré, formateur compétent."
11844,14590,Ridha Khlif,Microsoft Azure Administrator,4,5,5,4,4,5,"Contenu bien structuré, formateur compétent."
11845,14835,Samir Mejri,Microsoft Azure Administrator,3,3,5,5,4,5,"Contenu bien structuré, formateur compétent."
11846,14815,Aymen Ghorbel,Microsoft Azure Administrator,5,4,4,3,3,5,"Contenu bien structuré, formateur compétent."
11847,14896,Mariam Karoui,Microsoft Azure Administrator,3,5,4,4,5,4,Formation très intéressante et enrichissante.
11848,14984,Salma Trabelsi,Microsoft Azure Administrator,5,5,3,4,3,5,"Contenu bien structuré, formateur compétent."
11849,14805,Hana Mrad,Microsoft Azure Administrator,5,3,4,3,3,5,Formation très intéressante et enrichissante.
11850,14845,Besma Maaloul,Microsoft Azure Administrator,4,4,4,3,4,3,Formation très intéressante et enrichissante.
11851,14624,Maher Rekik,Microsoft Azure Administrator,4,3,4,4,3,5,Formation très intéressante et enrichissante.
11852,14644,Salma Mestiri,Microsoft Azure Administrator,4,4,5,4,4,3,"Contenu bien structuré, formateur compétent."
11853,14654,Thouraya Hachicha,Microsoft Azure Administrator,4,3,5,3,3,3,Formation très intéressante et enrichissante.
11854,14855,Maher Hamdi,Microsoft Azure Administrator,4,5,3,5,5,5,"Contenu bien structuré, formateur compétent."
11855,14552,Takwa Mrad,Microsoft Azure Administrator,4,4,4,5,4,5,"Contenu bien structuré, formateur compétent."
11856,14593,Dalila Nabli,Microsoft Azure Administrator,5,5,3,5,3,5,Formation très intéressante et enrichissante.
11857,14889,Walid Mejri,Microsoft Azure Administrator,3,5,3,3,4,4,"Contenu bien structuré, formateur compétent."
11858,14320,Ali Hamdi,Google Cloud Professional Cloud Architect,3,4,5,5,4,4,"Contenu bien structuré, formateur compétent."
11859,14284,Khadija Jemli,Google Cloud Professional Cloud Architect,4,3,5,5,5,4,"Contenu bien structuré, formateur compétent."
11860,14304,Manel Hleli,Google Cloud Professional Cloud Architect,3,4,3,5,5,4,"Contenu bien structuré, formateur compétent."
11861,14183,Bilel Trabelsi,Google Cloud Professional Cloud Architect,5,5,3,3,3,3,Formation très intéressante et enrichissante.
11862,14697,Lobna Bouslama,Google Cloud Professional Cloud Architect,5,4,5,3,5,3,Formation très intéressante et enrichissante.
11863,14845,Besma Maaloul,Google Cloud Professional Cloud Architect,4,5,4,5,3,4,"Contenu bien structuré, formateur compétent."
11864,14614,Yassine Omrani,Google Cloud Professional Cloud Architect,4,4,3,5,3,3,Formation très intéressante et enrichissante.
11865,14648,Yosra Karray,Google Cloud Professional Cloud Architect,3,4,5,5,4,4,Formation très intéressante et enrichissante.
11866,14660,Samir Landolsi,Google Cloud Professional Cloud Architect,5,5,3,3,5,3,Formation très intéressante et enrichissante.
11867,14637,Maher Ben Ali,Google Cloud Professional Cloud Architect,5,5,4,5,3,4,Formation très intéressante et enrichissante.
11868,14641,Fatma Limam,Google Cloud Professional Cloud Architect,3,5,5,4,3,5,Formation très intéressante et enrichissante.
11869,14502,Wafa Nabli,Google Cloud Professional Cloud Architect,5,4,3,3,5,4,"Contenu bien structuré, formateur compétent."
11870,14249,Ghazi Khedher,Google Cloud Professional Cloud Architect,3,4,4,5,3,5,Formation très intéressante et enrichissante.
11871,14320,Ali Hamdi,Google Cloud Professional Cloud Architect,3,3,4,3,3,5,"Contenu bien structuré, formateur compétent."
11872,14055,Nader Sellami,Google Cloud Professional Cloud Architect,3,3,4,5,5,5,Formation très intéressante et enrichissante.
11873,14284,Khadija Jemli,Google Cloud Professional Cloud Architect,5,5,5,3,5,4,Formation très intéressante et enrichissante.
11874,14304,Manel Hleli,Google Cloud Professional Cloud Architect,5,3,5,3,3,3,"Contenu bien structuré, formateur compétent."
11875,14697,Lobna Bouslama,Google Cloud Professional Cloud Architect,5,5,5,4,3,3,Formation très intéressante et enrichissante.
11876,14614,Yassine Omrani,Google Cloud Professional Cloud Architect,4,5,5,4,5,5,"Contenu bien structuré, formateur compétent."
11877,14660,Samir Landolsi,Google Cloud Professional Cloud Architect,4,5,5,4,5,5,"Contenu bien structuré, formateur compétent."
11878,14653,Sofiane Dali,Google Cloud Professional Cloud Architect,4,5,5,4,5,5,Formation très intéressante et enrichissante.
11879,14659,Hichem Mabrouk,Google Cloud Professional Cloud Architect,5,3,3,4,5,3,"Contenu bien structuré, formateur compétent."
11880,14641,Fatma Limam,Google Cloud Professional Cloud Architect,5,3,3,5,5,4,Formation très intéressante et enrichissante.
11881,14284,Khadija Jemli,Google Cloud Professional Cloud Architect,3,4,4,3,3,4,"Contenu bien structuré, formateur compétent."
11882,14304,Manel Hleli,Google Cloud Professional Cloud Architect,5,3,3,5,4,4,Formation très intéressante et enrichissante.
11883,14697,Lobna Bouslama,Google Cloud Professional Cloud Architect,4,5,5,3,4,3,Formation très intéressante et enrichissante.
11884,14614,Yassine Omrani,Google Cloud Professional Cloud Architect,4,5,5,3,3,3,"Contenu bien structuré, formateur compétent."
11885,14648,Yosra Karray,Google Cloud Professional Cloud Architect,5,5,4,5,5,5,Formation très intéressante et enrichissante.
11886,14624,Maher Rekik,Google Cloud Professional Cloud Architect,4,5,5,5,3,5,"Contenu bien structuré, formateur compétent."
11887,14653,Sofiane Dali,Google Cloud Professional Cloud Architect,5,5,5,3,4,4,"Contenu bien structuré, formateur compétent."
11888,14641,Fatma Limam,Google Cloud Professional Cloud Architect,5,5,5,3,5,3,"Contenu bien structuré, formateur compétent."
11889,14217,Sofiane Jelassi,Google Cloud Professional Cloud Architect,3,5,5,4,4,5,Formation très intéressante et enrichissante.
11890,14284,Khadija Jemli,Google Cloud Professional Cloud Architect,5,3,5,5,5,5,"Contenu bien structuré, formateur compétent."
11891,14183,Bilel Trabelsi,Google Cloud Professional Cloud Architect,4,4,5,4,3,4,Formation très intéressante et enrichissante.
11892,14845,Besma Maaloul,Google Cloud Professional Cloud Architect,3,3,3,4,3,4,Formation très intéressante et enrichissante.
11893,14648,Yosra Karray,Google Cloud Professional Cloud Architect,3,4,5,3,3,5,Formation très intéressante et enrichissante.
11894,14660,Samir Landolsi,Google Cloud Professional Cloud Architect,4,3,4,3,3,4,Formation très intéressante et enrichissante.
11895,14624,Maher Rekik,Google Cloud Professional Cloud Architect,3,3,3,5,4,5,"Contenu bien structuré, formateur compétent."
11896,14641,Fatma Limam,Google Cloud Professional Cloud Architect,5,4,5,5,3,4,"Contenu bien structuré, formateur compétent."
11897,14217,Sofiane Jelassi,Google Cloud Professional Cloud Architect,4,3,5,5,3,5,"Contenu bien structuré, formateur compétent."
11898,14502,Wafa Nabli,Google Cloud Professional Cloud Architect,5,5,3,4,5,5,"Contenu bien structuré, formateur compétent."
11899,14320,Ali Hamdi,Google Cloud Professional Cloud Architect,3,3,5,3,4,3,Formation très intéressante et enrichissante.
11900,14284,Khadija Jemli,Google Cloud Professional Cloud Architect,5,4,5,5,4,4,Formation très intéressante et enrichissante.
11901,14697,Lobna Bouslama,Google Cloud Professional Cloud Architect,5,5,4,4,5,3,Formation très intéressante et enrichissante.
11902,14614,Yassine Omrani,Google Cloud Professional Cloud Architect,3,5,5,3,3,4,"Contenu bien structuré, formateur compétent."
11903,14660,Samir Landolsi,Google Cloud Professional Cloud Architect,5,4,4,3,5,3,Formation très intéressante et enrichissante.
11904,14637,Maher Ben Ali,Google Cloud Professional Cloud Architect,4,4,3,4,5,3,Formation très intéressante et enrichissante.
11905,14641,Fatma Limam,Google Cloud Professional Cloud Architect,5,3,4,5,3,5,"Contenu bien structuré, formateur compétent."
11906,14502,Wafa Nabli,Google Cloud Professional Cloud Architect,4,4,5,4,4,3,"Contenu bien structuré, formateur compétent."
11907,14187,Farah Dridi,Scrum Master Certified,3,5,4,3,5,5,"Contenu bien structuré, formateur compétent."
11908,14700,Imed Ben Ahmed,Scrum Master Certified,4,3,4,3,4,4,"Contenu bien structuré, formateur compétent."
11909,14638,Zouheir Hamza,Scrum Master Certified,4,4,3,3,4,5,"Contenu bien structuré, formateur compétent."
11910,14665,Intissar Trabelsi,Scrum Master Certified,3,4,4,4,5,4,Formation très intéressante et enrichissante.
11911,14580,Samia Dhouib,Scrum Master Certified,4,4,4,3,3,3,Formation très intéressante et enrichissante.
11912,14767,Ali Khlif,Scrum Master Certified,3,5,4,4,5,3,Formation très intéressante et enrichissante.
11913,14786,Salah Miled,Scrum Master Certified,5,4,5,5,5,4,Formation très intéressante et enrichissante.
11914,14823,Rami Essid,Scrum Master Certified,3,5,4,5,4,4,"Contenu bien structuré, formateur compétent."
11915,14921,Dalila Daoud,Scrum Master Certified,3,5,4,4,4,5,"Contenu bien structuré, formateur compétent."
11916,14829,Nour Hachicha,Scrum Master Certified,3,4,4,3,5,3,"Contenu bien structuré, formateur compétent."
11917,14965,Takwa Ben Ali,Scrum Master Certified,4,3,3,4,3,3,Formation très intéressante et enrichissante.
11918,14841,Cyrine Ben Salah,Scrum Master Certified,5,3,4,4,5,3,"Contenu bien structuré, formateur compétent."
