ID,ID Utilisateur,Nom Utilisateur,Formation,Compétences Avant (moyenne),Compétences Après (moyenne),Progression (%)
13379,14287,Salah Jebali,AWS Certified Solutions Architect - Associate,4.5,8.75,425
13380,14502,Wafa Nabli,AWS Certified Solutions Architect - Associate,3.5,6.25,275
13381,14535,Marwan Ben Ahmed,AWS Certified Solutions Architect - Associate,3,9,600
13382,14527,Ahmed Jouini,AWS Certified Solutions Architect - Associate,4.5,8.25,375
13383,14508,Chiraz Neffati,AWS Certified Solutions Architect - Associate,5,8.75,375
13384,14487,Yasmine Dhouib,AWS Certified Solutions Architect - Associate,2.75,6.75,400
13385,14122,Moncef Kchir,AWS Certified Solutions Architect - Associate,4.75,8,325
13386,14455,Amine Gabsi,AWS Certified Solutions Architect - Associate,4.5,8,350
13387,14667,Tarek Fourati,AWS Certified Solutions Architect - Associate,4,8.5,450
13388,14054,Nesrine Ghali,AWS Certified Solutions Architect - Associate,3.5,6,250
13389,14548,Najoua Ben Youssef,AWS Certified Solutions Architect - Associate,5.25,8.5,325
13390,14482,Karim Maaloul,AWS Certified Solutions Architect - Associate,5,7.75,275
13391,14196,Wassim Chaieb,AWS Certified Solutions Architect - Associate,4,7.75,375
13392,14539,Hichem Karoui,AWS Certified Solutions Architect - Associate,3.75,8.75,500
13393,14150,Olfa Limam,AWS Certified Solutions Architect - Associate,5,8.5,350
13394,14515,Khaled Chihaoui,AWS Certified Solutions Architect - Associate,2.75,7.25,450
13395,14287,Salah Jebali,AWS Certified Solutions Architect - Associate,1.75,4.5,275
13396,14106,Rania Rekik,AWS Certified Solutions Architect - Associate,5,9.25,425
13397,14502,Wafa Nabli,AWS Certified Solutions Architect - Associate,5,6.5,150
13398,14491,Walid Bouhamed,AWS Certified Solutions Architect - Associate,3,7.5,450
13399,14527,Ahmed Jouini,AWS Certified Solutions Architect - Associate,4,5.75,175
13400,14487,Yasmine Dhouib,AWS Certified Solutions Architect - Associate,5.25,7,175
13401,14122,Moncef Kchir,AWS Certified Solutions Architect - Associate,6,8,200
13402,14455,Amine Gabsi,AWS Certified Solutions Architect - Associate,6,7.75,175
13403,14667,Tarek Fourati,AWS Certified Solutions Architect - Associate,3,6.25,325
13404,14054,Nesrine Ghali,AWS Certified Solutions Architect - Associate,6.25,9,275
13405,14548,Najoua Ben Youssef,AWS Certified Solutions Architect - Associate,5.5,8,250
13406,14482,Karim Maaloul,AWS Certified Solutions Architect - Associate,5.5,9,350
13407,14196,Wassim Chaieb,AWS Certified Solutions Architect - Associate,4.75,9,425
13408,14539,Hichem Karoui,AWS Certified Solutions Architect - Associate,2.5,5.75,325
13409,14150,Olfa Limam,AWS Certified Solutions Architect - Associate,2.75,7.5,475
13410,14534,Zeineb Ghali,AWS Certified Solutions Architect - Associate,5.75,7,125
13411,14323,Lamia Nasri,AWS Certified Solutions Architect - Associate,3.5,9.25,575
13412,14515,Khaled Chihaoui,AWS Certified Solutions Architect - Associate,4.75,9.5,475
13413,14287,Salah Jebali,AWS Certified Solutions Architect - Associate,5,9,400
13414,14502,Wafa Nabli,AWS Certified Solutions Architect - Associate,2,7.75,575
13415,14491,Walid Bouhamed,AWS Certified Solutions Architect - Associate,2.25,5.75,350
13416,14508,Chiraz Neffati,AWS Certified Solutions Architect - Associate,3.5,8.25,475
13417,14432,Amine Marzouki,AWS Certified Solutions Architect - Associate,4.25,6,175
13418,14122,Moncef Kchir,AWS Certified Solutions Architect - Associate,4,8.5,450
13419,14455,Amine Gabsi,AWS Certified Solutions Architect - Associate,5.25,7.75,250
13420,14667,Tarek Fourati,AWS Certified Solutions Architect - Associate,3,6.5,350
13421,14054,Nesrine Ghali,AWS Certified Solutions Architect - Associate,4.25,8,375
13422,14548,Najoua Ben Youssef,AWS Certified Solutions Architect - Associate,5.5,7.5,200
13423,14482,Karim Maaloul,AWS Certified Solutions Architect - Associate,2.5,7.5,500
13424,14196,Wassim Chaieb,AWS Certified Solutions Architect - Associate,5.25,8,275
13425,14539,Hichem Karoui,AWS Certified Solutions Architect - Associate,3.5,6,250
13426,14150,Olfa Limam,AWS Certified Solutions Architect - Associate,4,6.5,250
13427,14534,Zeineb Ghali,AWS Certified Solutions Architect - Associate,4,8,400
13428,14871,Hedi Hamza,Microsoft Azure Administrator,5.25,8,275
13429,14922,Farah Chihaoui,Microsoft Azure Administrator,3.75,6.25,250
13430,14590,Ridha Khlif,Microsoft Azure Administrator,3.5,7.25,375
13431,14835,Samir Mejri,Microsoft Azure Administrator,6,8.25,225
13432,14655,Hichem Landolsi,Microsoft Azure Administrator,4.75,8.25,350
13433,14815,Aymen Ghorbel,Microsoft Azure Administrator,2.5,5.5,300
13434,14805,Hana Mrad,Microsoft Azure Administrator,2.75,4.5,175
13435,14845,Besma Maaloul,Microsoft Azure Administrator,2.5,6.5,400
13436,14624,Maher Rekik,Microsoft Azure Administrator,5,7.75,275
13437,14644,Salma Mestiri,Microsoft Azure Administrator,4.5,6.5,200
13438,14654,Thouraya Hachicha,Microsoft Azure Administrator,2.5,8.25,575
13439,14608,Farah Kchir,Microsoft Azure Administrator,3.25,7.25,400
13440,14855,Maher Hamdi,Microsoft Azure Administrator,3.75,6.5,275
13441,14552,Takwa Mrad,Microsoft Azure Administrator,4.25,7.5,325
13442,14616,Sami Bouzid,Microsoft Azure Administrator,4.5,7.75,325
13443,14593,Dalila Nabli,Microsoft Azure Administrator,3.75,7.25,350
13444,14871,Hedi Hamza,Microsoft Azure Administrator,3.75,7.5,375
13445,14923,Zeineb Chihaoui,Microsoft Azure Administrator,4.75,8,325
13446,14767,Ali Khlif,Microsoft Azure Administrator,4.75,7.75,300
13447,14590,Ridha Khlif,Microsoft Azure Administrator,4,8,400
13448,14835,Samir Mejri,Microsoft Azure Administrator,5.75,7.25,150
13449,14655,Hichem Landolsi,Microsoft Azure Administrator,4.75,7.75,300
13450,14896,Mariam Karoui,Microsoft Azure Administrator,5,8,300
13451,14984,Salma Trabelsi,Microsoft Azure Administrator,2.25,7.5,525
13452,14805,Hana Mrad,Microsoft Azure Administrator,3.75,8,425
13453,14845,Besma Maaloul,Microsoft Azure Administrator,5,6.5,150
13454,14862,Hedi Ben Ali,Microsoft Azure Administrator,3.5,7.5,400
13455,14624,Maher Rekik,Microsoft Azure Administrator,6.75,8.75,200
13456,14644,Salma Mestiri,Microsoft Azure Administrator,4,6,200
13457,14654,Thouraya Hachicha,Microsoft Azure Administrator,3.5,5.5,200
13458,14615,Jihene Sellami,Microsoft Azure Administrator,2.5,7.75,525
13459,14855,Maher Hamdi,Microsoft Azure Administrator,4,9.25,525
13460,14822,Farah Maaloul,Microsoft Azure Administrator,2.5,7.25,475
13461,14552,Takwa Mrad,Microsoft Azure Administrator,4.5,8.5,400
13462,14616,Sami Bouzid,Microsoft Azure Administrator,5.75,9,325
13463,14593,Dalila Nabli,Microsoft Azure Administrator,3.5,6.5,300
13464,14675,Hana Nasri,Microsoft Azure Administrator,2,4.75,275
13465,14889,Walid Mejri,Microsoft Azure Administrator,5.5,7,150
13466,14922,Farah Chihaoui,Microsoft Azure Administrator,3.5,7.5,400
13467,14923,Zeineb Chihaoui,Microsoft Azure Administrator,3.5,6.25,275
13468,14767,Ali Khlif,Microsoft Azure Administrator,6.25,8.5,225
13469,14590,Ridha Khlif,Microsoft Azure Administrator,5,8.25,325
13470,14835,Samir Mejri,Microsoft Azure Administrator,2.75,6.75,400
13471,14655,Hichem Landolsi,Microsoft Azure Administrator,5,9,400
13472,14815,Aymen Ghorbel,Microsoft Azure Administrator,2.5,6,350
13473,14805,Hana Mrad,Microsoft Azure Administrator,3.25,7,375
13474,14845,Besma Maaloul,Microsoft Azure Administrator,3.25,5.75,250
13475,14862,Hedi Ben Ali,Microsoft Azure Administrator,5.75,9,325
13476,14624,Maher Rekik,Microsoft Azure Administrator,3.75,8.75,500
13477,14654,Thouraya Hachicha,Microsoft Azure Administrator,2.75,7,425
13478,14855,Maher Hamdi,Microsoft Azure Administrator,3.75,5.75,200
13479,14552,Takwa Mrad,Microsoft Azure Administrator,3.75,8.5,475
13480,14593,Dalila Nabli,Microsoft Azure Administrator,4.25,7.75,350
13481,14889,Walid Mejri,Microsoft Azure Administrator,2.25,6,375
13482,14320,Ali Hamdi,Google Cloud Professional Cloud Architect,5.25,7.5,225
13483,14055,Nader Sellami,Google Cloud Professional Cloud Architect,3.25,8.25,500
13484,14284,Khadija Jemli,Google Cloud Professional Cloud Architect,3.5,7.5,400
13485,14304,Manel Hleli,Google Cloud Professional Cloud Architect,4.25,7.5,325
13486,14183,Bilel Trabelsi,Google Cloud Professional Cloud Architect,4.75,7.75,300
13487,14697,Lobna Bouslama,Google Cloud Professional Cloud Architect,2.25,9,675
13488,14845,Besma Maaloul,Google Cloud Professional Cloud Architect,4.75,8,325
13489,14614,Yassine Omrani,Google Cloud Professional Cloud Architect,5,7.75,275
13490,14648,Yosra Karray,Google Cloud Professional Cloud Architect,3.25,6.5,325
13491,14624,Maher Rekik,Google Cloud Professional Cloud Architect,4,9,500
13492,14249,Ghazi Khedher,Google Cloud Professional Cloud Architect,2,6.75,475
13493,14320,Ali Hamdi,Google Cloud Professional Cloud Architect,3.25,9.25,600
13494,14055,Nader Sellami,Google Cloud Professional Cloud Architect,4.5,8.5,400
13495,14284,Khadija Jemli,Google Cloud Professional Cloud Architect,2.75,7,425
13496,14183,Bilel Trabelsi,Google Cloud Professional Cloud Architect,3.25,8.25,500
13497,14697,Lobna Bouslama,Google Cloud Professional Cloud Architect,2.25,5.5,325
13498,14845,Besma Maaloul,Google Cloud Professional Cloud Architect,5.75,7.75,200
13499,14648,Yosra Karray,Google Cloud Professional Cloud Architect,3,7,400
13500,14660,Samir Landolsi,Google Cloud Professional Cloud Architect,1.5,5.75,425
13501,14624,Maher Rekik,Google Cloud Professional Cloud Architect,3.75,7.5,375
13502,14653,Sofiane Dali,Google Cloud Professional Cloud Architect,4.75,8,325
13503,14659,Hichem Mabrouk,Google Cloud Professional Cloud Architect,3.5,7.25,375
13504,14641,Fatma Limam,Google Cloud Professional Cloud Architect,4.25,7.75,350
13505,14502,Wafa Nabli,Google Cloud Professional Cloud Architect,3.5,8.25,475
13506,14249,Ghazi Khedher,Google Cloud Professional Cloud Architect,3.5,9,550
13507,14320,Ali Hamdi,Google Cloud Professional Cloud Architect,3.75,8.25,450
13508,14284,Khadija Jemli,Google Cloud Professional Cloud Architect,4.5,8.5,400
13509,14304,Manel Hleli,Google Cloud Professional Cloud Architect,3.25,7.5,425
13510,14697,Lobna Bouslama,Google Cloud Professional Cloud Architect,4.5,9.5,500
13511,14845,Besma Maaloul,Google Cloud Professional Cloud Architect,5.25,8.25,300
13512,14614,Yassine Omrani,Google Cloud Professional Cloud Architect,2.25,4.25,200
13513,14648,Yosra Karray,Google Cloud Professional Cloud Architect,4.75,7.75,300
13514,14660,Samir Landolsi,Google Cloud Professional Cloud Architect,4,7,300
13515,14624,Maher Rekik,Google Cloud Professional Cloud Architect,3.25,6.25,300
13516,14653,Sofiane Dali,Google Cloud Professional Cloud Architect,3.75,8.75,500
13517,14641,Fatma Limam,Google Cloud Professional Cloud Architect,4.5,7,250
13518,14217,Sofiane Jelassi,Google Cloud Professional Cloud Architect,5,8,300
13519,14502,Wafa Nabli,Google Cloud Professional Cloud Architect,3.5,7,350
13520,14320,Ali Hamdi,Google Cloud Professional Cloud Architect,4.5,7.25,275
13521,14055,Nader Sellami,Google Cloud Professional Cloud Architect,2.75,8.75,600
13522,14304,Manel Hleli,Google Cloud Professional Cloud Architect,4.25,8.5,425
13523,14183,Bilel Trabelsi,Google Cloud Professional Cloud Architect,3.75,9,525
13524,14845,Besma Maaloul,Google Cloud Professional Cloud Architect,4,6.25,225
13525,14614,Yassine Omrani,Google Cloud Professional Cloud Architect,3.75,5.75,200
13526,14648,Yosra Karray,Google Cloud Professional Cloud Architect,6.25,9.25,300
13527,14660,Samir Landolsi,Google Cloud Professional Cloud Architect,6.25,7.75,150
13528,14624,Maher Rekik,Google Cloud Professional Cloud Architect,4.25,8.25,400
13529,14653,Sofiane Dali,Google Cloud Professional Cloud Architect,3.5,7.75,425
13530,14659,Hichem Mabrouk,Google Cloud Professional Cloud Architect,3.5,7.5,400
13531,14641,Fatma Limam,Google Cloud Professional Cloud Architect,6.25,8,175
13532,14217,Sofiane Jelassi,Google Cloud Professional Cloud Architect,5,6.75,175
13533,14502,Wafa Nabli,Google Cloud Professional Cloud Architect,5.75,9,325
13534,14320,Ali Hamdi,Google Cloud Professional Cloud Architect,3.75,7.75,400
13535,14284,Khadija Jemli,Google Cloud Professional Cloud Architect,3.25,5.75,250
13536,14304,Manel Hleli,Google Cloud Professional Cloud Architect,5.75,8.5,275
13537,14697,Lobna Bouslama,Google Cloud Professional Cloud Architect,3.75,6.5,275
13538,14614,Yassine Omrani,Google Cloud Professional Cloud Architect,2.5,6.5,400
13539,14648,Yosra Karray,Google Cloud Professional Cloud Architect,4.5,8.25,375
13540,14660,Samir Landolsi,Google Cloud Professional Cloud Architect,4.5,8.75,425
13541,14637,Maher Ben Ali,Google Cloud Professional Cloud Architect,3,5.5,250
13542,14659,Hichem Mabrouk,Google Cloud Professional Cloud Architect,5,8.5,350
13543,14641,Fatma Limam,Google Cloud Professional Cloud Architect,2.75,6.5,375
13544,14502,Wafa Nabli,Google Cloud Professional Cloud Architect,4.25,7.25,300
13545,14249,Ghazi Khedher,Google Cloud Professional Cloud Architect,5,8.5,350
13546,14187,Farah Dridi,Scrum Master Certified,4.5,8.5,400
13547,14700,Imed Ben Ahmed,Scrum Master Certified,3.75,7.5,375
13548,14638,Zouheir Hamza,Scrum Master Certified,6.75,9,225
13549,14665,Intissar Trabelsi,Scrum Master Certified,4,8.25,425
13550,14580,Samia Dhouib,Scrum Master Certified,4.5,7.75,325
13551,14767,Ali Khlif,Scrum Master Certified,4,7.25,325
13552,14786,Salah Miled,Scrum Master Certified,5.75,7.75,200
13553,14921,Dalila Daoud,Scrum Master Certified,3.75,6.25,250
13554,14965,Takwa Ben Ali,Scrum Master Certified,4.5,8.5,400
13555,14841,Cyrine Ben Salah,Scrum Master Certified,3.75,7.75,400
13556,14807,Imed Feriani,Scrum Master Certified,4,7,300
13557,14812,Rania Khedher,Scrum Master Certified,3.75,7.75,400
13558,14833,Zeineb Ferchichi,Scrum Master Certified,3.25,7.75,450
13559,14853,Zeineb Jemli,Scrum Master Certified,4.25,8,375
13560,14815,Aymen Ghorbel,Scrum Master Certified,5.5,8.5,300
13561,14819,Samia Meddeb,Scrum Master Certified,5,8.25,325
13562,14854,Nader Kchir,Scrum Master Certified,3,7,400
13563,14187,Farah Dridi,Scrum Master Certified,5,7,200
13564,14665,Intissar Trabelsi,Scrum Master Certified,4,8,400
13565,14580,Samia Dhouib,Scrum Master Certified,4.5,7.25,275
13566,14767,Ali Khlif,Scrum Master Certified,2.5,6.5,400
13567,14786,Salah Miled,Scrum Master Certified,5.25,8.5,325
13568,14796,Lassad Landolsi,Scrum Master Certified,4.25,8.25,400
13569,14823,Rami Essid,Scrum Master Certified,4.75,6,125
13570,14921,Dalila Daoud,Scrum Master Certified,6.25,8.75,250
13571,14829,Nour Hachicha,Scrum Master Certified,4.75,8.75,400
13572,14965,Takwa Ben Ali,Scrum Master Certified,3.25,6.75,350
13573,14852,Khadija Chebbi,Scrum Master Certified,5.25,9.25,400
13574,14841,Cyrine Ben Salah,Scrum Master Certified,4.5,8,350
13575,14812,Rania Khedher,Scrum Master Certified,2.25,7.25,500
13576,14853,Zeineb Jemli,Scrum Master Certified,5,8.25,325
13577,14815,Aymen Ghorbel,Scrum Master Certified,3,7.25,425
13578,14819,Samia Meddeb,Scrum Master Certified,3.25,8.5,525
13579,14854,Nader Kchir,Scrum Master Certified,4,7.5,350
13580,14638,Zouheir Hamza,Scrum Master Certified,4.25,7.75,350
13581,14665,Intissar Trabelsi,Scrum Master Certified,3,8,500
13582,14580,Samia Dhouib,Scrum Master Certified,5,9,400
13583,14767,Ali Khlif,Scrum Master Certified,4.75,7.75,300
13584,14796,Lassad Landolsi,Scrum Master Certified,5.25,8.25,300
13585,14921,Dalila Daoud,Scrum Master Certified,5,8,300
13586,14965,Takwa Ben Ali,Scrum Master Certified,4.25,7.75,350
13587,14847,Jamel Chedly,Scrum Master Certified,4.75,9,425
13588,14841,Cyrine Ben Salah,Scrum Master Certified,5.25,7.5,225
13589,14833,Zeineb Ferchichi,Scrum Master Certified,3.5,8.75,525
13590,14853,Zeineb Jemli,Scrum Master Certified,4.25,8,375
13591,14815,Aymen Ghorbel,Scrum Master Certified,3.5,8.75,525
13592,14854,Nader Kchir,Scrum Master Certified,3,7,400
13593,14187,Farah Dridi,Scrum Master Certified,5.5,8,250
13594,14638,Zouheir Hamza,Scrum Master Certified,3,6.5,350
13595,14665,Intissar Trabelsi,Scrum Master Certified,4,9.25,525
13596,14580,Samia Dhouib,Scrum Master Certified,3.5,6.5,300
13597,14767,Ali Khlif,Scrum Master Certified,3.5,7.75,425
13598,14786,Salah Miled,Scrum Master Certified,2.75,6.5,375
13599,14796,Lassad Landolsi,Scrum Master Certified,7,9.5,250
13600,14921,Dalila Daoud,Scrum Master Certified,4.25,6.5,225
13601,14829,Nour Hachicha,Scrum Master Certified,3.75,6.5,275
13602,14965,Takwa Ben Ali,Scrum Master Certified,4,9,500
13603,14847,Jamel Chedly,Scrum Master Certified,5,8,300
13604,14852,Khadija Chebbi,Scrum Master Certified,3.25,6.25,300
13605,14841,Cyrine Ben Salah,Scrum Master Certified,4.5,8.25,375
13606,14807,Imed Feriani,Scrum Master Certified,3,5.5,250
13607,14812,Rania Khedher,Scrum Master Certified,2.5,6.5,400
13608,14815,Aymen Ghorbel,Scrum Master Certified,4,6,200
13609,14819,Samia Meddeb,Scrum Master Certified,5,6.5,150
13610,14854,Nader Kchir,Scrum Master Certified,5.75,9,325
13611,14289,Yasmine Ferchichi,Project Management Professional (PMP),5,7.5,250
13612,14490,Fethi Dhouib,Project Management Professional (PMP),5,9,400
13613,14198,Nour Mansouri,Project Management Professional (PMP),4.75,8.25,350
13614,14176,Kais Jemli,Project Management Professional (PMP),4.25,8.25,400
13615,14187,Farah Dridi,Project Management Professional (PMP),3.25,8,475
13616,14201,Maroua Dhouib,Project Management Professional (PMP),5,7.75,275
13617,14195,Moez Ferchichi,Project Management Professional (PMP),2.5,7.5,500
13618,14203,Nesrine Nabli,Project Management Professional (PMP),4.75,8.25,350
13619,14186,Hajer Benhassan,Project Management Professional (PMP),5.25,7.75,250
13620,14217,Sofiane Jelassi,Project Management Professional (PMP),2.25,6.75,450
13621,14498,Yosra Neffati,Project Management Professional (PMP),4.25,6.75,250
13622,14464,Zeineb Derbali,Project Management Professional (PMP),5,7.75,275
13623,14211,Lamia Mejri,Project Management Professional (PMP),4.5,6.25,175
13624,14177,Wael Ben Ali,Project Management Professional (PMP),4.5,7.5,300
13625,14476,Slim Meddeb,Project Management Professional (PMP),3.5,6,250
13626,14365,Ridha Karray,Project Management Professional (PMP),3.5,8.75,525
13627,14173,Maher Nabli,Project Management Professional (PMP),3,5.5,250
13628,14176,Kais Jemli,Project Management Professional (PMP),2.75,6.75,400
13629,14425,Fatma Jazi,Project Management Professional (PMP),4.25,8.75,450
13630,14187,Farah Dridi,Project Management Professional (PMP),3,7,400
13631,14201,Maroua Dhouib,Project Management Professional (PMP),4.5,7,250
13632,14227,Zohra Ghanmi,Project Management Professional (PMP),4.5,8,350
13633,14195,Moez Ferchichi,Project Management Professional (PMP),2.75,7.5,475
13634,14186,Hajer Benhassan,Project Management Professional (PMP),4,7,300
13635,14464,Zeineb Derbali,Project Management Professional (PMP),3.5,7.5,400
13636,14377,Karim Bouhamed,Project Management Professional (PMP),2.5,4.75,225
13637,14476,Slim Meddeb,Project Management Professional (PMP),3.5,6.25,275
13638,14365,Ridha Karray,Project Management Professional (PMP),4.5,7.5,300
13639,14289,Yasmine Ferchichi,Project Management Professional (PMP),2.75,6.25,350
13640,14892,Wassim Hassen,Project Management Professional (PMP),4.5,9,450
13641,14490,Fethi Dhouib,Project Management Professional (PMP),2.75,7,425
13642,14446,Makram Trabelsi,Project Management Professional (PMP),3.75,7,325
13643,14173,Maher Nabli,Project Management Professional (PMP),2.75,6.25,350
13644,14198,Nour Mansouri,Project Management Professional (PMP),6,9.5,350
13645,14425,Fatma Jazi,Project Management Professional (PMP),2.75,6.5,375
13646,14187,Farah Dridi,Project Management Professional (PMP),3.25,6,275
13647,14201,Maroua Dhouib,Project Management Professional (PMP),4.5,8.25,375
13648,14195,Moez Ferchichi,Project Management Professional (PMP),5,8.25,325
13649,14203,Nesrine Nabli,Project Management Professional (PMP),2.5,6.5,400
13650,14217,Sofiane Jelassi,Project Management Professional (PMP),3.75,8,425
13651,14464,Zeineb Derbali,Project Management Professional (PMP),3.75,6,225
13652,14222,Farouk Essid,Project Management Professional (PMP),4.25,8.5,425
13653,14211,Lamia Mejri,Project Management Professional (PMP),4,7.25,325
13654,14377,Karim Bouhamed,Project Management Professional (PMP),4.75,6.75,200
13655,14476,Slim Meddeb,Project Management Professional (PMP),2.75,6.5,375
13656,14223,Jamel Ghanmi,Project Management Professional (PMP),3.25,7,375
13657,14365,Ridha Karray,Project Management Professional (PMP),2.5,6.5,400
13658,14289,Yasmine Ferchichi,Project Management Professional (PMP),2,5.5,350
13659,14892,Wassim Hassen,Project Management Professional (PMP),3.75,7.75,400
13660,14446,Makram Trabelsi,Project Management Professional (PMP),5,8.5,350
13661,14198,Nour Mansouri,Project Management Professional (PMP),5.25,7,175
13662,14195,Moez Ferchichi,Project Management Professional (PMP),3.75,8.75,500
13663,14203,Nesrine Nabli,Project Management Professional (PMP),3,6.5,350
13664,14186,Hajer Benhassan,Project Management Professional (PMP),3,4.75,175
13665,14498,Yosra Neffati,Project Management Professional (PMP),3,6.5,350
13666,14464,Zeineb Derbali,Project Management Professional (PMP),4,8.5,450
13667,14222,Farouk Essid,Project Management Professional (PMP),5.5,9.5,400
13668,14377,Karim Bouhamed,Project Management Professional (PMP),3.75,6,225
13669,14177,Wael Ben Ali,Project Management Professional (PMP),4,8.75,475
13670,14476,Slim Meddeb,Project Management Professional (PMP),5.75,8,225
13671,14677,Dorra Dhouib,Certified Information Systems Security Professional (CISSP),3.5,9,550
13672,14810,Zouheir Ferchichi,Certified Information Systems Security Professional (CISSP),4,8.75,475
13673,14780,Ridha Hajji,Certified Information Systems Security Professional (CISSP),5,8,300
13674,14621,Yasmine Karray,Certified Information Systems Security Professional (CISSP),3.75,8.75,500
13675,14891,Maher Marzouki,Certified Information Systems Security Professional (CISSP),3.75,7.5,375
13676,14652,Ridha Layouni,Certified Information Systems Security Professional (CISSP),3.5,8.5,500
13677,14889,Walid Mejri,Certified Information Systems Security Professional (CISSP),4.5,7.5,300
13678,14706,Ridha Miled,Certified Information Systems Security Professional (CISSP),5,7.5,250
13679,14923,Zeineb Chihaoui,Certified Information Systems Security Professional (CISSP),6.5,8.5,200
13680,14299,Bassem Bouzid,Certified Information Systems Security Professional (CISSP),4.25,6.75,250
13681,14393,Cyrine Mansouri,Certified Information Systems Security Professional (CISSP),4.5,6.5,200
13682,14319,Mohamed Nabli,Certified Information Systems Security Professional (CISSP),5.25,8.5,325
13683,14854,Nader Kchir,Certified Information Systems Security Professional (CISSP),3.25,6,275
13684,14576,Sami Gabsi,Certified Information Systems Security Professional (CISSP),4.5,8.5,400
13685,14166,Makram Hleli,Certified Information Systems Security Professional (CISSP),4.25,8.25,400
13686,14835,Samir Mejri,Certified Information Systems Security Professional (CISSP),4.25,6.5,225
13687,14436,Omar Fkih,Certified Information Systems Security Professional (CISSP),3.5,8.5,500
13688,14049,Fatma Ben Youssef,Certified Information Systems Security Professional (CISSP),2.75,5.75,300
13689,14839,Sabrine Jelassi,Certified Information Systems Security Professional (CISSP),2.75,8,525
13690,14822,Farah Maaloul,Certified Information Systems Security Professional (CISSP),4.5,7.25,275
13691,14620,Salma Ben Youssef,Certified Information Systems Security Professional (CISSP),4.75,7.75,300
13692,14780,Ridha Hajji,Certified Information Systems Security Professional (CISSP),4.5,6.25,175
13693,14621,Yasmine Karray,Certified Information Systems Security Professional (CISSP),4.75,8.25,350
13694,14891,Maher Marzouki,Certified Information Systems Security Professional (CISSP),3.5,6.25,275
13695,14652,Ridha Layouni,Certified Information Systems Security Professional (CISSP),4,8,400
13696,14889,Walid Mejri,Certified Information Systems Security Professional (CISSP),4.75,7.75,300
13697,14706,Ridha Miled,Certified Information Systems Security Professional (CISSP),5.75,8,225
13698,14923,Zeineb Chihaoui,Certified Information Systems Security Professional (CISSP),6,8,200
13699,14740,Moez Hajji,Certified Information Systems Security Professional (CISSP),4.75,8.25,350
13700,14299,Bassem Bouzid,Certified Information Systems Security Professional (CISSP),6,9.5,350
13701,14393,Cyrine Mansouri,Certified Information Systems Security Professional (CISSP),2.75,5.75,300
13702,14834,Makram Hamdi,Certified Information Systems Security Professional (CISSP),3,5.5,250
13703,14319,Mohamed Nabli,Certified Information Systems Security Professional (CISSP),4,8.5,450
13704,14854,Nader Kchir,Certified Information Systems Security Professional (CISSP),3.5,6.75,325
13705,14576,Sami Gabsi,Certified Information Systems Security Professional (CISSP),3.5,6.5,300
13706,14785,Kais Hadj,Certified Information Systems Security Professional (CISSP),4,6.75,275
13707,14820,Amira Chedly,Certified Information Systems Security Professional (CISSP),4.25,8,375
13708,14166,Makram Hleli,Certified Information Systems Security Professional (CISSP),4.25,8.5,425
13709,14049,Fatma Ben Youssef,Certified Information Systems Security Professional (CISSP),3.25,5.25,200
13710,14677,Dorra Dhouib,Certified Information Systems Security Professional (CISSP),3,6.25,325
13711,14839,Sabrine Jelassi,Certified Information Systems Security Professional (CISSP),3.5,8,450
13712,14822,Farah Maaloul,Certified Information Systems Security Professional (CISSP),4.5,9,450
13713,14810,Zouheir Ferchichi,Certified Information Systems Security Professional (CISSP),4.75,7.25,250
13714,14780,Ridha Hajji,Certified Information Systems Security Professional (CISSP),3.75,7,325
13715,14621,Yasmine Karray,Certified Information Systems Security Professional (CISSP),5,9.5,450
13716,14889,Walid Mejri,Certified Information Systems Security Professional (CISSP),3,8.5,550
13717,14706,Ridha Miled,Certified Information Systems Security Professional (CISSP),4.75,6.5,175
13718,14923,Zeineb Chihaoui,Certified Information Systems Security Professional (CISSP),3,6.5,350
13719,14740,Moez Hajji,Certified Information Systems Security Professional (CISSP),4,7.25,325
13720,14299,Bassem Bouzid,Certified Information Systems Security Professional (CISSP),2.75,8,525
13721,14393,Cyrine Mansouri,Certified Information Systems Security Professional (CISSP),4.75,8.25,350
13722,14834,Makram Hamdi,Certified Information Systems Security Professional (CISSP),5.5,9.5,400
13723,14319,Mohamed Nabli,Certified Information Systems Security Professional (CISSP),3.5,5.75,225
13724,14854,Nader Kchir,Certified Information Systems Security Professional (CISSP),4,7.5,350
13725,14576,Sami Gabsi,Certified Information Systems Security Professional (CISSP),2.75,5.5,275
13726,14785,Kais Hadj,Certified Information Systems Security Professional (CISSP),2.5,7.25,475
13727,14835,Samir Mejri,Certified Information Systems Security Professional (CISSP),2,6.25,425
13728,14885,Maher Khedher,Data Science avec Python,4.5,6.5,200
13729,14680,Wassim Dridi,Data Science avec Python,5.25,9,375
13730,14294,Mohamed Hamza,Data Science avec Python,5,8,300
13731,14731,Amira Trabelsi,Data Science avec Python,3,7.5,450
13732,14667,Tarek Fourati,Data Science avec Python,6,9.5,350
13733,14098,Sami Ktari,Data Science avec Python,2.25,7.25,500
13734,14067,Fatma Khlif,Data Science avec Python,4,7.25,325
13735,14705,Makram Jelassi,Data Science avec Python,4.5,5.75,125
13736,14572,Olfa Ferchichi,Data Science avec Python,3.5,5.5,200
13737,14119,Khaled Hamdi,Data Science avec Python,3.5,7.5,400
