ID,ID Utilisateur,Nom Utilisateur,Formation,Clarté,Objectifs,Niveau,Formateur,Matériels,Note Globale,Commentaires
20172,26556,Jihene Omrani,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,4,5,4,4,Formation très intéressante et enrichissante.
20173,25724,Karim Ktari,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,5,4,3,5,Formation très intéressante et enrichissante.
20174,25727,Wael Mabrouk,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,4,5,3,3,Formation très intéressante et enrichissante.
20175,25739,Lobna Mrad,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,5,5,4,"Contenu bien structuré, formateur compétent."
20176,25756,Dali Chaabane,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,5,5,5,3,"Contenu bien structuré, formateur compétent."
20177,26444,Makram Jouini,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,3,5,3,Formation très intéressante et enrichissante.
20178,25590,Hajer Hachicha,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,4,3,4,3,Formation très intéressante et enrichissante.
20179,26431,Wassim Bouhamed,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,5,5,5,Formation très intéressante et enrichissante.
20180,26417,Amine Mansouri,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,4,5,4,"Contenu bien structuré, formateur compétent."
20181,26447,Dorra Ouali,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,3,5,4,Formation très intéressante et enrichissante.
20182,26421,Maroua Kchir,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,3,3,4,"Contenu bien structuré, formateur compétent."
20183,25848,Aymen Chebbi,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,5,3,5,3,Formation très intéressante et enrichissante.
20184,25733,Ines Hadj,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,3,4,5,4,Formation très intéressante et enrichissante.
20185,25763,Besma Derbali,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,4,3,5,4,"Contenu bien structuré, formateur compétent."
20186,25589,Wael Gasmi,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,4,5,5,"Contenu bien structuré, formateur compétent."
20187,26140,Mariam Bouslama,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,3,3,5,Formation très intéressante et enrichissante.
20188,25732,Sofiane Dridi,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,5,5,4,3,"Contenu bien structuré, formateur compétent."
20189,26556,Jihene Omrani,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,4,5,5,4,Formation très intéressante et enrichissante.
20190,25727,Wael Mabrouk,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,3,5,3,"Contenu bien structuré, formateur compétent."
20191,25756,Dali Chaabane,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,5,3,4,3,Formation très intéressante et enrichissante.
20192,25749,Ikram Mejri,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,3,5,4,Formation très intéressante et enrichissante.
20193,25623,Maroua Chaabane,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,5,5,4,5,"Contenu bien structuré, formateur compétent."
20194,26444,Makram Jouini,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,5,5,5,Formation très intéressante et enrichissante.
20195,25590,Hajer Hachicha,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,5,5,5,4,"Contenu bien structuré, formateur compétent."
20196,26076,Ahmed Hajji,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,4,5,3,3,"Contenu bien structuré, formateur compétent."
20197,26417,Amine Mansouri,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,5,5,5,"Contenu bien structuré, formateur compétent."
20198,26421,Maroua Kchir,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,5,3,4,4,"Contenu bien structuré, formateur compétent."
20199,26423,Slim Landolsi,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,4,4,3,4,Formation très intéressante et enrichissante.
20200,25848,Aymen Chebbi,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,4,3,5,3,"Contenu bien structuré, formateur compétent."
20201,25763,Besma Derbali,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,4,4,4,5,Formation très intéressante et enrichissante.
20202,26140,Mariam Bouslama,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,5,3,4,5,"Contenu bien structuré, formateur compétent."
20203,25887,Bochra Derbali,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,3,3,4,3,Formation très intéressante et enrichissante.
20204,26556,Jihene Omrani,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,3,5,3,3,"Contenu bien structuré, formateur compétent."
20205,25724,Karim Ktari,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,5,4,4,4,"Contenu bien structuré, formateur compétent."
20206,25727,Wael Mabrouk,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,3,4,5,5,Formation très intéressante et enrichissante.
20207,25638,Hedi Ghorbel,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,5,3,3,"Contenu bien structuré, formateur compétent."
20208,25739,Lobna Mrad,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,3,5,3,"Contenu bien structuré, formateur compétent."
20209,25756,Dali Chaabane,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,5,4,3,3,"Contenu bien structuré, formateur compétent."
20210,25623,Maroua Chaabane,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,5,5,5,4,"Contenu bien structuré, formateur compétent."
20211,26444,Makram Jouini,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,5,3,3,5,Formation très intéressante et enrichissante.
20212,25590,Hajer Hachicha,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,4,3,3,"Contenu bien structuré, formateur compétent."
20213,26076,Ahmed Hajji,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,5,5,5,"Contenu bien structuré, formateur compétent."
20214,26417,Amine Mansouri,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,3,5,4,3,"Contenu bien structuré, formateur compétent."
20215,26074,Maroua Hamza,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,3,4,4,"Contenu bien structuré, formateur compétent."
20216,26447,Dorra Ouali,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,5,3,5,Formation très intéressante et enrichissante.
20217,26423,Slim Landolsi,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,3,4,3,Formation très intéressante et enrichissante.
20218,25848,Aymen Chebbi,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,5,5,3,4,Formation très intéressante et enrichissante.
20219,25854,Thouraya Guizani,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,5,5,5,Formation très intéressante et enrichissante.
20220,26215,Latifa Ben Ahmed,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,3,3,4,"Contenu bien structuré, formateur compétent."
20221,25733,Ines Hadj,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,5,5,4,5,Formation très intéressante et enrichissante.
20222,25763,Besma Derbali,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,5,4,4,5,Formation très intéressante et enrichissante.
20223,25603,Rania Hmida,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,5,4,5,4,Formation très intéressante et enrichissante.
20224,26140,Mariam Bouslama,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,4,3,3,4,Formation très intéressante et enrichissante.
20225,25737,Yasmine Dridi,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,4,4,4,4,"Contenu bien structuré, formateur compétent."
20226,25732,Sofiane Dridi,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,4,4,3,Formation très intéressante et enrichissante.
20227,25887,Bochra Derbali,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,5,5,4,3,"Contenu bien structuré, formateur compétent."
20228,25727,Wael Mabrouk,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,5,3,3,"Contenu bien structuré, formateur compétent."
20229,25638,Hedi Ghorbel,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,4,3,5,3,Formation très intéressante et enrichissante.
20230,25739,Lobna Mrad,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,4,3,3,3,"Contenu bien structuré, formateur compétent."
20231,25749,Ikram Mejri,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,4,3,5,"Contenu bien structuré, formateur compétent."
20232,25590,Hajer Hachicha,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,4,3,3,Formation très intéressante et enrichissante.
20233,26074,Maroua Hamza,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,4,3,3,"Contenu bien structuré, formateur compétent."
20234,26447,Dorra Ouali,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,3,5,5,"Contenu bien structuré, formateur compétent."
20235,26423,Slim Landolsi,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,5,5,4,"Contenu bien structuré, formateur compétent."
20236,25854,Thouraya Guizani,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,5,4,5,Formation très intéressante et enrichissante.
20237,26215,Latifa Ben Ahmed,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,4,4,5,5,"Contenu bien structuré, formateur compétent."
20238,25733,Ines Hadj,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,5,3,5,3,Formation très intéressante et enrichissante.
20239,25589,Wael Gasmi,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,5,4,3,Formation très intéressante et enrichissante.
20240,25603,Rania Hmida,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,4,5,5,Formation très intéressante et enrichissante.
20241,25732,Sofiane Dridi,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,5,5,5,"Contenu bien structuré, formateur compétent."
20242,26556,Jihene Omrani,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,5,5,4,Formation très intéressante et enrichissante.
20243,25724,Karim Ktari,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,5,3,3,Formation très intéressante et enrichissante.
20244,25727,Wael Mabrouk,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,3,5,4,3,Formation très intéressante et enrichissante.
20245,25638,Hedi Ghorbel,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,5,4,3,3,Formation très intéressante et enrichissante.
20246,25739,Lobna Mrad,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,5,3,3,4,"Contenu bien structuré, formateur compétent."
20247,26444,Makram Jouini,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,5,4,3,3,Formation très intéressante et enrichissante.
20248,25590,Hajer Hachicha,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,4,5,5,Formation très intéressante et enrichissante.
20249,26076,Ahmed Hajji,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,3,5,4,Formation très intéressante et enrichissante.
20250,26417,Amine Mansouri,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,4,5,3,5,Formation très intéressante et enrichissante.
20251,26074,Maroua Hamza,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,3,4,3,Formation très intéressante et enrichissante.
20252,26447,Dorra Ouali,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,5,5,3,Formation très intéressante et enrichissante.
20253,26421,Maroua Kchir,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,5,4,5,5,Formation très intéressante et enrichissante.
20254,25848,Aymen Chebbi,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,5,5,4,Formation très intéressante et enrichissante.
20255,26215,Latifa Ben Ahmed,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,3,4,3,"Contenu bien structuré, formateur compétent."
20256,25733,Ines Hadj,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,3,3,3,Formation très intéressante et enrichissante.
20257,25763,Besma Derbali,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,4,3,3,4,Formation très intéressante et enrichissante.
20258,26140,Mariam Bouslama,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,5,5,5,5,"Contenu bien structuré, formateur compétent."
20259,25737,Yasmine Dridi,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,3,5,5,"Contenu bien structuré, formateur compétent."
20260,25732,Sofiane Dridi,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,5,5,4,"Contenu bien structuré, formateur compétent."
20261,25611,Lobna Jelassi,DevOps Foundation,3,3,4,5,3,5,"Contenu bien structuré, formateur compétent."
20262,25618,Emad Khedher,DevOps Foundation,3,3,4,4,3,3,Formation très intéressante et enrichissante.
20263,26056,Bassem Horchani,DevOps Foundation,3,3,5,5,5,4,"Contenu bien structuré, formateur compétent."
20264,26028,Sabrine Karray,DevOps Foundation,3,3,4,4,5,3,Formation très intéressante et enrichissante.
20265,25968,Sami Hadj,DevOps Foundation,3,5,3,3,3,5,Formation très intéressante et enrichissante.
20266,25672,Kais Laabidi,DevOps Foundation,3,4,5,3,5,3,Formation très intéressante et enrichissante.
20267,25610,Emad Sellami,DevOps Foundation,3,4,5,3,4,4,Formation très intéressante et enrichissante.
20268,26047,Ghazi Guesmi,DevOps Foundation,5,4,3,5,4,5,"Contenu bien structuré, formateur compétent."
20269,26049,Rami Chaabane,DevOps Foundation,3,4,3,3,4,3,Formation très intéressante et enrichissante.
20270,26065,Yosra Mabrouk,DevOps Foundation,5,5,5,5,5,4,"Contenu bien structuré, formateur compétent."
20271,25969,Mehdi Feriani,DevOps Foundation,5,5,3,5,4,5,"Contenu bien structuré, formateur compétent."
20272,25834,Khaled Daoud,DevOps Foundation,3,5,5,4,4,4,"Contenu bien structuré, formateur compétent."
20273,25661,Rim Hadj,DevOps Foundation,4,4,3,3,3,4,Formation très intéressante et enrichissante.
20274,26005,Kais Louati,DevOps Foundation,5,3,4,4,3,3,Formation très intéressante et enrichissante.
20275,25905,Kenza Derbali,DevOps Foundation,5,5,4,4,4,4,"Contenu bien structuré, formateur compétent."
20276,25844,Ahmed Hmida,DevOps Foundation,3,4,4,3,4,5,"Contenu bien structuré, formateur compétent."
20277,25618,Emad Khedher,DevOps Foundation,5,3,4,5,3,5,Formation très intéressante et enrichissante.
20278,26056,Bassem Horchani,DevOps Foundation,3,3,3,4,5,5,"Contenu bien structuré, formateur compétent."
20279,26028,Sabrine Karray,DevOps Foundation,4,5,5,5,5,5,Formation très intéressante et enrichissante.
20280,25687,Tarek Mabrouk,DevOps Foundation,5,3,4,4,4,4,Formation très intéressante et enrichissante.
20281,26047,Ghazi Guesmi,DevOps Foundation,5,4,3,4,3,3,Formation très intéressante et enrichissante.
20282,25723,Mehdi Mestiri,DevOps Foundation,3,4,4,3,3,5,Formation très intéressante et enrichissante.
20283,26011,Amine Mansouri,DevOps Foundation,5,5,4,3,4,3,"Contenu bien structuré, formateur compétent."
20284,26049,Rami Chaabane,DevOps Foundation,3,4,5,3,3,3,Formation très intéressante et enrichissante.
20285,26065,Yosra Mabrouk,DevOps Foundation,3,3,3,5,4,3,Formation très intéressante et enrichissante.
20286,25834,Khaled Daoud,DevOps Foundation,4,3,3,4,4,3,"Contenu bien structuré, formateur compétent."
20287,26005,Kais Louati,DevOps Foundation,5,4,3,4,3,4,"Contenu bien structuré, formateur compétent."
20288,26090,Yasmine Trabelsi,DevOps Foundation,4,5,3,3,5,4,Formation très intéressante et enrichissante.
20289,25589,Wael Gasmi,DevOps Foundation,3,4,3,5,5,5,"Contenu bien structuré, formateur compétent."
20290,25611,Lobna Jelassi,DevOps Foundation,3,5,5,5,5,4,"Contenu bien structuré, formateur compétent."
20291,25618,Emad Khedher,DevOps Foundation,4,4,4,3,5,5,Formation très intéressante et enrichissante.
20292,25946,Zouheir Chedly,DevOps Foundation,5,5,5,4,5,5,"Contenu bien structuré, formateur compétent."
20293,25968,Sami Hadj,DevOps Foundation,5,3,3,5,3,4,Formation très intéressante et enrichissante.
20294,25672,Kais Laabidi,DevOps Foundation,4,5,5,5,3,3,Formation très intéressante et enrichissante.
20295,25687,Tarek Mabrouk,DevOps Foundation,5,4,5,5,4,3,"Contenu bien structuré, formateur compétent."
20296,26047,Ghazi Guesmi,DevOps Foundation,5,5,3,5,3,3,Formation très intéressante et enrichissante.
20297,26033,Hiba Layouni,DevOps Foundation,3,5,3,5,4,4,"Contenu bien structuré, formateur compétent."
20298,25723,Mehdi Mestiri,DevOps Foundation,3,5,4,5,3,5,Formation très intéressante et enrichissante.
20299,26049,Rami Chaabane,DevOps Foundation,5,4,3,5,5,3,"Contenu bien structuré, formateur compétent."
20300,26065,Yosra Mabrouk,DevOps Foundation,4,3,3,5,5,3,"Contenu bien structuré, formateur compétent."
20301,25969,Mehdi Feriani,DevOps Foundation,3,5,4,4,3,4,"Contenu bien structuré, formateur compétent."
20302,25834,Khaled Daoud,DevOps Foundation,5,4,3,3,3,4,"Contenu bien structuré, formateur compétent."
20303,25661,Rim Hadj,DevOps Foundation,3,3,5,4,5,4,"Contenu bien structuré, formateur compétent."
20304,26005,Kais Louati,DevOps Foundation,4,5,5,4,5,5,Formation très intéressante et enrichissante.
20305,25844,Ahmed Hmida,DevOps Foundation,4,5,3,5,3,5,"Contenu bien structuré, formateur compétent."
20306,26090,Yasmine Trabelsi,DevOps Foundation,5,4,5,3,3,4,"Contenu bien structuré, formateur compétent."
20307,25611,Lobna Jelassi,DevOps Foundation,5,5,5,3,3,3,Formation très intéressante et enrichissante.
20308,26028,Sabrine Karray,DevOps Foundation,4,4,4,5,3,5,Formation très intéressante et enrichissante.
20309,25968,Sami Hadj,DevOps Foundation,5,3,4,4,5,3,Formation très intéressante et enrichissante.
20310,25672,Kais Laabidi,DevOps Foundation,4,4,4,3,3,4,"Contenu bien structuré, formateur compétent."
20311,26047,Ghazi Guesmi,DevOps Foundation,4,3,4,5,3,5,Formation très intéressante et enrichissante.
20312,26033,Hiba Layouni,DevOps Foundation,3,3,3,4,3,3,"Contenu bien structuré, formateur compétent."
20313,25723,Mehdi Mestiri,DevOps Foundation,3,4,5,4,3,3,"Contenu bien structuré, formateur compétent."
20314,26011,Amine Mansouri,DevOps Foundation,3,5,4,3,3,5,Formation très intéressante et enrichissante.
20315,25969,Mehdi Feriani,DevOps Foundation,4,4,5,4,4,4,"Contenu bien structuré, formateur compétent."
20316,25917,Ahlem Jebali,DevOps Foundation,3,4,4,5,5,3,"Contenu bien structuré, formateur compétent."
20317,25661,Rim Hadj,DevOps Foundation,5,4,3,4,3,3,Formation très intéressante et enrichissante.
20318,26005,Kais Louati,DevOps Foundation,4,4,3,3,5,4,"Contenu bien structuré, formateur compétent."
20319,25905,Kenza Derbali,DevOps Foundation,4,3,4,3,5,5,Formation très intéressante et enrichissante.
20320,25844,Ahmed Hmida,DevOps Foundation,4,3,5,5,4,3,"Contenu bien structuré, formateur compétent."
20321,26090,Yasmine Trabelsi,DevOps Foundation,5,5,5,3,4,3,Formation très intéressante et enrichissante.
20322,25618,Emad Khedher,DevOps Foundation,3,4,3,5,3,5,"Contenu bien structuré, formateur compétent."
20323,25946,Zouheir Chedly,DevOps Foundation,3,5,4,5,5,4,"Contenu bien structuré, formateur compétent."
20324,26056,Bassem Horchani,DevOps Foundation,3,4,4,5,3,5,Formation très intéressante et enrichissante.
20325,26028,Sabrine Karray,DevOps Foundation,4,4,3,4,4,3,"Contenu bien structuré, formateur compétent."
20326,25968,Sami Hadj,DevOps Foundation,4,4,4,3,4,5,Formation très intéressante et enrichissante.
20327,25672,Kais Laabidi,DevOps Foundation,4,5,3,5,5,4,Formation très intéressante et enrichissante.
20328,26033,Hiba Layouni,DevOps Foundation,4,4,4,5,3,3,Formation très intéressante et enrichissante.
20329,26011,Amine Mansouri,DevOps Foundation,4,4,4,4,3,5,Formation très intéressante et enrichissante.
20330,25969,Mehdi Feriani,DevOps Foundation,5,5,4,5,3,5,Formation très intéressante et enrichissante.
20331,25917,Ahlem Jebali,DevOps Foundation,5,4,5,4,5,4,Formation très intéressante et enrichissante.
20332,25834,Khaled Daoud,DevOps Foundation,5,4,5,3,5,4,Formation très intéressante et enrichissante.
20333,25661,Rim Hadj,DevOps Foundation,5,3,5,4,4,5,"Contenu bien structuré, formateur compétent."
20334,26005,Kais Louati,DevOps Foundation,3,5,4,5,3,5,Formation très intéressante et enrichissante.
20335,25905,Kenza Derbali,DevOps Foundation,3,5,4,4,4,4,"Contenu bien structuré, formateur compétent."
20336,25844,Ahmed Hmida,DevOps Foundation,5,3,3,5,4,5,Formation très intéressante et enrichissante.
20337,26123,Najoua Hmida,AWS Certified Solutions Architect - Associate,4,3,5,4,3,5,Formation très intéressante et enrichissante.
20338,25722,Bochra Hamza,AWS Certified Solutions Architect - Associate,5,3,5,3,5,3,Formation très intéressante et enrichissante.
20339,25851,Marwan Bouslama,AWS Certified Solutions Architect - Associate,3,4,5,5,5,5,"Contenu bien structuré, formateur compétent."
20340,25913,Karim Ferchichi,AWS Certified Solutions Architect - Associate,3,5,3,5,5,4,Formation très intéressante et enrichissante.
20341,25908,Salah Gasmi,AWS Certified Solutions Architect - Associate,4,5,5,4,5,4,Formation très intéressante et enrichissante.
20342,25951,Hiba Trabelsi,AWS Certified Solutions Architect - Associate,4,3,5,4,4,5,"Contenu bien structuré, formateur compétent."
20343,25966,Jamel Rekik,AWS Certified Solutions Architect - Associate,4,3,4,4,3,4,Formation très intéressante et enrichissante.
20344,25993,Makram Kammoun,AWS Certified Solutions Architect - Associate,5,4,5,3,5,3,Formation très intéressante et enrichissante.
20345,25992,Dali Fkih,AWS Certified Solutions Architect - Associate,3,3,3,3,4,3,"Contenu bien structuré, formateur compétent."
20346,25915,Yasmine Horchani,AWS Certified Solutions Architect - Associate,5,3,4,5,4,4,"Contenu bien structuré, formateur compétent."
20347,25848,Aymen Chebbi,AWS Certified Solutions Architect - Associate,3,3,3,5,4,3,Formation très intéressante et enrichissante.
20348,25965,Khaled Hachicha,AWS Certified Solutions Architect - Associate,4,5,5,3,4,5,Formation très intéressante et enrichissante.
20349,26022,Samir Ben Ali,AWS Certified Solutions Architect - Associate,4,4,5,5,5,5,"Contenu bien structuré, formateur compétent."
20350,25990,Hana Hleli,AWS Certified Solutions Architect - Associate,4,5,3,4,5,3,"Contenu bien structuré, formateur compétent."
20351,26000,Slim Mejri,AWS Certified Solutions Architect - Associate,3,4,5,3,3,5,Formation très intéressante et enrichissante.
20352,25967,Rami Hachicha,AWS Certified Solutions Architect - Associate,4,4,4,3,3,4,"Contenu bien structuré, formateur compétent."
20353,25973,Karim Bouslama,AWS Certified Solutions Architect - Associate,4,3,4,3,4,3,"Contenu bien structuré, formateur compétent."
20354,25648,Noureddine Mrad,AWS Certified Solutions Architect - Associate,4,4,3,4,3,3,Formation très intéressante et enrichissante.
20355,25612,Ghazi Hleli,AWS Certified Solutions Architect - Associate,4,3,5,4,3,3,"Contenu bien structuré, formateur compétent."
20356,25948,Fatma Landolsi,AWS Certified Solutions Architect - Associate,5,3,3,3,3,5,"Contenu bien structuré, formateur compétent."
20357,26123,Najoua Hmida,AWS Certified Solutions Architect - Associate,5,5,3,3,4,3,"Contenu bien structuré, formateur compétent."
20358,25722,Bochra Hamza,AWS Certified Solutions Architect - Associate,4,3,3,3,3,5,Formation très intéressante et enrichissante.
20359,25851,Marwan Bouslama,AWS Certified Solutions Architect - Associate,4,5,5,5,3,4,"Contenu bien structuré, formateur compétent."
20360,25951,Hiba Trabelsi,AWS Certified Solutions Architect - Associate,4,5,3,3,3,5,"Contenu bien structuré, formateur compétent."
20361,25976,Samir Chaabane,AWS Certified Solutions Architect - Associate,5,4,4,4,3,3,"Contenu bien structuré, formateur compétent."
20362,25993,Makram Kammoun,AWS Certified Solutions Architect - Associate,4,4,3,3,4,5,Formation très intéressante et enrichissante.
20363,25848,Aymen Chebbi,AWS Certified Solutions Architect - Associate,5,4,4,5,3,3,"Contenu bien structuré, formateur compétent."
20364,25990,Hana Hleli,AWS Certified Solutions Architect - Associate,5,4,5,4,5,4,Formation très intéressante et enrichissante.
20365,26000,Slim Mejri,AWS Certified Solutions Architect - Associate,3,4,5,5,4,5,Formation très intéressante et enrichissante.
20366,26015,Adel Dhouib,AWS Certified Solutions Architect - Associate,4,5,5,3,3,5,Formation très intéressante et enrichissante.
20367,25967,Rami Hachicha,AWS Certified Solutions Architect - Associate,4,4,4,4,3,5,Formation très intéressante et enrichissante.
20368,25973,Karim Bouslama,AWS Certified Solutions Architect - Associate,4,3,5,5,3,4,"Contenu bien structuré, formateur compétent."
20369,25612,Ghazi Hleli,AWS Certified Solutions Architect - Associate,4,3,3,4,4,5,"Contenu bien structuré, formateur compétent."
20370,25614,Ikram Hachicha,AWS Certified Solutions Architect - Associate,5,4,5,5,3,3,Formation très intéressante et enrichissante.
20371,25948,Fatma Landolsi,AWS Certified Solutions Architect - Associate,5,3,5,4,4,5,"Contenu bien structuré, formateur compétent."
20372,25923,Emna Karray,AWS Certified Solutions Architect - Associate,5,4,3,3,4,5,"Contenu bien structuré, formateur compétent."
20373,25635,Ahlem Dridi,AWS Certified Solutions Architect - Associate,4,5,5,4,5,4,"Contenu bien structuré, formateur compétent."
20374,25907,Omar Khedher,AWS Certified Solutions Architect - Associate,4,3,3,3,5,4,Formation très intéressante et enrichissante.
20375,26123,Najoua Hmida,AWS Certified Solutions Architect - Associate,3,5,5,4,4,5,"Contenu bien structuré, formateur compétent."
20376,25722,Bochra Hamza,AWS Certified Solutions Architect - Associate,5,5,3,4,4,5,"Contenu bien structuré, formateur compétent."
20377,25913,Karim Ferchichi,AWS Certified Solutions Architect - Associate,3,5,4,5,4,3,Formation très intéressante et enrichissante.
20378,25908,Salah Gasmi,AWS Certified Solutions Architect - Associate,3,4,3,4,3,3,"Contenu bien structuré, formateur compétent."
20379,26024,Bassem Hleli,AWS Certified Solutions Architect - Associate,3,4,3,5,3,5,Formation très intéressante et enrichissante.
20380,25976,Samir Chaabane,AWS Certified Solutions Architect - Associate,3,5,4,4,3,5,Formation très intéressante et enrichissante.
20381,25915,Yasmine Horchani,AWS Certified Solutions Architect - Associate,5,4,3,5,5,3,"Contenu bien structuré, formateur compétent."
20382,25848,Aymen Chebbi,AWS Certified Solutions Architect - Associate,4,4,4,5,5,5,"Contenu bien structuré, formateur compétent."
20383,25965,Khaled Hachicha,AWS Certified Solutions Architect - Associate,3,5,5,5,5,4,Formation très intéressante et enrichissante.
20384,26022,Samir Ben Ali,AWS Certified Solutions Architect - Associate,5,5,4,5,5,3,"Contenu bien structuré, formateur compétent."
20385,25990,Hana Hleli,AWS Certified Solutions Architect - Associate,4,4,3,3,5,5,"Contenu bien structuré, formateur compétent."
20386,25935,Wassim Essid,AWS Certified Solutions Architect - Associate,4,3,5,4,3,5,Formation très intéressante et enrichissante.
20387,26000,Slim Mejri,AWS Certified Solutions Architect - Associate,4,5,4,5,3,5,Formation très intéressante et enrichissante.
20388,26015,Adel Dhouib,AWS Certified Solutions Architect - Associate,5,3,4,5,5,5,"Contenu bien structuré, formateur compétent."
20389,25973,Karim Bouslama,AWS Certified Solutions Architect - Associate,3,3,5,5,3,3,Formation très intéressante et enrichissante.
20390,25648,Noureddine Mrad,AWS Certified Solutions Architect - Associate,3,5,3,4,5,3,"Contenu bien structuré, formateur compétent."
20391,25612,Ghazi Hleli,AWS Certified Solutions Architect - Associate,5,4,5,4,4,3,"Contenu bien structuré, formateur compétent."
20392,25614,Ikram Hachicha,AWS Certified Solutions Architect - Associate,5,4,3,4,5,4,Formation très intéressante et enrichissante.
20393,25635,Ahlem Dridi,AWS Certified Solutions Architect - Associate,4,3,4,4,5,5,"Contenu bien structuré, formateur compétent."
