ID,ID Utilisateur,Nom Utilisateur,Email Utilisateur,ID Formation,Titre Formation,Date Formation,Date Achat
29200,25621,Manel Mansouri,manel.mansouri65@orange.tn,477,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-23,2025-01-06
29201,25624,Fares Hassen,fares.hassen15@topnet.tn,487,Data Science avec Python,2025-05-15,2025-04-24
29202,25624,Fares Hassen,fares.hassen15@topnet.tn,477,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-23,2024-12-31
29203,25624,Fares Hassen,fares.hassen15@topnet.tn,479,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-07,2025-02-10
29204,25625,Yosra Kammoun,yosra.kammoun23@yahoo.fr,480,DevOps Foundation,2025-04-12,2025-04-06
29205,25625,Yosra Kammoun,yosra.kammoun23@yahoo.fr,475,Formation Test - Cybersécurité Fondamentale,2025-04-01,2025-03-27
29206,25626,Cyrine Ktari,cyrine.ktari866@gmail.com,476,ITIL 4 Foundation - Gestion des Services IT,2024-12-27,2024-11-29
29207,25626,Cyrine Ktari,cyrine.ktari866@gmail.com,473,Formation Test - Cybersécurité Fondamentale,2025-05-23,2025-05-12
29208,25626,Cyrine Ktari,cyrine.ktari866@gmail.com,472,Formation Test - Développement Web Avancé,2025-05-07,2025-05-02
29209,25627,Slim Kammoun,slim.kammoun692@yahoo.fr,477,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-23,2025-01-08
29210,25628,Nader Jouini,nader.jouini111@topnet.tn,478,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-05,2024-12-12
29211,25628,Nader Jouini,nader.jouini111@topnet.tn,479,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-07,2025-03-04
29212,25628,Nader Jouini,nader.jouini111@topnet.tn,483,Google Cloud Professional Cloud Architect,2025-03-19,2025-02-20
29213,25629,Wassim Fatnassi,wassim.fatnassi979@outlook.com,472,Formation Test - Développement Web Avancé,2025-05-07,2025-05-07
29214,25630,Nesrine Mansouri,nesrine.mansouri247@outlook.com,477,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-23,2025-01-14
29215,25630,Nesrine Mansouri,nesrine.mansouri247@outlook.com,488,Blockchain pour les entreprises,2025-05-25,2025-04-29
29216,25631,Amel Jazi,amel.jazi85@orange.tn,478,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-05,2024-12-10
29217,25631,Amel Jazi,amel.jazi85@orange.tn,484,Scrum Master Certified,2025-04-19,2025-04-10
29218,25631,Amel Jazi,amel.jazi85@orange.tn,488,Blockchain pour les entreprises,2025-05-25,2025-05-13
29219,25632,Kenza Neffati,kenza.neffati885@orange.tn,488,Blockchain pour les entreprises,2025-05-25,2025-05-13
29220,25632,Kenza Neffati,kenza.neffati885@orange.tn,486,Certified Information Systems Security Professional (CISSP),2025-04-08,2025-03-09
29221,25632,Kenza Neffati,kenza.neffati885@orange.tn,472,Formation Test - Développement Web Avancé,2025-05-07,2025-04-15
29222,25633,Hajer Mestiri,hajer.mestiri600@live.com,473,Formation Test - Cybersécurité Fondamentale,2025-05-23,2025-05-15
29223,25633,Hajer Mestiri,hajer.mestiri600@live.com,485,Project Management Professional (PMP),2025-01-15,2024-12-17
29224,25634,Fatma Nasri,fatma.nasri579@hotmail.com,486,Certified Information Systems Security Professional (CISSP),2025-04-08,2025-03-23
29225,25636,Maroua Bouzid,maroua.bouzid462@orange.tn,479,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-07,2025-02-16
29226,25636,Maroua Bouzid,maroua.bouzid462@orange.tn,486,Certified Information Systems Security Professional (CISSP),2025-04-08,2025-03-18
29227,25636,Maroua Bouzid,maroua.bouzid462@orange.tn,472,Formation Test - Développement Web Avancé,2025-05-07,2025-04-15
29228,25637,Bilel Ben Youssef,bilel.ben.youssef659@orange.tn,478,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-05,2024-12-08
29229,25637,Bilel Ben Youssef,bilel.ben.youssef659@orange.tn,485,Project Management Professional (PMP),2025-01-15,2024-12-23
29230,25637,Bilel Ben Youssef,bilel.ben.youssef659@orange.tn,475,Formation Test - Cybersécurité Fondamentale,2025-04-01,2025-03-20
29231,25639,Hedi Derbali,hedi.derbali164@outlook.com,473,Formation Test - Cybersécurité Fondamentale,2025-05-23,2025-05-10
29232,25639,Hedi Derbali,hedi.derbali164@outlook.com,483,Google Cloud Professional Cloud Architect,2025-03-19,2025-03-02
29233,25641,Cyrine Chebbi,cyrine.chebbi503@laposte.net,473,Formation Test - Cybersécurité Fondamentale,2025-05-23,2025-05-09
29234,25643,Manel Gabsi,manel.gabsi902@topnet.tn,490,Cybersécurité opérationnelle,2025-02-27,2025-02-24
29235,25644,Najoua Mejri,najoua.mejri950@topnet.tn,486,Certified Information Systems Security Professional (CISSP),2025-04-08,2025-03-30
29236,25646,Dalila Karray,dalila.karray760@live.com,479,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-07,2025-03-05
29237,25649,Nesrine Hajji,nesrine.hajji777@gmail.com,480,DevOps Foundation,2025-04-12,2025-03-26
29238,25650,Latifa Sellami,latifa.sellami585@gmail.com,478,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-05,2024-12-24
29239,25650,Latifa Sellami,latifa.sellami585@gmail.com,485,Project Management Professional (PMP),2025-01-15,2025-01-03
29240,25650,Latifa Sellami,latifa.sellami585@gmail.com,473,Formation Test - Cybersécurité Fondamentale,2025-05-23,2025-04-25
29241,25652,Hana Jemli,hana.jemli854@outlook.com,481,AWS Certified Solutions Architect - Associate,2025-06-09,2025-05-26
29242,25652,Hana Jemli,hana.jemli854@outlook.com,475,Formation Test - Cybersécurité Fondamentale,2025-04-01,2025-03-13
29243,25652,Hana Jemli,hana.jemli854@outlook.com,488,Blockchain pour les entreprises,2025-05-25,2025-05-18
29244,25654,Moez Bouslama,moez.bouslama397@outlook.com,473,Formation Test - Cybersécurité Fondamentale,2025-05-23,2025-04-30
29245,25655,Khaled Bouzid,khaled.bouzid893@yahoo.fr,484,Scrum Master Certified,2025-04-19,2025-03-27
29246,25655,Khaled Bouzid,khaled.bouzid893@yahoo.fr,479,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-07,2025-02-27
29247,25655,Khaled Bouzid,khaled.bouzid893@yahoo.fr,490,Cybersécurité opérationnelle,2025-02-27,2025-02-25
29248,25658,Sonia Ktari,sonia.ktari992@live.com,472,Formation Test - Développement Web Avancé,2025-05-07,2025-04-10
29249,25659,Ghazi Hamdi,ghazi.hamdi801@yahoo.fr,483,Google Cloud Professional Cloud Architect,2025-03-19,2025-03-08
29250,25659,Ghazi Hamdi,ghazi.hamdi801@yahoo.fr,476,ITIL 4 Foundation - Gestion des Services IT,2024-12-27,2024-12-24
29251,25659,Ghazi Hamdi,ghazi.hamdi801@yahoo.fr,475,Formation Test - Cybersécurité Fondamentale,2025-04-01,2025-03-31
29252,25664,Ikram Maaloul,ikram.maaloul843@laposte.net,490,Cybersécurité opérationnelle,2025-02-27,2025-01-29
29253,25664,Ikram Maaloul,ikram.maaloul843@laposte.net,477,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-23,2025-01-20
29254,25665,Dorra Ghali,dorra.ghali231@topnet.tn,489,Intelligence Artificielle pour managers,2025-01-30,2025-01-25
29255,25666,Hatem Horchani,hatem.horchani362@gmail.com,487,Data Science avec Python,2025-05-15,2025-04-21
29256,25667,Ridha Jouini,ridha.jouini94@hotmail.com,490,Cybersécurité opérationnelle,2025-02-27,2025-02-10
29257,25667,Ridha Jouini,ridha.jouini94@hotmail.com,475,Formation Test - Cybersécurité Fondamentale,2025-04-01,2025-03-19
29258,25668,Intissar Dali,intissar.dali267@gmail.com,482,Microsoft Azure Administrator,2025-03-23,2025-03-18
29259,25668,Intissar Dali,intissar.dali267@gmail.com,473,Formation Test - Cybersécurité Fondamentale,2025-05-23,2025-05-07
29260,25668,Intissar Dali,intissar.dali267@gmail.com,475,Formation Test - Cybersécurité Fondamentale,2025-04-01,2025-03-24
29261,25669,Moez Bouaziz,moez.bouaziz742@laposte.net,477,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-23,2025-01-11
29262,25669,Moez Bouaziz,moez.bouaziz742@laposte.net,473,Formation Test - Cybersécurité Fondamentale,2025-05-23,2025-04-30
29263,25670,Karima Hachicha,karima.hachicha673@topnet.tn,485,Project Management Professional (PMP),2025-01-15,2025-01-08
29264,25673,Mariam Essid,mariam.essid897@topnet.tn,473,Formation Test - Cybersécurité Fondamentale,2025-05-23,2025-05-19
29265,25674,Nesrine Feriani,nesrine.feriani208@orange.tn,487,Data Science avec Python,2025-05-15,2025-04-23
29266,25675,Wafa Essid,wafa.essid794@outlook.com,474,Formation Test - Développement Web Avancé,2025-05-21,2025-04-27
29267,25675,Wafa Essid,wafa.essid794@outlook.com,476,ITIL 4 Foundation - Gestion des Services IT,2024-12-27,2024-12-16
29268,25676,Yassine Fourati,yassine.fourati509@live.com,475,Formation Test - Cybersécurité Fondamentale,2025-04-01,2025-03-02
29269,25678,Moez Dhouib,moez.dhouib349@live.com,488,Blockchain pour les entreprises,2025-05-25,2025-05-14
29270,25678,Moez Dhouib,moez.dhouib349@live.com,486,Certified Information Systems Security Professional (CISSP),2025-04-08,2025-03-22
29271,25682,Nour Gasmi,nour.gasmi106@topnet.tn,474,Formation Test - Développement Web Avancé,2025-05-21,2025-05-10
29272,25682,Nour Gasmi,nour.gasmi106@topnet.tn,476,ITIL 4 Foundation - Gestion des Services IT,2024-12-27,2024-11-29
29273,25682,Nour Gasmi,nour.gasmi106@topnet.tn,482,Microsoft Azure Administrator,2025-03-23,2025-03-06
29274,25683,Myriam Hamdi,myriam.hamdi844@gmail.com,475,Formation Test - Cybersécurité Fondamentale,2025-04-01,2025-03-09
29275,25683,Myriam Hamdi,myriam.hamdi844@gmail.com,487,Data Science avec Python,2025-05-15,2025-04-18
29276,25684,Ridha Nasri,ridha.nasri786@topnet.tn,478,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-05,2024-12-08
29277,25684,Ridha Nasri,ridha.nasri786@topnet.tn,482,Microsoft Azure Administrator,2025-03-23,2025-03-17
29278,25684,Ridha Nasri,ridha.nasri786@topnet.tn,483,Google Cloud Professional Cloud Architect,2025-03-19,2025-02-24
29279,25685,Zied Jelassi,zied.jelassi798@live.com,486,Certified Information Systems Security Professional (CISSP),2025-04-08,2025-03-30
29280,25685,Zied Jelassi,zied.jelassi798@live.com,490,Cybersécurité opérationnelle,2025-02-27,2025-02-19
29281,25685,Zied Jelassi,zied.jelassi798@live.com,482,Microsoft Azure Administrator,2025-03-23,2025-03-14
29282,25686,Ali Mabrouk,ali.mabrouk802@laposte.net,477,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-23,2025-01-21
29283,25686,Ali Mabrouk,ali.mabrouk802@laposte.net,472,Formation Test - Développement Web Avancé,2025-05-07,2025-04-28
29284,25688,Wael Chihaoui,wael.chihaoui558@topnet.tn,478,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-05,2025-01-04
29285,25689,Hiba Chaabane,hiba.chaabane996@hotmail.com,472,Formation Test - Développement Web Avancé,2025-05-07,2025-05-02
29286,25689,Hiba Chaabane,hiba.chaabane996@hotmail.com,481,AWS Certified Solutions Architect - Associate,2025-06-09,2025-06-04
29287,25689,Hiba Chaabane,hiba.chaabane996@hotmail.com,477,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-23,2024-12-27
29288,25690,Yassine Meddeb,yassine.meddeb198@gmail.com,483,Google Cloud Professional Cloud Architect,2025-03-19,2025-03-01
29289,25690,Yassine Meddeb,yassine.meddeb198@gmail.com,478,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-05,2024-12-10
29290,25690,Yassine Meddeb,yassine.meddeb198@gmail.com,482,Microsoft Azure Administrator,2025-03-23,2025-03-13
29291,25691,Fatma Bouslama,fatma.bouslama629@live.com,484,Scrum Master Certified,2025-04-19,2025-03-22
29292,25692,Imed Khlif,imed.khlif525@gmail.com,477,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-23,2025-01-14
29293,25692,Imed Khlif,imed.khlif525@gmail.com,480,DevOps Foundation,2025-04-12,2025-04-05
29294,25692,Imed Khlif,imed.khlif525@gmail.com,489,Intelligence Artificielle pour managers,2025-01-30,2025-01-21
29295,25693,Thouraya Gasmi,thouraya.gasmi306@topnet.tn,475,Formation Test - Cybersécurité Fondamentale,2025-04-01,2025-03-14
29296,25693,Thouraya Gasmi,thouraya.gasmi306@topnet.tn,488,Blockchain pour les entreprises,2025-05-25,2025-05-21
29297,25694,Zouheir Mrad,zouheir.mrad851@gmail.com,480,DevOps Foundation,2025-04-12,2025-03-28
29298,25695,Samia Ghorbel,samia.ghorbel487@laposte.net,485,Project Management Professional (PMP),2025-01-15,2025-01-11
29299,25695,Samia Ghorbel,samia.ghorbel487@laposte.net,473,Formation Test - Cybersécurité Fondamentale,2025-05-23,2025-04-28
29300,25696,Kenza Jebali,kenza.jebali200@live.com,479,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-07,2025-02-24
29301,25697,Yosra Mabrouk,yosra.mabrouk80@outlook.com,472,Formation Test - Développement Web Avancé,2025-05-07,2025-04-11
29302,25697,Yosra Mabrouk,yosra.mabrouk80@outlook.com,479,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-07,2025-02-20
29303,25697,Yosra Mabrouk,yosra.mabrouk80@outlook.com,482,Microsoft Azure Administrator,2025-03-23,2025-03-04
29304,25698,Thouraya Ben Youssef,thouraya.ben.youssef797@outlook.com,481,AWS Certified Solutions Architect - Associate,2025-06-09,2025-06-03
29305,25699,Youssef Feriani,youssef.feriani426@hotmail.com,475,Formation Test - Cybersécurité Fondamentale,2025-04-01,2025-03-09
29306,25699,Youssef Feriani,youssef.feriani426@hotmail.com,485,Project Management Professional (PMP),2025-01-15,2024-12-31
29307,25699,Youssef Feriani,youssef.feriani426@hotmail.com,484,Scrum Master Certified,2025-04-19,2025-04-07
29308,25701,Lamia Hadj,lamia.hadj875@gmail.com,490,Cybersécurité opérationnelle,2025-02-27,2025-02-01
29309,25703,Nabil Sellami,nabil.sellami512@topnet.tn,486,Certified Information Systems Security Professional (CISSP),2025-04-08,2025-03-26
29310,25703,Nabil Sellami,nabil.sellami512@topnet.tn,477,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-23,2024-12-29
29311,25703,Nabil Sellami,nabil.sellami512@topnet.tn,481,AWS Certified Solutions Architect - Associate,2025-06-09,2025-05-21
29312,25707,Zeineb Marzouki,zeineb.marzouki245@hotmail.com,476,ITIL 4 Foundation - Gestion des Services IT,2024-12-27,2024-12-12
29313,25707,Zeineb Marzouki,zeineb.marzouki245@hotmail.com,486,Certified Information Systems Security Professional (CISSP),2025-04-08,2025-03-13
29314,25707,Zeineb Marzouki,zeineb.marzouki245@hotmail.com,490,Cybersécurité opérationnelle,2025-02-27,2025-02-13
29315,25711,Wafa Dridi,wafa.dridi405@live.com,487,Data Science avec Python,2025-05-15,2025-05-12
29316,25711,Wafa Dridi,wafa.dridi405@live.com,474,Formation Test - Développement Web Avancé,2025-05-21,2025-05-15
29317,25713,Samia Omrani,samia.omrani312@hotmail.com,478,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-05,2024-12-25
29318,25713,Samia Omrani,samia.omrani312@hotmail.com,486,Certified Information Systems Security Professional (CISSP),2025-04-08,2025-04-07
29319,25713,Samia Omrani,samia.omrani312@hotmail.com,476,ITIL 4 Foundation - Gestion des Services IT,2024-12-27,2024-12-07
29320,25714,Hatem Fkih,hatem.fkih360@live.com,476,ITIL 4 Foundation - Gestion des Services IT,2024-12-27,2024-11-30
29321,25714,Hatem Fkih,hatem.fkih360@live.com,490,Cybersécurité opérationnelle,2025-02-27,2025-02-21
29322,25714,Hatem Fkih,hatem.fkih360@live.com,474,Formation Test - Développement Web Avancé,2025-05-21,2025-05-14
29323,25716,Lassad Louati,lassad.louati175@laposte.net,482,Microsoft Azure Administrator,2025-03-23,2025-03-20
29324,25716,Lassad Louati,lassad.louati175@laposte.net,487,Data Science avec Python,2025-05-15,2025-05-14
29325,25716,Lassad Louati,lassad.louati175@laposte.net,479,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-07,2025-03-01
29326,25718,Ahmed Chaieb,ahmed.chaieb685@hotmail.com,475,Formation Test - Cybersécurité Fondamentale,2025-04-01,2025-03-21
29327,25718,Ahmed Chaieb,ahmed.chaieb685@hotmail.com,482,Microsoft Azure Administrator,2025-03-23,2025-03-13
29328,25721,Zouheir Kchir,zouheir.kchir987@topnet.tn,475,Formation Test - Cybersécurité Fondamentale,2025-04-01,2025-03-23
29329,25725,Yosra Hassen,yosra.hassen206@laposte.net,487,Data Science avec Python,2025-05-15,2025-05-01
29330,25725,Yosra Hassen,yosra.hassen206@laposte.net,472,Formation Test - Développement Web Avancé,2025-05-07,2025-04-28
29331,25725,Yosra Hassen,yosra.hassen206@laposte.net,473,Formation Test - Cybersécurité Fondamentale,2025-05-23,2025-04-28
29332,25726,Hedi Fkih,hedi.fkih686@outlook.com,474,Formation Test - Développement Web Avancé,2025-05-21,2025-05-11
29333,25726,Hedi Fkih,hedi.fkih686@outlook.com,480,DevOps Foundation,2025-04-12,2025-04-06
29334,25730,Ikram Gasmi,ikram.gasmi853@outlook.com,487,Data Science avec Python,2025-05-15,2025-05-10
29335,25730,Ikram Gasmi,ikram.gasmi853@outlook.com,472,Formation Test - Développement Web Avancé,2025-05-07,2025-05-02
29336,25730,Ikram Gasmi,ikram.gasmi853@outlook.com,489,Intelligence Artificielle pour managers,2025-01-30,2025-01-19
29337,25731,Latifa Ktari,latifa.ktari996@laposte.net,472,Formation Test - Développement Web Avancé,2025-05-07,2025-04-21
29338,25731,Latifa Ktari,latifa.ktari996@laposte.net,489,Intelligence Artificielle pour managers,2025-01-30,2025-01-25
29339,25731,Latifa Ktari,latifa.ktari996@laposte.net,487,Data Science avec Python,2025-05-15,2025-05-01
29340,25738,Rania Ben Ali,rania.ben.ali157@orange.tn,485,Project Management Professional (PMP),2025-01-15,2024-12-19
29341,25738,Rania Ben Ali,rania.ben.ali157@orange.tn,476,ITIL 4 Foundation - Gestion des Services IT,2024-12-27,2024-12-11
29342,25738,Rania Ben Ali,rania.ben.ali157@orange.tn,487,Data Science avec Python,2025-05-15,2025-05-05
29343,25740,Ghazi Mabrouk,ghazi.mabrouk247@topnet.tn,479,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-07,2025-03-06
29344,25740,Ghazi Mabrouk,ghazi.mabrouk247@topnet.tn,472,Formation Test - Développement Web Avancé,2025-05-07,2025-04-13
29345,25740,Ghazi Mabrouk,ghazi.mabrouk247@topnet.tn,481,AWS Certified Solutions Architect - Associate,2025-06-09,2025-05-24
29346,25741,Zied Dali,zied.dali268@outlook.com,478,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-05,2024-12-09
29347,25741,Zied Dali,zied.dali268@outlook.com,484,Scrum Master Certified,2025-04-19,2025-03-30
29348,25743,Rim Ferjani,rim.ferjani141@laposte.net,476,ITIL 4 Foundation - Gestion des Services IT,2024-12-27,2024-12-16
29349,25743,Rim Ferjani,rim.ferjani141@laposte.net,472,Formation Test - Développement Web Avancé,2025-05-07,2025-04-27
29350,25743,Rim Ferjani,rim.ferjani141@laposte.net,482,Microsoft Azure Administrator,2025-03-23,2025-03-20
29351,25746,Ridha Guizani,ridha.guizani238@laposte.net,472,Formation Test - Développement Web Avancé,2025-05-07,2025-05-06
29352,25746,Ridha Guizani,ridha.guizani238@laposte.net,473,Formation Test - Cybersécurité Fondamentale,2025-05-23,2025-05-21
29353,25747,Noureddine Mahjoub,noureddine.mahjoub802@live.com,483,Google Cloud Professional Cloud Architect,2025-03-19,2025-02-22
29354,25750,Najoua Bouslama,najoua.bouslama295@yahoo.fr,481,AWS Certified Solutions Architect - Associate,2025-06-09,2025-05-23
29355,25751,Bochra Ezzine,bochra.ezzine775@orange.tn,490,Cybersécurité opérationnelle,2025-02-27,2025-02-14
29356,25752,Hajer Mrad,hajer.mrad695@gmail.com,476,ITIL 4 Foundation - Gestion des Services IT,2024-12-27,2024-12-02
29357,25753,Zied Mestiri,zied.mestiri331@yahoo.fr,477,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-23,2024-12-28
29358,25753,Zied Mestiri,zied.mestiri331@yahoo.fr,476,ITIL 4 Foundation - Gestion des Services IT,2024-12-27,2024-12-11
29359,25757,Besma Dridi,besma.dridi309@outlook.com,478,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-05,2024-12-15
29360,25758,Bochra Dali,bochra.dali617@topnet.tn,490,Cybersécurité opérationnelle,2025-02-27,2025-02-20
29361,25758,Bochra Dali,bochra.dali617@topnet.tn,480,DevOps Foundation,2025-04-12,2025-03-27
29362,25758,Bochra Dali,bochra.dali617@topnet.tn,488,Blockchain pour les entreprises,2025-05-25,2025-04-30
29363,25760,Dalila Feriani,dalila.feriani321@orange.tn,484,Scrum Master Certified,2025-04-19,2025-03-25
29364,25760,Dalila Feriani,dalila.feriani321@orange.tn,483,Google Cloud Professional Cloud Architect,2025-03-19,2025-03-12
29365,25760,Dalila Feriani,dalila.feriani321@orange.tn,477,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-23,2025-01-04
29366,25761,Myriam Mabrouk,myriam.mabrouk86@gmail.com,488,Blockchain pour les entreprises,2025-05-25,2025-05-19
29367,25761,Myriam Mabrouk,myriam.mabrouk86@gmail.com,474,Formation Test - Développement Web Avancé,2025-05-21,2025-05-14
29368,25764,Zied Mrad,zied.mrad411@laposte.net,474,Formation Test - Développement Web Avancé,2025-05-21,2025-05-17
29369,25765,Rim Mestiri,rim.mestiri228@laposte.net,484,Scrum Master Certified,2025-04-19,2025-03-22
29370,25765,Rim Mestiri,rim.mestiri228@laposte.net,480,DevOps Foundation,2025-04-12,2025-03-29
29371,25765,Rim Mestiri,rim.mestiri228@laposte.net,472,Formation Test - Développement Web Avancé,2025-05-07,2025-04-12
29372,25767,Fethi Rekik,fethi.rekik172@laposte.net,477,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-23,2025-01-22
29373,25769,Nour Bouzid,nour.bouzid838@topnet.tn,476,ITIL 4 Foundation - Gestion des Services IT,2024-12-27,2024-12-06
29374,25770,Ahmed Hachicha,ahmed.hachicha553@hotmail.com,472,Formation Test - Développement Web Avancé,2025-05-07,2025-04-27
29375,25770,Ahmed Hachicha,ahmed.hachicha553@hotmail.com,473,Formation Test - Cybersécurité Fondamentale,2025-05-23,2025-05-21
29376,25770,Ahmed Hachicha,ahmed.hachicha553@hotmail.com,474,Formation Test - Développement Web Avancé,2025-05-21,2025-05-14
29377,25774,Marwan Hamza,marwan.hamza497@laposte.net,485,Project Management Professional (PMP),2025-01-15,2025-01-13
29378,25774,Marwan Hamza,marwan.hamza497@laposte.net,475,Formation Test - Cybersécurité Fondamentale,2025-04-01,2025-03-17
29379,25774,Marwan Hamza,marwan.hamza497@laposte.net,488,Blockchain pour les entreprises,2025-05-25,2025-05-01
29380,25775,Khaled Karoui,khaled.karoui569@laposte.net,486,Certified Information Systems Security Professional (CISSP),2025-04-08,2025-04-02
29381,25775,Khaled Karoui,khaled.karoui569@laposte.net,490,Cybersécurité opérationnelle,2025-02-27,2025-02-21
29382,25776,Tarek Gharbi,tarek.gharbi467@outlook.com,484,Scrum Master Certified,2025-04-19,2025-03-25
29383,25776,Tarek Gharbi,tarek.gharbi467@outlook.com,474,Formation Test - Développement Web Avancé,2025-05-21,2025-05-19
29384,25778,Yosra Mabrouk,yosra.mabrouk560@yahoo.fr,472,Formation Test - Développement Web Avancé,2025-05-07,2025-04-14
29385,25778,Yosra Mabrouk,yosra.mabrouk560@yahoo.fr,479,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-07,2025-02-27
29386,25779,Lamia Mestiri,lamia.mestiri128@laposte.net,489,Intelligence Artificielle pour managers,2025-01-30,2025-01-01
29387,25782,Manel Ben Youssef,manel.ben.youssef491@hotmail.com,484,Scrum Master Certified,2025-04-19,2025-04-01
29388,25785,Khaled Jebali,khaled.jebali729@gmail.com,478,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-05,2024-12-13
29389,25786,Tarek Hassen,tarek.hassen943@topnet.tn,482,Microsoft Azure Administrator,2025-03-23,2025-03-20
29390,25786,Tarek Hassen,tarek.hassen943@topnet.tn,478,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-05,2024-12-12
29391,25786,Tarek Hassen,tarek.hassen943@topnet.tn,477,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-23,2025-01-18
29392,25788,Ines Laabidi,ines.laabidi318@topnet.tn,479,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-07,2025-02-08
29393,25788,Ines Laabidi,ines.laabidi318@topnet.tn,482,Microsoft Azure Administrator,2025-03-23,2025-03-05
29394,25788,Ines Laabidi,ines.laabidi318@topnet.tn,490,Cybersécurité opérationnelle,2025-02-27,2025-02-19
29395,25789,Wael Ben Salah,wael.ben.salah707@hotmail.com,479,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-07,2025-02-06
29396,25789,Wael Ben Salah,wael.ben.salah707@hotmail.com,475,Formation Test - Cybersécurité Fondamentale,2025-04-01,2025-03-09
29397,25789,Wael Ben Salah,wael.ben.salah707@hotmail.com,474,Formation Test - Développement Web Avancé,2025-05-21,2025-04-23
29398,25790,Wassim Ghali,wassim.ghali293@live.com,488,Blockchain pour les entreprises,2025-05-25,2025-05-05
29399,25790,Wassim Ghali,wassim.ghali293@live.com,475,Formation Test - Cybersécurité Fondamentale,2025-04-01,2025-03-04
29400,25791,Aymen Chihaoui,aymen.chihaoui970@topnet.tn,479,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-07,2025-03-01
29401,25791,Aymen Chihaoui,aymen.chihaoui970@topnet.tn,485,Project Management Professional (PMP),2025-01-15,2024-12-23
29402,25793,Taoufik Daoud,taoufik.daoud858@live.com,489,Intelligence Artificielle pour managers,2025-01-30,2025-01-19
29403,25793,Taoufik Daoud,taoufik.daoud858@live.com,483,Google Cloud Professional Cloud Architect,2025-03-19,2025-03-03
29404,25794,Samia Horchani,samia.horchani322@yahoo.fr,476,ITIL 4 Foundation - Gestion des Services IT,2024-12-27,2024-12-11
29405,25795,Khadija Rekik,khadija.rekik938@orange.tn,478,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-01-05,2024-12-11
29406,25795,Khadija Rekik,khadija.rekik938@orange.tn,482,Microsoft Azure Administrator,2025-03-23,2025-03-12
29407,25795,Khadija Rekik,khadija.rekik938@orange.tn,480,DevOps Foundation,2025-04-12,2025-03-30
29408,25796,Bochra Ferjani,bochra.ferjani215@hotmail.com,477,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-23,2025-01-06
29409,25796,Bochra Ferjani,bochra.ferjani215@hotmail.com,472,Formation Test - Développement Web Avancé,2025-05-07,2025-04-09
29410,25796,Bochra Ferjani,bochra.ferjani215@hotmail.com,482,Microsoft Azure Administrator,2025-03-23,2025-03-10
29411,25797,Salah Sellami,salah.sellami737@outlook.com,479,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-07,2025-02-16
