ID,ID Utilisateur,Nom Utilisateur,Formation,Clarté,Objectifs,Niveau,Formateur,Matériels,Note Globale,Commentaires
14294,17668,Wided Chihaoui,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,4,5,5,5,"Contenu bien structuré, formateur compétent."
14295,17592,Noureddine Kammoun,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,3,5,3,Formation très intéressante et enrichissante.
14296,17719,Chiraz Essid,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,4,4,3,3,Formation très intéressante et enrichissante.
14297,17707,Lobna Gharbi,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,4,4,4,3,"Contenu bien structuré, formateur compétent."
14298,17700,Rim Laabidi,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,4,5,3,"Contenu bien structuré, formateur compétent."
14299,17651,Sabrine Ben Salah,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,3,4,4,4,Formation très intéressante et enrichissante.
14300,17642,Hajer Chaabane,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,4,4,4,5,"Contenu bien structuré, formateur compétent."
14301,17613,Bochra Jouini,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,5,4,5,Formation très intéressante et enrichissante.
14302,17702,Omar Feriani,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,5,3,3,"Contenu bien structuré, formateur compétent."
14303,17628,Thouraya Jemli,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,4,4,5,4,"Contenu bien structuré, formateur compétent."
14304,17695,Dorsaf Chedly,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,3,5,4,Formation très intéressante et enrichissante.
14305,17614,Dalila Chaieb,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,4,4,3,4,Formation très intéressante et enrichissante.
14306,17696,Emad Jelassi,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,5,4,5,Formation très intéressante et enrichissante.
14307,17646,Amel Ben Ali,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,3,3,4,Formation très intéressante et enrichissante.
14308,17626,Walid Ben Ahmed,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,4,5,4,Formation très intéressante et enrichissante.
14309,17605,Mohamed Chaabane,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,4,4,5,3,"Contenu bien structuré, formateur compétent."
14310,17643,Myriam Jouini,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,3,4,4,3,Formation très intéressante et enrichissante.
14311,17668,Wided Chihaoui,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,4,5,3,Formation très intéressante et enrichissante.
14312,17760,Amira Mejri,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,4,5,5,4,"Contenu bien structuré, formateur compétent."
14313,17719,Chiraz Essid,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,4,3,3,3,Formation très intéressante et enrichissante.
14314,18413,Dorsaf Ezzine,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,4,5,4,Formation très intéressante et enrichissante.
14315,17707,Lobna Gharbi,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,5,3,5,Formation très intéressante et enrichissante.
14316,17642,Hajer Chaabane,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,5,4,5,3,"Contenu bien structuré, formateur compétent."
14317,17664,Emna Gabsi,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,4,5,3,Formation très intéressante et enrichissante.
14318,17613,Bochra Jouini,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,4,5,4,4,"Contenu bien structuré, formateur compétent."
14319,17628,Thouraya Jemli,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,3,5,3,5,"Contenu bien structuré, formateur compétent."
14320,17601,Jamel Jemli,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,5,4,4,5,Formation très intéressante et enrichissante.
14321,17614,Dalila Chaieb,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,5,5,5,3,Formation très intéressante et enrichissante.
14322,17646,Amel Ben Ali,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,4,3,3,4,"Contenu bien structuré, formateur compétent."
14323,17668,Wided Chihaoui,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,5,3,4,5,"Contenu bien structuré, formateur compétent."
14324,17592,Noureddine Kammoun,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,5,4,4,Formation très intéressante et enrichissante.
14325,17719,Chiraz Essid,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,4,3,3,5,Formation très intéressante et enrichissante.
14326,17602,Dali Sellami,DevOps Foundation,3,5,3,4,5,5,"Contenu bien structuré, formateur compétent."
14327,18474,Hiba Benhassan,DevOps Foundation,3,4,5,4,5,4,"Contenu bien structuré, formateur compétent."
14328,17801,Mohamed Chihaoui,DevOps Foundation,5,3,3,3,4,5,"Contenu bien structuré, formateur compétent."
14329,17946,Moez Ghali,DevOps Foundation,4,5,3,5,3,5,"Contenu bien structuré, formateur compétent."
14330,18499,Ghada Karray,DevOps Foundation,3,3,3,4,3,5,Formation très intéressante et enrichissante.
14331,17928,Salah Hamdi,DevOps Foundation,5,5,5,4,5,5,Formation très intéressante et enrichissante.
14332,17510,Noureddine Nasri,DevOps Foundation,5,3,3,3,4,5,"Contenu bien structuré, formateur compétent."
14333,17593,Nour Nabli,DevOps Foundation,3,3,4,4,3,4,Formation très intéressante et enrichissante.
14334,17643,Myriam Jouini,DevOps Foundation,5,4,3,4,5,4,Formation très intéressante et enrichissante.
14335,17602,Dali Sellami,DevOps Foundation,4,5,4,5,4,5,"Contenu bien structuré, formateur compétent."
14336,18474,Hiba Benhassan,DevOps Foundation,5,3,5,3,5,5,Formation très intéressante et enrichissante.
14337,17801,Mohamed Chihaoui,DevOps Foundation,5,5,5,5,3,5,"Contenu bien structuré, formateur compétent."
14338,17946,Moez Ghali,DevOps Foundation,4,3,5,4,5,5,Formation très intéressante et enrichissante.
14339,18480,Sofiane Dali,DevOps Foundation,5,4,3,5,4,5,Formation très intéressante et enrichissante.
14340,18458,Rim Bouhamed,DevOps Foundation,4,4,5,3,5,4,Formation très intéressante et enrichissante.
14341,17928,Salah Hamdi,DevOps Foundation,5,3,5,3,3,4,"Contenu bien structuré, formateur compétent."
14342,17818,Aymen Bouaziz,DevOps Foundation,4,5,4,4,4,5,Formation très intéressante et enrichissante.
14343,18489,Sabrine Mansouri,DevOps Foundation,5,3,5,3,5,3,"Contenu bien structuré, formateur compétent."
14344,18019,Wael Neffati,DevOps Foundation,5,5,4,3,5,5,"Contenu bien structuré, formateur compétent."
14345,18474,Hiba Benhassan,DevOps Foundation,3,4,3,5,3,3,"Contenu bien structuré, formateur compétent."
14346,17532,Dali Fatnassi,DevOps Foundation,3,5,3,4,5,3,"Contenu bien structuré, formateur compétent."
14347,17801,Mohamed Chihaoui,DevOps Foundation,5,5,5,4,3,5,"Contenu bien structuré, formateur compétent."
14348,17946,Moez Ghali,DevOps Foundation,3,5,3,3,3,4,Formation très intéressante et enrichissante.
14349,18480,Sofiane Dali,DevOps Foundation,4,3,4,4,4,5,"Contenu bien structuré, formateur compétent."
14350,18458,Rim Bouhamed,DevOps Foundation,3,5,3,4,3,4,"Contenu bien structuré, formateur compétent."
14351,17928,Salah Hamdi,DevOps Foundation,5,3,4,3,4,4,Formation très intéressante et enrichissante.
14352,17593,Nour Nabli,DevOps Foundation,4,3,5,3,5,3,"Contenu bien structuré, formateur compétent."
14353,17643,Myriam Jouini,DevOps Foundation,5,3,3,3,5,3,"Contenu bien structuré, formateur compétent."
14354,18489,Sabrine Mansouri,DevOps Foundation,5,4,4,3,4,3,Formation très intéressante et enrichissante.
14355,18474,Hiba Benhassan,DevOps Foundation,3,3,5,5,4,4,Formation très intéressante et enrichissante.
14356,17532,Dali Fatnassi,DevOps Foundation,3,5,3,3,4,3,Formation très intéressante et enrichissante.
14357,17801,Mohamed Chihaoui,DevOps Foundation,5,5,3,3,5,5,Formation très intéressante et enrichissante.
14358,17946,Moez Ghali,DevOps Foundation,5,5,4,4,4,5,"Contenu bien structuré, formateur compétent."
14359,18480,Sofiane Dali,DevOps Foundation,5,3,3,5,3,4,Formation très intéressante et enrichissante.
14360,18499,Ghada Karray,DevOps Foundation,4,3,4,3,3,4,Formation très intéressante et enrichissante.
14361,17578,Jihene Chaieb,DevOps Foundation,3,4,3,5,5,3,Formation très intéressante et enrichissante.
14362,18458,Rim Bouhamed,DevOps Foundation,5,3,5,3,3,5,Formation très intéressante et enrichissante.
14363,17928,Salah Hamdi,DevOps Foundation,5,4,4,3,5,3,Formation très intéressante et enrichissante.
14364,17510,Noureddine Nasri,DevOps Foundation,5,4,3,3,4,3,"Contenu bien structuré, formateur compétent."
14365,17593,Nour Nabli,DevOps Foundation,4,3,5,3,3,4,Formation très intéressante et enrichissante.
14366,17643,Myriam Jouini,DevOps Foundation,4,5,4,4,5,5,"Contenu bien structuré, formateur compétent."
14367,17854,Bochra Karray,AWS Certified Solutions Architect - Associate,5,4,5,4,3,3,Formation très intéressante et enrichissante.
14368,17704,Zeineb Mahjoub,AWS Certified Solutions Architect - Associate,5,5,5,5,4,5,Formation très intéressante et enrichissante.
14369,17552,Hichem Neffati,AWS Certified Solutions Architect - Associate,3,3,3,4,3,4,"Contenu bien structuré, formateur compétent."
14370,17593,Nour Nabli,AWS Certified Solutions Architect - Associate,5,5,3,3,5,5,"Contenu bien structuré, formateur compétent."
14371,17539,Ikram Guizani,AWS Certified Solutions Architect - Associate,3,5,3,4,3,4,Formation très intéressante et enrichissante.
14372,17590,Ghazi Hamza,AWS Certified Solutions Architect - Associate,5,4,4,3,5,3,Formation très intéressante et enrichissante.
14373,17649,Karima Hamza,AWS Certified Solutions Architect - Associate,4,5,4,4,3,5,Formation très intéressante et enrichissante.
14374,18466,Kais Mrad,AWS Certified Solutions Architect - Associate,5,4,3,3,5,5,"Contenu bien structuré, formateur compétent."
14375,18309,Salah Guesmi,AWS Certified Solutions Architect - Associate,5,4,3,4,5,3,"Contenu bien structuré, formateur compétent."
14376,18278,Dalila Jazi,AWS Certified Solutions Architect - Associate,3,3,5,4,5,5,"Contenu bien structuré, formateur compétent."
14377,18246,Moez Kammoun,AWS Certified Solutions Architect - Associate,3,3,5,4,4,5,Formation très intéressante et enrichissante.
14378,17569,Sami Derbali,AWS Certified Solutions Architect - Associate,5,3,4,4,3,5,Formation très intéressante et enrichissante.
14379,17636,Thouraya Benhassan,AWS Certified Solutions Architect - Associate,5,4,3,4,5,4,"Contenu bien structuré, formateur compétent."
14380,18398,Fatma Hassen,AWS Certified Solutions Architect - Associate,3,5,3,4,5,3,"Contenu bien structuré, formateur compétent."
14381,17854,Bochra Karray,AWS Certified Solutions Architect - Associate,4,3,3,4,4,5,"Contenu bien structuré, formateur compétent."
14382,17704,Zeineb Mahjoub,AWS Certified Solutions Architect - Associate,3,4,3,5,5,4,"Contenu bien structuré, formateur compétent."
14383,17552,Hichem Neffati,AWS Certified Solutions Architect - Associate,4,5,5,4,4,4,"Contenu bien structuré, formateur compétent."
14384,17593,Nour Nabli,AWS Certified Solutions Architect - Associate,4,3,5,5,5,3,"Contenu bien structuré, formateur compétent."
14385,17649,Karima Hamza,AWS Certified Solutions Architect - Associate,4,3,3,4,5,4,Formation très intéressante et enrichissante.
14386,18309,Salah Guesmi,AWS Certified Solutions Architect - Associate,4,4,5,4,3,4,Formation très intéressante et enrichissante.
14387,18246,Moez Kammoun,AWS Certified Solutions Architect - Associate,4,3,4,5,5,4,"Contenu bien structuré, formateur compétent."
14388,17679,Zouheir Jelassi,AWS Certified Solutions Architect - Associate,3,5,5,3,4,3,Formation très intéressante et enrichissante.
14389,17574,Fares Trabelsi,AWS Certified Solutions Architect - Associate,3,3,5,4,5,4,Formation très intéressante et enrichissante.
14390,17636,Thouraya Benhassan,AWS Certified Solutions Architect - Associate,3,3,4,5,3,5,Formation très intéressante et enrichissante.
14391,18398,Fatma Hassen,AWS Certified Solutions Architect - Associate,4,3,4,4,5,4,"Contenu bien structuré, formateur compétent."
14392,17618,Walid Daoud,AWS Certified Solutions Architect - Associate,5,4,4,4,3,3,"Contenu bien structuré, formateur compétent."
14393,17854,Bochra Karray,AWS Certified Solutions Architect - Associate,3,4,3,3,3,4,Formation très intéressante et enrichissante.
14394,17704,Zeineb Mahjoub,AWS Certified Solutions Architect - Associate,5,4,4,5,4,4,Formation très intéressante et enrichissante.
14395,17552,Hichem Neffati,AWS Certified Solutions Architect - Associate,4,4,5,4,5,5,"Contenu bien structuré, formateur compétent."
14396,17593,Nour Nabli,AWS Certified Solutions Architect - Associate,4,3,5,5,5,5,"Contenu bien structuré, formateur compétent."
14397,17590,Ghazi Hamza,AWS Certified Solutions Architect - Associate,3,4,4,4,5,4,"Contenu bien structuré, formateur compétent."
14398,17649,Karima Hamza,AWS Certified Solutions Architect - Associate,3,4,5,5,5,3,Formation très intéressante et enrichissante.
14399,18286,Hajer Chebbi,AWS Certified Solutions Architect - Associate,5,5,5,4,5,5,Formation très intéressante et enrichissante.
14400,17679,Zouheir Jelassi,AWS Certified Solutions Architect - Associate,4,3,5,3,5,4,"Contenu bien structuré, formateur compétent."
14401,18304,Amine Horchani,AWS Certified Solutions Architect - Associate,5,3,4,3,4,5,Formation très intéressante et enrichissante.
14402,18398,Fatma Hassen,AWS Certified Solutions Architect - Associate,4,3,4,3,3,3,"Contenu bien structuré, formateur compétent."
14403,17618,Walid Daoud,AWS Certified Solutions Architect - Associate,5,4,3,3,4,3,Formation très intéressante et enrichissante.
14404,18272,Hatem Bouhamed,AWS Certified Solutions Architect - Associate,4,3,5,5,4,5,Formation très intéressante et enrichissante.
14405,17854,Bochra Karray,AWS Certified Solutions Architect - Associate,5,4,5,5,5,5,Formation très intéressante et enrichissante.
14406,17704,Zeineb Mahjoub,AWS Certified Solutions Architect - Associate,5,5,3,5,5,4,"Contenu bien structuré, formateur compétent."
14407,17552,Hichem Neffati,AWS Certified Solutions Architect - Associate,3,4,5,3,4,3,"Contenu bien structuré, formateur compétent."
14408,17593,Nour Nabli,AWS Certified Solutions Architect - Associate,5,5,5,3,4,5,"Contenu bien structuré, formateur compétent."
14409,17539,Ikram Guizani,AWS Certified Solutions Architect - Associate,5,3,3,3,4,5,"Contenu bien structuré, formateur compétent."
14410,17590,Ghazi Hamza,AWS Certified Solutions Architect - Associate,3,3,3,3,4,3,"Contenu bien structuré, formateur compétent."
14411,17649,Karima Hamza,AWS Certified Solutions Architect - Associate,4,3,3,5,5,3,"Contenu bien structuré, formateur compétent."
14412,18286,Hajer Chebbi,AWS Certified Solutions Architect - Associate,4,3,4,3,4,5,"Contenu bien structuré, formateur compétent."
14413,18309,Salah Guesmi,AWS Certified Solutions Architect - Associate,4,3,3,5,4,4,"Contenu bien structuré, formateur compétent."
14414,17679,Zouheir Jelassi,AWS Certified Solutions Architect - Associate,4,5,4,4,3,3,Formation très intéressante et enrichissante.
14415,18304,Amine Horchani,AWS Certified Solutions Architect - Associate,5,5,4,4,3,4,Formation très intéressante et enrichissante.
14416,17636,Thouraya Benhassan,AWS Certified Solutions Architect - Associate,5,5,4,3,3,5,"Contenu bien structuré, formateur compétent."
14417,17618,Walid Daoud,AWS Certified Solutions Architect - Associate,3,4,5,5,5,5,"Contenu bien structuré, formateur compétent."
14418,18249,Khadija Feriani,Microsoft Azure Administrator,5,5,5,5,3,3,"Contenu bien structuré, formateur compétent."
14419,18196,Aymen Kchir,Microsoft Azure Administrator,4,4,4,3,4,3,"Contenu bien structuré, formateur compétent."
14420,18003,Olfa Chedly,Microsoft Azure Administrator,4,4,5,5,5,4,Formation très intéressante et enrichissante.
14421,18079,Intissar Ghali,Microsoft Azure Administrator,3,4,5,5,3,3,Formation très intéressante et enrichissante.
14422,17999,Farouk Nabli,Microsoft Azure Administrator,5,5,3,5,4,4,Formation très intéressante et enrichissante.
14423,18057,Ahlem Chedly,Microsoft Azure Administrator,5,5,3,3,5,3,Formation très intéressante et enrichissante.
14424,18012,Dalila Fkih,Microsoft Azure Administrator,5,3,4,5,5,5,"Contenu bien structuré, formateur compétent."
14425,17593,Nour Nabli,Microsoft Azure Administrator,4,3,5,3,4,5,"Contenu bien structuré, formateur compétent."
14426,17767,Farah Essid,Microsoft Azure Administrator,5,5,5,4,4,4,"Contenu bien structuré, formateur compétent."
14427,17842,Mehdi Mabrouk,Microsoft Azure Administrator,5,5,5,3,3,5,Formation très intéressante et enrichissante.
14428,17781,Maroua Dridi,Microsoft Azure Administrator,4,3,5,4,4,4,"Contenu bien structuré, formateur compétent."
14429,17789,Tarek Louati,Microsoft Azure Administrator,3,5,3,3,4,3,"Contenu bien structuré, formateur compétent."
14430,17747,Nabil Marzouki,Microsoft Azure Administrator,5,4,3,5,5,3,"Contenu bien structuré, formateur compétent."
14431,17604,Salma Fkih,Microsoft Azure Administrator,3,3,5,4,3,4,Formation très intéressante et enrichissante.
14432,18092,Maroua Hadj,Microsoft Azure Administrator,5,4,4,4,4,5,"Contenu bien structuré, formateur compétent."
14433,18035,Hajer Chebbi,Microsoft Azure Administrator,5,5,5,5,5,5,Formation très intéressante et enrichissante.
14434,18083,Chedly Mabrouk,Microsoft Azure Administrator,4,4,3,5,3,4,"Contenu bien structuré, formateur compétent."
14435,18249,Khadija Feriani,Microsoft Azure Administrator,4,4,5,4,5,4,Formation très intéressante et enrichissante.
14436,18196,Aymen Kchir,Microsoft Azure Administrator,3,4,3,3,4,4,Formation très intéressante et enrichissante.
14437,18079,Intissar Ghali,Microsoft Azure Administrator,3,4,3,3,5,3,Formation très intéressante et enrichissante.
14438,17966,Fatma Limam,Microsoft Azure Administrator,3,4,3,4,5,5,Formation très intéressante et enrichissante.
14439,17980,Lassad Ezzine,Microsoft Azure Administrator,5,5,4,4,4,5,"Contenu bien structuré, formateur compétent."
14440,17990,Hedi Ghali,Microsoft Azure Administrator,4,3,3,5,3,5,Formation très intéressante et enrichissante.
14441,18043,Hajer Benhassan,Microsoft Azure Administrator,4,5,3,5,3,4,"Contenu bien structuré, formateur compétent."
14442,17593,Nour Nabli,Microsoft Azure Administrator,4,5,4,4,5,5,Formation très intéressante et enrichissante.
14443,17767,Farah Essid,Microsoft Azure Administrator,4,3,3,4,4,5,"Contenu bien structuré, formateur compétent."
14444,17842,Mehdi Mabrouk,Microsoft Azure Administrator,3,5,5,4,5,4,Formation très intéressante et enrichissante.
14445,17789,Tarek Louati,Microsoft Azure Administrator,3,3,4,3,3,4,Formation très intéressante et enrichissante.
14446,18071,Emad Chihaoui,Microsoft Azure Administrator,4,3,4,4,3,5,Formation très intéressante et enrichissante.
14447,17604,Salma Fkih,Microsoft Azure Administrator,5,5,4,4,5,3,Formation très intéressante et enrichissante.
14448,18035,Hajer Chebbi,Microsoft Azure Administrator,5,4,5,3,3,4,Formation très intéressante et enrichissante.
14449,18119,Yasmine Hachicha,Microsoft Azure Administrator,3,5,5,4,3,3,"Contenu bien structuré, formateur compétent."
14450,17524,Farouk Chedly,Microsoft Azure Administrator,4,5,5,5,3,4,Formation très intéressante et enrichissante.
14451,18249,Khadija Feriani,Microsoft Azure Administrator,4,5,4,3,5,3,"Contenu bien structuré, formateur compétent."
14452,18079,Intissar Ghali,Microsoft Azure Administrator,4,4,3,4,5,5,Formation très intéressante et enrichissante.
14453,17999,Farouk Nabli,Microsoft Azure Administrator,3,4,5,3,3,3,"Contenu bien structuré, formateur compétent."
14454,18057,Ahlem Chedly,Microsoft Azure Administrator,3,4,5,3,5,4,Formation très intéressante et enrichissante.
14455,17980,Lassad Ezzine,Microsoft Azure Administrator,4,3,4,4,5,5,Formation très intéressante et enrichissante.
14456,17990,Hedi Ghali,Microsoft Azure Administrator,5,3,5,4,4,5,"Contenu bien structuré, formateur compétent."
14457,18043,Hajer Benhassan,Microsoft Azure Administrator,3,4,3,5,3,5,Formation très intéressante et enrichissante.
14458,17842,Mehdi Mabrouk,Microsoft Azure Administrator,4,4,3,4,4,3,"Contenu bien structuré, formateur compétent."
14459,17789,Tarek Louati,Microsoft Azure Administrator,3,3,4,3,5,5,"Contenu bien structuré, formateur compétent."
14460,18071,Emad Chihaoui,Microsoft Azure Administrator,5,4,5,4,5,4,"Contenu bien structuré, formateur compétent."
14461,17747,Nabil Marzouki,Microsoft Azure Administrator,5,3,4,3,5,4,Formation très intéressante et enrichissante.
14462,17604,Salma Fkih,Microsoft Azure Administrator,3,5,3,3,5,4,"Contenu bien structuré, formateur compétent."
14463,18035,Hajer Chebbi,Microsoft Azure Administrator,4,3,3,4,3,5,"Contenu bien structuré, formateur compétent."
14464,17524,Farouk Chedly,Microsoft Azure Administrator,3,5,4,5,4,5,"Contenu bien structuré, formateur compétent."
14465,18083,Chedly Mabrouk,Microsoft Azure Administrator,5,5,5,5,4,3,Formation très intéressante et enrichissante.
14466,18249,Khadija Feriani,Microsoft Azure Administrator,5,3,4,4,3,3,Formation très intéressante et enrichissante.
14467,18196,Aymen Kchir,Microsoft Azure Administrator,5,4,5,5,5,5,"Contenu bien structuré, formateur compétent."
14468,18003,Olfa Chedly,Microsoft Azure Administrator,5,4,4,3,3,3,"Contenu bien structuré, formateur compétent."
14469,18079,Intissar Ghali,Microsoft Azure Administrator,5,4,4,3,3,5,"Contenu bien structuré, formateur compétent."
14470,18047,Wided Omrani,Microsoft Azure Administrator,4,4,4,5,5,3,Formation très intéressante et enrichissante.
14471,17999,Farouk Nabli,Microsoft Azure Administrator,5,5,4,3,4,4,Formation très intéressante et enrichissante.
14472,17966,Fatma Limam,Microsoft Azure Administrator,5,5,5,3,3,4,Formation très intéressante et enrichissante.
14473,18057,Ahlem Chedly,Microsoft Azure Administrator,4,4,3,3,3,4,Formation très intéressante et enrichissante.
14474,17980,Lassad Ezzine,Microsoft Azure Administrator,4,3,3,3,4,4,Formation très intéressante et enrichissante.
14475,18012,Dalila Fkih,Microsoft Azure Administrator,5,4,4,4,3,5,Formation très intéressante et enrichissante.
14476,17593,Nour Nabli,Microsoft Azure Administrator,4,4,4,3,5,5,Formation très intéressante et enrichissante.
14477,17789,Tarek Louati,Microsoft Azure Administrator,4,5,4,4,4,4,"Contenu bien structuré, formateur compétent."
14478,18482,Cyrine Mabrouk,Microsoft Azure Administrator,3,3,3,3,5,4,Formation très intéressante et enrichissante.
14479,18071,Emad Chihaoui,Microsoft Azure Administrator,3,3,5,3,4,3,"Contenu bien structuré, formateur compétent."
14480,17747,Nabil Marzouki,Microsoft Azure Administrator,4,5,5,5,4,5,"Contenu bien structuré, formateur compétent."
14481,18092,Maroua Hadj,Microsoft Azure Administrator,4,5,5,3,5,3,Formation très intéressante et enrichissante.
14482,18119,Yasmine Hachicha,Microsoft Azure Administrator,5,5,3,5,5,5,"Contenu bien structuré, formateur compétent."
14483,17524,Farouk Chedly,Microsoft Azure Administrator,3,3,3,3,4,4,Formation très intéressante et enrichissante.
14484,18196,Aymen Kchir,Microsoft Azure Administrator,3,4,3,4,3,3,"Contenu bien structuré, formateur compétent."
14485,18079,Intissar Ghali,Microsoft Azure Administrator,3,3,4,5,4,4,"Contenu bien structuré, formateur compétent."
14486,17999,Farouk Nabli,Microsoft Azure Administrator,4,4,3,3,3,4,Formation très intéressante et enrichissante.
14487,17966,Fatma Limam,Microsoft Azure Administrator,5,4,4,5,4,5,Formation très intéressante et enrichissante.
14488,18057,Ahlem Chedly,Microsoft Azure Administrator,3,5,3,4,3,4,Formation très intéressante et enrichissante.
14489,17980,Lassad Ezzine,Microsoft Azure Administrator,3,5,4,4,3,5,"Contenu bien structuré, formateur compétent."
14490,17990,Hedi Ghali,Microsoft Azure Administrator,5,3,5,5,4,4,Formation très intéressante et enrichissante.
14491,18043,Hajer Benhassan,Microsoft Azure Administrator,3,4,5,5,4,5,Formation très intéressante et enrichissante.
14492,17593,Nour Nabli,Microsoft Azure Administrator,5,4,3,5,3,3,Formation très intéressante et enrichissante.
14493,17767,Farah Essid,Microsoft Azure Administrator,3,3,4,4,4,3,"Contenu bien structuré, formateur compétent."
14494,18071,Emad Chihaoui,Microsoft Azure Administrator,5,5,5,4,4,3,Formation très intéressante et enrichissante.
14495,17747,Nabil Marzouki,Microsoft Azure Administrator,3,3,4,3,4,4,"Contenu bien structuré, formateur compétent."
14496,18092,Maroua Hadj,Microsoft Azure Administrator,4,3,3,5,5,3,Formation très intéressante et enrichissante.
14497,18035,Hajer Chebbi,Microsoft Azure Administrator,5,5,4,4,5,4,"Contenu bien structuré, formateur compétent."
14498,18119,Yasmine Hachicha,Microsoft Azure Administrator,4,4,5,4,5,3,Formation très intéressante et enrichissante.
14499,17524,Farouk Chedly,Microsoft Azure Administrator,4,3,5,4,5,3,"Contenu bien structuré, formateur compétent."
14500,17525,Wassim Karray,Google Cloud Professional Cloud Architect,3,4,3,3,3,3,Formation très intéressante et enrichissante.
14501,17927,Youssef Fourati,Google Cloud Professional Cloud Architect,3,4,5,4,4,3,Formation très intéressante et enrichissante.
14502,17599,Latifa Benhassan,Google Cloud Professional Cloud Architect,5,4,3,3,4,3,"Contenu bien structuré, formateur compétent."
14503,18502,Walid Hamdi,Google Cloud Professional Cloud Architect,4,5,3,4,5,5,"Contenu bien structuré, formateur compétent."
14504,18493,Tarek Gharbi,Google Cloud Professional Cloud Architect,4,5,3,4,3,4,Formation très intéressante et enrichissante.
14505,17728,Salah Feriani,Google Cloud Professional Cloud Architect,3,4,5,5,5,5,Formation très intéressante et enrichissante.
14506,17750,Ridha Nabli,Google Cloud Professional Cloud Architect,5,4,4,5,3,5,"Contenu bien structuré, formateur compétent."
14507,17936,Myriam Limam,Google Cloud Professional Cloud Architect,5,3,4,3,4,5,"Contenu bien structuré, formateur compétent."
14508,17514,Bassem Fkih,Google Cloud Professional Cloud Architect,5,4,4,5,4,5,Formation très intéressante et enrichissante.
14509,17517,Khadija Guesmi,Google Cloud Professional Cloud Architect,4,5,5,3,3,5,Formation très intéressante et enrichissante.
14510,18461,Walid Jebali,Google Cloud Professional Cloud Architect,5,3,5,3,5,4,"Contenu bien structuré, formateur compétent."
14511,17731,Farah Hassen,Google Cloud Professional Cloud Architect,5,4,4,3,4,4,"Contenu bien structuré, formateur compétent."
14512,18459,Jihene Bouhamed,Google Cloud Professional Cloud Architect,4,3,5,4,4,4,"Contenu bien structuré, formateur compétent."
14513,17747,Nabil Marzouki,Google Cloud Professional Cloud Architect,5,3,5,5,4,4,Formation très intéressante et enrichissante.
14514,17639,Omar Jemli,Google Cloud Professional Cloud Architect,4,3,4,5,4,4,Formation très intéressante et enrichissante.
14515,18214,Hiba Bouslama,Google Cloud Professional Cloud Architect,3,5,4,5,3,5,Formation très intéressante et enrichissante.
14516,17525,Wassim Karray,Google Cloud Professional Cloud Architect,5,5,3,5,5,3,Formation très intéressante et enrichissante.
14517,17599,Latifa Benhassan,Google Cloud Professional Cloud Architect,4,4,3,4,4,5,Formation très intéressante et enrichissante.
14518,18502,Walid Hamdi,Google Cloud Professional Cloud Architect,4,5,3,4,3,4,Formation très intéressante et enrichissante.
14519,17894,Amel Fourati,Google Cloud Professional Cloud Architect,3,5,5,5,3,4,"Contenu bien structuré, formateur compétent."
14520,18493,Tarek Gharbi,Google Cloud Professional Cloud Architect,4,3,5,3,3,4,"Contenu bien structuré, formateur compétent."
14521,17728,Salah Feriani,Google Cloud Professional Cloud Architect,4,3,4,3,5,3,"Contenu bien structuré, formateur compétent."
14522,17750,Ridha Nabli,Google Cloud Professional Cloud Architect,3,3,5,3,3,5,Formation très intéressante et enrichissante.
14523,17936,Myriam Limam,Google Cloud Professional Cloud Architect,5,5,3,5,4,5,"Contenu bien structuré, formateur compétent."
14524,17514,Bassem Fkih,Google Cloud Professional Cloud Architect,5,3,4,3,4,3,Formation très intéressante et enrichissante.
