ID,ID Utilisateur,Nom Utilisateur,Formation,Clarté,Objectifs,Niveau,Formateur,Matériels,Note Globale,Commentaires
4886,5534,Nabil Maaloul,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,5,3,4,4,"Contenu bien structuré, formateur compétent."
4887,5314,Slim Miled,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,4,3,3,5,3,"Contenu bien structuré, formateur compétent."
4888,5500,Hedi Fkih,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,3,5,3,4,Formation très intéressante et enrichissante.
4889,5329,Tarek Mejri,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,3,3,5,3,"Contenu bien structuré, formateur compétent."
4890,5318,Farouk Derbali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,3,4,5,5,Formation très intéressante et enrichissante.
4891,5522,Khaled Hamza,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,5,4,3,4,3,Formation très intéressante et enrichissante.
4892,5510,Fares Mabrouk,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,3,4,5,Formation très intéressante et enrichissante.
4893,5187,Chedly Ghorbel,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,5,5,4,3,"Contenu bien structuré, formateur compétent."
4894,5167,Ali Horchani,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,5,4,5,3,"Contenu bien structuré, formateur compétent."
4895,5206,Zohra Trabelsi,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,3,3,5,3,"Contenu bien structuré, formateur compétent."
4896,4888,Zouheir Ktari,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,5,5,3,4,"Contenu bien structuré, formateur compétent."
4897,5151,Tarek Marzouki,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,4,3,4,"Contenu bien structuré, formateur compétent."
4898,5815,Salma Gharbi,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,3,3,4,"Contenu bien structuré, formateur compétent."
4899,4835,Tarek Khlif,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,5,3,4,5,Formation très intéressante et enrichissante.
4900,5126,Ghada Horchani,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,5,4,5,Formation très intéressante et enrichissante.
4901,5169,Yosra Bouhamed,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,4,5,3,3,Formation très intéressante et enrichissante.
4902,5177,Moez Jouini,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,4,3,4,4,"Contenu bien structuré, formateur compétent."
4903,5822,Chiraz Hamdi,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,3,4,3,"Contenu bien structuré, formateur compétent."
4904,4909,Chedly Meddeb,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,3,4,3,Formation très intéressante et enrichissante.
4905,5289,Nader Meddeb,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,5,4,5,Formation très intéressante et enrichissante.
4906,5162,Wael Hleli,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,3,3,3,Formation très intéressante et enrichissante.
4907,4897,Maher Bouzid,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,4,5,4,Formation très intéressante et enrichissante.
4908,4826,Nader Jemli,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,4,3,4,3,Formation très intéressante et enrichissante.
4909,4918,Ghazi Bouaziz,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,3,4,5,Formation très intéressante et enrichissante.
4910,5099,Farouk Ghorbel,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,4,5,5,"Contenu bien structuré, formateur compétent."
4911,5188,Sofiane Daoud,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,4,5,4,3,Formation très intéressante et enrichissante.
4912,4830,Chiraz Fourati,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,3,5,3,"Contenu bien structuré, formateur compétent."
4913,5510,Fares Mabrouk,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,4,4,3,Formation très intéressante et enrichissante.
4914,5187,Chedly Ghorbel,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,4,5,3,"Contenu bien structuré, formateur compétent."
4915,4867,Farouk Hachicha,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,5,4,3,"Contenu bien structuré, formateur compétent."
4916,5135,Wael Maaloul,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,5,4,4,"Contenu bien structuré, formateur compétent."
4917,5151,Tarek Marzouki,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,5,3,4,"Contenu bien structuré, formateur compétent."
4918,5148,Ahmed Ouali,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,3,5,3,Formation très intéressante et enrichissante.
4919,5815,Salma Gharbi,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,3,3,4,Formation très intéressante et enrichissante.
4920,5126,Ghada Horchani,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,3,3,4,Formation très intéressante et enrichissante.
4921,5169,Yosra Bouhamed,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,5,4,4,4,Formation très intéressante et enrichissante.
4922,5822,Chiraz Hamdi,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,5,4,5,5,Formation très intéressante et enrichissante.
4923,4909,Chedly Meddeb,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,3,5,5,"Contenu bien structuré, formateur compétent."
4924,5289,Nader Meddeb,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,5,4,5,3,"Contenu bien structuré, formateur compétent."
4925,5162,Wael Hleli,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,4,3,4,5,Formation très intéressante et enrichissante.
4926,4912,Noureddine Chaieb,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,5,4,4,4,"Contenu bien structuré, formateur compétent."
4927,4897,Maher Bouzid,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,5,3,5,4,"Contenu bien structuré, formateur compétent."
4928,4826,Nader Jemli,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,5,5,4,4,Formation très intéressante et enrichissante.
4929,5197,Hana Chebbi,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,5,3,3,"Contenu bien structuré, formateur compétent."
4930,4918,Ghazi Bouaziz,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,4,4,4,Formation très intéressante et enrichissante.
4931,5099,Farouk Ghorbel,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,5,5,4,3,"Contenu bien structuré, formateur compétent."
4932,5188,Sofiane Daoud,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,4,4,4,3,Formation très intéressante et enrichissante.
4933,4830,Chiraz Fourati,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,5,5,4,5,Formation très intéressante et enrichissante.
4934,5510,Fares Mabrouk,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,4,3,3,4,Formation très intéressante et enrichissante.
4935,4981,Ines Ghali,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,5,4,4,"Contenu bien structuré, formateur compétent."
4936,5187,Chedly Ghorbel,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,4,5,3,Formation très intéressante et enrichissante.
4937,5167,Ali Horchani,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,4,3,4,5,Formation très intéressante et enrichissante.
4938,5151,Tarek Marzouki,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,5,3,4,5,"Contenu bien structuré, formateur compétent."
4939,5148,Ahmed Ouali,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,3,4,3,"Contenu bien structuré, formateur compétent."
4940,4835,Tarek Khlif,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,5,3,4,3,Formation très intéressante et enrichissante.
4941,5126,Ghada Horchani,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,3,4,4,Formation très intéressante et enrichissante.
4942,5169,Yosra Bouhamed,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,4,4,4,"Contenu bien structuré, formateur compétent."
4943,5822,Chiraz Hamdi,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,4,5,4,Formation très intéressante et enrichissante.
4944,5289,Nader Meddeb,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,4,4,4,5,"Contenu bien structuré, formateur compétent."
4945,4912,Noureddine Chaieb,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,4,3,4,"Contenu bien structuré, formateur compétent."
4946,4897,Maher Bouzid,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,3,4,4,3,"Contenu bien structuré, formateur compétent."
4947,4826,Nader Jemli,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,3,4,5,"Contenu bien structuré, formateur compétent."
4948,5197,Hana Chebbi,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,5,5,4,"Contenu bien structuré, formateur compétent."
4949,4918,Ghazi Bouaziz,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,5,4,3,5,"Contenu bien structuré, formateur compétent."
4950,5099,Farouk Ghorbel,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,4,3,4,"Contenu bien structuré, formateur compétent."
4951,4830,Chiraz Fourati,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,4,5,4,3,"Contenu bien structuré, formateur compétent."
4952,5758,Aymen Ghorbel,DevOps Foundation,4,5,3,3,5,5,"Contenu bien structuré, formateur compétent."
4953,5123,Fares Benhassan,DevOps Foundation,4,3,4,4,3,5,"Contenu bien structuré, formateur compétent."
4954,5079,Emna Ghorbel,DevOps Foundation,3,3,3,3,3,5,"Contenu bien structuré, formateur compétent."
4955,5089,Khadija Hamdi,DevOps Foundation,3,3,3,5,5,3,Formation très intéressante et enrichissante.
4956,5090,Taoufik Marzouki,DevOps Foundation,5,3,3,5,4,3,Formation très intéressante et enrichissante.
4957,5176,Youssef Feriani,DevOps Foundation,5,5,5,5,3,5,"Contenu bien structuré, formateur compétent."
4958,5076,Moez Labidi,DevOps Foundation,4,5,5,3,5,4,Formation très intéressante et enrichissante.
4959,4998,Ahlem Dridi,DevOps Foundation,5,3,5,5,3,3,"Contenu bien structuré, formateur compétent."
4960,4866,Bochra Ben Ahmed,DevOps Foundation,3,4,4,3,5,5,Formation très intéressante et enrichissante.
4961,4997,Amine Ezzine,DevOps Foundation,4,5,3,3,5,3,"Contenu bien structuré, formateur compétent."
4962,5072,Wafa Kammoun,DevOps Foundation,5,3,5,3,4,5,Formation très intéressante et enrichissante.
4963,5807,Aymen Gharbi,DevOps Foundation,3,3,5,4,5,4,Formation très intéressante et enrichissante.
4964,5073,Amira Hmida,DevOps Foundation,4,5,4,3,4,4,Formation très intéressante et enrichissante.
4965,5021,Hatem Bouaziz,DevOps Foundation,4,3,3,4,3,4,"Contenu bien structuré, formateur compétent."
4966,5001,Latifa Ezzine,DevOps Foundation,5,5,4,4,3,5,Formation très intéressante et enrichissante.
4967,4851,Aymen Landolsi,DevOps Foundation,3,5,5,4,5,4,Formation très intéressante et enrichissante.
4968,5057,Takwa Ben Salah,DevOps Foundation,3,3,5,5,3,5,Formation très intéressante et enrichissante.
4969,5075,Bilel Guizani,DevOps Foundation,5,5,3,4,4,4,Formation très intéressante et enrichissante.
4970,5758,Aymen Ghorbel,DevOps Foundation,4,3,5,3,4,3,Formation très intéressante et enrichissante.
4971,5079,Emna Ghorbel,DevOps Foundation,3,5,5,5,5,4,Formation très intéressante et enrichissante.
4972,5089,Khadija Hamdi,DevOps Foundation,5,5,5,3,5,5,Formation très intéressante et enrichissante.
4973,5090,Taoufik Marzouki,DevOps Foundation,3,3,4,3,5,3,"Contenu bien structuré, formateur compétent."
4974,5076,Moez Labidi,DevOps Foundation,4,3,4,5,5,5,"Contenu bien structuré, formateur compétent."
4975,4998,Ahlem Dridi,DevOps Foundation,4,5,4,5,3,4,"Contenu bien structuré, formateur compétent."
4976,4866,Bochra Ben Ahmed,DevOps Foundation,4,4,3,5,3,5,Formation très intéressante et enrichissante.
4977,4997,Amine Ezzine,DevOps Foundation,4,3,4,5,5,3,"Contenu bien structuré, formateur compétent."
4978,5072,Wafa Kammoun,DevOps Foundation,3,5,3,4,5,4,Formation très intéressante et enrichissante.
4979,5807,Aymen Gharbi,DevOps Foundation,5,3,3,4,5,5,Formation très intéressante et enrichissante.
4980,5073,Amira Hmida,DevOps Foundation,5,4,4,3,3,4,Formation très intéressante et enrichissante.
4981,5021,Hatem Bouaziz,DevOps Foundation,5,5,3,5,3,3,"Contenu bien structuré, formateur compétent."
5224,4992,Omar Ferchichi,Project Management Professional (PMP),5,5,5,4,4,5,Formation très intéressante et enrichissante.
4982,5001,Latifa Ezzine,DevOps Foundation,3,5,5,3,4,3,"Contenu bien structuré, formateur compétent."
4983,5057,Takwa Ben Salah,DevOps Foundation,4,3,4,5,4,3,"Contenu bien structuré, formateur compétent."
4984,5093,Slim Chedly,DevOps Foundation,4,4,4,4,3,3,Formation très intéressante et enrichissante.
4985,5184,Mehdi Rekik,DevOps Foundation,4,3,3,4,3,3,Formation très intéressante et enrichissante.
4986,5070,Farah Chebbi,DevOps Foundation,5,4,5,3,3,3,"Contenu bien structuré, formateur compétent."
4987,5090,Taoufik Marzouki,DevOps Foundation,3,5,5,5,5,3,Formation très intéressante et enrichissante.
4988,5076,Moez Labidi,DevOps Foundation,5,4,5,3,5,5,Formation très intéressante et enrichissante.
4989,4998,Ahlem Dridi,DevOps Foundation,5,4,4,4,3,4,"Contenu bien structuré, formateur compétent."
4990,4997,Amine Ezzine,DevOps Foundation,3,5,5,3,5,5,"Contenu bien structuré, formateur compétent."
4991,5072,Wafa Kammoun,DevOps Foundation,3,4,5,4,5,3,"Contenu bien structuré, formateur compétent."
4992,5073,Amira Hmida,DevOps Foundation,4,5,5,3,5,5,Formation très intéressante et enrichissante.
4993,5021,Hatem Bouaziz,DevOps Foundation,5,3,5,4,3,4,Formation très intéressante et enrichissante.
4994,5001,Latifa Ezzine,DevOps Foundation,3,3,3,4,5,5,"Contenu bien structuré, formateur compétent."
4995,4851,Aymen Landolsi,DevOps Foundation,4,4,5,3,3,3,"Contenu bien structuré, formateur compétent."
4996,5057,Takwa Ben Salah,DevOps Foundation,5,3,3,4,4,5,Formation très intéressante et enrichissante.
4997,5075,Bilel Guizani,DevOps Foundation,5,3,3,3,5,5,Formation très intéressante et enrichissante.
4998,5058,Bilel Layouni,AWS Certified Solutions Architect - Associate,4,3,4,5,5,5,"Contenu bien structuré, formateur compétent."
4999,5400,Amel Bouaziz,AWS Certified Solutions Architect - Associate,5,5,4,4,3,3,"Contenu bien structuré, formateur compétent."
5000,5194,Wassim Labidi,AWS Certified Solutions Architect - Associate,3,3,5,3,5,3,"Contenu bien structuré, formateur compétent."
5001,5414,Moncef Hadj,AWS Certified Solutions Architect - Associate,4,4,5,4,3,5,Formation très intéressante et enrichissante.
5002,5505,Salma Karray,AWS Certified Solutions Architect - Associate,5,3,4,3,4,5,Formation très intéressante et enrichissante.
5003,5490,Kais Guesmi,AWS Certified Solutions Architect - Associate,3,4,5,3,4,4,"Contenu bien structuré, formateur compétent."
5004,5547,Ghada Chedly,AWS Certified Solutions Architect - Associate,4,5,3,4,5,5,Formation très intéressante et enrichissante.
5005,5431,Amel Nabli,AWS Certified Solutions Architect - Associate,4,5,4,4,5,5,"Contenu bien structuré, formateur compétent."
5006,4997,Amine Ezzine,AWS Certified Solutions Architect - Associate,5,3,4,4,5,3,"Contenu bien structuré, formateur compétent."
5007,5308,Hiba Derbali,AWS Certified Solutions Architect - Associate,5,4,5,3,5,5,Formation très intéressante et enrichissante.
5008,5441,Moez Gharbi,AWS Certified Solutions Architect - Associate,5,5,3,4,3,3,"Contenu bien structuré, formateur compétent."
5009,4870,Makram Nabli,AWS Certified Solutions Architect - Associate,5,3,4,3,3,4,"Contenu bien structuré, formateur compétent."
5010,5026,Emna Mejri,AWS Certified Solutions Architect - Associate,4,5,4,3,3,5,"Contenu bien structuré, formateur compétent."
5011,5031,Dorra Miled,AWS Certified Solutions Architect - Associate,4,4,5,3,5,3,"Contenu bien structuré, formateur compétent."
5012,5058,Bilel Layouni,AWS Certified Solutions Architect - Associate,3,5,4,5,3,4,Formation très intéressante et enrichissante.
5013,5400,Amel Bouaziz,AWS Certified Solutions Architect - Associate,5,3,3,5,5,5,"Contenu bien structuré, formateur compétent."
5014,5194,Wassim Labidi,AWS Certified Solutions Architect - Associate,3,3,3,5,3,4,Formation très intéressante et enrichissante.
5015,5414,Moncef Hadj,AWS Certified Solutions Architect - Associate,3,3,3,5,4,4,"Contenu bien structuré, formateur compétent."
5016,5373,Nour Jebali,AWS Certified Solutions Architect - Associate,5,5,3,3,5,5,Formation très intéressante et enrichissante.
5017,5505,Salma Karray,AWS Certified Solutions Architect - Associate,5,5,5,5,5,4,Formation très intéressante et enrichissante.
5018,5547,Ghada Chedly,AWS Certified Solutions Architect - Associate,5,5,4,4,4,4,Formation très intéressante et enrichissante.
5019,5431,Amel Nabli,AWS Certified Solutions Architect - Associate,4,4,3,4,3,4,"Contenu bien structuré, formateur compétent."
5020,4997,Amine Ezzine,AWS Certified Solutions Architect - Associate,3,3,3,4,5,4,"Contenu bien structuré, formateur compétent."
5021,4869,Ahmed Miled,AWS Certified Solutions Architect - Associate,5,5,5,3,4,5,"Contenu bien structuré, formateur compétent."
5022,5002,Khadija Kchir,AWS Certified Solutions Architect - Associate,3,5,5,5,5,3,Formation très intéressante et enrichissante.
5023,5441,Moez Gharbi,AWS Certified Solutions Architect - Associate,4,5,3,3,4,5,"Contenu bien structuré, formateur compétent."
5024,5031,Dorra Miled,AWS Certified Solutions Architect - Associate,3,4,5,3,4,3,Formation très intéressante et enrichissante.
5025,5492,Mariam Chihaoui,AWS Certified Solutions Architect - Associate,4,4,4,4,4,4,Formation très intéressante et enrichissante.
5026,5479,Rami Ben Ahmed,AWS Certified Solutions Architect - Associate,4,5,5,4,4,3,"Contenu bien structuré, formateur compétent."
5027,5233,Ines Fkih,AWS Certified Solutions Architect - Associate,4,3,5,3,5,4,Formation très intéressante et enrichissante.
5028,5400,Amel Bouaziz,AWS Certified Solutions Architect - Associate,3,3,3,4,5,3,"Contenu bien structuré, formateur compétent."
5029,5414,Moncef Hadj,AWS Certified Solutions Architect - Associate,5,3,4,3,5,5,Formation très intéressante et enrichissante.
5030,5373,Nour Jebali,AWS Certified Solutions Architect - Associate,3,3,4,3,4,4,Formation très intéressante et enrichissante.
5031,5505,Salma Karray,AWS Certified Solutions Architect - Associate,5,5,5,5,4,4,Formation très intéressante et enrichissante.
5032,5490,Kais Guesmi,AWS Certified Solutions Architect - Associate,5,3,5,5,3,4,Formation très intéressante et enrichissante.
5033,5295,Manel Bouslama,AWS Certified Solutions Architect - Associate,5,3,3,5,4,4,Formation très intéressante et enrichissante.
5034,4997,Amine Ezzine,AWS Certified Solutions Architect - Associate,5,3,5,5,3,4,Formation très intéressante et enrichissante.
5035,5308,Hiba Derbali,AWS Certified Solutions Architect - Associate,5,5,3,4,3,5,Formation très intéressante et enrichissante.
5036,5002,Khadija Kchir,AWS Certified Solutions Architect - Associate,5,4,5,5,3,4,"Contenu bien structuré, formateur compétent."
5037,5441,Moez Gharbi,AWS Certified Solutions Architect - Associate,5,4,5,5,4,4,"Contenu bien structuré, formateur compétent."
5038,5234,Ahmed Hamdi,AWS Certified Solutions Architect - Associate,3,3,4,3,5,5,"Contenu bien structuré, formateur compétent."
5039,5026,Emna Mejri,AWS Certified Solutions Architect - Associate,3,4,5,5,5,3,Formation très intéressante et enrichissante.
5040,5031,Dorra Miled,AWS Certified Solutions Architect - Associate,3,4,4,4,4,4,Formation très intéressante et enrichissante.
5041,5492,Mariam Chihaoui,AWS Certified Solutions Architect - Associate,5,4,4,3,4,3,Formation très intéressante et enrichissante.
5042,5233,Ines Fkih,AWS Certified Solutions Architect - Associate,4,4,5,5,4,3,Formation très intéressante et enrichissante.
5043,5747,Hajer Khedher,Microsoft Azure Administrator,4,4,5,5,4,3,Formation très intéressante et enrichissante.
5044,5348,Sabrine Bouzid,Microsoft Azure Administrator,3,3,3,4,5,4,"Contenu bien structuré, formateur compétent."
5045,5409,Omar Mestiri,Microsoft Azure Administrator,4,3,3,3,5,3,"Contenu bien structuré, formateur compétent."
5046,5370,Farouk Chedly,Microsoft Azure Administrator,4,3,4,3,3,4,"Contenu bien structuré, formateur compétent."
5047,5328,Salah Ktari,Microsoft Azure Administrator,4,4,3,3,3,3,"Contenu bien structuré, formateur compétent."
5048,5373,Nour Jebali,Microsoft Azure Administrator,4,4,3,5,4,4,Formation très intéressante et enrichissante.
5049,5392,Mariam Gharbi,Microsoft Azure Administrator,3,3,5,5,3,5,Formation très intéressante et enrichissante.
5050,5506,Ikram Laabidi,Microsoft Azure Administrator,5,5,5,3,5,4,Formation très intéressante et enrichissante.
5051,5479,Rami Ben Ahmed,Microsoft Azure Administrator,3,3,4,5,3,4,Formation très intéressante et enrichissante.
5052,5112,Nabil Kammoun,Microsoft Azure Administrator,5,5,3,5,4,3,Formation très intéressante et enrichissante.
5053,5079,Emna Ghorbel,Microsoft Azure Administrator,3,5,5,4,5,3,"Contenu bien structuré, formateur compétent."
5054,5543,Sofiane Laabidi,Microsoft Azure Administrator,3,4,5,5,3,3,Formation très intéressante et enrichissante.
5055,5348,Sabrine Bouzid,Microsoft Azure Administrator,5,5,4,4,5,4,"Contenu bien structuré, formateur compétent."
5056,5370,Farouk Chedly,Microsoft Azure Administrator,4,3,5,5,5,4,"Contenu bien structuré, formateur compétent."
5057,5328,Salah Ktari,Microsoft Azure Administrator,5,3,4,3,5,4,"Contenu bien structuré, formateur compétent."
5058,5373,Nour Jebali,Microsoft Azure Administrator,3,5,3,3,5,4,"Contenu bien structuré, formateur compétent."
5059,5392,Mariam Gharbi,Microsoft Azure Administrator,4,5,5,3,3,4,"Contenu bien structuré, formateur compétent."
5060,5506,Ikram Laabidi,Microsoft Azure Administrator,3,5,5,5,5,3,Formation très intéressante et enrichissante.
5061,5336,Cyrine Bouhamed,Microsoft Azure Administrator,3,4,3,3,3,4,"Contenu bien structuré, formateur compétent."
5062,5066,Aymen Dhouib,Microsoft Azure Administrator,3,3,4,3,4,5,Formation très intéressante et enrichissante.
5063,5079,Emna Ghorbel,Microsoft Azure Administrator,4,5,5,4,3,3,"Contenu bien structuré, formateur compétent."
5064,5747,Hajer Khedher,Microsoft Azure Administrator,4,5,4,5,5,3,"Contenu bien structuré, formateur compétent."
5065,5348,Sabrine Bouzid,Microsoft Azure Administrator,5,3,5,5,4,3,Formation très intéressante et enrichissante.
5066,5409,Omar Mestiri,Microsoft Azure Administrator,4,3,3,3,3,4,"Contenu bien structuré, formateur compétent."
5067,5392,Mariam Gharbi,Microsoft Azure Administrator,5,4,3,4,5,3,Formation très intéressante et enrichissante.
5068,5355,Omar Hajji,Microsoft Azure Administrator,4,5,3,3,5,3,"Contenu bien structuré, formateur compétent."
5069,5479,Rami Ben Ahmed,Microsoft Azure Administrator,5,5,4,3,3,4,Formation très intéressante et enrichissante.
5070,5336,Cyrine Bouhamed,Microsoft Azure Administrator,3,5,4,5,4,5,"Contenu bien structuré, formateur compétent."
5071,5066,Aymen Dhouib,Microsoft Azure Administrator,4,3,5,5,4,3,"Contenu bien structuré, formateur compétent."
5072,5079,Emna Ghorbel,Microsoft Azure Administrator,3,4,5,5,4,3,"Contenu bien structuré, formateur compétent."
5073,5543,Sofiane Laabidi,Microsoft Azure Administrator,4,3,4,5,4,4,"Contenu bien structuré, formateur compétent."
5074,5217,Lamia Limam,Google Cloud Professional Cloud Architect,3,5,3,5,5,4,Formation très intéressante et enrichissante.
5075,5058,Bilel Layouni,Google Cloud Professional Cloud Architect,5,4,3,3,4,3,"Contenu bien structuré, formateur compétent."
5076,5026,Emna Mejri,Google Cloud Professional Cloud Architect,4,5,4,3,5,5,"Contenu bien structuré, formateur compétent."
5077,4858,Fethi Gasmi,Google Cloud Professional Cloud Architect,3,4,3,5,3,5,"Contenu bien structuré, formateur compétent."
5078,5074,Jamel Labidi,Google Cloud Professional Cloud Architect,4,3,4,3,5,5,Formation très intéressante et enrichissante.
5079,4874,Rami Guesmi,Google Cloud Professional Cloud Architect,5,5,3,4,3,5,Formation très intéressante et enrichissante.
5080,4839,Yassine Trabelsi,Google Cloud Professional Cloud Architect,5,3,4,4,5,5,"Contenu bien structuré, formateur compétent."
5081,4840,Hajer Horchani,Google Cloud Professional Cloud Architect,4,3,3,3,3,3,"Contenu bien structuré, formateur compétent."
5082,4899,Zohra Chaabane,Google Cloud Professional Cloud Architect,4,4,3,3,3,3,Formation très intéressante et enrichissante.
5083,5814,Makram Ezzine,Google Cloud Professional Cloud Architect,4,4,5,5,5,3,"Contenu bien structuré, formateur compétent."
5084,5120,Hajer Bouzid,Google Cloud Professional Cloud Architect,3,3,5,5,3,4,"Contenu bien structuré, formateur compétent."
5085,5108,Fadia Dali,Google Cloud Professional Cloud Architect,5,3,4,4,5,5,"Contenu bien structuré, formateur compétent."
5086,5103,Amine Gharbi,Google Cloud Professional Cloud Architect,3,5,4,3,4,4,"Contenu bien structuré, formateur compétent."
5087,5819,Wassim Dridi,Google Cloud Professional Cloud Architect,3,5,4,4,3,5,"Contenu bien structuré, formateur compétent."
5088,5217,Lamia Limam,Google Cloud Professional Cloud Architect,3,4,5,4,4,5,"Contenu bien structuré, formateur compétent."
5089,5124,Wided Benhassan,Google Cloud Professional Cloud Architect,4,4,3,4,4,5,Formation très intéressante et enrichissante.
5090,5707,Emna Jelassi,Google Cloud Professional Cloud Architect,4,5,3,5,3,3,"Contenu bien structuré, formateur compétent."
5091,5104,Fatma Hassen,Google Cloud Professional Cloud Architect,4,3,3,5,3,4,"Contenu bien structuré, formateur compétent."
5092,5058,Bilel Layouni,Google Cloud Professional Cloud Architect,4,4,4,5,3,3,"Contenu bien structuré, formateur compétent."
5093,5083,Takwa Feriani,Google Cloud Professional Cloud Architect,5,4,5,4,4,5,"Contenu bien structuré, formateur compétent."
5094,4858,Fethi Gasmi,Google Cloud Professional Cloud Architect,4,4,5,5,3,3,"Contenu bien structuré, formateur compétent."
5095,4874,Rami Guesmi,Google Cloud Professional Cloud Architect,5,5,5,4,4,4,"Contenu bien structuré, formateur compétent."
5096,4839,Yassine Trabelsi,Google Cloud Professional Cloud Architect,5,5,3,5,4,3,Formation très intéressante et enrichissante.
5097,4899,Zohra Chaabane,Google Cloud Professional Cloud Architect,5,4,3,3,5,3,"Contenu bien structuré, formateur compétent."
5098,5093,Slim Chedly,Google Cloud Professional Cloud Architect,3,5,5,5,3,5,Formation très intéressante et enrichissante.
5099,4919,Zohra Guizani,Google Cloud Professional Cloud Architect,4,5,5,5,3,4,"Contenu bien structuré, formateur compétent."
5100,5421,Mariam Limam,Google Cloud Professional Cloud Architect,4,5,3,5,5,4,Formation très intéressante et enrichissante.
5101,5319,Amine Bouhamed,Google Cloud Professional Cloud Architect,4,3,5,4,5,5,Formation très intéressante et enrichissante.
5102,5140,Yassine Chebbi,Google Cloud Professional Cloud Architect,4,3,5,4,3,3,Formation très intéressante et enrichissante.
5103,5819,Wassim Dridi,Google Cloud Professional Cloud Architect,3,5,5,5,5,5,"Contenu bien structuré, formateur compétent."
5104,5124,Wided Benhassan,Google Cloud Professional Cloud Architect,4,5,4,3,5,5,Formation très intéressante et enrichissante.
5105,5707,Emna Jelassi,Google Cloud Professional Cloud Architect,4,5,3,5,3,5,Formation très intéressante et enrichissante.
5106,5807,Aymen Gharbi,Google Cloud Professional Cloud Architect,4,3,4,4,4,3,"Contenu bien structuré, formateur compétent."
