ID,ID Utilisateur,Nom Utilisateur,Email Utilisateur,ID Formation,Titre Formation,Date Formation,Date Achat
9626,13221,Ali Chaabane,ali.chaabane570@outlook.com,252,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-02-28
9627,13226,Olfa Neffati,olfa.neffati378@laposte.net,260,AWS Certified Solutions Architect - Associate,2025-03-10,2025-03-04
9628,13226,Olfa Neffati,olfa.neffati378@laposte.net,255,ITIL 4 Foundation - Gestion des Services IT,2025-04-12,2025-03-29
9629,13226,Olfa Neffati,olfa.neffati378@laposte.net,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-03-19
9630,13227,Nader Essid,nader.essid657@gmail.com,267,Blockchain pour les entreprises,2025-01-03,2025-01-01
9631,13227,Nader Essid,nader.essid657@gmail.com,266,Data Science avec Python,2025-02-11,2025-01-19
9632,13228,Hiba Neffati,hiba.neffati43@laposte.net,260,AWS Certified Solutions Architect - Associate,2025-03-10,2025-02-23
9633,13228,Hiba Neffati,hiba.neffati43@laposte.net,267,Blockchain pour les entreprises,2025-01-03,2024-12-22
9634,13228,Hiba Neffati,hiba.neffati43@laposte.net,251,Formation Test - Développement Web Avancé,2025-04-14,2025-03-17
9635,13231,Nader Ben Salah,nader.ben.salah751@orange.tn,261,Microsoft Azure Administrator,2024-12-13,2024-12-05
9636,13231,Nader Ben Salah,nader.ben.salah751@orange.tn,267,Blockchain pour les entreprises,2025-01-03,2024-12-15
9637,13232,Yosra Derbali,yosra.derbali932@yahoo.fr,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-04-12
9638,13233,Latifa Dhouib,latifa.dhouib209@outlook.com,266,Data Science avec Python,2025-02-11,2025-01-21
9639,13233,Latifa Dhouib,latifa.dhouib209@outlook.com,261,Microsoft Azure Administrator,2024-12-13,2024-12-02
9640,13234,Yosra Chaieb,yosra.chaieb107@hotmail.com,264,Project Management Professional (PMP),2025-05-03,2025-04-07
9641,13234,Yosra Chaieb,yosra.chaieb107@hotmail.com,266,Data Science avec Python,2025-02-11,2025-01-17
9642,13235,Samia Hadj,samia.hadj428@gmail.com,261,Microsoft Azure Administrator,2024-12-13,2024-11-29
9643,13235,Samia Hadj,samia.hadj428@gmail.com,269,Cybersécurité opérationnelle,2025-03-12,2025-02-24
9644,13235,Samia Hadj,samia.hadj428@gmail.com,268,Intelligence Artificielle pour managers,2025-04-28,2025-04-10
9645,13236,Ikram Maaloul,ikram.maaloul697@live.com,268,Intelligence Artificielle pour managers,2025-04-28,2025-03-29
9646,13236,Ikram Maaloul,ikram.maaloul697@live.com,253,Formation Test - Développement Web Avancé,2025-04-12,2025-03-15
9647,13236,Ikram Maaloul,ikram.maaloul697@live.com,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-03-19
9648,13237,Hajer Ghali,hajer.ghali640@live.com,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-07
9649,13238,Fadia Bouaziz,fadia.bouaziz416@outlook.com,265,Certified Information Systems Security Professional (CISSP),2025-05-05,2025-04-10
9650,13238,Fadia Bouaziz,fadia.bouaziz416@outlook.com,262,Google Cloud Professional Cloud Architect,2025-03-10,2025-03-08
9651,13238,Fadia Bouaziz,fadia.bouaziz416@outlook.com,266,Data Science avec Python,2025-02-11,2025-01-15
9652,13240,Ikram Horchani,ikram.horchani51@outlook.com,261,Microsoft Azure Administrator,2024-12-13,2024-11-17
9653,13240,Ikram Horchani,ikram.horchani51@outlook.com,256,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-16,2024-12-28
9654,12895,Farah Ben Ali,farah.ben.ali35@yahoo.fr,259,DevOps Foundation,2025-05-29,2025-05-04
9655,12896,Sami Chaieb,sami.chaieb473@hotmail.com,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-02
9656,12897,Emad Bouhamed,emad.bouhamed359@laposte.net,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-06
9657,12897,Emad Bouhamed,emad.bouhamed359@laposte.net,256,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-16,2025-01-03
9658,12897,Emad Bouhamed,emad.bouhamed359@laposte.net,263,Scrum Master Certified,2025-01-27,2025-01-02
9659,12900,Youssef Khedher,youssef.khedher538@laposte.net,268,Intelligence Artificielle pour managers,2025-04-28,2025-04-26
9660,12900,Youssef Khedher,youssef.khedher538@laposte.net,259,DevOps Foundation,2025-05-29,2025-05-22
9661,12901,Karim Kammoun,karim.kammoun786@yahoo.fr,251,Formation Test - Développement Web Avancé,2025-04-14,2025-03-31
9662,12903,Latifa Ben Salah,latifa.ben.salah655@yahoo.fr,251,Formation Test - Développement Web Avancé,2025-04-14,2025-03-16
9663,12904,Ghada Nasri,ghada.nasri28@gmail.com,261,Microsoft Azure Administrator,2024-12-13,2024-11-30
9664,12904,Ghada Nasri,ghada.nasri28@gmail.com,269,Cybersécurité opérationnelle,2025-03-12,2025-03-06
9665,12905,Nader Feriani,nader.feriani754@hotmail.com,266,Data Science avec Python,2025-02-11,2025-02-01
9666,12906,Sonia Feriani,sonia.feriani926@laposte.net,267,Blockchain pour les entreprises,2025-01-03,2024-12-11
9667,12906,Sonia Feriani,sonia.feriani926@laposte.net,261,Microsoft Azure Administrator,2024-12-13,2024-11-29
9668,12907,Mariam Sellami,mariam.sellami611@yahoo.fr,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-10
9669,12907,Mariam Sellami,mariam.sellami611@yahoo.fr,251,Formation Test - Développement Web Avancé,2025-04-14,2025-03-24
9670,12909,Manel Laabidi,manel.laabidi258@live.com,255,ITIL 4 Foundation - Gestion des Services IT,2025-04-12,2025-04-01
9671,12909,Manel Laabidi,manel.laabidi258@live.com,257,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-07,2024-12-05
9672,12910,Farouk Essid,farouk.essid426@laposte.net,260,AWS Certified Solutions Architect - Associate,2025-03-10,2025-03-03
9673,12910,Farouk Essid,farouk.essid426@laposte.net,263,Scrum Master Certified,2025-01-27,2025-01-09
9674,12910,Farouk Essid,farouk.essid426@laposte.net,261,Microsoft Azure Administrator,2024-12-13,2024-11-26
9675,12911,Myriam Karoui,myriam.karoui110@laposte.net,264,Project Management Professional (PMP),2025-05-03,2025-04-19
9676,12911,Myriam Karoui,myriam.karoui110@laposte.net,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-04-13
9677,12912,Wassim Ben Ali,wassim.ben.ali934@outlook.com,269,Cybersécurité opérationnelle,2025-03-12,2025-02-17
9678,12913,Fethi Bouzid,fethi.bouzid846@gmail.com,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-04-09
9679,12913,Fethi Bouzid,fethi.bouzid846@gmail.com,269,Cybersécurité opérationnelle,2025-03-12,2025-03-09
9680,12913,Fethi Bouzid,fethi.bouzid846@gmail.com,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-07
9681,12914,Moncef Hamza,moncef.hamza692@orange.tn,266,Data Science avec Python,2025-02-11,2025-02-10
9682,12914,Moncef Hamza,moncef.hamza692@orange.tn,252,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-03-09
9683,12914,Moncef Hamza,moncef.hamza692@orange.tn,268,Intelligence Artificielle pour managers,2025-04-28,2025-04-06
9684,12915,Myriam Hamza,myriam.hamza103@live.com,265,Certified Information Systems Security Professional (CISSP),2025-05-05,2025-04-06
9685,12915,Myriam Hamza,myriam.hamza103@live.com,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-11-27
9686,12917,Hichem Mansouri,hichem.mansouri544@topnet.tn,252,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-03-05
9687,12917,Hichem Mansouri,hichem.mansouri544@topnet.tn,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-04
9688,12917,Hichem Mansouri,hichem.mansouri544@topnet.tn,266,Data Science avec Python,2025-02-11,2025-01-14
9689,12918,Aymen Labidi,aymen.labidi116@gmail.com,251,Formation Test - Développement Web Avancé,2025-04-14,2025-04-06
9690,12918,Aymen Labidi,aymen.labidi116@gmail.com,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-03-25
9691,12918,Aymen Labidi,aymen.labidi116@gmail.com,269,Cybersécurité opérationnelle,2025-03-12,2025-02-17
9692,12919,Manel Feriani,manel.feriani308@orange.tn,260,AWS Certified Solutions Architect - Associate,2025-03-10,2025-02-19
9693,12920,Slim Jouini,slim.jouini559@orange.tn,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-04-09
9694,12920,Slim Jouini,slim.jouini559@orange.tn,252,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-02-19
9695,12922,Wassim Ezzine,wassim.ezzine482@live.com,257,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-07,2024-12-06
9696,12922,Wassim Ezzine,wassim.ezzine482@live.com,253,Formation Test - Développement Web Avancé,2025-04-12,2025-04-03
9697,12922,Wassim Ezzine,wassim.ezzine482@live.com,266,Data Science avec Python,2025-02-11,2025-01-19
9698,12923,Ghazi Mabrouk,ghazi.mabrouk995@yahoo.fr,252,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-03-14
9699,12923,Ghazi Mabrouk,ghazi.mabrouk995@yahoo.fr,264,Project Management Professional (PMP),2025-05-03,2025-04-30
9700,12926,Dalila Ferjani,dalila.ferjani815@outlook.com,266,Data Science avec Python,2025-02-11,2025-02-11
9701,12926,Dalila Ferjani,dalila.ferjani815@outlook.com,255,ITIL 4 Foundation - Gestion des Services IT,2025-04-12,2025-04-07
9702,12926,Dalila Ferjani,dalila.ferjani815@outlook.com,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-03-15
9703,12927,Dorsaf Khlif,dorsaf.khlif734@outlook.com,257,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-07,2024-12-06
9704,12928,Amira Feriani,amira.feriani836@laposte.net,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-03-22
9705,12930,Walid Bouaziz,walid.bouaziz344@topnet.tn,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-09
9706,12930,Walid Bouaziz,walid.bouaziz344@topnet.tn,267,Blockchain pour les entreprises,2025-01-03,2024-12-10
9707,12931,Sofiane Mabrouk,sofiane.mabrouk578@live.com,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-20
9708,12932,Walid Ferchichi,walid.ferchichi740@outlook.com,264,Project Management Professional (PMP),2025-05-03,2025-04-19
9709,12933,Hana Jouini,hana.jouini899@laposte.net,251,Formation Test - Développement Web Avancé,2025-04-14,2025-03-23
9710,12934,Maher Sellami,maher.sellami502@outlook.com,251,Formation Test - Développement Web Avancé,2025-04-14,2025-03-19
9711,12935,Intissar Dali,intissar.dali46@laposte.net,266,Data Science avec Python,2025-02-11,2025-01-17
9712,12935,Intissar Dali,intissar.dali46@laposte.net,259,DevOps Foundation,2025-05-29,2025-05-05
9713,12937,Taoufik Karray,taoufik.karray347@laposte.net,265,Certified Information Systems Security Professional (CISSP),2025-05-05,2025-04-24
9714,12938,Zohra Dali,zohra.dali381@live.com,262,Google Cloud Professional Cloud Architect,2025-03-10,2025-02-21
9715,12938,Zohra Dali,zohra.dali381@live.com,260,AWS Certified Solutions Architect - Associate,2025-03-10,2025-03-07
9716,12942,Ines Ferjani,ines.ferjani894@yahoo.fr,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-04-03
9717,12942,Ines Ferjani,ines.ferjani894@yahoo.fr,266,Data Science avec Python,2025-02-11,2025-01-28
9718,12942,Ines Ferjani,ines.ferjani894@yahoo.fr,260,AWS Certified Solutions Architect - Associate,2025-03-10,2025-03-08
9719,12945,Ghazi Ghorbel,ghazi.ghorbel688@live.com,253,Formation Test - Développement Web Avancé,2025-04-12,2025-04-03
9720,12945,Ghazi Ghorbel,ghazi.ghorbel688@live.com,264,Project Management Professional (PMP),2025-05-03,2025-04-16
9721,12945,Ghazi Ghorbel,ghazi.ghorbel688@live.com,263,Scrum Master Certified,2025-01-27,2025-01-26
9722,12946,Farah Louati,farah.louati608@hotmail.com,252,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-02-15
9723,12948,Rami Maaloul,rami.maaloul97@outlook.com,263,Scrum Master Certified,2025-01-27,2024-12-29
9724,12948,Rami Maaloul,rami.maaloul97@outlook.com,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-03-27
9725,12949,Fadia Dridi,fadia.dridi835@gmail.com,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-03-24
9726,12954,Ali Sellami,ali.sellami110@outlook.com,265,Certified Information Systems Security Professional (CISSP),2025-05-05,2025-05-02
9727,12956,Sonia Mejri,sonia.mejri436@topnet.tn,256,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-16,2024-12-31
9728,12956,Sonia Mejri,sonia.mejri436@topnet.tn,262,Google Cloud Professional Cloud Architect,2025-03-10,2025-02-18
9729,12957,Ikram Ben Ahmed,ikram.ben.ahmed371@live.com,256,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-16,2025-01-08
9730,12958,Taoufik Khedher,taoufik.khedher509@outlook.com,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-03-28
9731,12959,Chiraz Kchir,chiraz.kchir245@outlook.com,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-13
9732,12959,Chiraz Kchir,chiraz.kchir245@outlook.com,255,ITIL 4 Foundation - Gestion des Services IT,2025-04-12,2025-03-19
9733,12963,Chedly Rekik,chedly.rekik15@live.com,257,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-07,2024-11-17
9734,12967,Najoua Guizani,najoua.guizani698@gmail.com,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-03-24
9735,12967,Najoua Guizani,najoua.guizani698@gmail.com,255,ITIL 4 Foundation - Gestion des Services IT,2025-04-12,2025-03-30
9736,12969,Lamia Ghanmi,lamia.ghanmi678@topnet.tn,253,Formation Test - Développement Web Avancé,2025-04-12,2025-04-02
9737,12970,Dorra Omrani,dorra.omrani590@laposte.net,266,Data Science avec Python,2025-02-11,2025-01-15
9738,12972,Youssef Marzouki,youssef.marzouki531@outlook.com,256,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-16,2024-12-27
9739,12972,Youssef Marzouki,youssef.marzouki531@outlook.com,266,Data Science avec Python,2025-02-11,2025-02-08
9740,12973,Zied Jouini,zied.jouini77@laposte.net,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-04-07
9741,12973,Zied Jouini,zied.jouini77@laposte.net,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-20
9742,12973,Zied Jouini,zied.jouini77@laposte.net,262,Google Cloud Professional Cloud Architect,2025-03-10,2025-03-05
9743,12977,Karim Chaabane,karim.chaabane295@yahoo.fr,266,Data Science avec Python,2025-02-11,2025-02-07
9744,12977,Karim Chaabane,karim.chaabane295@yahoo.fr,251,Formation Test - Développement Web Avancé,2025-04-14,2025-03-26
9745,12977,Karim Chaabane,karim.chaabane295@yahoo.fr,261,Microsoft Azure Administrator,2024-12-13,2024-11-17
9746,12978,Amel Guizani,amel.guizani84@hotmail.com,262,Google Cloud Professional Cloud Architect,2025-03-10,2025-02-11
9747,12978,Amel Guizani,amel.guizani84@hotmail.com,253,Formation Test - Développement Web Avancé,2025-04-12,2025-04-04
9748,12978,Amel Guizani,amel.guizani84@hotmail.com,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-11-22
9749,12980,Takwa Gharbi,takwa.gharbi799@yahoo.fr,269,Cybersécurité opérationnelle,2025-03-12,2025-03-02
9750,12980,Takwa Gharbi,takwa.gharbi799@yahoo.fr,262,Google Cloud Professional Cloud Architect,2025-03-10,2025-03-04
9751,12980,Takwa Gharbi,takwa.gharbi799@yahoo.fr,266,Data Science avec Python,2025-02-11,2025-01-31
9752,12985,Ahmed Sellami,ahmed.sellami711@laposte.net,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-01
9753,12985,Ahmed Sellami,ahmed.sellami711@laposte.net,251,Formation Test - Développement Web Avancé,2025-04-14,2025-03-29
9754,12986,Bilel Layouni,bilel.layouni324@orange.tn,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-07
9755,12986,Bilel Layouni,bilel.layouni324@orange.tn,259,DevOps Foundation,2025-05-29,2025-05-10
9756,12986,Bilel Layouni,bilel.layouni324@orange.tn,251,Formation Test - Développement Web Avancé,2025-04-14,2025-04-04
9757,12987,Rania Ben Youssef,rania.ben.youssef553@yahoo.fr,264,Project Management Professional (PMP),2025-05-03,2025-04-08
9758,12987,Rania Ben Youssef,rania.ben.youssef553@yahoo.fr,263,Scrum Master Certified,2025-01-27,2024-12-29
9759,12987,Rania Ben Youssef,rania.ben.youssef553@yahoo.fr,251,Formation Test - Développement Web Avancé,2025-04-14,2025-03-30
9760,12988,Sabrine Kchir,sabrine.kchir256@hotmail.com,265,Certified Information Systems Security Professional (CISSP),2025-05-05,2025-04-08
9761,12988,Sabrine Kchir,sabrine.kchir256@hotmail.com,257,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-07,2024-12-03
9762,12990,Fares Chihaoui,fares.chihaoui507@topnet.tn,262,Google Cloud Professional Cloud Architect,2025-03-10,2025-02-28
9763,12990,Fares Chihaoui,fares.chihaoui507@topnet.tn,251,Formation Test - Développement Web Avancé,2025-04-14,2025-03-23
9764,12990,Fares Chihaoui,fares.chihaoui507@topnet.tn,268,Intelligence Artificielle pour managers,2025-04-28,2025-04-14
9765,12991,Karima Kchir,karima.kchir156@topnet.tn,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-06
9766,12991,Karima Kchir,karima.kchir156@topnet.tn,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-04-01
9767,13000,Khadija Meddeb,khadija.meddeb46@hotmail.com,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-04-09
9768,13004,Bochra Meddeb,bochra.meddeb548@live.com,268,Intelligence Artificielle pour managers,2025-04-28,2025-04-08
9769,13004,Bochra Meddeb,bochra.meddeb548@live.com,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-03-24
9770,13005,Mariam Ben Salah,mariam.ben.salah295@orange.tn,251,Formation Test - Développement Web Avancé,2025-04-14,2025-04-07
9771,13006,Fethi Rekik,fethi.rekik627@laposte.net,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-04-07
9772,13009,Samir Fkih,samir.fkih469@orange.tn,262,Google Cloud Professional Cloud Architect,2025-03-10,2025-02-22
9773,13009,Samir Fkih,samir.fkih469@orange.tn,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-03-22
9774,13009,Samir Fkih,samir.fkih469@orange.tn,251,Formation Test - Développement Web Avancé,2025-04-14,2025-03-31
9775,13011,Lamia Guesmi,lamia.guesmi992@topnet.tn,269,Cybersécurité opérationnelle,2025-03-12,2025-02-18
9776,13013,Slim Karoui,slim.karoui894@gmail.com,260,AWS Certified Solutions Architect - Associate,2025-03-10,2025-02-13
9777,13013,Slim Karoui,slim.karoui894@gmail.com,257,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-07,2024-11-25
9778,13013,Slim Karoui,slim.karoui894@gmail.com,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-03-21
9779,13014,Zeineb Derbali,zeineb.derbali319@outlook.com,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-03-29
9780,13014,Zeineb Derbali,zeineb.derbali319@outlook.com,264,Project Management Professional (PMP),2025-05-03,2025-04-29
9781,13014,Zeineb Derbali,zeineb.derbali319@outlook.com,251,Formation Test - Développement Web Avancé,2025-04-14,2025-04-06
9782,13016,Moncef Hamza,moncef.hamza352@hotmail.com,251,Formation Test - Développement Web Avancé,2025-04-14,2025-04-08
9783,13017,Ridha Mrad,ridha.mrad112@laposte.net,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-20
9784,13018,Slim Ghanmi,slim.ghanmi264@hotmail.com,261,Microsoft Azure Administrator,2024-12-13,2024-12-10
9785,13019,Karim Ktari,karim.ktari974@yahoo.fr,260,AWS Certified Solutions Architect - Associate,2025-03-10,2025-02-28
9786,13019,Karim Ktari,karim.ktari974@yahoo.fr,251,Formation Test - Développement Web Avancé,2025-04-14,2025-03-25
9787,13020,Sofiane Daoud,sofiane.daoud663@hotmail.com,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-09
9788,13020,Sofiane Daoud,sofiane.daoud663@hotmail.com,266,Data Science avec Python,2025-02-11,2025-01-26
9789,13020,Sofiane Daoud,sofiane.daoud663@hotmail.com,259,DevOps Foundation,2025-05-29,2025-05-06
9790,13022,Besma Jelassi,besma.jelassi804@topnet.tn,262,Google Cloud Professional Cloud Architect,2025-03-10,2025-02-11
9791,13022,Besma Jelassi,besma.jelassi804@topnet.tn,257,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-07,2024-11-25
9792,13023,Hana Derbali,hana.derbali85@orange.tn,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-03-31
9793,13051,Ali Ferjani,ali.ferjani440@laposte.net,251,Formation Test - Développement Web Avancé,2025-04-14,2025-03-29
9794,13052,Noureddine Karray,noureddine.karray351@live.com,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-14
9795,13053,Myriam Ben Ahmed,myriam.ben.ahmed371@yahoo.fr,267,Blockchain pour les entreprises,2025-01-03,2024-12-13
9796,13053,Myriam Ben Ahmed,myriam.ben.ahmed371@yahoo.fr,253,Formation Test - Développement Web Avancé,2025-04-12,2025-03-28
9797,13054,Emna Hamdi,emna.hamdi526@live.com,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-03-26
9798,13054,Emna Hamdi,emna.hamdi526@live.com,267,Blockchain pour les entreprises,2025-01-03,2024-12-25
9799,13054,Emna Hamdi,emna.hamdi526@live.com,253,Formation Test - Développement Web Avancé,2025-04-12,2025-03-17
9800,13055,Yassine Bouaziz,yassine.bouaziz698@outlook.com,257,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-07,2024-11-20
9801,13055,Yassine Bouaziz,yassine.bouaziz698@outlook.com,266,Data Science avec Python,2025-02-11,2025-01-29
9802,13056,Zied Hmida,zied.hmida133@live.com,256,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-16,2025-01-03
9803,13057,Sofiane Meddeb,sofiane.meddeb582@hotmail.com,261,Microsoft Azure Administrator,2024-12-13,2024-11-21
9804,13059,Bochra Meddeb,bochra.meddeb60@hotmail.com,265,Certified Information Systems Security Professional (CISSP),2025-05-05,2025-04-08
9805,13061,Najoua Neffati,najoua.neffati725@topnet.tn,267,Blockchain pour les entreprises,2025-01-03,2024-12-27
9806,13061,Najoua Neffati,najoua.neffati725@topnet.tn,257,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-07,2024-11-25
9807,13061,Najoua Neffati,najoua.neffati725@topnet.tn,256,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-16,2025-01-11
9808,13062,Zohra Chebbi,zohra.chebbi11@orange.tn,251,Formation Test - Développement Web Avancé,2025-04-14,2025-04-09
9809,13062,Zohra Chebbi,zohra.chebbi11@orange.tn,252,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-03-06
9810,13063,Walid Mrad,walid.mrad938@orange.tn,264,Project Management Professional (PMP),2025-05-03,2025-04-18
9811,13063,Walid Mrad,walid.mrad938@orange.tn,263,Scrum Master Certified,2025-01-27,2025-01-27
9812,13064,Khadija Hleli,khadija.hleli396@laposte.net,264,Project Management Professional (PMP),2025-05-03,2025-04-19
9813,13064,Khadija Hleli,khadija.hleli396@laposte.net,251,Formation Test - Développement Web Avancé,2025-04-14,2025-03-17
9814,13064,Khadija Hleli,khadija.hleli396@laposte.net,252,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-03-02
9815,13066,Zeineb Hamdi,zeineb.hamdi638@laposte.net,251,Formation Test - Développement Web Avancé,2025-04-14,2025-04-04
9816,13066,Zeineb Hamdi,zeineb.hamdi638@laposte.net,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-09
9817,13068,Wided Ktari,wided.ktari747@outlook.com,264,Project Management Professional (PMP),2025-05-03,2025-04-24
9818,13068,Wided Ktari,wided.ktari747@outlook.com,259,DevOps Foundation,2025-05-29,2025-05-08
9819,13068,Wided Ktari,wided.ktari747@outlook.com,263,Scrum Master Certified,2025-01-27,2025-01-03
9820,13069,Lobna Labidi,lobna.labidi129@hotmail.com,263,Scrum Master Certified,2025-01-27,2025-01-04
9821,13069,Lobna Labidi,lobna.labidi129@hotmail.com,266,Data Science avec Python,2025-02-11,2025-01-14
9822,13071,Emad Benhassan,emad.benhassan510@live.com,264,Project Management Professional (PMP),2025-05-03,2025-04-29
9823,13071,Emad Benhassan,emad.benhassan510@live.com,265,Certified Information Systems Security Professional (CISSP),2025-05-05,2025-04-17
9824,13072,Karim Mejri,karim.mejri59@topnet.tn,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-18
9825,13072,Karim Mejri,karim.mejri59@topnet.tn,257,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-07,2024-12-03
9826,13072,Karim Mejri,karim.mejri59@topnet.tn,266,Data Science avec Python,2025-02-11,2025-02-09
9827,13073,Marwan Hmida,marwan.hmida995@orange.tn,257,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-07,2024-11-15
9828,13074,Jamel Trabelsi,jamel.trabelsi838@orange.tn,266,Data Science avec Python,2025-02-11,2025-01-17
9829,13074,Jamel Trabelsi,jamel.trabelsi838@orange.tn,268,Intelligence Artificielle pour managers,2025-04-28,2025-04-27
9830,13074,Jamel Trabelsi,jamel.trabelsi838@orange.tn,254,Formation Test - Cybersécurité Fondamentale,2025-04-14,2025-03-19
9831,13075,Dali Ktari,dali.ktari522@yahoo.fr,251,Formation Test - Développement Web Avancé,2025-04-14,2025-04-06
9832,13075,Dali Ktari,dali.ktari522@yahoo.fr,267,Blockchain pour les entreprises,2025-01-03,2024-12-14
9833,13077,Makram Hassen,makram.hassen308@hotmail.com,261,Microsoft Azure Administrator,2024-12-13,2024-11-29
9834,13077,Makram Hassen,makram.hassen308@hotmail.com,256,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-16,2025-01-15
9835,13077,Makram Hassen,makram.hassen308@hotmail.com,268,Intelligence Artificielle pour managers,2025-04-28,2025-04-08
9836,13078,Nesrine Hamza,nesrine.hamza405@hotmail.com,266,Data Science avec Python,2025-02-11,2025-01-24
9837,13079,Amine Dali,amine.dali723@orange.tn,256,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-01-16,2024-12-31
9838,13081,Emad Benhassan,emad.benhassan319@hotmail.com,258,"ITIL 4 Strategist: Direct, Plan and Improve",2024-12-21,2024-12-16
9839,13081,Emad Benhassan,emad.benhassan319@hotmail.com,260,AWS Certified Solutions Architect - Associate,2025-03-10,2025-02-23
9840,13083,Ghada Gharbi,ghada.gharbi708@topnet.tn,269,Cybersécurité opérationnelle,2025-03-12,2025-02-28
