ID,ID Utilisateur,Nom Utilisateur,Formation,Clarté,Objectifs,Niveau,Formateur,Matériels,Note Globale,Commentaires
18360,23484,Ahmed Karray,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,3,4,3,4,5,"Contenu bien structuré, formateur compétent."
18361,24023,Dali Jelassi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,4,5,3,4,"Contenu bien structuré, formateur compétent."
18362,23493,Lamia Dridi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,3,5,4,3,Formation très intéressante et enrichissante.
18363,23369,Mehdi Ezzine,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,4,3,5,4,5,Formation très intéressante et enrichissante.
18364,23948,Ali Mrad,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,5,3,3,3,4,"Contenu bien structuré, formateur compétent."
18365,23929,Yasmine Gasmi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,3,3,4,3,"Contenu bien structuré, formateur compétent."
18366,23479,Manel Mrad,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,5,4,3,5,4,"Contenu bien structuré, formateur compétent."
18367,23395,Bilel Hleli,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,4,3,5,3,"Contenu bien structuré, formateur compétent."
18368,23401,Nour Fkih,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,3,3,3,4,Formation très intéressante et enrichissante.
18369,23332,Hatem Daoud,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,5,5,3,5,Formation très intéressante et enrichissante.
18370,23922,Zouheir Hajji,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,4,5,3,3,Formation très intéressante et enrichissante.
18371,24112,Hedi Bouaziz,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,4,4,3,Formation très intéressante et enrichissante.
18372,23721,Bilel Jazi,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,5,4,4,Formation très intéressante et enrichissante.
18373,23677,Hedi Chaabane,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,5,5,3,3,"Contenu bien structuré, formateur compétent."
18374,23745,Dali Miled,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,5,5,4,3,Formation très intéressante et enrichissante.
18375,23390,Sofiane Ezzine,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,5,3,3,4,"Contenu bien structuré, formateur compétent."
18376,23359,Ikram Khlif,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,5,3,5,"Contenu bien structuré, formateur compétent."
18377,23394,Maher Mansouri,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,5,5,4,3,"Contenu bien structuré, formateur compétent."
18378,23312,Cyrine Hmida,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,4,4,4,4,Formation très intéressante et enrichissante.
18379,23552,Dorra Chaieb,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,5,5,5,5,Formation très intéressante et enrichissante.
18380,23413,Dorsaf Mejri,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,4,4,4,3,"Contenu bien structuré, formateur compétent."
18381,24246,Ikram Sellami,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,3,4,5,Formation très intéressante et enrichissante.
18382,23503,Thouraya Guesmi,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,5,4,4,Formation très intéressante et enrichissante.
18383,23299,Omar Ben Ali,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,5,3,3,Formation très intéressante et enrichissante.
18384,23752,Myriam Dhouib,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,4,5,3,Formation très intéressante et enrichissante.
18385,23721,Bilel Jazi,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,4,4,4,Formation très intéressante et enrichissante.
18386,23677,Hedi Chaabane,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,4,4,5,3,"Contenu bien structuré, formateur compétent."
18387,23745,Dali Miled,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,4,3,4,3,"Contenu bien structuré, formateur compétent."
18388,23390,Sofiane Ezzine,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,5,4,3,3,Formation très intéressante et enrichissante.
18389,23394,Maher Mansouri,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,3,3,4,Formation très intéressante et enrichissante.
18390,23552,Dorra Chaieb,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,4,4,4,"Contenu bien structuré, formateur compétent."
18391,23413,Dorsaf Mejri,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,4,5,5,Formation très intéressante et enrichissante.
18392,24112,Hedi Bouaziz,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,3,4,5,4,"Contenu bien structuré, formateur compétent."
18393,23721,Bilel Jazi,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,3,4,4,5,Formation très intéressante et enrichissante.
18394,23677,Hedi Chaabane,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,4,4,5,5,"Contenu bien structuré, formateur compétent."
18395,23390,Sofiane Ezzine,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,4,5,3,4,Formation très intéressante et enrichissante.
18396,23359,Ikram Khlif,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,4,3,3,3,Formation très intéressante et enrichissante.
18397,23394,Maher Mansouri,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,5,5,4,"Contenu bien structuré, formateur compétent."
18398,23552,Dorra Chaieb,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,5,4,4,3,Formation très intéressante et enrichissante.
18399,24246,Ikram Sellami,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,4,4,5,"Contenu bien structuré, formateur compétent."
18400,23302,Makram Ferchichi,DevOps Foundation,5,3,5,3,3,4,Formation très intéressante et enrichissante.
18401,23560,Samir Guizani,DevOps Foundation,4,3,4,4,5,5,"Contenu bien structuré, formateur compétent."
18402,23556,Lobna Hamdi,DevOps Foundation,4,3,5,3,3,3,"Contenu bien structuré, formateur compétent."
18403,23656,Zeineb Ben Salah,DevOps Foundation,4,4,4,3,5,3,Formation très intéressante et enrichissante.
18404,23694,Lamia Fkih,DevOps Foundation,5,4,4,4,3,5,"Contenu bien structuré, formateur compétent."
18405,23735,Manel Limam,DevOps Foundation,4,4,5,3,3,5,"Contenu bien structuré, formateur compétent."
18406,23301,Dorra Dhouib,DevOps Foundation,5,4,5,4,5,3,"Contenu bien structuré, formateur compétent."
18407,23291,Ali Hajji,DevOps Foundation,5,5,3,4,3,5,Formation très intéressante et enrichissante.
18408,23533,Nesrine Ferchichi,DevOps Foundation,4,5,5,3,4,3,"Contenu bien structuré, formateur compétent."
18409,23775,Khaled Bouhamed,DevOps Foundation,4,3,4,3,4,5,"Contenu bien structuré, formateur compétent."
18410,23745,Dali Miled,DevOps Foundation,5,3,5,3,3,5,"Contenu bien structuré, formateur compétent."
18411,23359,Ikram Khlif,DevOps Foundation,4,3,4,5,4,4,"Contenu bien structuré, formateur compétent."
18412,24029,Hatem Mansouri,DevOps Foundation,4,3,3,4,3,3,Formation très intéressante et enrichissante.
18413,23302,Makram Ferchichi,DevOps Foundation,3,4,4,4,4,4,Formation très intéressante et enrichissante.
18414,23560,Samir Guizani,DevOps Foundation,4,5,4,4,5,3,Formation très intéressante et enrichissante.
18415,23656,Zeineb Ben Salah,DevOps Foundation,4,3,3,3,5,4,"Contenu bien structuré, formateur compétent."
18416,23735,Manel Limam,DevOps Foundation,3,5,5,3,5,5,Formation très intéressante et enrichissante.
18417,23426,Kais Ghanmi,DevOps Foundation,3,4,3,3,4,4,Formation très intéressante et enrichissante.
18418,23619,Samir Meddeb,DevOps Foundation,4,5,3,5,4,5,"Contenu bien structuré, formateur compétent."
18419,23301,Dorra Dhouib,DevOps Foundation,4,4,4,5,3,4,"Contenu bien structuré, formateur compétent."
18420,23351,Rania Jemli,DevOps Foundation,3,3,4,4,5,4,Formation très intéressante et enrichissante.
18421,23745,Dali Miled,DevOps Foundation,5,5,4,5,5,4,Formation très intéressante et enrichissante.
18422,24071,Besma Mansouri,DevOps Foundation,4,3,4,5,5,3,"Contenu bien structuré, formateur compétent."
18423,23611,Hatem Mahjoub,DevOps Foundation,4,4,4,4,3,4,Formation très intéressante et enrichissante.
18424,24029,Hatem Mansouri,DevOps Foundation,3,4,4,5,3,4,"Contenu bien structuré, formateur compétent."
18425,23302,Makram Ferchichi,DevOps Foundation,5,3,3,4,5,3,Formation très intéressante et enrichissante.
18426,23694,Lamia Fkih,DevOps Foundation,3,4,3,3,3,3,Formation très intéressante et enrichissante.
18427,23735,Manel Limam,DevOps Foundation,4,4,4,5,5,4,Formation très intéressante et enrichissante.
18428,23426,Kais Ghanmi,DevOps Foundation,5,3,4,4,5,3,"Contenu bien structuré, formateur compétent."
18429,23619,Samir Meddeb,DevOps Foundation,5,3,5,5,4,5,"Contenu bien structuré, formateur compétent."
18430,23301,Dorra Dhouib,DevOps Foundation,4,4,4,4,5,3,"Contenu bien structuré, formateur compétent."
18431,23340,Yasmine Mabrouk,DevOps Foundation,5,4,3,4,3,4,Formation très intéressante et enrichissante.
18432,23291,Ali Hajji,DevOps Foundation,4,3,4,3,4,3,Formation très intéressante et enrichissante.
18433,23775,Khaled Bouhamed,DevOps Foundation,3,4,5,4,4,3,Formation très intéressante et enrichissante.
18434,23351,Rania Jemli,DevOps Foundation,4,3,4,4,4,3,"Contenu bien structuré, formateur compétent."
18435,24029,Hatem Mansouri,DevOps Foundation,3,5,5,3,3,3,Formation très intéressante et enrichissante.
18436,23302,Makram Ferchichi,DevOps Foundation,5,3,4,3,5,4,Formation très intéressante et enrichissante.
18437,23560,Samir Guizani,DevOps Foundation,4,3,5,4,5,5,"Contenu bien structuré, formateur compétent."
18438,23556,Lobna Hamdi,DevOps Foundation,3,5,3,5,4,3,Formation très intéressante et enrichissante.
18439,23694,Lamia Fkih,DevOps Foundation,4,4,3,3,4,3,Formation très intéressante et enrichissante.
18440,23735,Manel Limam,DevOps Foundation,5,4,5,4,4,3,"Contenu bien structuré, formateur compétent."
18441,23426,Kais Ghanmi,DevOps Foundation,3,4,3,3,4,4,"Contenu bien structuré, formateur compétent."
18442,23619,Samir Meddeb,DevOps Foundation,4,3,3,3,3,5,"Contenu bien structuré, formateur compétent."
18443,23533,Nesrine Ferchichi,DevOps Foundation,5,4,4,5,3,3,"Contenu bien structuré, formateur compétent."
18444,23351,Rania Jemli,DevOps Foundation,5,3,5,3,5,4,"Contenu bien structuré, formateur compétent."
18445,23745,Dali Miled,DevOps Foundation,3,5,3,3,3,4,"Contenu bien structuré, formateur compétent."
18446,24071,Besma Mansouri,DevOps Foundation,3,3,4,5,3,4,"Contenu bien structuré, formateur compétent."
18447,23611,Hatem Mahjoub,DevOps Foundation,3,5,3,5,5,4,"Contenu bien structuré, formateur compétent."
18448,24029,Hatem Mansouri,DevOps Foundation,3,3,3,3,5,4,"Contenu bien structuré, formateur compétent."
18449,23316,Latifa Chaieb,AWS Certified Solutions Architect - Associate,3,3,5,4,5,3,"Contenu bien structuré, formateur compétent."
18450,23591,Mariam Jouini,AWS Certified Solutions Architect - Associate,3,3,3,3,5,3,"Contenu bien structuré, formateur compétent."
18451,23539,Bochra Ben Ahmed,AWS Certified Solutions Architect - Associate,3,4,5,4,4,5,"Contenu bien structuré, formateur compétent."
18452,23429,Wided Limam,AWS Certified Solutions Architect - Associate,5,4,4,4,4,5,"Contenu bien structuré, formateur compétent."
18453,23580,Hichem Omrani,AWS Certified Solutions Architect - Associate,3,4,5,4,5,4,Formation très intéressante et enrichissante.
18454,23541,Mehdi Mabrouk,AWS Certified Solutions Architect - Associate,4,5,5,3,3,5,"Contenu bien structuré, formateur compétent."
18455,23309,Zouheir Ben Salah,AWS Certified Solutions Architect - Associate,3,3,4,3,3,3,Formation très intéressante et enrichissante.
18456,23480,Takwa Marzouki,AWS Certified Solutions Architect - Associate,5,3,4,5,5,5,Formation très intéressante et enrichissante.
18457,23306,Rim Guizani,AWS Certified Solutions Architect - Associate,5,4,4,3,3,5,"Contenu bien structuré, formateur compétent."
18458,23626,Sofiane Fkih,AWS Certified Solutions Architect - Associate,3,3,5,4,3,4,Formation très intéressante et enrichissante.
18459,23658,Hajer Hleli,AWS Certified Solutions Architect - Associate,4,4,3,5,3,3,Formation très intéressante et enrichissante.
18460,23572,Intissar Landolsi,AWS Certified Solutions Architect - Associate,3,4,4,4,3,5,"Contenu bien structuré, formateur compétent."
18461,23970,Dali Ferchichi,AWS Certified Solutions Architect - Associate,3,3,3,5,5,5,"Contenu bien structuré, formateur compétent."
18462,23548,Rami Hassen,AWS Certified Solutions Architect - Associate,5,5,4,3,3,4,"Contenu bien structuré, formateur compétent."
18463,24208,Walid Marzouki,AWS Certified Solutions Architect - Associate,3,3,4,5,5,5,"Contenu bien structuré, formateur compétent."
18464,23316,Latifa Chaieb,AWS Certified Solutions Architect - Associate,3,5,4,3,5,3,"Contenu bien structuré, formateur compétent."
18465,23457,Chiraz Hassen,AWS Certified Solutions Architect - Associate,5,5,3,3,5,4,Formation très intéressante et enrichissante.
18466,23555,Wided Derbali,AWS Certified Solutions Architect - Associate,4,3,5,3,5,5,"Contenu bien structuré, formateur compétent."
18467,23576,Yosra Karray,AWS Certified Solutions Architect - Associate,5,4,4,3,5,4,"Contenu bien structuré, formateur compétent."
18468,23539,Bochra Ben Ahmed,AWS Certified Solutions Architect - Associate,4,3,5,5,5,4,"Contenu bien structuré, formateur compétent."
18469,23309,Zouheir Ben Salah,AWS Certified Solutions Architect - Associate,4,4,5,4,5,4,"Contenu bien structuré, formateur compétent."
18470,23480,Takwa Marzouki,AWS Certified Solutions Architect - Associate,5,4,3,4,3,3,Formation très intéressante et enrichissante.
18471,23306,Rim Guizani,AWS Certified Solutions Architect - Associate,4,5,4,5,4,5,"Contenu bien structuré, formateur compétent."
18472,23562,Nour Horchani,AWS Certified Solutions Architect - Associate,5,5,3,4,5,3,Formation très intéressante et enrichissante.
18473,23547,Sabrine Guesmi,AWS Certified Solutions Architect - Associate,3,5,3,5,4,5,"Contenu bien structuré, formateur compétent."
18474,23970,Dali Ferchichi,AWS Certified Solutions Architect - Associate,4,3,4,3,3,3,"Contenu bien structuré, formateur compétent."
18475,23548,Rami Hassen,AWS Certified Solutions Architect - Associate,5,4,4,5,5,4,Formation très intéressante et enrichissante.
18476,23860,Olfa Mejri,AWS Certified Solutions Architect - Associate,5,4,5,5,4,3,"Contenu bien structuré, formateur compétent."
18477,24208,Walid Marzouki,AWS Certified Solutions Architect - Associate,4,4,4,4,5,5,"Contenu bien structuré, formateur compétent."
18478,23398,Besma Meddeb,AWS Certified Solutions Architect - Associate,5,5,4,4,3,4,"Contenu bien structuré, formateur compétent."
18479,23457,Chiraz Hassen,AWS Certified Solutions Architect - Associate,4,4,3,5,4,3,Formation très intéressante et enrichissante.
18480,23748,Samia Laabidi,AWS Certified Solutions Architect - Associate,3,4,3,5,5,5,Formation très intéressante et enrichissante.
18481,23576,Yosra Karray,AWS Certified Solutions Architect - Associate,3,5,5,4,5,5,"Contenu bien structuré, formateur compétent."
18482,23580,Hichem Omrani,AWS Certified Solutions Architect - Associate,4,5,3,4,5,5,Formation très intéressante et enrichissante.
18483,23541,Mehdi Mabrouk,AWS Certified Solutions Architect - Associate,3,4,4,4,5,5,"Contenu bien structuré, formateur compétent."
18484,23480,Takwa Marzouki,AWS Certified Solutions Architect - Associate,5,4,5,3,4,3,Formation très intéressante et enrichissante.
18485,23562,Nour Horchani,AWS Certified Solutions Architect - Associate,4,3,3,5,3,5,"Contenu bien structuré, formateur compétent."
18486,23626,Sofiane Fkih,AWS Certified Solutions Architect - Associate,3,4,5,5,4,3,Formation très intéressante et enrichissante.
18487,23572,Intissar Landolsi,AWS Certified Solutions Architect - Associate,5,5,5,5,5,3,"Contenu bien structuré, formateur compétent."
18488,23547,Sabrine Guesmi,AWS Certified Solutions Architect - Associate,4,5,3,5,4,4,Formation très intéressante et enrichissante.
18489,23970,Dali Ferchichi,AWS Certified Solutions Architect - Associate,3,4,3,3,4,5,"Contenu bien structuré, formateur compétent."
18490,24208,Walid Marzouki,AWS Certified Solutions Architect - Associate,4,4,4,4,3,4,"Contenu bien structuré, formateur compétent."
18491,23316,Latifa Chaieb,AWS Certified Solutions Architect - Associate,3,3,4,4,4,3,Formation très intéressante et enrichissante.
18492,23457,Chiraz Hassen,AWS Certified Solutions Architect - Associate,5,3,4,4,4,3,Formation très intéressante et enrichissante.
18493,23748,Samia Laabidi,AWS Certified Solutions Architect - Associate,5,4,3,5,5,3,Formation très intéressante et enrichissante.
18494,23555,Wided Derbali,AWS Certified Solutions Architect - Associate,3,3,4,3,4,5,Formation très intéressante et enrichissante.
18495,23539,Bochra Ben Ahmed,AWS Certified Solutions Architect - Associate,4,5,3,4,5,3,Formation très intéressante et enrichissante.
18496,23580,Hichem Omrani,AWS Certified Solutions Architect - Associate,3,5,4,5,4,4,"Contenu bien structuré, formateur compétent."
18497,23309,Zouheir Ben Salah,AWS Certified Solutions Architect - Associate,5,5,4,5,4,4,"Contenu bien structuré, formateur compétent."
18498,23480,Takwa Marzouki,AWS Certified Solutions Architect - Associate,4,5,4,5,5,5,"Contenu bien structuré, formateur compétent."
18499,23562,Nour Horchani,AWS Certified Solutions Architect - Associate,3,5,3,4,3,4,Formation très intéressante et enrichissante.
18500,23626,Sofiane Fkih,AWS Certified Solutions Architect - Associate,4,4,3,4,3,4,"Contenu bien structuré, formateur compétent."
18501,23658,Hajer Hleli,AWS Certified Solutions Architect - Associate,4,5,5,3,4,3,"Contenu bien structuré, formateur compétent."
18502,23572,Intissar Landolsi,AWS Certified Solutions Architect - Associate,4,5,3,4,3,3,Formation très intéressante et enrichissante.
18503,23547,Sabrine Guesmi,AWS Certified Solutions Architect - Associate,5,4,5,5,5,3,"Contenu bien structuré, formateur compétent."
18504,23860,Olfa Mejri,AWS Certified Solutions Architect - Associate,3,4,5,4,4,4,Formation très intéressante et enrichissante.
18505,23398,Besma Meddeb,AWS Certified Solutions Architect - Associate,4,5,4,5,5,4,Formation très intéressante et enrichissante.
18506,23316,Latifa Chaieb,AWS Certified Solutions Architect - Associate,4,5,3,4,5,3,"Contenu bien structuré, formateur compétent."
18507,23457,Chiraz Hassen,AWS Certified Solutions Architect - Associate,3,3,4,5,4,4,Formation très intéressante et enrichissante.
18508,23748,Samia Laabidi,AWS Certified Solutions Architect - Associate,5,4,4,3,4,5,"Contenu bien structuré, formateur compétent."
18509,23591,Mariam Jouini,AWS Certified Solutions Architect - Associate,3,4,3,4,3,5,Formation très intéressante et enrichissante.
18510,23576,Yosra Karray,AWS Certified Solutions Architect - Associate,3,3,4,5,4,5,"Contenu bien structuré, formateur compétent."
18511,23429,Wided Limam,AWS Certified Solutions Architect - Associate,4,5,3,3,4,4,Formation très intéressante et enrichissante.
18512,23580,Hichem Omrani,AWS Certified Solutions Architect - Associate,5,4,4,3,3,5,Formation très intéressante et enrichissante.
18513,23480,Takwa Marzouki,AWS Certified Solutions Architect - Associate,3,5,3,3,5,5,"Contenu bien structuré, formateur compétent."
18514,23306,Rim Guizani,AWS Certified Solutions Architect - Associate,4,3,3,3,3,4,"Contenu bien structuré, formateur compétent."
18515,23562,Nour Horchani,AWS Certified Solutions Architect - Associate,3,3,5,5,3,4,"Contenu bien structuré, formateur compétent."
18516,23572,Intissar Landolsi,AWS Certified Solutions Architect - Associate,3,5,3,5,3,4,"Contenu bien structuré, formateur compétent."
18517,23547,Sabrine Guesmi,AWS Certified Solutions Architect - Associate,5,3,3,5,3,3,"Contenu bien structuré, formateur compétent."
18518,23970,Dali Ferchichi,AWS Certified Solutions Architect - Associate,3,4,4,4,3,3,"Contenu bien structuré, formateur compétent."
18519,23860,Olfa Mejri,AWS Certified Solutions Architect - Associate,4,3,5,5,5,5,Formation très intéressante et enrichissante.
18520,23350,Manel Hamza,Microsoft Azure Administrator,3,3,3,5,3,5,"Contenu bien structuré, formateur compétent."
18521,24157,Amira Bouhamed,Microsoft Azure Administrator,5,5,4,3,5,5,Formation très intéressante et enrichissante.
18522,23860,Olfa Mejri,Microsoft Azure Administrator,5,5,5,4,3,3,"Contenu bien structuré, formateur compétent."
18523,23955,Rami Jazi,Microsoft Azure Administrator,5,5,4,5,3,3,Formation très intéressante et enrichissante.
18524,24020,Ghazi Hmida,Microsoft Azure Administrator,5,4,5,5,5,5,Formation très intéressante et enrichissante.
18525,23856,Dorsaf Trabelsi,Microsoft Azure Administrator,3,3,3,4,4,4,"Contenu bien structuré, formateur compétent."
18526,23791,Rim Ghanmi,Microsoft Azure Administrator,3,4,4,5,5,4,Formation très intéressante et enrichissante.
18527,23920,Walid Landolsi,Microsoft Azure Administrator,4,3,3,4,3,5,"Contenu bien structuré, formateur compétent."
18528,23659,Moez Hamdi,Microsoft Azure Administrator,4,4,5,3,4,4,"Contenu bien structuré, formateur compétent."
18529,23964,Nader Miled,Microsoft Azure Administrator,4,3,4,5,3,3,"Contenu bien structuré, formateur compétent."
18530,23907,Hana Ben Ahmed,Microsoft Azure Administrator,3,5,4,4,5,5,"Contenu bien structuré, formateur compétent."
18531,23502,Ghada Bouzid,Microsoft Azure Administrator,3,4,5,3,4,4,Formation très intéressante et enrichissante.
18532,23840,Sabrine Gharbi,Microsoft Azure Administrator,5,4,3,4,3,4,Formation très intéressante et enrichissante.
18533,23780,Chedly Trabelsi,Microsoft Azure Administrator,4,3,3,5,5,5,Formation très intéressante et enrichissante.
18534,23935,Marwan Fatnassi,Microsoft Azure Administrator,3,3,3,5,3,4,Formation très intéressante et enrichissante.
18535,23596,Kenza Gharbi,Microsoft Azure Administrator,3,4,5,4,4,4,"Contenu bien structuré, formateur compétent."
18536,23807,Ghazi Kammoun,Microsoft Azure Administrator,3,5,3,4,4,5,Formation très intéressante et enrichissante.
18537,23962,Rim Ben Salah,Microsoft Azure Administrator,4,5,3,5,3,3,Formation très intéressante et enrichissante.
18538,23472,Fares Hleli,Microsoft Azure Administrator,5,3,3,3,5,3,Formation très intéressante et enrichissante.
18539,23350,Manel Hamza,Microsoft Azure Administrator,3,4,5,4,4,3,Formation très intéressante et enrichissante.
18540,24157,Amira Bouhamed,Microsoft Azure Administrator,4,4,3,5,3,3,"Contenu bien structuré, formateur compétent."
18541,23860,Olfa Mejri,Microsoft Azure Administrator,5,3,4,4,3,4,Formation très intéressante et enrichissante.
18542,23955,Rami Jazi,Microsoft Azure Administrator,4,3,5,3,5,3,Formation très intéressante et enrichissante.
18543,24020,Ghazi Hmida,Microsoft Azure Administrator,4,4,5,5,4,5,Formation très intéressante et enrichissante.
18544,23883,Noureddine Dali,Microsoft Azure Administrator,5,3,3,4,4,5,"Contenu bien structuré, formateur compétent."
18545,23848,Yosra Mestiri,Microsoft Azure Administrator,5,3,5,5,4,5,Formation très intéressante et enrichissante.
18546,23791,Rim Ghanmi,Microsoft Azure Administrator,3,5,5,5,5,3,Formation très intéressante et enrichissante.
18547,23885,Bilel Feriani,Microsoft Azure Administrator,3,3,3,3,5,4,"Contenu bien structuré, formateur compétent."
18548,23366,Myriam Rekik,Microsoft Azure Administrator,4,5,5,3,3,4,"Contenu bien structuré, formateur compétent."
18549,23483,Sofiane Neffati,Microsoft Azure Administrator,3,4,5,4,3,5,Formation très intéressante et enrichissante.
18550,23920,Walid Landolsi,Microsoft Azure Administrator,3,4,3,4,4,5,Formation très intéressante et enrichissante.
18551,23659,Moez Hamdi,Microsoft Azure Administrator,3,4,3,3,3,3,"Contenu bien structuré, formateur compétent."
18552,23964,Nader Miled,Microsoft Azure Administrator,3,4,5,3,3,3,"Contenu bien structuré, formateur compétent."
18553,23907,Hana Ben Ahmed,Microsoft Azure Administrator,3,4,5,3,3,4,"Contenu bien structuré, formateur compétent."
18554,23840,Sabrine Gharbi,Microsoft Azure Administrator,5,5,5,4,3,5,Formation très intéressante et enrichissante.
18555,23780,Chedly Trabelsi,Microsoft Azure Administrator,3,3,3,4,5,4,"Contenu bien structuré, formateur compétent."
18556,23935,Marwan Fatnassi,Microsoft Azure Administrator,4,4,5,3,3,4,"Contenu bien structuré, formateur compétent."
18557,23941,Fatma Derbali,Microsoft Azure Administrator,3,5,3,5,3,5,"Contenu bien structuré, formateur compétent."
18558,23918,Samia Ghorbel,Microsoft Azure Administrator,5,5,3,3,4,3,Formation très intéressante et enrichissante.
18559,23807,Ghazi Kammoun,Microsoft Azure Administrator,3,4,5,3,3,5,"Contenu bien structuré, formateur compétent."
18560,23428,Salma Guizani,Microsoft Azure Administrator,5,5,4,5,4,3,"Contenu bien structuré, formateur compétent."
18561,23472,Fares Hleli,Microsoft Azure Administrator,5,4,3,4,3,3,"Contenu bien structuré, formateur compétent."
18562,23350,Manel Hamza,Microsoft Azure Administrator,5,5,4,4,5,3,"Contenu bien structuré, formateur compétent."
18563,24157,Amira Bouhamed,Microsoft Azure Administrator,4,4,4,5,4,4,Formation très intéressante et enrichissante.
18564,23860,Olfa Mejri,Microsoft Azure Administrator,5,4,5,4,4,4,"Contenu bien structuré, formateur compétent."
18565,23883,Noureddine Dali,Microsoft Azure Administrator,5,5,3,3,3,3,"Contenu bien structuré, formateur compétent."
18566,23848,Yosra Mestiri,Microsoft Azure Administrator,3,5,3,3,5,4,"Contenu bien structuré, formateur compétent."
18567,23885,Bilel Feriani,Microsoft Azure Administrator,3,5,4,3,4,4,"Contenu bien structuré, formateur compétent."
18568,23366,Myriam Rekik,Microsoft Azure Administrator,4,5,5,3,3,3,Formation très intéressante et enrichissante.
18569,23483,Sofiane Neffati,Microsoft Azure Administrator,3,4,3,5,3,4,Formation très intéressante et enrichissante.
18570,23920,Walid Landolsi,Microsoft Azure Administrator,4,4,3,3,5,3,Formation très intéressante et enrichissante.
18571,23964,Nader Miled,Microsoft Azure Administrator,3,5,5,4,5,5,Formation très intéressante et enrichissante.
18572,23907,Hana Ben Ahmed,Microsoft Azure Administrator,5,5,5,4,3,4,"Contenu bien structuré, formateur compétent."
18573,23502,Ghada Bouzid,Microsoft Azure Administrator,5,4,4,3,5,3,Formation très intéressante et enrichissante.
18574,23840,Sabrine Gharbi,Microsoft Azure Administrator,3,5,5,5,4,4,Formation très intéressante et enrichissante.
18575,23941,Fatma Derbali,Microsoft Azure Administrator,4,3,3,3,3,4,Formation très intéressante et enrichissante.
18576,23918,Samia Ghorbel,Microsoft Azure Administrator,5,4,3,5,3,5,Formation très intéressante et enrichissante.
18577,23596,Kenza Gharbi,Microsoft Azure Administrator,5,3,5,4,5,3,"Contenu bien structuré, formateur compétent."
18578,23807,Ghazi Kammoun,Microsoft Azure Administrator,3,3,3,3,4,3,Formation très intéressante et enrichissante.
18579,23962,Rim Ben Salah,Microsoft Azure Administrator,5,3,4,3,4,5,"Contenu bien structuré, formateur compétent."
18580,23472,Fares Hleli,Microsoft Azure Administrator,4,4,4,3,4,4,"Contenu bien structuré, formateur compétent."
18581,23350,Manel Hamza,Microsoft Azure Administrator,5,3,5,4,4,3,Formation très intéressante et enrichissante.
18582,24157,Amira Bouhamed,Microsoft Azure Administrator,4,5,3,3,3,4,"Contenu bien structuré, formateur compétent."
18583,23883,Noureddine Dali,Microsoft Azure Administrator,3,3,5,3,5,4,Formation très intéressante et enrichissante.
18584,23856,Dorsaf Trabelsi,Microsoft Azure Administrator,4,5,5,3,5,5,"Contenu bien structuré, formateur compétent."
18585,23791,Rim Ghanmi,Microsoft Azure Administrator,4,4,3,5,3,5,Formation très intéressante et enrichissante.
18586,23885,Bilel Feriani,Microsoft Azure Administrator,4,4,3,3,3,5,"Contenu bien structuré, formateur compétent."
