ID,ID Utilisateur,Nom Utilisateur,Formation,Compétences Avant (moyenne),Compétences Après (moyenne),Progression (%)
21098,23572,Intissar Landolsi,AWS Certified Solutions Architect - Associate,6.25,8.5,225
21099,23970,Dali Ferchichi,AWS Certified Solutions Architect - Associate,5,8.5,350
21100,23548,Rami Hassen,AWS Certified Solutions Architect - Associate,2.75,5.25,250
21101,24208,Walid Marzouki,AWS Certified Solutions Architect - Associate,3.75,8.25,450
21102,23398,Besma Meddeb,AWS Certified Solutions Architect - Associate,4,7.5,350
21103,23316,Latifa Chaieb,AWS Certified Solutions Architect - Associate,2.5,7,450
21104,23457,Chiraz Hassen,AWS Certified Solutions Architect - Associate,3.75,6,225
21105,23748,Samia Laabidi,AWS Certified Solutions Architect - Associate,3.5,6.5,300
21106,23576,Yosra Karray,AWS Certified Solutions Architect - Associate,1.75,7.5,575
21107,23539,Bochra Ben Ahmed,AWS Certified Solutions Architect - Associate,4.5,7,250
21108,23580,Hichem Omrani,AWS Certified Solutions Architect - Associate,4.25,6.25,200
21109,23541,Mehdi Mabrouk,AWS Certified Solutions Architect - Associate,5.25,7.75,250
21110,23309,Zouheir Ben Salah,AWS Certified Solutions Architect - Associate,4.5,7.75,325
21111,23480,Takwa Marzouki,AWS Certified Solutions Architect - Associate,5,9.25,425
21112,23306,Rim Guizani,AWS Certified Solutions Architect - Associate,4,7.5,350
21113,23562,Nour Horchani,AWS Certified Solutions Architect - Associate,3.25,6.5,325
21114,23572,Intissar Landolsi,AWS Certified Solutions Architect - Associate,3,6.5,350
21115,23547,Sabrine Guesmi,AWS Certified Solutions Architect - Associate,4.25,9.25,500
21116,23860,Olfa Mejri,AWS Certified Solutions Architect - Associate,4.25,7.75,350
21117,24208,Walid Marzouki,AWS Certified Solutions Architect - Associate,3.5,6.75,325
21118,23398,Besma Meddeb,AWS Certified Solutions Architect - Associate,4.75,6.75,200
21119,23457,Chiraz Hassen,AWS Certified Solutions Architect - Associate,3.75,8.75,500
21120,23748,Samia Laabidi,AWS Certified Solutions Architect - Associate,3.75,8,425
21121,23539,Bochra Ben Ahmed,AWS Certified Solutions Architect - Associate,3.5,5.5,200
21122,23580,Hichem Omrani,AWS Certified Solutions Architect - Associate,3.5,7.25,375
21123,23541,Mehdi Mabrouk,AWS Certified Solutions Architect - Associate,3.5,8.25,475
21124,23309,Zouheir Ben Salah,AWS Certified Solutions Architect - Associate,5,8.25,325
21125,23480,Takwa Marzouki,AWS Certified Solutions Architect - Associate,3,6.75,375
21126,23306,Rim Guizani,AWS Certified Solutions Architect - Associate,5.25,8.5,325
21127,23562,Nour Horchani,AWS Certified Solutions Architect - Associate,4,8,400
21128,23626,Sofiane Fkih,AWS Certified Solutions Architect - Associate,3.75,7.75,400
21129,23658,Hajer Hleli,AWS Certified Solutions Architect - Associate,2.5,7.5,500
21130,23547,Sabrine Guesmi,AWS Certified Solutions Architect - Associate,4.25,8.75,450
21131,23970,Dali Ferchichi,AWS Certified Solutions Architect - Associate,3.5,8,450
21132,23548,Rami Hassen,AWS Certified Solutions Architect - Associate,3.25,7.75,450
21133,23860,Olfa Mejri,AWS Certified Solutions Architect - Associate,3.25,6.25,300
21134,24208,Walid Marzouki,AWS Certified Solutions Architect - Associate,2.75,7.5,475
21135,23398,Besma Meddeb,AWS Certified Solutions Architect - Associate,2.75,7.5,475
21136,23316,Latifa Chaieb,AWS Certified Solutions Architect - Associate,4,9,500
21137,23457,Chiraz Hassen,AWS Certified Solutions Architect - Associate,3,6.5,350
21138,23748,Samia Laabidi,AWS Certified Solutions Architect - Associate,3,6.25,325
21139,23555,Wided Derbali,AWS Certified Solutions Architect - Associate,3.25,7,375
21140,23539,Bochra Ben Ahmed,AWS Certified Solutions Architect - Associate,2.5,7.25,475
21141,23429,Wided Limam,AWS Certified Solutions Architect - Associate,4,8.5,450
21142,23580,Hichem Omrani,AWS Certified Solutions Architect - Associate,4.75,8.25,350
21143,23541,Mehdi Mabrouk,AWS Certified Solutions Architect - Associate,4.75,7.25,250
21144,23480,Takwa Marzouki,AWS Certified Solutions Architect - Associate,4.75,7.5,275
21145,23626,Sofiane Fkih,AWS Certified Solutions Architect - Associate,5.25,9,375
21146,23572,Intissar Landolsi,AWS Certified Solutions Architect - Associate,5.75,8.25,250
21147,23547,Sabrine Guesmi,AWS Certified Solutions Architect - Associate,4.5,8.75,425
21148,23970,Dali Ferchichi,AWS Certified Solutions Architect - Associate,3,6.75,375
21149,23860,Olfa Mejri,AWS Certified Solutions Architect - Associate,3,6.75,375
21150,24208,Walid Marzouki,AWS Certified Solutions Architect - Associate,4.75,7.75,300
21151,23398,Besma Meddeb,AWS Certified Solutions Architect - Associate,3.5,8.75,525
21152,23316,Latifa Chaieb,AWS Certified Solutions Architect - Associate,4.75,8.5,375
21153,23457,Chiraz Hassen,AWS Certified Solutions Architect - Associate,5.75,8.5,275
21154,23748,Samia Laabidi,AWS Certified Solutions Architect - Associate,3.5,6.75,325
21155,23576,Yosra Karray,AWS Certified Solutions Architect - Associate,6,8.75,275
21156,23429,Wided Limam,AWS Certified Solutions Architect - Associate,2.5,6.5,400
21157,23580,Hichem Omrani,AWS Certified Solutions Architect - Associate,4.25,7,275
21158,23480,Takwa Marzouki,AWS Certified Solutions Architect - Associate,4,8.25,425
21159,23306,Rim Guizani,AWS Certified Solutions Architect - Associate,4,7.25,325
21160,23562,Nour Horchani,AWS Certified Solutions Architect - Associate,3.5,6.75,325
21161,23572,Intissar Landolsi,AWS Certified Solutions Architect - Associate,3,6.25,325
21162,23547,Sabrine Guesmi,AWS Certified Solutions Architect - Associate,3.75,6.75,300
21163,23860,Olfa Mejri,AWS Certified Solutions Architect - Associate,3.5,6.25,275
21164,23350,Manel Hamza,Microsoft Azure Administrator,2.75,6.25,350
21165,24157,Amira Bouhamed,Microsoft Azure Administrator,3.75,7.5,375
21166,23860,Olfa Mejri,Microsoft Azure Administrator,4.75,6,125
21167,23955,Rami Jazi,Microsoft Azure Administrator,3,7.75,475
21168,24020,Ghazi Hmida,Microsoft Azure Administrator,2.25,5,275
21169,23883,Noureddine Dali,Microsoft Azure Administrator,3.25,7,375
21170,23856,Dorsaf Trabelsi,Microsoft Azure Administrator,3,7,400
21171,23791,Rim Ghanmi,Microsoft Azure Administrator,4.25,7.25,300
21172,23885,Bilel Feriani,Microsoft Azure Administrator,4.5,7.5,300
21173,23483,Sofiane Neffati,Microsoft Azure Administrator,4,7,300
21174,23920,Walid Landolsi,Microsoft Azure Administrator,4.25,7.75,350
21175,23659,Moez Hamdi,Microsoft Azure Administrator,3.5,7,350
21176,23964,Nader Miled,Microsoft Azure Administrator,4.75,7.5,275
21177,23907,Hana Ben Ahmed,Microsoft Azure Administrator,5.25,8,275
21178,23502,Ghada Bouzid,Microsoft Azure Administrator,3.25,6.5,325
21179,23840,Sabrine Gharbi,Microsoft Azure Administrator,3.25,6.5,325
21180,23935,Marwan Fatnassi,Microsoft Azure Administrator,3.75,7,325
21181,23941,Fatma Derbali,Microsoft Azure Administrator,2.75,6.75,400
21182,23596,Kenza Gharbi,Microsoft Azure Administrator,3,7.25,425
21183,23807,Ghazi Kammoun,Microsoft Azure Administrator,5.25,7.25,200
21184,23428,Salma Guizani,Microsoft Azure Administrator,4,8,400
21185,23472,Fares Hleli,Microsoft Azure Administrator,4.25,6.25,200
21186,23350,Manel Hamza,Microsoft Azure Administrator,3.75,5.75,200
21187,24157,Amira Bouhamed,Microsoft Azure Administrator,3,6.75,375
21188,23860,Olfa Mejri,Microsoft Azure Administrator,3.25,8.25,500
21189,23955,Rami Jazi,Microsoft Azure Administrator,3,9.25,625
21190,24020,Ghazi Hmida,Microsoft Azure Administrator,2.25,9.25,700
21191,23883,Noureddine Dali,Microsoft Azure Administrator,5,7.25,225
21192,23848,Yosra Mestiri,Microsoft Azure Administrator,2.25,6.25,400
21193,23856,Dorsaf Trabelsi,Microsoft Azure Administrator,4.5,7,250
21194,23791,Rim Ghanmi,Microsoft Azure Administrator,3.25,6,275
21195,23366,Myriam Rekik,Microsoft Azure Administrator,3.5,7.75,425
21196,23920,Walid Landolsi,Microsoft Azure Administrator,3.25,7.75,450
21197,23659,Moez Hamdi,Microsoft Azure Administrator,5.25,8.25,300
21198,23964,Nader Miled,Microsoft Azure Administrator,4,8,400
21199,23907,Hana Ben Ahmed,Microsoft Azure Administrator,3.75,6.25,250
21200,23502,Ghada Bouzid,Microsoft Azure Administrator,5,6.5,150
21201,23840,Sabrine Gharbi,Microsoft Azure Administrator,3.25,6,275
21202,23780,Chedly Trabelsi,Microsoft Azure Administrator,4.75,8.75,400
21203,23941,Fatma Derbali,Microsoft Azure Administrator,3.75,5.75,200
21204,23918,Samia Ghorbel,Microsoft Azure Administrator,2.5,6.25,375
21205,23807,Ghazi Kammoun,Microsoft Azure Administrator,5,7.75,275
21206,23962,Rim Ben Salah,Microsoft Azure Administrator,3.75,6.5,275
21207,23588,Salah Jazi,Microsoft Azure Administrator,4.5,8.5,400
21208,23472,Fares Hleli,Microsoft Azure Administrator,3.75,5.5,175
21209,23350,Manel Hamza,Microsoft Azure Administrator,3.75,6.75,300
21210,24157,Amira Bouhamed,Microsoft Azure Administrator,3.25,6.25,300
21211,23860,Olfa Mejri,Microsoft Azure Administrator,3.25,6.75,350
21212,23955,Rami Jazi,Microsoft Azure Administrator,4.5,6.5,200
21213,23883,Noureddine Dali,Microsoft Azure Administrator,4.5,7.75,325
21214,23848,Yosra Mestiri,Microsoft Azure Administrator,4.75,8.25,350
21215,23856,Dorsaf Trabelsi,Microsoft Azure Administrator,5.5,8.25,275
21216,23885,Bilel Feriani,Microsoft Azure Administrator,3.25,8.75,550
21217,23366,Myriam Rekik,Microsoft Azure Administrator,4.5,7.5,300
21218,23483,Sofiane Neffati,Microsoft Azure Administrator,3.75,7.25,350
21219,23920,Walid Landolsi,Microsoft Azure Administrator,3,8,500
21220,23659,Moez Hamdi,Microsoft Azure Administrator,4.75,6,125
21221,23964,Nader Miled,Microsoft Azure Administrator,5.25,8.5,325
21222,23907,Hana Ben Ahmed,Microsoft Azure Administrator,3.5,7,350
21223,23502,Ghada Bouzid,Microsoft Azure Administrator,4.5,7.5,300
21224,23840,Sabrine Gharbi,Microsoft Azure Administrator,3.75,7,325
21225,23780,Chedly Trabelsi,Microsoft Azure Administrator,3.5,7.25,375
21226,23935,Marwan Fatnassi,Microsoft Azure Administrator,3,7,400
21227,23941,Fatma Derbali,Microsoft Azure Administrator,5.75,8.5,275
21228,23918,Samia Ghorbel,Microsoft Azure Administrator,4.25,6.5,225
21229,23807,Ghazi Kammoun,Microsoft Azure Administrator,6,9,300
21230,23588,Salah Jazi,Microsoft Azure Administrator,5,6.5,150
21231,23428,Salma Guizani,Microsoft Azure Administrator,5,7.5,250
21232,23350,Manel Hamza,Microsoft Azure Administrator,3,8.25,525
21233,24157,Amira Bouhamed,Microsoft Azure Administrator,3.25,6.75,350
21234,23860,Olfa Mejri,Microsoft Azure Administrator,3,7.25,425
21235,24020,Ghazi Hmida,Microsoft Azure Administrator,5.5,7.25,175
21236,23883,Noureddine Dali,Microsoft Azure Administrator,5,8,300
21237,23856,Dorsaf Trabelsi,Microsoft Azure Administrator,2.75,5.5,275
21238,23483,Sofiane Neffati,Microsoft Azure Administrator,3.5,6.25,275
21239,23920,Walid Landolsi,Microsoft Azure Administrator,5,7.75,275
21240,23964,Nader Miled,Microsoft Azure Administrator,3.25,8,475
21241,23502,Ghada Bouzid,Microsoft Azure Administrator,4.75,8,325
21242,23935,Marwan Fatnassi,Microsoft Azure Administrator,5,8.75,375
21243,23918,Samia Ghorbel,Microsoft Azure Administrator,3.25,9,575
21244,23962,Rim Ben Salah,Microsoft Azure Administrator,3.75,7.75,400
21245,23588,Salah Jazi,Microsoft Azure Administrator,3.75,7.5,375
21246,23472,Fares Hleli,Microsoft Azure Administrator,3.75,7.5,375
21247,24018,Bochra Ben Salah,Google Cloud Professional Cloud Architect,3.25,7,375
21248,23702,Ghada Ghorbel,Google Cloud Professional Cloud Architect,3.75,7.5,375
21249,23344,Besma Fatnassi,Google Cloud Professional Cloud Architect,3.25,7.5,425
21250,23468,Taoufik Horchani,Google Cloud Professional Cloud Architect,6,9,300
21251,23582,Zohra Jazi,Google Cloud Professional Cloud Architect,5.5,8.5,300
21252,23501,Maher Derbali,Google Cloud Professional Cloud Architect,3.25,7.75,450
21253,23530,Besma Mansouri,Google Cloud Professional Cloud Architect,3.5,6,250
21254,23386,Intissar Hamdi,Google Cloud Professional Cloud Architect,3.25,6,275
21255,23640,Latifa Ferjani,Google Cloud Professional Cloud Architect,5.25,8.75,350
21256,23427,Walid Marzouki,Google Cloud Professional Cloud Architect,4,7.75,375
21257,23772,Jihene Ezzine,Google Cloud Professional Cloud Architect,3.75,7.5,375
21258,23470,Wafa Laabidi,Google Cloud Professional Cloud Architect,4.75,8.25,350
21259,23344,Besma Fatnassi,Google Cloud Professional Cloud Architect,2.75,8,525
21260,23468,Taoufik Horchani,Google Cloud Professional Cloud Architect,2.75,7.75,500
21261,23533,Nesrine Ferchichi,Google Cloud Professional Cloud Architect,2.5,7,450
21262,23623,Jihene Hajji,Google Cloud Professional Cloud Architect,4,8.25,425
21263,23312,Cyrine Hmida,Google Cloud Professional Cloud Architect,3.75,7.5,375
21264,23345,Bassem Benhassan,Google Cloud Professional Cloud Architect,4,6.75,275
21265,23530,Besma Mansouri,Google Cloud Professional Cloud Architect,4.5,7.25,275
21266,23332,Hatem Daoud,Google Cloud Professional Cloud Architect,3.5,7,350
21267,23390,Sofiane Ezzine,Google Cloud Professional Cloud Architect,5.5,8.25,275
21268,23386,Intissar Hamdi,Google Cloud Professional Cloud Architect,3.25,7.25,400
21269,23640,Latifa Ferjani,Google Cloud Professional Cloud Architect,4.5,7.5,300
21270,23427,Walid Marzouki,Google Cloud Professional Cloud Architect,5.5,8.25,275
21271,23772,Jihene Ezzine,Google Cloud Professional Cloud Architect,4,9.25,525
21272,24018,Bochra Ben Salah,Google Cloud Professional Cloud Architect,3.5,6.5,300
21273,23470,Wafa Laabidi,Google Cloud Professional Cloud Architect,4,8,400
21274,23702,Ghada Ghorbel,Google Cloud Professional Cloud Architect,4.5,5.75,125
21275,23344,Besma Fatnassi,Google Cloud Professional Cloud Architect,4.5,5.5,100
21276,23533,Nesrine Ferchichi,Google Cloud Professional Cloud Architect,4,7,300
21277,23582,Zohra Jazi,Google Cloud Professional Cloud Architect,3.5,7.75,425
21278,23501,Maher Derbali,Google Cloud Professional Cloud Architect,4,7,300
21279,23345,Bassem Benhassan,Google Cloud Professional Cloud Architect,5.25,7.5,225
21280,23390,Sofiane Ezzine,Google Cloud Professional Cloud Architect,2.5,7.5,500
21281,23640,Latifa Ferjani,Google Cloud Professional Cloud Architect,4,6.75,275
21282,23427,Walid Marzouki,Google Cloud Professional Cloud Architect,3,7,400
21283,23525,Fethi Gasmi,Scrum Master Certified,4.75,7.5,275
21284,24113,Nader Jouini,Scrum Master Certified,3.25,7.5,425
21285,24064,Lassad Dali,Scrum Master Certified,6.25,8.5,225
21286,24050,Hedi Landolsi,Scrum Master Certified,4,7.25,325
21287,24069,Nabil Chihaoui,Scrum Master Certified,5,6.75,175
21288,24147,Rim Ghanmi,Scrum Master Certified,4,9,500
21289,24106,Kais Nabli,Scrum Master Certified,4.25,7.5,325
21290,24103,Wided Daoud,Scrum Master Certified,5,8.75,375
21291,24108,Farah Limam,Scrum Master Certified,5,8.25,325
21292,24048,Mariam Hamdi,Scrum Master Certified,5.25,7.75,250
21293,23935,Marwan Fatnassi,Scrum Master Certified,4.25,6.5,225
21294,23978,Fatma Dali,Scrum Master Certified,4,7.75,375
21295,23525,Fethi Gasmi,Scrum Master Certified,4,7.5,350
21296,24142,Maher Ferchichi,Scrum Master Certified,4.75,7.5,275
21297,24168,Fethi Ghorbel,Scrum Master Certified,4.75,6.25,150
21298,24064,Lassad Dali,Scrum Master Certified,3.75,7.75,400
21299,24103,Wided Daoud,Scrum Master Certified,3,8.25,525
21300,24137,Moez Ktari,Scrum Master Certified,3.75,6.75,300
21301,24048,Mariam Hamdi,Scrum Master Certified,2.25,7.75,550
21302,23935,Marwan Fatnassi,Scrum Master Certified,4.5,7.75,325
21303,23978,Fatma Dali,Scrum Master Certified,4,7.25,325
21304,24116,Fares Bouslama,Scrum Master Certified,3.75,9.25,550
21305,24096,Ikram Jebali,Scrum Master Certified,5,8,300
21306,23525,Fethi Gasmi,Scrum Master Certified,2.25,8.25,600
21307,24142,Maher Ferchichi,Scrum Master Certified,4.25,7.25,300
21308,24113,Nader Jouini,Scrum Master Certified,3,6.75,375
21309,24064,Lassad Dali,Scrum Master Certified,3,6.5,350
21310,24050,Hedi Landolsi,Scrum Master Certified,2.5,5.75,325
21311,24069,Nabil Chihaoui,Scrum Master Certified,4.25,7.25,300
21312,24106,Kais Nabli,Scrum Master Certified,4.75,8.75,400
21313,24137,Moez Ktari,Scrum Master Certified,5,8.75,375
21314,24048,Mariam Hamdi,Scrum Master Certified,5.25,8.75,350
21315,23978,Fatma Dali,Scrum Master Certified,5,9.25,425
21316,24116,Fares Bouslama,Scrum Master Certified,4.5,8.75,425
21317,24086,Amel Omrani,Scrum Master Certified,4.5,8,350
21318,24096,Ikram Jebali,Scrum Master Certified,5.75,8.25,250
21319,24113,Nader Jouini,Scrum Master Certified,3.5,8.25,475
21320,24168,Fethi Ghorbel,Scrum Master Certified,4,7.5,350
21321,24064,Lassad Dali,Scrum Master Certified,3.5,5,150
21322,24050,Hedi Landolsi,Scrum Master Certified,4,6.75,275
21323,24147,Rim Ghanmi,Scrum Master Certified,4.25,8,375
21324,24103,Wided Daoud,Scrum Master Certified,3,8,500
21325,24137,Moez Ktari,Scrum Master Certified,3.75,7.5,375
21326,24108,Farah Limam,Scrum Master Certified,2.75,6,325
21327,24048,Mariam Hamdi,Scrum Master Certified,4,8.25,425
21328,23935,Marwan Fatnassi,Scrum Master Certified,6.5,8.5,200
21329,23978,Fatma Dali,Scrum Master Certified,3.5,6.25,275
21330,24116,Fares Bouslama,Scrum Master Certified,4.75,7.25,250
21331,24086,Amel Omrani,Scrum Master Certified,3.75,6.25,250
21332,23931,Samir Chaabane,Project Management Professional (PMP),4,7.25,325
21333,23888,Jihene Landolsi,Project Management Professional (PMP),4.75,7.75,300
21334,23956,Hiba Bouhamed,Project Management Professional (PMP),2.75,6.5,375
21335,23798,Ines Bouslama,Project Management Professional (PMP),4,8,400
21336,23305,Nabil Hassen,Project Management Professional (PMP),3.25,5.5,225
21337,23438,Manel Hajji,Project Management Professional (PMP),3.75,6.25,250
21338,23450,Amel Sellami,Project Management Professional (PMP),5.75,8,225
21339,23433,Nour Karray,Project Management Professional (PMP),4.25,7.75,350
21340,23424,Kenza Neffati,Project Management Professional (PMP),2.25,7.25,500
21341,23282,Khadija Daoud,Project Management Professional (PMP),2.25,7,475
21342,23612,Adel Ferjani,Project Management Professional (PMP),4,7.25,325
21343,23806,Fethi Hassen,Project Management Professional (PMP),4.5,8,350
21344,23412,Samir Dhouib,Project Management Professional (PMP),2.75,6.25,350
21345,23808,Hajer Ghorbel,Project Management Professional (PMP),4,7.25,325
21346,23990,Sabrine Kammoun,Project Management Professional (PMP),4,7.5,350
21347,23640,Latifa Ferjani,Project Management Professional (PMP),3.25,7.25,400
21348,23976,Slim Ghanmi,Project Management Professional (PMP),2.5,7.25,475
21349,23347,Nader Jazi,Project Management Professional (PMP),4.75,7.75,300
21350,23888,Jihene Landolsi,Project Management Professional (PMP),2.75,5.25,250
21351,23956,Hiba Bouhamed,Project Management Professional (PMP),3,7.5,450
21352,23937,Sofiane Fkih,Project Management Professional (PMP),3,6.25,325
21353,23798,Ines Bouslama,Project Management Professional (PMP),5,8,300
21354,23305,Nabil Hassen,Project Management Professional (PMP),5.25,8,275
21355,23438,Manel Hajji,Project Management Professional (PMP),5.25,8.5,325
21356,23450,Amel Sellami,Project Management Professional (PMP),3.5,6.5,300
21357,23433,Nour Karray,Project Management Professional (PMP),3,7.25,425
21358,23424,Kenza Neffati,Project Management Professional (PMP),3.75,6,225
21359,23848,Yosra Mestiri,Project Management Professional (PMP),3,8.25,525
21360,23282,Khadija Daoud,Project Management Professional (PMP),4.5,7,250
21361,23627,Kenza Khedher,Project Management Professional (PMP),3.25,6.25,300
21362,23923,Hedi Ezzine,Project Management Professional (PMP),5.5,8.75,325
21363,23612,Adel Ferjani,Project Management Professional (PMP),5.75,7.5,175
21364,23806,Fethi Hassen,Project Management Professional (PMP),5.5,8.75,325
21365,23412,Samir Dhouib,Project Management Professional (PMP),3.5,7.25,375
21366,23640,Latifa Ferjani,Project Management Professional (PMP),3.5,6.5,300
21367,23553,Olfa Omrani,Project Management Professional (PMP),4.75,7.25,250
21368,23976,Slim Ghanmi,Project Management Professional (PMP),4.5,6.75,225
21369,24078,Jihene Ferjani,Project Management Professional (PMP),4,6.75,275
21370,23931,Samir Chaabane,Project Management Professional (PMP),4.25,6.5,225
21371,23888,Jihene Landolsi,Project Management Professional (PMP),5.25,8.5,325
21372,23956,Hiba Bouhamed,Project Management Professional (PMP),4,6,200
21373,23798,Ines Bouslama,Project Management Professional (PMP),3,7,400
21374,23438,Manel Hajji,Project Management Professional (PMP),3.25,7.75,450
21375,23450,Amel Sellami,Project Management Professional (PMP),5,6.5,150
21376,23129,Test Apprenant,Project Management Professional (PMP),4.75,7.25,250
21377,23433,Nour Karray,Project Management Professional (PMP),3.75,7.25,350
21378,23424,Kenza Neffati,Project Management Professional (PMP),5,6.75,175
21379,23848,Yosra Mestiri,Project Management Professional (PMP),2.5,5.25,275
21380,23282,Khadija Daoud,Project Management Professional (PMP),4,8.5,450
21381,23417,Hedi Landolsi,Project Management Professional (PMP),4.75,7.25,250
21382,23627,Kenza Khedher,Project Management Professional (PMP),3.75,6.75,300
21383,23923,Hedi Ezzine,Project Management Professional (PMP),3.25,8.25,500
21384,23612,Adel Ferjani,Project Management Professional (PMP),4.25,9.25,500
21385,23412,Samir Dhouib,Project Management Professional (PMP),3.5,7.75,425
21386,23990,Sabrine Kammoun,Project Management Professional (PMP),5.75,9.5,375
21387,23553,Olfa Omrani,Project Management Professional (PMP),4.5,7.75,325
21388,23976,Slim Ghanmi,Project Management Professional (PMP),4.5,7.75,325
21389,23347,Nader Jazi,Project Management Professional (PMP),3,8.75,575
21390,24078,Jihene Ferjani,Project Management Professional (PMP),5.25,7.75,250
21391,23931,Samir Chaabane,Project Management Professional (PMP),4.25,8.25,400
21392,23888,Jihene Landolsi,Project Management Professional (PMP),4.25,7.5,325
21393,23798,Ines Bouslama,Project Management Professional (PMP),3.5,7,350
21394,23305,Nabil Hassen,Project Management Professional (PMP),3.5,7.75,425
21395,23438,Manel Hajji,Project Management Professional (PMP),4.5,8.75,425
21396,23450,Amel Sellami,Project Management Professional (PMP),6,7.75,175
21397,23848,Yosra Mestiri,Project Management Professional (PMP),4.25,7.75,350
21398,23282,Khadija Daoud,Project Management Professional (PMP),3.25,7.75,450
21399,23417,Hedi Landolsi,Project Management Professional (PMP),6.5,8.5,200
21400,23627,Kenza Khedher,Project Management Professional (PMP),5.25,7.5,225
21401,23923,Hedi Ezzine,Project Management Professional (PMP),3.5,6.5,300
21402,23412,Samir Dhouib,Project Management Professional (PMP),4.75,8.25,350
21403,23808,Hajer Ghorbel,Project Management Professional (PMP),3.5,7.5,400
21404,23640,Latifa Ferjani,Project Management Professional (PMP),5.5,9.25,375
21405,24078,Jihene Ferjani,Project Management Professional (PMP),4.25,6.5,225
21406,23931,Samir Chaabane,Project Management Professional (PMP),5.25,9.5,425
21407,23888,Jihene Landolsi,Project Management Professional (PMP),4,7.5,350
21408,23956,Hiba Bouhamed,Project Management Professional (PMP),4.5,9.5,500
21409,23937,Sofiane Fkih,Project Management Professional (PMP),3.25,9.5,625
21410,23798,Ines Bouslama,Project Management Professional (PMP),3.25,7.5,425
21411,23438,Manel Hajji,Project Management Professional (PMP),4.75,8.25,350
21412,23450,Amel Sellami,Project Management Professional (PMP),3.5,6.25,275
21413,23129,Test Apprenant,Project Management Professional (PMP),4.75,7.5,275
21414,23433,Nour Karray,Project Management Professional (PMP),5.5,7.75,225
21415,23417,Hedi Landolsi,Project Management Professional (PMP),6.25,9.5,325
21416,23627,Kenza Khedher,Project Management Professional (PMP),2.25,5.25,300
21417,23923,Hedi Ezzine,Project Management Professional (PMP),3.75,7.75,400
21418,23612,Adel Ferjani,Project Management Professional (PMP),6,9,300
21419,23806,Fethi Hassen,Project Management Professional (PMP),5.25,9,375
21420,23808,Hajer Ghorbel,Project Management Professional (PMP),4.25,7.75,350
21421,23990,Sabrine Kammoun,Project Management Professional (PMP),6,8.25,225
21422,23640,Latifa Ferjani,Project Management Professional (PMP),3.25,8.5,525
21423,24198,Chedly Ouali,Certified Information Systems Security Professional (CISSP),3.5,6.75,325
21424,23499,Moncef Layouni,Certified Information Systems Security Professional (CISSP),5,7.25,225
21425,23714,Olfa Jemli,Certified Information Systems Security Professional (CISSP),5,6.75,175
21426,23727,Chiraz Ferchichi,Certified Information Systems Security Professional (CISSP),3.25,6.5,325
21427,23312,Cyrine Hmida,Certified Information Systems Security Professional (CISSP),4,5.5,150
21428,23590,Myriam Hachicha,Certified Information Systems Security Professional (CISSP),4,7,300
21429,23445,Emad Ouali,Certified Information Systems Security Professional (CISSP),4.25,6.5,225
21430,23750,Myriam Hmida,Certified Information Systems Security Professional (CISSP),3,6.25,325
21431,23661,Sonia Landolsi,Certified Information Systems Security Professional (CISSP),5,8.25,325
21432,23598,Bochra Mansouri,Certified Information Systems Security Professional (CISSP),5.25,8.25,300
21433,23497,Dali Marzouki,Certified Information Systems Security Professional (CISSP),4,9.5,550
21434,23478,Sami Hamza,Certified Information Systems Security Professional (CISSP),2,8,600
21435,23690,Moez Dali,Certified Information Systems Security Professional (CISSP),5.25,8.25,300
21436,23544,Wassim Karray,Certified Information Systems Security Professional (CISSP),5.25,8,275
21437,23777,Jamel Ghanmi,Certified Information Systems Security Professional (CISSP),5,8.5,350
21438,23570,Bochra Dali,Certified Information Systems Security Professional (CISSP),2.75,6.25,350
21439,23363,Besma Ferjani,Certified Information Systems Security Professional (CISSP),3.75,8.75,500
21440,23342,Ghazi Mejri,Certified Information Systems Security Professional (CISSP),2.75,5.75,300
21441,23569,Hedi Ezzine,Certified Information Systems Security Professional (CISSP),4.75,8,325
21442,24198,Chedly Ouali,Certified Information Systems Security Professional (CISSP),6,7.75,175
21443,23714,Olfa Jemli,Certified Information Systems Security Professional (CISSP),3,6.75,375
21444,23727,Chiraz Ferchichi,Certified Information Systems Security Professional (CISSP),4,8.25,425
21445,23312,Cyrine Hmida,Certified Information Systems Security Professional (CISSP),4.75,9.25,450
21446,23590,Myriam Hachicha,Certified Information Systems Security Professional (CISSP),3.25,6,275
21447,23445,Emad Ouali,Certified Information Systems Security Professional (CISSP),3.75,8.75,500
21448,23397,Yosra Mabrouk,Certified Information Systems Security Professional (CISSP),2.25,5.75,350
21449,23497,Dali Marzouki,Certified Information Systems Security Professional (CISSP),4,6.25,225
21450,23478,Sami Hamza,Certified Information Systems Security Professional (CISSP),3.75,8.5,475
21451,23690,Moez Dali,Certified Information Systems Security Professional (CISSP),3.5,7.5,400
21452,23777,Jamel Ghanmi,Certified Information Systems Security Professional (CISSP),3.5,6,250
21453,23570,Bochra Dali,Certified Information Systems Security Professional (CISSP),5.5,8.25,275
21454,23363,Besma Ferjani,Certified Information Systems Security Professional (CISSP),4.5,8.75,425
21455,23342,Ghazi Mejri,Certified Information Systems Security Professional (CISSP),3,7.25,425
21456,23599,Wided Derbali,Certified Information Systems Security Professional (CISSP),3,6.75,375
21457,23714,Olfa Jemli,Certified Information Systems Security Professional (CISSP),3.25,7.25,400
