ID,ID Utilisateur,Nom Utilisateur,Email Utilisateur,ID Formation,Titre Formation,Date Formation,Date Achat
23940,22216,Zeineb Sellami,zeineb.sellami437@topnet.tn,422,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-06,2025-03-20
23941,22217,Omar Laabidi,omar.laabidi516@topnet.tn,422,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-06,2025-03-25
23942,22217,Omar Laabidi,omar.laabidi516@topnet.tn,431,Blockchain pour les entreprises,2025-03-15,2025-02-13
23943,22217,Omar Laabidi,omar.laabidi516@topnet.tn,426,Google Cloud Professional Cloud Architect,2024-12-17,2024-11-20
23944,22218,Adel Essid,adel.essid648@hotmail.com,428,Project Management Professional (PMP),2025-02-25,2025-02-18
23945,22219,Cyrine Ghorbel,cyrine.ghorbel611@gmail.com,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-20
23946,22219,Cyrine Ghorbel,cyrine.ghorbel611@gmail.com,428,Project Management Professional (PMP),2025-02-25,2025-02-23
23947,22221,Nader Jemli,nader.jemli962@live.com,415,Formation Test - Développement Web Avancé,2025-05-24,2025-04-28
23948,22221,Nader Jemli,nader.jemli962@live.com,416,Formation Test - Cybersécurité Fondamentale,2025-04-15,2025-04-09
23949,22221,Nader Jemli,nader.jemli962@live.com,417,Formation Test - Développement Web Avancé,2025-06-03,2025-06-03
23950,22222,Sabrine Bouhamed,sabrine.bouhamed639@live.com,420,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-04-02,2025-03-06
23951,22222,Sabrine Bouhamed,sabrine.bouhamed639@live.com,430,Data Science avec Python,2025-04-13,2025-04-10
23952,22222,Sabrine Bouhamed,sabrine.bouhamed639@live.com,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-20
23953,22223,Kenza Nabli,kenza.nabli706@yahoo.fr,417,Formation Test - Développement Web Avancé,2025-06-03,2025-05-12
23954,22223,Kenza Nabli,kenza.nabli706@yahoo.fr,423,DevOps Foundation,2024-12-19,2024-12-12
23955,22224,Fadia Omrani,fadia.omrani515@laposte.net,426,Google Cloud Professional Cloud Architect,2024-12-17,2024-12-08
23956,22226,Amel Karoui,amel.karoui263@live.com,428,Project Management Professional (PMP),2025-02-25,2025-02-19
23957,22226,Amel Karoui,amel.karoui263@live.com,417,Formation Test - Développement Web Avancé,2025-06-03,2025-05-07
23958,22226,Amel Karoui,amel.karoui263@live.com,425,Microsoft Azure Administrator,2024-12-27,2024-12-24
23959,22227,Besma Neffati,besma.neffati352@gmail.com,430,Data Science avec Python,2025-04-13,2025-04-01
23960,22227,Besma Neffati,besma.neffati352@gmail.com,420,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-04-02,2025-03-17
23961,22228,Amine Kammoun,amine.kammoun561@yahoo.fr,424,AWS Certified Solutions Architect - Associate,2025-03-31,2025-03-25
23962,22228,Amine Kammoun,amine.kammoun561@yahoo.fr,422,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-06,2025-03-28
23963,22228,Amine Kammoun,amine.kammoun561@yahoo.fr,425,Microsoft Azure Administrator,2024-12-27,2024-12-22
23964,22229,Imed Benhassan,imed.benhassan355@gmail.com,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-13
23965,22230,Fatma Limam,fatma.limam545@gmail.com,426,Google Cloud Professional Cloud Architect,2024-12-17,2024-12-07
23966,22230,Fatma Limam,fatma.limam545@gmail.com,425,Microsoft Azure Administrator,2024-12-27,2024-12-24
23967,22230,Fatma Limam,fatma.limam545@gmail.com,427,Scrum Master Certified,2025-01-07,2025-01-04
23968,22231,Marwan Ben Salah,marwan.ben.salah441@laposte.net,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-04-28
23969,22232,Hatem Chebbi,hatem.chebbi850@live.com,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-13
23970,22233,Noureddine Ferchichi,noureddine.ferchichi463@outlook.com,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-05-17
23971,22233,Noureddine Ferchichi,noureddine.ferchichi463@outlook.com,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-13
23972,22235,Latifa Kammoun,latifa.kammoun153@orange.tn,426,Google Cloud Professional Cloud Architect,2024-12-17,2024-12-01
23973,22236,Rami Ben Salah,rami.ben.salah237@live.com,417,Formation Test - Développement Web Avancé,2025-06-03,2025-05-09
23974,22236,Rami Ben Salah,rami.ben.salah237@live.com,430,Data Science avec Python,2025-04-13,2025-03-21
23975,22237,Lamia Marzouki,lamia.marzouki408@yahoo.fr,415,Formation Test - Développement Web Avancé,2025-05-24,2025-04-24
23976,22237,Lamia Marzouki,lamia.marzouki408@yahoo.fr,416,Formation Test - Cybersécurité Fondamentale,2025-04-15,2025-03-23
23977,22239,Wassim Ezzine,wassim.ezzine626@outlook.com,427,Scrum Master Certified,2025-01-07,2025-01-06
23978,22240,Emna Meddeb,emna.meddeb736@orange.tn,417,Formation Test - Développement Web Avancé,2025-06-03,2025-05-17
23979,22240,Emna Meddeb,emna.meddeb736@orange.tn,416,Formation Test - Cybersécurité Fondamentale,2025-04-15,2025-04-11
23980,22240,Emna Meddeb,emna.meddeb736@orange.tn,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-04-30
23981,22241,Yassine Limam,yassine.limam574@live.com,424,AWS Certified Solutions Architect - Associate,2025-03-31,2025-03-13
23982,22241,Yassine Limam,yassine.limam574@live.com,427,Scrum Master Certified,2025-01-07,2024-12-13
23983,22241,Yassine Limam,yassine.limam574@live.com,431,Blockchain pour les entreprises,2025-03-15,2025-02-27
23984,22242,Tarek Meddeb,tarek.meddeb415@live.com,430,Data Science avec Python,2025-04-13,2025-03-28
23985,22243,Sami Ouali,sami.ouali702@laposte.net,420,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-04-02,2025-03-06
23986,22243,Sami Ouali,sami.ouali702@laposte.net,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-16
23987,22244,Emad Guesmi,emad.guesmi135@hotmail.com,427,Scrum Master Certified,2025-01-07,2025-01-06
23988,22251,Samir Bouhamed,samir.bouhamed345@laposte.net,426,Google Cloud Professional Cloud Architect,2024-12-17,2024-12-03
23989,22252,Wassim Neffati,wassim.neffati985@hotmail.com,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-21
23990,22252,Wassim Neffati,wassim.neffati985@hotmail.com,416,Formation Test - Cybersécurité Fondamentale,2025-04-15,2025-04-05
23991,22252,Wassim Neffati,wassim.neffati985@hotmail.com,417,Formation Test - Développement Web Avancé,2025-06-03,2025-05-28
23992,22253,Takwa Jebali,takwa.jebali845@outlook.com,422,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-06,2025-03-31
23993,22253,Takwa Jebali,takwa.jebali845@outlook.com,430,Data Science avec Python,2025-04-13,2025-03-20
23994,22254,Yassine Mahjoub,yassine.mahjoub152@live.com,420,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-04-02,2025-03-30
23995,22254,Yassine Mahjoub,yassine.mahjoub152@live.com,416,Formation Test - Cybersécurité Fondamentale,2025-04-15,2025-04-02
23996,22254,Yassine Mahjoub,yassine.mahjoub152@live.com,426,Google Cloud Professional Cloud Architect,2024-12-17,2024-11-27
23997,22260,Besma Ouali,besma.ouali177@orange.tn,430,Data Science avec Python,2025-04-13,2025-03-17
23998,22260,Besma Ouali,besma.ouali177@orange.tn,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-05-22
23999,22262,Kenza Chedly,kenza.chedly403@yahoo.fr,429,Certified Information Systems Security Professional (CISSP),2025-03-21,2025-03-02
24000,22262,Kenza Chedly,kenza.chedly403@yahoo.fr,433,Cybersécurité opérationnelle,2025-04-10,2025-03-20
24001,22262,Kenza Chedly,kenza.chedly403@yahoo.fr,420,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-04-02,2025-03-07
24002,22263,Wassim Dali,wassim.dali101@yahoo.fr,432,Intelligence Artificielle pour managers,2025-01-02,2024-12-22
24003,22267,Makram Jemli,makram.jemli295@gmail.com,416,Formation Test - Cybersécurité Fondamentale,2025-04-15,2025-04-11
24004,22268,Hedi Guizani,hedi.guizani742@gmail.com,417,Formation Test - Développement Web Avancé,2025-06-03,2025-05-15
24005,22268,Hedi Guizani,hedi.guizani742@gmail.com,425,Microsoft Azure Administrator,2024-12-27,2024-12-02
24006,22268,Hedi Guizani,hedi.guizani742@gmail.com,423,DevOps Foundation,2024-12-19,2024-12-08
24007,22270,Samia Ben Ahmed,samia.ben.ahmed586@live.com,417,Formation Test - Développement Web Avancé,2025-06-03,2025-05-21
24008,22272,Zohra Bouzid,zohra.bouzid91@laposte.net,419,ITIL 4 Foundation - Gestion des Services IT,2025-06-08,2025-05-18
24009,22272,Zohra Bouzid,zohra.bouzid91@laposte.net,424,AWS Certified Solutions Architect - Associate,2025-03-31,2025-03-31
24010,22274,Samir Khlif,samir.khlif241@yahoo.fr,420,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-04-02,2025-03-30
24011,22274,Samir Khlif,samir.khlif241@yahoo.fr,429,Certified Information Systems Security Professional (CISSP),2025-03-21,2025-02-19
24012,22279,Bilel Chedly,bilel.chedly738@laposte.net,424,AWS Certified Solutions Architect - Associate,2025-03-31,2025-03-16
24013,22280,Ali Bouhamed,ali.bouhamed264@live.com,417,Formation Test - Développement Web Avancé,2025-06-03,2025-05-09
24014,22280,Ali Bouhamed,ali.bouhamed264@live.com,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-05-04
24015,22280,Ali Bouhamed,ali.bouhamed264@live.com,430,Data Science avec Python,2025-04-13,2025-04-01
24016,22281,Bassem Landolsi,bassem.landolsi569@orange.tn,415,Formation Test - Développement Web Avancé,2025-05-24,2025-04-30
24017,22281,Bassem Landolsi,bassem.landolsi569@orange.tn,416,Formation Test - Cybersécurité Fondamentale,2025-04-15,2025-03-30
24018,22282,Wassim Ezzine,wassim.ezzine459@hotmail.com,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-05-21
24019,22282,Wassim Ezzine,wassim.ezzine459@hotmail.com,427,Scrum Master Certified,2025-01-07,2024-12-23
24020,22283,Rania Hamza,rania.hamza69@hotmail.com,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-05-02
24021,22283,Rania Hamza,rania.hamza69@hotmail.com,426,Google Cloud Professional Cloud Architect,2024-12-17,2024-12-16
24022,22284,Ikram Mansouri,ikram.mansouri681@hotmail.com,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-04-24
24023,22286,Latifa Landolsi,latifa.landolsi301@yahoo.fr,424,AWS Certified Solutions Architect - Associate,2025-03-31,2025-03-05
24024,22286,Latifa Landolsi,latifa.landolsi301@yahoo.fr,423,DevOps Foundation,2024-12-19,2024-11-25
24025,22287,Wael Gasmi,wael.gasmi143@outlook.com,418,Formation Test - Cybersécurité Fondamentale,2025-06-08,2025-05-16
24026,22287,Wael Gasmi,wael.gasmi143@outlook.com,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-04-27
24027,22287,Wael Gasmi,wael.gasmi143@outlook.com,417,Formation Test - Développement Web Avancé,2025-06-03,2025-05-08
24028,22288,Wael Hadj,wael.hadj250@laposte.net,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-01
24029,22290,Nesrine Hleli,nesrine.hleli980@topnet.tn,417,Formation Test - Développement Web Avancé,2025-06-03,2025-05-14
24030,22290,Nesrine Hleli,nesrine.hleli980@topnet.tn,428,Project Management Professional (PMP),2025-02-25,2025-02-21
24031,22291,Bassem Fatnassi,bassem.fatnassi120@outlook.com,418,Formation Test - Cybersécurité Fondamentale,2025-06-08,2025-06-07
24032,22291,Bassem Fatnassi,bassem.fatnassi120@outlook.com,425,Microsoft Azure Administrator,2024-12-27,2024-12-16
24033,22291,Bassem Fatnassi,bassem.fatnassi120@outlook.com,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-07
24034,22292,Yassine Nabli,yassine.nabli953@topnet.tn,422,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-06,2025-03-19
24035,22293,Hichem Rekik,hichem.rekik935@laposte.net,430,Data Science avec Python,2025-04-13,2025-03-22
24036,22293,Hichem Rekik,hichem.rekik935@laposte.net,424,AWS Certified Solutions Architect - Associate,2025-03-31,2025-03-16
24037,22293,Hichem Rekik,hichem.rekik935@laposte.net,431,Blockchain pour les entreprises,2025-03-15,2025-03-05
24038,22294,Ali Jouini,ali.jouini227@hotmail.com,432,Intelligence Artificielle pour managers,2025-01-02,2024-12-22
24039,22294,Ali Jouini,ali.jouini227@hotmail.com,422,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-06,2025-04-04
24040,22294,Ali Jouini,ali.jouini227@hotmail.com,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-05-14
24041,22295,Besma Bouhamed,besma.bouhamed86@live.com,418,Formation Test - Cybersécurité Fondamentale,2025-06-08,2025-05-15
24042,22295,Besma Bouhamed,besma.bouhamed86@live.com,424,AWS Certified Solutions Architect - Associate,2025-03-31,2025-03-13
24043,22295,Besma Bouhamed,besma.bouhamed86@live.com,417,Formation Test - Développement Web Avancé,2025-06-03,2025-05-16
24044,22296,Amira Rekik,amira.rekik317@yahoo.fr,429,Certified Information Systems Security Professional (CISSP),2025-03-21,2025-03-03
24045,22297,Yosra Hachicha,yosra.hachicha946@hotmail.com,429,Certified Information Systems Security Professional (CISSP),2025-03-21,2025-03-20
24046,22298,Makram Bouzid,makram.bouzid748@orange.tn,431,Blockchain pour les entreprises,2025-03-15,2025-02-22
24047,22299,Wassim Sellami,wassim.sellami694@gmail.com,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-15
24048,22299,Wassim Sellami,wassim.sellami694@gmail.com,428,Project Management Professional (PMP),2025-02-25,2025-02-12
24049,22300,Farah Mabrouk,farah.mabrouk520@orange.tn,432,Intelligence Artificielle pour managers,2025-01-02,2024-12-25
24050,22300,Farah Mabrouk,farah.mabrouk520@orange.tn,417,Formation Test - Développement Web Avancé,2025-06-03,2025-05-18
24051,22303,Kais Omrani,kais.omrani181@live.com,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-18
24052,22303,Kais Omrani,kais.omrani181@live.com,420,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-04-02,2025-03-20
24053,22304,Fadia Dhouib,fadia.dhouib851@live.com,416,Formation Test - Cybersécurité Fondamentale,2025-04-15,2025-03-21
24054,22304,Fadia Dhouib,fadia.dhouib851@live.com,420,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-04-02,2025-03-27
24055,22305,Omar Jazi,omar.jazi286@laposte.net,425,Microsoft Azure Administrator,2024-12-27,2024-12-02
24056,22306,Wafa Ben Ali,wafa.ben.ali928@orange.tn,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-22
24057,22307,Hajer Rekik,hajer.rekik556@laposte.net,431,Blockchain pour les entreprises,2025-03-15,2025-03-09
24058,22309,Thouraya Bouaziz,thouraya.bouaziz354@gmail.com,415,Formation Test - Développement Web Avancé,2025-05-24,2025-04-28
24059,22310,Bochra Dhouib,bochra.dhouib418@gmail.com,417,Formation Test - Développement Web Avancé,2025-06-03,2025-05-15
24060,22311,Hatem Ouali,hatem.ouali587@orange.tn,419,ITIL 4 Foundation - Gestion des Services IT,2025-06-08,2025-05-21
24061,22312,Makram Mrad,makram.mrad786@live.com,430,Data Science avec Python,2025-04-13,2025-03-23
24062,22313,Besma Bouzid,besma.bouzid34@laposte.net,427,Scrum Master Certified,2025-01-07,2024-12-21
24063,22313,Besma Bouzid,besma.bouzid34@laposte.net,426,Google Cloud Professional Cloud Architect,2024-12-17,2024-11-24
24064,22313,Besma Bouzid,besma.bouzid34@laposte.net,422,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-06,2025-03-09
24065,22316,Cyrine Jemli,cyrine.jemli725@live.com,428,Project Management Professional (PMP),2025-02-25,2025-02-21
24066,22317,Wael Ktari,wael.ktari942@orange.tn,424,AWS Certified Solutions Architect - Associate,2025-03-31,2025-03-31
24067,22317,Wael Ktari,wael.ktari942@orange.tn,430,Data Science avec Python,2025-04-13,2025-03-18
24068,22318,Emna Jelassi,emna.jelassi836@yahoo.fr,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-04-26
24069,22318,Emna Jelassi,emna.jelassi836@yahoo.fr,429,Certified Information Systems Security Professional (CISSP),2025-03-21,2025-03-01
24070,22319,Hedi Guesmi,hedi.guesmi900@laposte.net,422,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-06,2025-03-14
24071,22321,Maroua Kchir,maroua.kchir329@topnet.tn,427,Scrum Master Certified,2025-01-07,2025-01-02
24072,22321,Maroua Kchir,maroua.kchir329@topnet.tn,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-05-21
24073,22321,Maroua Kchir,maroua.kchir329@topnet.tn,424,AWS Certified Solutions Architect - Associate,2025-03-31,2025-03-21
24074,22323,Aymen Nabli,aymen.nabli203@laposte.net,416,Formation Test - Cybersécurité Fondamentale,2025-04-15,2025-03-31
24075,22324,Kenza Hajji,kenza.hajji924@outlook.com,420,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-04-02,2025-03-21
24076,22325,Imed Bouaziz,imed.bouaziz827@live.com,422,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-06,2025-03-09
24077,22326,Ali Chedly,ali.chedly272@topnet.tn,430,Data Science avec Python,2025-04-13,2025-03-28
24078,22326,Ali Chedly,ali.chedly272@topnet.tn,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-06
24079,22326,Ali Chedly,ali.chedly272@topnet.tn,420,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-04-02,2025-03-04
24080,22327,Salah Trabelsi,salah.trabelsi435@yahoo.fr,415,Formation Test - Développement Web Avancé,2025-05-24,2025-04-24
24081,22327,Salah Trabelsi,salah.trabelsi435@yahoo.fr,419,ITIL 4 Foundation - Gestion des Services IT,2025-06-08,2025-05-10
24082,22327,Salah Trabelsi,salah.trabelsi435@yahoo.fr,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-05-07
24083,22328,Samir Fatnassi,samir.fatnassi17@orange.tn,426,Google Cloud Professional Cloud Architect,2024-12-17,2024-11-30
24084,22328,Samir Fatnassi,samir.fatnassi17@orange.tn,416,Formation Test - Cybersécurité Fondamentale,2025-04-15,2025-03-21
24085,22328,Samir Fatnassi,samir.fatnassi17@orange.tn,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-11
24086,22330,Ridha Ben Youssef,ridha.ben.youssef14@outlook.com,433,Cybersécurité opérationnelle,2025-04-10,2025-03-18
24087,22331,Wafa Meddeb,wafa.meddeb179@topnet.tn,429,Certified Information Systems Security Professional (CISSP),2025-03-21,2025-03-01
24088,22331,Wafa Meddeb,wafa.meddeb179@topnet.tn,418,Formation Test - Cybersécurité Fondamentale,2025-06-08,2025-06-04
24089,22332,Dorsaf Hadj,dorsaf.hadj392@topnet.tn,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-05-20
24090,22332,Dorsaf Hadj,dorsaf.hadj392@topnet.tn,417,Formation Test - Développement Web Avancé,2025-06-03,2025-05-15
24091,22334,Chedly Miled,chedly.miled730@live.com,428,Project Management Professional (PMP),2025-02-25,2025-02-13
24092,22335,Karim Hajji,karim.hajji732@live.com,430,Data Science avec Python,2025-04-13,2025-03-20
24093,22335,Karim Hajji,karim.hajji732@live.com,417,Formation Test - Développement Web Avancé,2025-06-03,2025-06-01
24094,22335,Karim Hajji,karim.hajji732@live.com,427,Scrum Master Certified,2025-01-07,2024-12-25
24095,22337,Wael Mahjoub,wael.mahjoub80@hotmail.com,433,Cybersécurité opérationnelle,2025-04-10,2025-04-07
24096,22337,Wael Mahjoub,wael.mahjoub80@hotmail.com,430,Data Science avec Python,2025-04-13,2025-03-15
24097,22337,Wael Mahjoub,wael.mahjoub80@hotmail.com,427,Scrum Master Certified,2025-01-07,2024-12-19
24098,22339,Karima Ben Ali,karima.ben.ali845@topnet.tn,433,Cybersécurité opérationnelle,2025-04-10,2025-03-28
24099,22339,Karima Ben Ali,karima.ben.ali845@topnet.tn,427,Scrum Master Certified,2025-01-07,2024-12-23
24100,22339,Karima Ben Ali,karima.ben.ali845@topnet.tn,428,Project Management Professional (PMP),2025-02-25,2025-02-12
24101,22340,Yassine Omrani,yassine.omrani589@outlook.com,425,Microsoft Azure Administrator,2024-12-27,2024-11-28
24102,22340,Yassine Omrani,yassine.omrani589@outlook.com,415,Formation Test - Développement Web Avancé,2025-05-24,2025-04-29
24103,22341,Karim Omrani,karim.omrani166@topnet.tn,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-04-28
24104,22341,Karim Omrani,karim.omrani166@topnet.tn,416,Formation Test - Cybersécurité Fondamentale,2025-04-15,2025-04-09
24105,22342,Wael Jebali,wael.jebali960@outlook.com,418,Formation Test - Cybersécurité Fondamentale,2025-06-08,2025-05-10
24106,22342,Wael Jebali,wael.jebali960@outlook.com,428,Project Management Professional (PMP),2025-02-25,2025-02-07
24107,22342,Wael Jebali,wael.jebali960@outlook.com,422,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-06,2025-04-03
24108,22343,Kais Mansouri,kais.mansouri217@hotmail.com,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-09
24109,22343,Kais Mansouri,kais.mansouri217@hotmail.com,429,Certified Information Systems Security Professional (CISSP),2025-03-21,2025-03-12
24110,22343,Kais Mansouri,kais.mansouri217@hotmail.com,428,Project Management Professional (PMP),2025-02-25,2025-01-30
24111,22346,Bilel Hassen,bilel.hassen530@yahoo.fr,431,Blockchain pour les entreprises,2025-03-15,2025-03-06
24112,22346,Bilel Hassen,bilel.hassen530@yahoo.fr,416,Formation Test - Cybersécurité Fondamentale,2025-04-15,2025-03-30
24113,22347,Walid Hleli,walid.hleli808@orange.tn,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-05
24114,22347,Walid Hleli,walid.hleli808@orange.tn,428,Project Management Professional (PMP),2025-02-25,2025-02-15
24115,22347,Walid Hleli,walid.hleli808@orange.tn,429,Certified Information Systems Security Professional (CISSP),2025-03-21,2025-03-17
24116,22349,Hajer Nabli,hajer.nabli471@orange.tn,432,Intelligence Artificielle pour managers,2025-01-02,2024-12-23
24117,22349,Hajer Nabli,hajer.nabli471@orange.tn,431,Blockchain pour les entreprises,2025-03-15,2025-02-18
24118,22350,Zohra Hamza,zohra.hamza292@outlook.com,426,Google Cloud Professional Cloud Architect,2024-12-17,2024-12-03
24119,22350,Zohra Hamza,zohra.hamza292@outlook.com,425,Microsoft Azure Administrator,2024-12-27,2024-12-06
24120,22351,Latifa Mabrouk,latifa.mabrouk395@hotmail.com,420,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-04-02,2025-03-24
24121,22352,Latifa Ktari,latifa.ktari494@yahoo.fr,417,Formation Test - Développement Web Avancé,2025-06-03,2025-05-16
24122,22352,Latifa Ktari,latifa.ktari494@yahoo.fr,429,Certified Information Systems Security Professional (CISSP),2025-03-21,2025-03-20
24123,22352,Latifa Ktari,latifa.ktari494@yahoo.fr,422,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-06,2025-03-15
24124,22353,Myriam Ouali,myriam.ouali586@outlook.com,424,AWS Certified Solutions Architect - Associate,2025-03-31,2025-03-08
24125,22353,Myriam Ouali,myriam.ouali586@outlook.com,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-21
24126,22356,Bassem Fkih,bassem.fkih154@live.com,420,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-04-02,2025-03-06
24127,22357,Lobna Bouhamed,lobna.bouhamed424@gmail.com,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-18
24128,22357,Lobna Bouhamed,lobna.bouhamed424@gmail.com,423,DevOps Foundation,2024-12-19,2024-11-21
24129,22357,Lobna Bouhamed,lobna.bouhamed424@gmail.com,416,Formation Test - Cybersécurité Fondamentale,2025-04-15,2025-03-29
24130,22358,Cyrine Ferjani,cyrine.ferjani855@laposte.net,425,Microsoft Azure Administrator,2024-12-27,2024-11-27
24131,22360,Nour Karray,nour.karray763@outlook.com,420,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-04-02,2025-04-02
24132,22362,Chedly Horchani,chedly.horchani283@outlook.com,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-05-02
24133,22362,Chedly Horchani,chedly.horchani283@outlook.com,420,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-04-02,2025-03-07
24134,22362,Chedly Horchani,chedly.horchani283@outlook.com,422,"ITIL 4 Strategist: Direct, Plan and Improve",2025-04-06,2025-04-03
24135,22363,Ghazi Layouni,ghazi.layouni170@topnet.tn,426,Google Cloud Professional Cloud Architect,2024-12-17,2024-11-30
24136,22365,Maher Feriani,maher.feriani267@yahoo.fr,415,Formation Test - Développement Web Avancé,2025-05-24,2025-05-08
24137,22365,Maher Feriani,maher.feriani267@yahoo.fr,433,Cybersécurité opérationnelle,2025-04-10,2025-03-18
24138,22365,Maher Feriani,maher.feriani267@yahoo.fr,416,Formation Test - Cybersécurité Fondamentale,2025-04-15,2025-03-31
24139,22367,Zouheir Ouali,zouheir.ouali572@laposte.net,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-05-15
24140,22369,Dorra Mrad,dorra.mrad64@live.com,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-05-03
24141,22369,Dorra Mrad,dorra.mrad64@live.com,423,DevOps Foundation,2024-12-19,2024-12-06
24142,22371,Karim Mestiri,karim.mestiri405@yahoo.fr,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-05-19
24143,22371,Karim Mestiri,karim.mestiri405@yahoo.fr,416,Formation Test - Cybersécurité Fondamentale,2025-04-15,2025-03-23
24144,22371,Karim Mestiri,karim.mestiri405@yahoo.fr,427,Scrum Master Certified,2025-01-07,2025-01-07
24145,22373,Najoua Chedly,najoua.chedly221@orange.tn,427,Scrum Master Certified,2025-01-07,2025-01-05
24146,22373,Najoua Chedly,najoua.chedly221@orange.tn,431,Blockchain pour les entreprises,2025-03-15,2025-02-26
24147,22373,Najoua Chedly,najoua.chedly221@orange.tn,421,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-05-22,2025-04-29
24148,22374,Yassine Dali,yassine.dali403@gmail.com,416,Formation Test - Cybersécurité Fondamentale,2025-04-15,2025-03-26
24149,22374,Yassine Dali,yassine.dali403@gmail.com,417,Formation Test - Développement Web Avancé,2025-06-03,2025-05-16
24150,22376,Ghazi Gasmi,ghazi.gasmi902@topnet.tn,433,Cybersécurité opérationnelle,2025-04-10,2025-03-20
24151,22376,Ghazi Gasmi,ghazi.gasmi902@topnet.tn,420,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-04-02,2025-03-26
24152,22376,Ghazi Gasmi,ghazi.gasmi902@topnet.tn,418,Formation Test - Cybersécurité Fondamentale,2025-06-08,2025-05-21
