ID,ID Utilisateur,Nom Utilisateur,Formation,Clarté,Objectifs,Niveau,Formateur,Matériels,Note Globale,Commentaires
13431,16956,Noureddine Gasmi,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,3,4,3,3,Formation très intéressante et enrichissante.
13432,17010,Salma Bouaziz,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,5,4,3,Formation très intéressante et enrichissante.
13433,16931,Wafa Mabrouk,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,4,3,5,Formation très intéressante et enrichissante.
13434,16953,Tarek Bouhamed,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,4,4,3,4,"Contenu bien structuré, formateur compétent."
13435,17085,Khadija Mestiri,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,5,3,5,5,"Contenu bien structuré, formateur compétent."
13436,16898,Moncef Daoud,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,4,3,4,5,"Contenu bien structuré, formateur compétent."
13437,16998,Zohra Ben Ahmed,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,5,5,4,"Contenu bien structuré, formateur compétent."
13438,17075,Wael Jazi,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,4,3,5,Formation très intéressante et enrichissante.
13439,16952,Makram Sellami,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,5,3,3,Formation très intéressante et enrichissante.
13440,16925,Takwa Derbali,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,5,5,4,4,"Contenu bien structuré, formateur compétent."
13441,17108,Bochra Ben Ali,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,4,4,4,"Contenu bien structuré, formateur compétent."
13442,17009,Lassad Fourati,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,5,5,4,4,"Contenu bien structuré, formateur compétent."
13443,17065,Ali Ezzine,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,5,3,4,4,"Contenu bien structuré, formateur compétent."
13444,16879,Jihene Bouslama,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,5,4,5,Formation très intéressante et enrichissante.
13445,16906,Hichem Karoui,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,4,5,5,3,"Contenu bien structuré, formateur compétent."
13446,16542,Thouraya Chebbi,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,4,3,4,Formation très intéressante et enrichissante.
13447,16389,Chedly Nasri,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,3,4,5,3,Formation très intéressante et enrichissante.
13448,16387,Latifa Marzouki,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,3,4,3,"Contenu bien structuré, formateur compétent."
13449,17061,Hedi Gabsi,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,3,5,4,"Contenu bien structuré, formateur compétent."
13450,16956,Noureddine Gasmi,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,5,5,4,3,Formation très intéressante et enrichissante.
13451,17010,Salma Bouaziz,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,4,4,3,5,Formation très intéressante et enrichissante.
13452,17074,Hedi Guizani,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,4,4,4,5,"Contenu bien structuré, formateur compétent."
13453,16989,Zohra Fourati,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,5,5,5,3,"Contenu bien structuré, formateur compétent."
13454,17047,Imed Bouzid,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,5,5,4,"Contenu bien structuré, formateur compétent."
13455,16931,Wafa Mabrouk,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,3,5,5,"Contenu bien structuré, formateur compétent."
13456,16953,Tarek Bouhamed,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,3,4,5,Formation très intéressante et enrichissante.
13457,16898,Moncef Daoud,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,3,3,5,3,"Contenu bien structuré, formateur compétent."
13458,16998,Zohra Ben Ahmed,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,3,4,3,5,Formation très intéressante et enrichissante.
13459,17046,Amira Ghanmi,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,4,5,5,"Contenu bien structuré, formateur compétent."
13460,17075,Wael Jazi,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,5,4,4,"Contenu bien structuré, formateur compétent."
13461,16952,Makram Sellami,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,4,3,5,Formation très intéressante et enrichissante.
13462,16925,Takwa Derbali,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,4,4,5,"Contenu bien structuré, formateur compétent."
13463,17009,Lassad Fourati,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,5,5,5,3,"Contenu bien structuré, formateur compétent."
13464,17065,Ali Ezzine,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,5,5,3,5,"Contenu bien structuré, formateur compétent."
13465,16945,Karim Rekik,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,5,4,5,Formation très intéressante et enrichissante.
13466,16906,Hichem Karoui,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,5,5,5,Formation très intéressante et enrichissante.
13467,17097,Samia Chaabane,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,5,5,4,"Contenu bien structuré, formateur compétent."
13468,16600,Marwan Jemli,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,3,4,4,Formation très intéressante et enrichissante.
13469,16389,Chedly Nasri,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,5,5,5,3,"Contenu bien structuré, formateur compétent."
13470,16387,Latifa Marzouki,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,5,4,3,4,Formation très intéressante et enrichissante.
13471,16877,Lassad Landolsi,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,5,5,5,3,Formation très intéressante et enrichissante.
13472,16956,Noureddine Gasmi,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,4,5,4,"Contenu bien structuré, formateur compétent."
13473,17010,Salma Bouaziz,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,3,5,5,"Contenu bien structuré, formateur compétent."
13474,17074,Hedi Guizani,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,4,3,4,4,"Contenu bien structuré, formateur compétent."
13475,16989,Zohra Fourati,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,5,4,5,"Contenu bien structuré, formateur compétent."
13476,17047,Imed Bouzid,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,3,5,3,Formation très intéressante et enrichissante.
13477,16931,Wafa Mabrouk,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,5,5,3,Formation très intéressante et enrichissante.
13478,17085,Khadija Mestiri,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,4,4,5,Formation très intéressante et enrichissante.
13479,17046,Amira Ghanmi,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,5,5,3,"Contenu bien structuré, formateur compétent."
13480,17075,Wael Jazi,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,4,3,4,5,Formation très intéressante et enrichissante.
13481,17098,Kenza Guesmi,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,4,4,5,"Contenu bien structuré, formateur compétent."
13482,16925,Takwa Derbali,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,5,3,5,4,"Contenu bien structuré, formateur compétent."
13483,17108,Bochra Ben Ali,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,3,5,3,5,"Contenu bien structuré, formateur compétent."
13484,17065,Ali Ezzine,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,4,4,4,3,Formation très intéressante et enrichissante.
13485,16970,Bochra Nabli,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,5,5,5,3,"Contenu bien structuré, formateur compétent."
13486,16906,Hichem Karoui,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,3,5,3,3,Formation très intéressante et enrichissante.
13487,16542,Thouraya Chebbi,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,4,3,4,5,Formation très intéressante et enrichissante.
13488,16389,Chedly Nasri,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,3,5,5,Formation très intéressante et enrichissante.
13489,16387,Latifa Marzouki,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,4,3,5,"Contenu bien structuré, formateur compétent."
13490,16956,Noureddine Gasmi,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,5,4,5,3,"Contenu bien structuré, formateur compétent."
13491,17010,Salma Bouaziz,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,5,3,3,5,Formation très intéressante et enrichissante.
13492,16989,Zohra Fourati,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,5,3,5,"Contenu bien structuré, formateur compétent."
13493,17085,Khadija Mestiri,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,4,3,5,Formation très intéressante et enrichissante.
13494,16898,Moncef Daoud,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,5,3,5,4,Formation très intéressante et enrichissante.
13495,16952,Makram Sellami,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,3,5,4,Formation très intéressante et enrichissante.
13496,16925,Takwa Derbali,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,5,5,4,Formation très intéressante et enrichissante.
13497,17108,Bochra Ben Ali,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,4,4,3,"Contenu bien structuré, formateur compétent."
13498,16970,Bochra Nabli,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,4,3,3,5,"Contenu bien structuré, formateur compétent."
13499,16945,Karim Rekik,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,4,4,5,Formation très intéressante et enrichissante.
13500,16879,Jihene Bouslama,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,4,5,5,3,Formation très intéressante et enrichissante.
13501,16906,Hichem Karoui,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,5,5,4,"Contenu bien structuré, formateur compétent."
13502,16542,Thouraya Chebbi,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,5,3,3,4,"Contenu bien structuré, formateur compétent."
13503,17097,Samia Chaabane,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,4,4,4,4,"Contenu bien structuré, formateur compétent."
13504,16598,Walid Miled,DevOps Foundation,4,5,4,4,4,4,Formation très intéressante et enrichissante.
13505,16556,Mehdi Limam,DevOps Foundation,4,3,3,5,5,3,Formation très intéressante et enrichissante.
13506,16498,Mehdi Dridi,DevOps Foundation,4,5,4,4,5,3,Formation très intéressante et enrichissante.
13507,16538,Myriam Derbali,DevOps Foundation,3,5,5,3,5,5,Formation très intéressante et enrichissante.
13508,16554,Amira Chaabane,DevOps Foundation,5,3,5,3,3,5,Formation très intéressante et enrichissante.
13509,16443,Fatma Chedly,DevOps Foundation,5,5,5,5,5,4,"Contenu bien structuré, formateur compétent."
13510,16537,Kais Marzouki,DevOps Foundation,4,3,5,3,3,4,"Contenu bien structuré, formateur compétent."
13511,16604,Ahmed Chaieb,DevOps Foundation,4,5,5,5,3,5,Formation très intéressante et enrichissante.
13512,16791,Rania Ben Youssef,DevOps Foundation,4,4,4,4,4,5,"Contenu bien structuré, formateur compétent."
13513,16424,Taoufik Bouzid,DevOps Foundation,4,5,3,3,3,4,"Contenu bien structuré, formateur compétent."
13514,16368,Maroua Nabli,DevOps Foundation,4,4,5,3,5,3,"Contenu bien structuré, formateur compétent."
13515,16561,Bochra Layouni,DevOps Foundation,3,5,4,5,5,3,Formation très intéressante et enrichissante.
13516,16732,Ahmed Omrani,DevOps Foundation,3,3,3,5,4,5,"Contenu bien structuré, formateur compétent."
13517,16767,Rania Bouaziz,DevOps Foundation,5,5,5,3,3,5,"Contenu bien structuré, formateur compétent."
13518,16831,Mohamed Dridi,DevOps Foundation,4,4,3,4,4,5,"Contenu bien structuré, formateur compétent."
13519,16795,Amel Horchani,DevOps Foundation,5,5,4,3,5,3,"Contenu bien structuré, formateur compétent."
13520,17301,Fares Hamdi,DevOps Foundation,5,3,4,4,3,3,"Contenu bien structuré, formateur compétent."
13521,16556,Mehdi Limam,DevOps Foundation,5,4,4,4,5,4,Formation très intéressante et enrichissante.
13522,16498,Mehdi Dridi,DevOps Foundation,4,5,4,4,4,5,Formation très intéressante et enrichissante.
13523,16538,Myriam Derbali,DevOps Foundation,3,4,4,4,5,3,Formation très intéressante et enrichissante.
13524,16554,Amira Chaabane,DevOps Foundation,3,3,4,5,5,4,"Contenu bien structuré, formateur compétent."
13525,16803,Nader Essid,DevOps Foundation,4,5,5,5,5,5,"Contenu bien structuré, formateur compétent."
13526,16528,Ghazi Chihaoui,DevOps Foundation,3,4,4,5,5,5,Formation très intéressante et enrichissante.
13527,16455,Karima Kchir,DevOps Foundation,5,3,4,4,5,3,"Contenu bien structuré, formateur compétent."
13528,16537,Kais Marzouki,DevOps Foundation,4,3,5,5,3,3,"Contenu bien structuré, formateur compétent."
13529,16604,Ahmed Chaieb,DevOps Foundation,3,4,5,3,4,3,Formation très intéressante et enrichissante.
13530,16810,Hatem Nabli,DevOps Foundation,3,5,4,3,5,3,"Contenu bien structuré, formateur compétent."
13531,16424,Taoufik Bouzid,DevOps Foundation,3,3,3,4,4,3,"Contenu bien structuré, formateur compétent."
13532,16561,Bochra Layouni,DevOps Foundation,5,3,4,3,5,5,"Contenu bien structuré, formateur compétent."
13533,16732,Ahmed Omrani,DevOps Foundation,4,5,5,5,5,3,Formation très intéressante et enrichissante.
13534,16767,Rania Bouaziz,DevOps Foundation,5,5,3,3,4,4,Formation très intéressante et enrichissante.
13535,16689,Dali Horchani,DevOps Foundation,3,4,5,5,3,5,"Contenu bien structuré, formateur compétent."
13536,16795,Amel Horchani,DevOps Foundation,3,4,3,5,5,3,Formation très intéressante et enrichissante.
13537,16367,Sonia Neffati,DevOps Foundation,5,3,3,5,3,4,Formation très intéressante et enrichissante.
13538,16556,Mehdi Limam,DevOps Foundation,3,5,3,5,3,4,"Contenu bien structuré, formateur compétent."
13539,16498,Mehdi Dridi,DevOps Foundation,3,3,4,4,5,3,Formation très intéressante et enrichissante.
13540,16554,Amira Chaabane,DevOps Foundation,5,3,3,4,5,5,Formation très intéressante et enrichissante.
13541,16803,Nader Essid,DevOps Foundation,5,4,3,5,3,5,Formation très intéressante et enrichissante.
13542,16528,Ghazi Chihaoui,DevOps Foundation,5,4,4,4,3,5,"Contenu bien structuré, formateur compétent."
13543,16455,Karima Kchir,DevOps Foundation,4,4,4,4,4,5,"Contenu bien structuré, formateur compétent."
13544,16537,Kais Marzouki,DevOps Foundation,3,3,4,4,3,5,"Contenu bien structuré, formateur compétent."
13545,16604,Ahmed Chaieb,DevOps Foundation,5,3,5,4,3,3,Formation très intéressante et enrichissante.
13546,16448,Dorsaf Horchani,DevOps Foundation,4,4,3,3,3,3,"Contenu bien structuré, formateur compétent."
13547,16504,Maher Bouslama,DevOps Foundation,3,3,4,3,3,3,"Contenu bien structuré, formateur compétent."
13548,16810,Hatem Nabli,DevOps Foundation,4,4,3,3,4,4,"Contenu bien structuré, formateur compétent."
13549,16791,Rania Ben Youssef,DevOps Foundation,4,4,5,4,4,4,Formation très intéressante et enrichissante.
13550,16572,Ahlem Ferchichi,DevOps Foundation,3,5,5,4,3,5,"Contenu bien structuré, formateur compétent."
13551,16561,Bochra Layouni,DevOps Foundation,4,4,3,5,3,4,Formation très intéressante et enrichissante.
13552,16581,Hedi Landolsi,DevOps Foundation,5,5,5,3,3,3,"Contenu bien structuré, formateur compétent."
13553,16732,Ahmed Omrani,DevOps Foundation,3,4,3,5,3,4,Formation très intéressante et enrichissante.
13554,16767,Rania Bouaziz,DevOps Foundation,4,3,5,3,3,3,Formation très intéressante et enrichissante.
13555,16689,Dali Horchani,DevOps Foundation,3,5,4,4,4,5,"Contenu bien structuré, formateur compétent."
13556,16831,Mohamed Dridi,DevOps Foundation,3,5,5,5,3,3,Formation très intéressante et enrichissante.
13557,16795,Amel Horchani,DevOps Foundation,4,5,3,4,5,3,"Contenu bien structuré, formateur compétent."
13558,16367,Sonia Neffati,DevOps Foundation,3,3,4,5,5,3,Formation très intéressante et enrichissante.
13559,17301,Fares Hamdi,DevOps Foundation,4,4,3,5,3,5,"Contenu bien structuré, formateur compétent."
13560,16598,Walid Miled,DevOps Foundation,3,3,4,4,3,4,"Contenu bien structuré, formateur compétent."
13561,16556,Mehdi Limam,DevOps Foundation,5,3,3,5,5,4,"Contenu bien structuré, formateur compétent."
13562,16538,Myriam Derbali,DevOps Foundation,3,5,5,3,4,4,"Contenu bien structuré, formateur compétent."
13563,16554,Amira Chaabane,DevOps Foundation,4,5,4,4,3,5,"Contenu bien structuré, formateur compétent."
13564,16443,Fatma Chedly,DevOps Foundation,5,3,4,3,5,4,"Contenu bien structuré, formateur compétent."
13565,16803,Nader Essid,DevOps Foundation,5,5,3,4,5,3,"Contenu bien structuré, formateur compétent."
13566,16455,Karima Kchir,DevOps Foundation,5,5,5,4,5,3,"Contenu bien structuré, formateur compétent."
13567,16604,Ahmed Chaieb,DevOps Foundation,4,3,4,5,5,4,"Contenu bien structuré, formateur compétent."
13568,16448,Dorsaf Horchani,DevOps Foundation,3,5,5,5,3,4,Formation très intéressante et enrichissante.
13569,16504,Maher Bouslama,DevOps Foundation,3,4,5,3,4,4,"Contenu bien structuré, formateur compétent."
13570,16810,Hatem Nabli,DevOps Foundation,5,5,5,3,3,4,"Contenu bien structuré, formateur compétent."
13571,16791,Rania Ben Youssef,DevOps Foundation,4,3,4,5,5,5,"Contenu bien structuré, formateur compétent."
13572,16572,Ahlem Ferchichi,DevOps Foundation,3,3,3,4,3,5,"Contenu bien structuré, formateur compétent."
13573,16368,Maroua Nabli,DevOps Foundation,5,5,5,3,4,4,Formation très intéressante et enrichissante.
13574,16581,Hedi Landolsi,DevOps Foundation,3,3,3,5,5,5,"Contenu bien structuré, formateur compétent."
13575,16767,Rania Bouaziz,DevOps Foundation,5,4,4,5,3,5,"Contenu bien structuré, formateur compétent."
13576,16689,Dali Horchani,DevOps Foundation,4,3,4,3,5,3,Formation très intéressante et enrichissante.
13577,16831,Mohamed Dridi,DevOps Foundation,5,4,5,3,3,4,Formation très intéressante et enrichissante.
13578,16603,Ines Ghorbel,AWS Certified Solutions Architect - Associate,3,4,4,4,3,4,Formation très intéressante et enrichissante.
13579,16467,Rania Daoud,AWS Certified Solutions Architect - Associate,3,4,4,4,4,5,Formation très intéressante et enrichissante.
13580,16641,Yassine Khedher,AWS Certified Solutions Architect - Associate,5,4,5,3,3,3,"Contenu bien structuré, formateur compétent."
13581,16416,Ghazi Gabsi,AWS Certified Solutions Architect - Associate,3,3,3,3,5,3,Formation très intéressante et enrichissante.
13582,16664,Dalila Guizani,AWS Certified Solutions Architect - Associate,5,3,5,5,4,5,Formation très intéressante et enrichissante.
13583,16674,Jamel Chedly,AWS Certified Solutions Architect - Associate,4,3,3,3,4,5,"Contenu bien structuré, formateur compétent."
13584,16707,Emad Limam,AWS Certified Solutions Architect - Associate,3,4,5,5,4,5,"Contenu bien structuré, formateur compétent."
13585,16529,Kenza Karray,AWS Certified Solutions Architect - Associate,3,3,3,3,5,5,"Contenu bien structuré, formateur compétent."
13586,16435,Amira Gabsi,AWS Certified Solutions Architect - Associate,5,5,4,3,5,3,"Contenu bien structuré, formateur compétent."
13587,16715,Slim Bouslama,AWS Certified Solutions Architect - Associate,5,4,5,4,4,3,Formation très intéressante et enrichissante.
13588,16421,Fares Gharbi,AWS Certified Solutions Architect - Associate,4,5,3,3,5,3,Formation très intéressante et enrichissante.
13589,17176,Hatem Bouaziz,AWS Certified Solutions Architect - Associate,5,3,3,5,3,5,Formation très intéressante et enrichissante.
13590,16735,Dali Hamza,AWS Certified Solutions Architect - Associate,5,5,4,4,4,5,"Contenu bien structuré, formateur compétent."
13591,16960,Besma Ben Ahmed,AWS Certified Solutions Architect - Associate,5,5,5,3,4,5,Formation très intéressante et enrichissante.
13592,16454,Sabrine Daoud,AWS Certified Solutions Architect - Associate,3,3,3,3,4,5,Formation très intéressante et enrichissante.
13593,16871,Fares Meddeb,AWS Certified Solutions Architect - Associate,5,3,3,3,4,3,Formation très intéressante et enrichissante.
13594,16787,Slim Chaieb,AWS Certified Solutions Architect - Associate,4,4,3,5,4,4,"Contenu bien structuré, formateur compétent."
13595,16954,Hedi Jebali,AWS Certified Solutions Architect - Associate,3,4,4,4,5,5,Formation très intéressante et enrichissante.
13596,16603,Ines Ghorbel,AWS Certified Solutions Architect - Associate,3,5,5,5,4,4,"Contenu bien structuré, formateur compétent."
13597,16481,Adel Kammoun,AWS Certified Solutions Architect - Associate,3,3,3,5,3,3,"Contenu bien structuré, formateur compétent."
13598,16509,Nader Hadj,AWS Certified Solutions Architect - Associate,3,3,4,5,4,4,Formation très intéressante et enrichissante.
13599,16467,Rania Daoud,AWS Certified Solutions Architect - Associate,3,4,3,4,4,4,Formation très intéressante et enrichissante.
13600,16529,Kenza Karray,AWS Certified Solutions Architect - Associate,4,3,4,4,5,4,Formation très intéressante et enrichissante.
13601,16435,Amira Gabsi,AWS Certified Solutions Architect - Associate,4,5,4,4,4,4,"Contenu bien structuré, formateur compétent."
13602,16715,Slim Bouslama,AWS Certified Solutions Architect - Associate,5,3,5,3,3,4,Formation très intéressante et enrichissante.
13603,16890,Salah Bouaziz,AWS Certified Solutions Architect - Associate,4,3,3,5,4,4,Formation très intéressante et enrichissante.
13604,16421,Fares Gharbi,AWS Certified Solutions Architect - Associate,5,4,4,4,4,4,Formation très intéressante et enrichissante.
13605,17176,Hatem Bouaziz,AWS Certified Solutions Architect - Associate,4,4,3,3,5,3,"Contenu bien structuré, formateur compétent."
13606,16698,Ahlem Chaieb,AWS Certified Solutions Architect - Associate,3,5,4,3,3,4,Formation très intéressante et enrichissante.
13607,16735,Dali Hamza,AWS Certified Solutions Architect - Associate,4,5,4,3,4,5,Formation très intéressante et enrichissante.
13608,16960,Besma Ben Ahmed,AWS Certified Solutions Architect - Associate,4,3,3,3,3,5,Formation très intéressante et enrichissante.
13609,16781,Hiba Karoui,AWS Certified Solutions Architect - Associate,3,3,3,5,3,3,"Contenu bien structuré, formateur compétent."
13610,16956,Noureddine Gasmi,AWS Certified Solutions Architect - Associate,5,4,4,4,5,3,"Contenu bien structuré, formateur compétent."
13611,16871,Fares Meddeb,AWS Certified Solutions Architect - Associate,4,3,5,4,3,4,Formation très intéressante et enrichissante.
13612,16787,Slim Chaieb,AWS Certified Solutions Architect - Associate,3,4,5,3,4,4,Formation très intéressante et enrichissante.
13613,16954,Hedi Jebali,AWS Certified Solutions Architect - Associate,5,3,5,5,5,3,Formation très intéressante et enrichissante.
13614,16690,Amira Hmida,AWS Certified Solutions Architect - Associate,4,5,3,5,4,5,"Contenu bien structuré, formateur compétent."
13615,16603,Ines Ghorbel,AWS Certified Solutions Architect - Associate,5,4,3,3,3,3,"Contenu bien structuré, formateur compétent."
13616,16481,Adel Kammoun,AWS Certified Solutions Architect - Associate,5,3,3,4,5,5,Formation très intéressante et enrichissante.
13617,16509,Nader Hadj,AWS Certified Solutions Architect - Associate,3,5,3,4,4,4,Formation très intéressante et enrichissante.
13618,16467,Rania Daoud,AWS Certified Solutions Architect - Associate,3,4,3,4,5,3,"Contenu bien structuré, formateur compétent."
13619,16783,Khadija Rekik,AWS Certified Solutions Architect - Associate,4,4,4,5,4,5,"Contenu bien structuré, formateur compétent."
13620,16641,Yassine Khedher,AWS Certified Solutions Architect - Associate,3,4,3,4,3,5,"Contenu bien structuré, formateur compétent."
13621,16674,Jamel Chedly,AWS Certified Solutions Architect - Associate,3,5,4,5,4,5,Formation très intéressante et enrichissante.
13622,16707,Emad Limam,AWS Certified Solutions Architect - Associate,4,4,5,4,5,3,"Contenu bien structuré, formateur compétent."
13623,16435,Amira Gabsi,AWS Certified Solutions Architect - Associate,4,4,5,5,4,3,Formation très intéressante et enrichissante.
13624,16890,Salah Bouaziz,AWS Certified Solutions Architect - Associate,5,5,5,5,3,5,"Contenu bien structuré, formateur compétent."
13625,16675,Dali Chaabane,AWS Certified Solutions Architect - Associate,4,3,3,3,4,3,"Contenu bien structuré, formateur compétent."
13626,16974,Rim Hamza,AWS Certified Solutions Architect - Associate,4,4,3,5,3,4,Formation très intéressante et enrichissante.
13627,17176,Hatem Bouaziz,AWS Certified Solutions Architect - Associate,5,5,4,5,3,5,"Contenu bien structuré, formateur compétent."
13628,16781,Hiba Karoui,AWS Certified Solutions Architect - Associate,3,4,5,4,4,5,Formation très intéressante et enrichissante.
13629,16956,Noureddine Gasmi,AWS Certified Solutions Architect - Associate,3,4,4,4,5,4,"Contenu bien structuré, formateur compétent."
13630,16871,Fares Meddeb,AWS Certified Solutions Architect - Associate,5,4,3,4,5,5,Formation très intéressante et enrichissante.
13631,16954,Hedi Jebali,AWS Certified Solutions Architect - Associate,3,3,5,4,5,3,Formation très intéressante et enrichissante.
13632,16690,Amira Hmida,AWS Certified Solutions Architect - Associate,5,3,5,4,3,5,"Contenu bien structuré, formateur compétent."
13633,16942,Olfa Horchani,Microsoft Azure Administrator,5,3,4,4,3,3,"Contenu bien structuré, formateur compétent."
13634,16645,Olfa Nasri,Microsoft Azure Administrator,3,3,3,4,4,3,"Contenu bien structuré, formateur compétent."
13635,16420,Fares Hamza,Microsoft Azure Administrator,5,5,4,5,3,3,Formation très intéressante et enrichissante.
13636,16614,Manel Ben Salah,Microsoft Azure Administrator,4,5,5,5,5,5,"Contenu bien structuré, formateur compétent."
13637,16671,Bilel Gharbi,Microsoft Azure Administrator,5,3,4,3,5,5,Formation très intéressante et enrichissante.
13638,16466,Sofiane Ktari,Microsoft Azure Administrator,3,3,5,3,3,5,Formation très intéressante et enrichissante.
13639,16646,Fatma Hajji,Microsoft Azure Administrator,5,3,4,5,4,4,"Contenu bien structuré, formateur compétent."
13640,16542,Thouraya Chebbi,Microsoft Azure Administrator,5,5,3,5,5,4,"Contenu bien structuré, formateur compétent."
13641,16604,Ahmed Chaieb,Microsoft Azure Administrator,5,4,3,3,4,5,"Contenu bien structuré, formateur compétent."
13642,16508,Manel Marzouki,Microsoft Azure Administrator,4,4,3,4,5,4,"Contenu bien structuré, formateur compétent."
13643,16726,Ahlem Hassen,Microsoft Azure Administrator,4,3,5,5,4,5,Formation très intéressante et enrichissante.
13644,16537,Kais Marzouki,Microsoft Azure Administrator,5,3,5,5,3,4,"Contenu bien structuré, formateur compétent."
13645,16942,Olfa Horchani,Microsoft Azure Administrator,5,3,3,3,3,5,"Contenu bien structuré, formateur compétent."
13646,16645,Olfa Nasri,Microsoft Azure Administrator,3,5,3,5,5,4,Formation très intéressante et enrichissante.
13647,16779,Imed Bouzid,Microsoft Azure Administrator,5,3,5,3,5,4,Formation très intéressante et enrichissante.
13648,16710,Fares Bouaziz,Microsoft Azure Administrator,3,5,3,3,5,4,"Contenu bien structuré, formateur compétent."
13649,16417,Fethi Hamdi,Microsoft Azure Administrator,3,5,5,3,5,3,Formation très intéressante et enrichissante.
13650,16420,Fares Hamza,Microsoft Azure Administrator,4,5,4,5,5,4,Formation très intéressante et enrichissante.
13651,16614,Manel Ben Salah,Microsoft Azure Administrator,5,5,3,3,4,4,"Contenu bien structuré, formateur compétent."
13652,16671,Bilel Gharbi,Microsoft Azure Administrator,5,4,5,3,5,4,"Contenu bien structuré, formateur compétent."
13653,16367,Sonia Neffati,Microsoft Azure Administrator,3,5,4,4,5,5,"Contenu bien structuré, formateur compétent."
13654,16652,Dorra Ben Salah,Microsoft Azure Administrator,4,3,3,5,5,4,Formation très intéressante et enrichissante.
13655,16542,Thouraya Chebbi,Microsoft Azure Administrator,3,4,5,4,3,4,"Contenu bien structuré, formateur compétent."
