ID,ID Utilisateur,Nom Utilisateur,Email Utilisateur,ID Formation,Titre Formation,Date Formation,Date Achat
15038,16429,Tarek Labidi,tarek.labidi796@laposte.net,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-04-29
15039,16430,Ahlem Marzouki,ahlem.marzouki328@yahoo.fr,323,Project Management Professional (PMP),2025-01-10,2024-12-29
15040,16431,Myriam Jouini,myriam.jouini624@yahoo.fr,320,Microsoft Azure Administrator,2025-01-11,2024-12-22
15041,16431,Myriam Jouini,myriam.jouini624@yahoo.fr,328,Cybersécurité opérationnelle,2024-12-29,2024-12-04
15042,16433,Farouk Horchani,farouk.horchani588@outlook.com,311,Formation Test - Cybersécurité Fondamentale,2025-04-11,2025-03-17
15043,16433,Farouk Horchani,farouk.horchani588@outlook.com,315,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-13,2025-04-19
15044,16434,Khaled Hamdi,khaled.hamdi21@live.com,322,Scrum Master Certified,2025-05-28,2025-05-26
15045,16436,Bassem Limam,bassem.limam854@gmail.com,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-04-18
15046,16437,Sonia Dhouib,sonia.dhouib302@laposte.net,320,Microsoft Azure Administrator,2025-01-11,2025-01-06
15047,16439,Salma Chihaoui,salma.chihaoui612@hotmail.com,328,Cybersécurité opérationnelle,2024-12-29,2024-12-15
15048,16440,Emna Bouslama,emna.bouslama754@outlook.com,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-19
15049,16440,Emna Bouslama,emna.bouslama754@outlook.com,317,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-27,2025-03-09
15050,16440,Emna Bouslama,emna.bouslama754@outlook.com,311,Formation Test - Cybersécurité Fondamentale,2025-04-11,2025-03-18
15051,16441,Dorra Karoui,dorra.karoui455@yahoo.fr,311,Formation Test - Cybersécurité Fondamentale,2025-04-11,2025-03-18
15052,16441,Dorra Karoui,dorra.karoui455@yahoo.fr,318,DevOps Foundation,2025-01-23,2025-01-10
15053,16444,Fadia Mabrouk,fadia.mabrouk552@orange.tn,311,Formation Test - Cybersécurité Fondamentale,2025-04-11,2025-04-10
15054,16445,Cyrine Dridi,cyrine.dridi788@yahoo.fr,322,Scrum Master Certified,2025-05-28,2025-05-11
15055,16445,Cyrine Dridi,cyrine.dridi788@yahoo.fr,328,Cybersécurité opérationnelle,2024-12-29,2024-12-18
15056,16445,Cyrine Dridi,cyrine.dridi788@yahoo.fr,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-15
15057,16446,Emad Laabidi,emad.laabidi812@outlook.com,317,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-27,2025-03-09
15058,16446,Emad Laabidi,emad.laabidi812@outlook.com,326,Blockchain pour les entreprises,2025-02-01,2025-01-16
15059,16447,Ikram Karray,ikram.karray266@yahoo.fr,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-29
15060,16450,Salah Khlif,salah.khlif334@hotmail.com,314,ITIL 4 Foundation - Gestion des Services IT,2025-02-02,2025-01-08
15061,16450,Salah Khlif,salah.khlif334@hotmail.com,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-05-03
15062,16450,Salah Khlif,salah.khlif334@hotmail.com,317,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-27,2025-02-27
15063,16451,Ghazi Ezzine,ghazi.ezzine598@orange.tn,325,Data Science avec Python,2025-04-09,2025-03-21
15064,16451,Ghazi Ezzine,ghazi.ezzine598@orange.tn,326,Blockchain pour les entreprises,2025-02-01,2025-01-12
15065,16451,Ghazi Ezzine,ghazi.ezzine598@orange.tn,311,Formation Test - Cybersécurité Fondamentale,2025-04-11,2025-03-31
15066,16452,Fatma Chaabane,fatma.chaabane596@laposte.net,322,Scrum Master Certified,2025-05-28,2025-04-29
15067,16452,Fatma Chaabane,fatma.chaabane596@laposte.net,323,Project Management Professional (PMP),2025-01-10,2024-12-23
15068,16452,Fatma Chaabane,fatma.chaabane596@laposte.net,319,AWS Certified Solutions Architect - Associate,2025-04-14,2025-03-26
15069,16453,Ali Fatnassi,ali.fatnassi414@topnet.tn,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-11
15070,16456,Omar Ben Ali,omar.ben.ali973@gmail.com,327,Intelligence Artificielle pour managers,2025-05-26,2025-05-23
15071,16457,Wassim Mabrouk,wassim.mabrouk59@live.com,323,Project Management Professional (PMP),2025-01-10,2024-12-27
15072,16457,Wassim Mabrouk,wassim.mabrouk59@live.com,314,ITIL 4 Foundation - Gestion des Services IT,2025-02-02,2025-01-23
15073,16458,Hajer Marzouki,hajer.marzouki876@outlook.com,325,Data Science avec Python,2025-04-09,2025-03-26
15074,16458,Hajer Marzouki,hajer.marzouki876@outlook.com,319,AWS Certified Solutions Architect - Associate,2025-04-14,2025-03-30
15075,16460,Adel Gharbi,adel.gharbi854@topnet.tn,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-22
15076,16461,Makram Gharbi,makram.gharbi389@laposte.net,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-23
15077,16463,Ghazi Bouslama,ghazi.bouslama998@outlook.com,324,Certified Information Systems Security Professional (CISSP),2025-05-22,2025-04-23
15078,16463,Ghazi Bouslama,ghazi.bouslama998@outlook.com,319,AWS Certified Solutions Architect - Associate,2025-04-14,2025-03-28
15079,16463,Ghazi Bouslama,ghazi.bouslama998@outlook.com,325,Data Science avec Python,2025-04-09,2025-03-25
15080,16464,Fares Hamdi,fares.hamdi777@orange.tn,326,Blockchain pour les entreprises,2025-02-01,2025-01-18
15081,16464,Fares Hamdi,fares.hamdi777@orange.tn,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-03
15082,16464,Fares Hamdi,fares.hamdi777@orange.tn,311,Formation Test - Cybersécurité Fondamentale,2025-04-11,2025-03-18
15083,16469,Omar Bouaziz,omar.bouaziz868@hotmail.com,328,Cybersécurité opérationnelle,2024-12-29,2024-12-25
15084,16469,Omar Bouaziz,omar.bouaziz868@hotmail.com,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-04-30
15085,16469,Omar Bouaziz,omar.bouaziz868@hotmail.com,325,Data Science avec Python,2025-04-09,2025-03-19
15086,16470,Hedi Chebbi,hedi.chebbi771@laposte.net,312,Formation Test - Développement Web Avancé,2025-05-26,2025-05-20
15087,16470,Hedi Chebbi,hedi.chebbi771@laposte.net,311,Formation Test - Cybersécurité Fondamentale,2025-04-11,2025-03-22
15088,16471,Mariam Hmida,mariam.hmida384@topnet.tn,324,Certified Information Systems Security Professional (CISSP),2025-05-22,2025-05-02
15089,16471,Mariam Hmida,mariam.hmida384@topnet.tn,312,Formation Test - Développement Web Avancé,2025-05-26,2025-04-26
15090,16471,Mariam Hmida,mariam.hmida384@topnet.tn,311,Formation Test - Cybersécurité Fondamentale,2025-04-11,2025-03-12
15091,16472,Chedly Sellami,chedly.sellami254@gmail.com,316,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-29,2024-12-25
15092,16472,Chedly Sellami,chedly.sellami254@gmail.com,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-05-05
15093,16473,Tarek Karoui,tarek.karoui549@live.com,324,Certified Information Systems Security Professional (CISSP),2025-05-22,2025-05-08
15094,16475,Amine Ben Youssef,amine.ben.youssef768@live.com,318,DevOps Foundation,2025-01-23,2025-01-15
15095,16476,Hiba Nasri,hiba.nasri14@outlook.com,321,Google Cloud Professional Cloud Architect,2024-12-11,2024-12-05
15096,16478,Nesrine Chaieb,nesrine.chaieb881@laposte.net,319,AWS Certified Solutions Architect - Associate,2025-04-14,2025-04-07
15097,16478,Nesrine Chaieb,nesrine.chaieb881@laposte.net,314,ITIL 4 Foundation - Gestion des Services IT,2025-02-02,2025-01-19
15098,16479,Hichem Fourati,hichem.fourati572@gmail.com,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-09
15099,16479,Hichem Fourati,hichem.fourati572@gmail.com,311,Formation Test - Cybersécurité Fondamentale,2025-04-11,2025-03-22
15100,16479,Hichem Fourati,hichem.fourati572@gmail.com,326,Blockchain pour les entreprises,2025-02-01,2025-01-31
15101,16480,Wassim Ouali,wassim.ouali548@yahoo.fr,318,DevOps Foundation,2025-01-23,2025-01-05
15102,16482,Zeineb Laabidi,zeineb.laabidi457@orange.tn,316,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-29,2024-12-07
15103,16482,Zeineb Laabidi,zeineb.laabidi457@orange.tn,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-13
15104,16482,Zeineb Laabidi,zeineb.laabidi457@orange.tn,323,Project Management Professional (PMP),2025-01-10,2025-01-03
15105,16486,Kais Ben Salah,kais.ben.salah62@gmail.com,315,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-13,2025-05-08
15106,16486,Kais Ben Salah,kais.ben.salah62@gmail.com,320,Microsoft Azure Administrator,2025-01-11,2025-01-10
15107,16486,Kais Ben Salah,kais.ben.salah62@gmail.com,316,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-29,2024-12-02
15108,16487,Maroua Horchani,maroua.horchani212@orange.tn,319,AWS Certified Solutions Architect - Associate,2025-04-14,2025-03-26
15109,16488,Amine Karoui,amine.karoui917@laposte.net,326,Blockchain pour les entreprises,2025-02-01,2025-01-11
15110,16488,Amine Karoui,amine.karoui917@laposte.net,320,Microsoft Azure Administrator,2025-01-11,2024-12-25
15111,16488,Amine Karoui,amine.karoui917@laposte.net,328,Cybersécurité opérationnelle,2024-12-29,2024-12-12
15112,16489,Walid Fkih,walid.fkih105@yahoo.fr,326,Blockchain pour les entreprises,2025-02-01,2025-01-12
15113,16489,Walid Fkih,walid.fkih105@yahoo.fr,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-06
15114,16489,Walid Fkih,walid.fkih105@yahoo.fr,315,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-13,2025-04-23
15115,16490,Bilel Nabli,bilel.nabli15@gmail.com,324,Certified Information Systems Security Professional (CISSP),2025-05-22,2025-05-07
15116,16491,Zeineb Khlif,zeineb.khlif464@live.com,324,Certified Information Systems Security Professional (CISSP),2025-05-22,2025-05-21
15117,16491,Zeineb Khlif,zeineb.khlif464@live.com,318,DevOps Foundation,2025-01-23,2024-12-27
15118,16491,Zeineb Khlif,zeineb.khlif464@live.com,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-05-07
15119,16493,Moncef Bouhamed,moncef.bouhamed339@yahoo.fr,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-10
15120,16493,Moncef Bouhamed,moncef.bouhamed339@yahoo.fr,311,Formation Test - Cybersécurité Fondamentale,2025-04-11,2025-03-21
15121,16493,Moncef Bouhamed,moncef.bouhamed339@yahoo.fr,320,Microsoft Azure Administrator,2025-01-11,2025-01-07
15122,16494,Salma Chihaoui,salma.chihaoui385@yahoo.fr,328,Cybersécurité opérationnelle,2024-12-29,2024-12-26
15123,16494,Salma Chihaoui,salma.chihaoui385@yahoo.fr,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-05-08
15124,16494,Salma Chihaoui,salma.chihaoui385@yahoo.fr,325,Data Science avec Python,2025-04-09,2025-04-06
15125,16495,Dali Ouali,dali.ouali512@hotmail.com,322,Scrum Master Certified,2025-05-28,2025-05-01
15126,16495,Dali Ouali,dali.ouali512@hotmail.com,320,Microsoft Azure Administrator,2025-01-11,2025-01-03
15127,16495,Dali Ouali,dali.ouali512@hotmail.com,316,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-29,2024-12-11
15128,16496,Bassem Layouni,bassem.layouni739@topnet.tn,321,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-17
15129,16496,Bassem Layouni,bassem.layouni739@topnet.tn,316,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-29,2024-12-08
15130,16496,Bassem Layouni,bassem.layouni739@topnet.tn,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-05-11
15131,16497,Emna Dhouib,emna.dhouib274@hotmail.com,317,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-27,2025-03-11
15132,16497,Emna Dhouib,emna.dhouib274@hotmail.com,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-05-09
15133,16497,Emna Dhouib,emna.dhouib274@hotmail.com,319,AWS Certified Solutions Architect - Associate,2025-04-14,2025-04-06
15134,16499,Bilel Mejri,bilel.mejri70@orange.tn,323,Project Management Professional (PMP),2025-01-10,2025-01-08
15135,16500,Bassem Layouni,bassem.layouni547@topnet.tn,321,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-15
15136,16501,Kais Miled,kais.miled182@orange.tn,320,Microsoft Azure Administrator,2025-01-11,2024-12-13
15137,16501,Kais Miled,kais.miled182@orange.tn,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-09
15138,16502,Sonia Ktari,sonia.ktari70@live.com,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-04-25
15139,16503,Bilel Ghali,bilel.ghali520@orange.tn,322,Scrum Master Certified,2025-05-28,2025-05-06
15140,16505,Takwa Layouni,takwa.layouni414@orange.tn,323,Project Management Professional (PMP),2025-01-10,2025-01-08
15141,16505,Takwa Layouni,takwa.layouni414@orange.tn,322,Scrum Master Certified,2025-05-28,2025-05-06
15142,16506,Kenza Hassen,kenza.hassen657@yahoo.fr,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-05-15
15143,16506,Kenza Hassen,kenza.hassen657@yahoo.fr,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-10
15144,16510,Farouk Jelassi,farouk.jelassi370@hotmail.com,322,Scrum Master Certified,2025-05-28,2025-05-06
15145,16510,Farouk Jelassi,farouk.jelassi370@hotmail.com,312,Formation Test - Développement Web Avancé,2025-05-26,2025-04-27
15146,16512,Sonia Jebali,sonia.jebali263@gmail.com,325,Data Science avec Python,2025-04-09,2025-03-30
15147,16512,Sonia Jebali,sonia.jebali263@gmail.com,326,Blockchain pour les entreprises,2025-02-01,2025-01-17
15148,16513,Dorra Fkih,dorra.fkih179@outlook.com,328,Cybersécurité opérationnelle,2024-12-29,2024-12-05
15149,16513,Dorra Fkih,dorra.fkih179@outlook.com,327,Intelligence Artificielle pour managers,2025-05-26,2025-05-13
15150,16513,Dorra Fkih,dorra.fkih179@outlook.com,321,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-21
15151,16514,Maher Omrani,maher.omrani168@live.com,327,Intelligence Artificielle pour managers,2025-05-26,2025-04-26
15152,16514,Maher Omrani,maher.omrani168@live.com,316,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-29,2024-12-08
15153,16514,Maher Omrani,maher.omrani168@live.com,317,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-27,2025-03-04
15154,16515,Ali Layouni,ali.layouni665@yahoo.fr,317,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-27,2025-03-02
15155,16515,Ali Layouni,ali.layouni665@yahoo.fr,324,Certified Information Systems Security Professional (CISSP),2025-05-22,2025-05-19
15156,16515,Ali Layouni,ali.layouni665@yahoo.fr,312,Formation Test - Développement Web Avancé,2025-05-26,2025-04-28
15157,16516,Ahmed Ben Youssef,ahmed.ben.youssef145@hotmail.com,319,AWS Certified Solutions Architect - Associate,2025-04-14,2025-03-20
15158,16517,Moez Ben Ali,moez.ben.ali40@hotmail.com,328,Cybersécurité opérationnelle,2024-12-29,2024-12-14
15159,16519,Rania Hmida,rania.hmida174@yahoo.fr,325,Data Science avec Python,2025-04-09,2025-03-25
15160,16519,Rania Hmida,rania.hmida174@yahoo.fr,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-05-11
15161,16519,Rania Hmida,rania.hmida174@yahoo.fr,324,Certified Information Systems Security Professional (CISSP),2025-05-22,2025-04-30
15162,16522,Aymen Bouzid,aymen.bouzid53@yahoo.fr,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-18
15163,16522,Aymen Bouzid,aymen.bouzid53@yahoo.fr,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-05-07
15164,16523,Kais Bouzid,kais.bouzid440@laposte.net,322,Scrum Master Certified,2025-05-28,2025-05-13
15165,16523,Kais Bouzid,kais.bouzid440@laposte.net,327,Intelligence Artificielle pour managers,2025-05-26,2025-05-07
15166,16523,Kais Bouzid,kais.bouzid440@laposte.net,311,Formation Test - Cybersécurité Fondamentale,2025-04-11,2025-03-31
15167,16524,Zouheir Ktari,zouheir.ktari495@gmail.com,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-03
15168,16524,Zouheir Ktari,zouheir.ktari495@gmail.com,327,Intelligence Artificielle pour managers,2025-05-26,2025-04-29
15169,16525,Karima Khlif,karima.khlif660@topnet.tn,319,AWS Certified Solutions Architect - Associate,2025-04-14,2025-03-16
15170,16525,Karima Khlif,karima.khlif660@topnet.tn,322,Scrum Master Certified,2025-05-28,2025-05-15
15171,16526,Lamia Jemli,lamia.jemli29@live.com,316,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-29,2024-12-11
15172,16526,Lamia Jemli,lamia.jemli29@live.com,315,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-13,2025-04-22
15173,16526,Lamia Jemli,lamia.jemli29@live.com,318,DevOps Foundation,2025-01-23,2025-01-23
15174,16527,Hatem Louati,hatem.louati627@orange.tn,325,Data Science avec Python,2025-04-09,2025-03-12
15175,16527,Hatem Louati,hatem.louati627@orange.tn,315,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-13,2025-05-07
15176,16527,Hatem Louati,hatem.louati627@orange.tn,327,Intelligence Artificielle pour managers,2025-05-26,2025-05-05
15177,16530,Sami Benhassan,sami.benhassan716@laposte.net,317,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-27,2025-03-21
15178,16530,Sami Benhassan,sami.benhassan716@laposte.net,316,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-29,2024-11-30
15179,16531,Ines Ben Ahmed,ines.ben.ahmed757@orange.tn,317,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-27,2025-03-08
15180,16531,Ines Ben Ahmed,ines.ben.ahmed757@orange.tn,327,Intelligence Artificielle pour managers,2025-05-26,2025-05-05
15181,16531,Ines Ben Ahmed,ines.ben.ahmed757@orange.tn,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-04-16
15182,16532,Fares Kchir,fares.kchir422@topnet.tn,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-06
15183,16532,Fares Kchir,fares.kchir422@topnet.tn,314,ITIL 4 Foundation - Gestion des Services IT,2025-02-02,2025-01-07
15184,16533,Noureddine Trabelsi,noureddine.trabelsi530@gmail.com,322,Scrum Master Certified,2025-05-28,2025-05-16
15185,16535,Makram Jebali,makram.jebali711@hotmail.com,323,Project Management Professional (PMP),2025-01-10,2024-12-25
15186,16535,Makram Jebali,makram.jebali711@hotmail.com,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-16
15187,16536,Tarek Laabidi,tarek.laabidi810@orange.tn,325,Data Science avec Python,2025-04-09,2025-03-18
15188,16536,Tarek Laabidi,tarek.laabidi810@orange.tn,326,Blockchain pour les entreprises,2025-02-01,2025-01-28
15189,16539,Khadija Chaieb,khadija.chaieb283@yahoo.fr,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-16
15190,16539,Khadija Chaieb,khadija.chaieb283@yahoo.fr,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-05-13
15191,16539,Khadija Chaieb,khadija.chaieb283@yahoo.fr,320,Microsoft Azure Administrator,2025-01-11,2024-12-26
15192,16543,Chedly Hmida,chedly.hmida299@laposte.net,314,ITIL 4 Foundation - Gestion des Services IT,2025-02-02,2025-01-21
15193,16544,Noureddine Marzouki,noureddine.marzouki953@orange.tn,314,ITIL 4 Foundation - Gestion des Services IT,2025-02-02,2025-01-16
15194,16544,Noureddine Marzouki,noureddine.marzouki953@orange.tn,320,Microsoft Azure Administrator,2025-01-11,2025-01-05
15195,16544,Noureddine Marzouki,noureddine.marzouki953@orange.tn,325,Data Science avec Python,2025-04-09,2025-03-27
15196,16546,Dalila Ben Ahmed,dalila.ben.ahmed462@yahoo.fr,327,Intelligence Artificielle pour managers,2025-05-26,2025-05-21
15197,16549,Hatem Marzouki,hatem.marzouki756@outlook.com,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-05-02
15198,16550,Farah Nabli,farah.nabli172@yahoo.fr,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-19
15199,16550,Farah Nabli,farah.nabli172@yahoo.fr,317,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-27,2025-03-02
15200,16551,Hichem Layouni,hichem.layouni675@gmail.com,322,Scrum Master Certified,2025-05-28,2025-05-08
15201,16551,Hichem Layouni,hichem.layouni675@gmail.com,311,Formation Test - Cybersécurité Fondamentale,2025-04-11,2025-04-10
15202,16551,Hichem Layouni,hichem.layouni675@gmail.com,317,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-27,2025-03-24
15203,16552,Amel Ghanmi,amel.ghanmi313@laposte.net,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-11
15204,16552,Amel Ghanmi,amel.ghanmi313@laposte.net,318,DevOps Foundation,2025-01-23,2025-01-22
15205,16552,Amel Ghanmi,amel.ghanmi313@laposte.net,324,Certified Information Systems Security Professional (CISSP),2025-05-22,2025-05-14
15206,16553,Wael Fkih,wael.fkih269@orange.tn,324,Certified Information Systems Security Professional (CISSP),2025-05-22,2025-05-08
15207,16553,Wael Fkih,wael.fkih269@orange.tn,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-18
15208,16553,Wael Fkih,wael.fkih269@orange.tn,311,Formation Test - Cybersécurité Fondamentale,2025-04-11,2025-03-16
15209,16555,Khadija Hmida,khadija.hmida220@hotmail.com,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-05-02
15210,16555,Khadija Hmida,khadija.hmida220@hotmail.com,314,ITIL 4 Foundation - Gestion des Services IT,2025-02-02,2025-01-09
15211,16555,Khadija Hmida,khadija.hmida220@hotmail.com,321,Google Cloud Professional Cloud Architect,2024-12-11,2024-12-06
15212,16557,Hiba Landolsi,hiba.landolsi312@live.com,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-05-05
15213,16558,Bilel Essid,bilel.essid193@yahoo.fr,322,Scrum Master Certified,2025-05-28,2025-05-01
15214,16558,Bilel Essid,bilel.essid193@yahoo.fr,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-15
15215,16558,Bilel Essid,bilel.essid193@yahoo.fr,328,Cybersécurité opérationnelle,2024-12-29,2024-12-03
15216,16559,Intissar Ghali,intissar.ghali622@hotmail.com,315,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-13,2025-05-01
15217,16560,Noureddine Mrad,noureddine.mrad181@orange.tn,321,Google Cloud Professional Cloud Architect,2024-12-11,2024-12-04
15218,16560,Noureddine Mrad,noureddine.mrad181@orange.tn,325,Data Science avec Python,2025-04-09,2025-04-02
15219,16560,Noureddine Mrad,noureddine.mrad181@orange.tn,312,Formation Test - Développement Web Avancé,2025-05-26,2025-05-14
15220,16562,Chedly Bouzid,chedly.bouzid248@orange.tn,311,Formation Test - Cybersécurité Fondamentale,2025-04-11,2025-03-23
15221,16563,Dali Dridi,dali.dridi201@outlook.com,325,Data Science avec Python,2025-04-09,2025-04-06
15222,16564,Olfa Hamdi,olfa.hamdi931@gmail.com,319,AWS Certified Solutions Architect - Associate,2025-04-14,2025-04-08
15223,16564,Olfa Hamdi,olfa.hamdi931@gmail.com,318,DevOps Foundation,2025-01-23,2025-01-03
15224,16564,Olfa Hamdi,olfa.hamdi931@gmail.com,321,Google Cloud Professional Cloud Architect,2024-12-11,2024-11-12
15225,16566,Wafa Bouaziz,wafa.bouaziz727@live.com,322,Scrum Master Certified,2025-05-28,2025-05-22
15226,16566,Wafa Bouaziz,wafa.bouaziz727@live.com,311,Formation Test - Cybersécurité Fondamentale,2025-04-11,2025-03-13
15227,16567,Taoufik Chihaoui,taoufik.chihaoui895@topnet.tn,310,Formation Test - Développement Web Avancé,2025-05-31,2025-05-12
15228,16567,Taoufik Chihaoui,taoufik.chihaoui895@topnet.tn,325,Data Science avec Python,2025-04-09,2025-04-07
15229,16568,Dali Hleli,dali.hleli382@outlook.com,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-04-23
15230,16570,Fadia Chedly,fadia.chedly753@live.com,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-04-28
15231,16570,Fadia Chedly,fadia.chedly753@live.com,314,ITIL 4 Foundation - Gestion des Services IT,2025-02-02,2025-01-24
15232,16571,Kenza Gharbi,kenza.gharbi824@gmail.com,328,Cybersécurité opérationnelle,2024-12-29,2024-12-14
15233,16571,Kenza Gharbi,kenza.gharbi824@gmail.com,318,DevOps Foundation,2025-01-23,2025-01-15
15234,16571,Kenza Gharbi,kenza.gharbi824@gmail.com,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-04-25
15235,16573,Sofiane Trabelsi,sofiane.trabelsi72@topnet.tn,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-04-29
15236,16574,Ridha Bouslama,ridha.bouslama422@gmail.com,317,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-27,2025-03-14
15237,16574,Ridha Bouslama,ridha.bouslama422@gmail.com,327,Intelligence Artificielle pour managers,2025-05-26,2025-05-03
15238,16574,Ridha Bouslama,ridha.bouslama422@gmail.com,325,Data Science avec Python,2025-04-09,2025-04-01
15239,16575,Kenza Labidi,kenza.labidi35@orange.tn,326,Blockchain pour les entreprises,2025-02-01,2025-01-02
15240,16575,Kenza Labidi,kenza.labidi35@orange.tn,315,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-13,2025-05-05
15241,16576,Karim Ezzine,karim.ezzine931@yahoo.fr,315,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-13,2025-04-15
15242,16576,Karim Ezzine,karim.ezzine931@yahoo.fr,314,ITIL 4 Foundation - Gestion des Services IT,2025-02-02,2025-01-28
15243,16577,Youssef Kammoun,youssef.kammoun979@outlook.com,313,Formation Test - Cybersécurité Fondamentale,2025-05-16,2025-04-27
15244,16577,Youssef Kammoun,youssef.kammoun979@outlook.com,324,Certified Information Systems Security Professional (CISSP),2025-05-22,2025-05-12
15245,16577,Youssef Kammoun,youssef.kammoun979@outlook.com,323,Project Management Professional (PMP),2025-01-10,2025-01-03
15246,16579,Imed Limam,imed.limam950@live.com,316,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-29,2024-12-20
15247,16579,Imed Limam,imed.limam950@live.com,315,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-13,2025-04-19
15248,16579,Imed Limam,imed.limam950@live.com,318,DevOps Foundation,2025-01-23,2024-12-25
15249,16580,Yosra Ouali,yosra.ouali936@laposte.net,319,AWS Certified Solutions Architect - Associate,2025-04-14,2025-03-25
15250,16580,Yosra Ouali,yosra.ouali936@laposte.net,324,Certified Information Systems Security Professional (CISSP),2025-05-22,2025-05-11
15251,16580,Yosra Ouali,yosra.ouali936@laposte.net,315,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-05-13,2025-04-29
15252,16582,Intissar Gabsi,intissar.gabsi508@yahoo.fr,318,DevOps Foundation,2025-01-23,2024-12-27
