ID,ID Utilisateur,Nom Utilisateur,Formation,Clarté,Objectifs,Niveau,Formateur,Matériels,Note Globale,Commentaires
15834,20150,Ikram Chaabane,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,5,4,3,5,Formation très intéressante et enrichissante.
15835,20135,Moez Bouaziz,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,3,3,3,3,5,Formation très intéressante et enrichissante.
15836,20124,Amira Gasmi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,4,3,4,4,5,Formation très intéressante et enrichissante.
15837,19984,Salah Chebbi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,5,3,5,3,"Contenu bien structuré, formateur compétent."
15838,20139,Sami Jemli,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,3,3,4,5,4,"Contenu bien structuré, formateur compétent."
15839,19997,Zohra Essid,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,5,5,3,5,Formation très intéressante et enrichissante.
15840,20075,Lobna Ghanmi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,5,4,3,5,Formation très intéressante et enrichissante.
15841,20181,Marwan Bouzid,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,5,5,4,3,5,"Contenu bien structuré, formateur compétent."
15842,20112,Ines Ktari,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,4,3,3,3,"Contenu bien structuré, formateur compétent."
15843,19820,Yosra Hachicha,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,4,5,5,5,4,Formation très intéressante et enrichissante.
15844,20255,Chedly Hajji,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,5,3,5,3,5,"Contenu bien structuré, formateur compétent."
15845,19911,Manel Khedher,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,5,5,5,5,Formation très intéressante et enrichissante.
15846,19829,Thouraya Derbali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,5,5,4,4,Formation très intéressante et enrichissante.
15847,20033,Rim Jazi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,4,4,3,4,"Contenu bien structuré, formateur compétent."
15848,19821,Ines Bouzid,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,5,5,4,4,Formation très intéressante et enrichissante.
15849,19665,Test Apprenant,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,4,4,5,4,Formation très intéressante et enrichissante.
15850,19844,Emna Labidi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,3,4,3,4,"Contenu bien structuré, formateur compétent."
15851,20179,Omar Jemli,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,3,3,4,4,"Contenu bien structuré, formateur compétent."
15852,20191,Jamel Dhouib,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,4,5,5,3,"Contenu bien structuré, formateur compétent."
15853,19845,Thouraya Laabidi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,5,3,4,3,3,"Contenu bien structuré, formateur compétent."
15854,20173,Lobna Meddeb,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,5,4,4,4,Formation très intéressante et enrichissante.
15855,20112,Ines Ktari,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,4,3,4,5,5,"Contenu bien structuré, formateur compétent."
15856,19820,Yosra Hachicha,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,3,3,3,3,"Contenu bien structuré, formateur compétent."
15857,20430,Hichem Marzouki,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,5,4,3,Formation très intéressante et enrichissante.
15858,20591,Mariam Hamza,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,4,5,5,Formation très intéressante et enrichissante.
15859,20793,Intissar Horchani,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,3,4,3,4,Formation très intéressante et enrichissante.
15860,20753,Ahlem Karoui,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,5,3,5,5,Formation très intéressante et enrichissante.
15861,20510,Ahmed Hachicha,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,5,3,4,Formation très intéressante et enrichissante.
15862,20334,Najoua Feriani,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,5,3,3,3,Formation très intéressante et enrichissante.
15863,20761,Rami Bouhamed,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,5,5,5,Formation très intéressante et enrichissante.
15864,19822,Adel Ghorbel,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,3,4,4,"Contenu bien structuré, formateur compétent."
15865,20750,Sonia Laabidi,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,4,3,3,3,"Contenu bien structuré, formateur compétent."
15866,19997,Zohra Essid,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,4,3,4,"Contenu bien structuré, formateur compétent."
15867,20343,Zied Karoui,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,4,4,3,5,"Contenu bien structuré, formateur compétent."
15868,20619,Wael Laabidi,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,5,3,4,"Contenu bien structuré, formateur compétent."
15869,19868,Walid Kchir,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,5,4,3,Formation très intéressante et enrichissante.
15870,20516,Imed Marzouki,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,5,4,4,"Contenu bien structuré, formateur compétent."
15871,19869,Karim Dali,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,5,5,4,Formation très intéressante et enrichissante.
15872,20109,Khaled Horchani,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,3,3,4,Formation très intéressante et enrichissante.
15873,19858,Emad Jazi,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,3,5,4,Formation très intéressante et enrichissante.
15874,19861,Kenza Derbali,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,5,3,5,Formation très intéressante et enrichissante.
15875,20190,Hana Chaabane,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,4,3,3,4,Formation très intéressante et enrichissante.
15876,20430,Hichem Marzouki,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,5,5,5,5,"Contenu bien structuré, formateur compétent."
15877,20591,Mariam Hamza,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,4,3,3,5,Formation très intéressante et enrichissante.
15878,20753,Ahlem Karoui,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,5,3,3,Formation très intéressante et enrichissante.
15879,20546,Ridha Hachicha,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,4,4,4,5,Formation très intéressante et enrichissante.
15880,20526,Makram Miled,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,4,4,3,"Contenu bien structuré, formateur compétent."
15881,20538,Ines Jouini,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,5,5,4,4,Formation très intéressante et enrichissante.
15882,20573,Yosra Bouzid,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,4,3,3,Formation très intéressante et enrichissante.
15883,20334,Najoua Feriani,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,4,5,4,"Contenu bien structuré, formateur compétent."
15884,20702,Ahmed Jazi,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,4,3,5,Formation très intéressante et enrichissante.
15885,20761,Rami Bouhamed,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,5,4,3,Formation très intéressante et enrichissante.
15886,19997,Zohra Essid,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,4,3,3,"Contenu bien structuré, formateur compétent."
15887,20343,Zied Karoui,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,3,4,5,Formation très intéressante et enrichissante.
15888,20619,Wael Laabidi,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,3,5,3,"Contenu bien structuré, formateur compétent."
15889,19868,Walid Kchir,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,5,5,4,Formation très intéressante et enrichissante.
15890,19869,Karim Dali,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,5,3,5,3,Formation très intéressante et enrichissante.
15891,19907,Emad Ezzine,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,5,4,4,"Contenu bien structuré, formateur compétent."
15892,20143,Olfa Hajji,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,4,4,4,4,Formation très intéressante et enrichissante.
15893,19861,Kenza Derbali,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,4,4,4,Formation très intéressante et enrichissante.
15894,20190,Hana Chaabane,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,3,4,4,"Contenu bien structuré, formateur compétent."
15895,20430,Hichem Marzouki,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,5,4,4,"Contenu bien structuré, formateur compétent."
15896,20591,Mariam Hamza,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,5,5,3,"Contenu bien structuré, formateur compétent."
15897,20726,Youssef Nasri,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,4,5,5,5,Formation très intéressante et enrichissante.
15898,20546,Ridha Hachicha,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,5,4,4,4,Formation très intéressante et enrichissante.
15899,20526,Makram Miled,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,4,3,5,5,Formation très intéressante et enrichissante.
15900,20573,Yosra Bouzid,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,3,4,5,Formation très intéressante et enrichissante.
15901,20334,Najoua Feriani,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,4,5,4,5,Formation très intéressante et enrichissante.
15902,20702,Ahmed Jazi,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,5,4,5,"Contenu bien structuré, formateur compétent."
15903,20761,Rami Bouhamed,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,4,4,3,Formation très intéressante et enrichissante.
15904,19822,Adel Ghorbel,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,5,4,5,"Contenu bien structuré, formateur compétent."
15905,19997,Zohra Essid,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,4,5,3,3,Formation très intéressante et enrichissante.
15906,20619,Wael Laabidi,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,3,4,3,Formation très intéressante et enrichissante.
15907,19868,Walid Kchir,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,3,4,4,"Contenu bien structuré, formateur compétent."
15908,20622,Chiraz Ben Ahmed,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,5,5,3,"Contenu bien structuré, formateur compétent."
15909,19869,Karim Dali,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,5,4,5,3,Formation très intéressante et enrichissante.
15910,20109,Khaled Horchani,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,5,3,5,"Contenu bien structuré, formateur compétent."
15911,19858,Emad Jazi,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,5,5,4,5,Formation très intéressante et enrichissante.
15912,19861,Kenza Derbali,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,5,5,3,Formation très intéressante et enrichissante.
15913,19910,Karima Landolsi,DevOps Foundation,5,4,3,3,5,4,"Contenu bien structuré, formateur compétent."
15914,20072,Emna Layouni,DevOps Foundation,5,3,5,3,5,3,Formation très intéressante et enrichissante.
15915,19958,Fares Karray,DevOps Foundation,5,5,5,3,3,3,"Contenu bien structuré, formateur compétent."
15916,19829,Thouraya Derbali,DevOps Foundation,4,3,4,4,5,5,Formation très intéressante et enrichissante.
15917,19940,Fadia Omrani,DevOps Foundation,4,3,3,3,4,3,"Contenu bien structuré, formateur compétent."
15918,20286,Makram Chihaoui,DevOps Foundation,5,3,5,4,5,4,"Contenu bien structuré, formateur compétent."
15919,19907,Emad Ezzine,DevOps Foundation,3,3,4,4,4,5,"Contenu bien structuré, formateur compétent."
15920,19987,Ali Daoud,DevOps Foundation,3,3,5,5,5,4,"Contenu bien structuré, formateur compétent."
15921,19981,Chiraz Mansouri,DevOps Foundation,4,3,5,4,3,3,Formation très intéressante et enrichissante.
15922,20153,Sonia Guizani,DevOps Foundation,4,4,4,3,3,3,"Contenu bien structuré, formateur compétent."
15923,19928,Chedly Daoud,DevOps Foundation,5,4,3,3,5,5,Formation très intéressante et enrichissante.
15924,19861,Kenza Derbali,DevOps Foundation,4,3,3,5,5,5,Formation très intéressante et enrichissante.
15925,20172,Sami Ezzine,DevOps Foundation,3,3,3,3,3,3,"Contenu bien structuré, formateur compétent."
15926,20117,Wassim Chihaoui,DevOps Foundation,5,3,3,5,4,4,"Contenu bien structuré, formateur compétent."
15927,19988,Rania Ktari,DevOps Foundation,3,5,3,4,4,5,Formation très intéressante et enrichissante.
15928,20069,Nour Dridi,DevOps Foundation,4,3,4,4,4,5,"Contenu bien structuré, formateur compétent."
15929,19831,Zouheir Limam,DevOps Foundation,4,4,3,3,4,5,"Contenu bien structuré, formateur compétent."
15930,19910,Karima Landolsi,DevOps Foundation,3,3,3,5,5,4,Formation très intéressante et enrichissante.
15931,20072,Emna Layouni,DevOps Foundation,3,4,3,3,4,3,Formation très intéressante et enrichissante.
15932,19829,Thouraya Derbali,DevOps Foundation,3,4,5,5,5,5,Formation très intéressante et enrichissante.
15933,19948,Ghazi Hmida,DevOps Foundation,5,3,3,5,3,4,"Contenu bien structuré, formateur compétent."
15934,20142,Emna Gabsi,DevOps Foundation,3,5,3,3,5,4,Formation très intéressante et enrichissante.
15935,19907,Emad Ezzine,DevOps Foundation,3,5,5,4,3,5,Formation très intéressante et enrichissante.
15936,19922,Lamia Mahjoub,DevOps Foundation,5,3,4,4,3,5,"Contenu bien structuré, formateur compétent."
15937,19970,Khadija Meddeb,DevOps Foundation,3,4,5,3,3,5,"Contenu bien structuré, formateur compétent."
15938,19997,Zohra Essid,DevOps Foundation,4,5,5,4,4,4,Formation très intéressante et enrichissante.
15939,20153,Sonia Guizani,DevOps Foundation,5,4,4,5,5,3,Formation très intéressante et enrichissante.
15940,19861,Kenza Derbali,DevOps Foundation,3,5,3,3,3,5,Formation très intéressante et enrichissante.
15941,20172,Sami Ezzine,DevOps Foundation,4,3,4,4,5,3,Formation très intéressante et enrichissante.
15942,20117,Wassim Chihaoui,DevOps Foundation,5,5,5,5,5,4,Formation très intéressante et enrichissante.
15943,19848,Thouraya Ktari,DevOps Foundation,4,3,4,5,5,3,Formation très intéressante et enrichissante.
15944,19988,Rania Ktari,DevOps Foundation,3,3,3,3,4,4,Formation très intéressante et enrichissante.
15945,20069,Nour Dridi,DevOps Foundation,4,4,5,5,4,3,"Contenu bien structuré, formateur compétent."
15946,20083,Sabrine Bouaziz,DevOps Foundation,5,4,5,3,4,4,Formation très intéressante et enrichissante.
16235,20350,Sabrine Dali,Scrum Master Certified,5,4,3,5,5,3,"Contenu bien structuré, formateur compétent."
15947,20072,Emna Layouni,DevOps Foundation,4,4,4,3,3,4,Formation très intéressante et enrichissante.
15948,19829,Thouraya Derbali,DevOps Foundation,4,4,3,3,5,3,"Contenu bien structuré, formateur compétent."
15949,19948,Ghazi Hmida,DevOps Foundation,4,3,3,4,4,4,Formation très intéressante et enrichissante.
15950,19940,Fadia Omrani,DevOps Foundation,4,3,4,5,5,5,"Contenu bien structuré, formateur compétent."
15951,20286,Makram Chihaoui,DevOps Foundation,4,4,5,4,3,3,"Contenu bien structuré, formateur compétent."
15952,20142,Emna Gabsi,DevOps Foundation,5,3,4,3,4,5,"Contenu bien structuré, formateur compétent."
15953,19907,Emad Ezzine,DevOps Foundation,5,5,4,4,3,3,"Contenu bien structuré, formateur compétent."
15954,19922,Lamia Mahjoub,DevOps Foundation,5,3,5,5,5,4,"Contenu bien structuré, formateur compétent."
15955,19970,Khadija Meddeb,DevOps Foundation,3,4,4,3,3,5,Formation très intéressante et enrichissante.
15956,19997,Zohra Essid,DevOps Foundation,4,4,5,5,5,3,"Contenu bien structuré, formateur compétent."
15957,19996,Najoua Chihaoui,DevOps Foundation,4,3,3,5,5,5,"Contenu bien structuré, formateur compétent."
15958,20153,Sonia Guizani,DevOps Foundation,5,4,5,5,4,5,Formation très intéressante et enrichissante.
15959,19928,Chedly Daoud,DevOps Foundation,4,3,3,4,5,3,Formation très intéressante et enrichissante.
15960,19861,Kenza Derbali,DevOps Foundation,5,4,3,3,4,5,"Contenu bien structuré, formateur compétent."
15961,20172,Sami Ezzine,DevOps Foundation,3,3,3,3,3,3,"Contenu bien structuré, formateur compétent."
15962,19848,Thouraya Ktari,DevOps Foundation,4,4,5,4,5,4,Formation très intéressante et enrichissante.
15963,19988,Rania Ktari,DevOps Foundation,5,5,5,4,4,4,"Contenu bien structuré, formateur compétent."
15964,20069,Nour Dridi,DevOps Foundation,3,3,5,4,3,5,"Contenu bien structuré, formateur compétent."
15965,20083,Sabrine Bouaziz,DevOps Foundation,4,3,3,4,5,4,Formation très intéressante et enrichissante.
15966,19831,Zouheir Limam,DevOps Foundation,4,5,4,4,5,4,"Contenu bien structuré, formateur compétent."
15967,19910,Karima Landolsi,DevOps Foundation,4,5,3,4,3,5,Formation très intéressante et enrichissante.
15968,20588,Zohra Dridi,DevOps Foundation,5,5,5,5,4,3,Formation très intéressante et enrichissante.
15969,20072,Emna Layouni,DevOps Foundation,4,4,5,3,4,4,"Contenu bien structuré, formateur compétent."
15970,19958,Fares Karray,DevOps Foundation,3,5,5,3,3,5,"Contenu bien structuré, formateur compétent."
15971,19829,Thouraya Derbali,DevOps Foundation,4,4,5,4,5,5,"Contenu bien structuré, formateur compétent."
15972,20286,Makram Chihaoui,DevOps Foundation,5,3,5,3,4,4,"Contenu bien structuré, formateur compétent."
15973,20000,Slim Louati,DevOps Foundation,4,4,3,4,3,4,Formation très intéressante et enrichissante.
15974,20142,Emna Gabsi,DevOps Foundation,5,4,3,4,5,3,"Contenu bien structuré, formateur compétent."
15975,19907,Emad Ezzine,DevOps Foundation,5,5,3,5,5,5,"Contenu bien structuré, formateur compétent."
15976,19922,Lamia Mahjoub,DevOps Foundation,3,4,5,5,3,5,Formation très intéressante et enrichissante.
15977,19987,Ali Daoud,DevOps Foundation,3,4,3,3,3,4,Formation très intéressante et enrichissante.
15978,19996,Najoua Chihaoui,DevOps Foundation,3,3,4,3,3,3,"Contenu bien structuré, formateur compétent."
15979,19981,Chiraz Mansouri,DevOps Foundation,5,5,5,3,4,5,"Contenu bien structuré, formateur compétent."
15980,20153,Sonia Guizani,DevOps Foundation,3,5,5,3,5,3,Formation très intéressante et enrichissante.
15981,19861,Kenza Derbali,DevOps Foundation,3,3,4,3,4,4,"Contenu bien structuré, formateur compétent."
15982,20172,Sami Ezzine,DevOps Foundation,3,5,5,4,5,4,"Contenu bien structuré, formateur compétent."
15983,19848,Thouraya Ktari,DevOps Foundation,3,3,4,5,3,5,"Contenu bien structuré, formateur compétent."
15984,19988,Rania Ktari,DevOps Foundation,4,5,5,5,5,5,Formation très intéressante et enrichissante.
15985,20083,Sabrine Bouaziz,DevOps Foundation,5,5,4,4,3,5,Formation très intéressante et enrichissante.
15986,19831,Zouheir Limam,DevOps Foundation,3,3,4,3,3,5,"Contenu bien structuré, formateur compétent."
15987,20328,Hatem Layouni,AWS Certified Solutions Architect - Associate,3,3,4,3,5,4,Formation très intéressante et enrichissante.
15988,20688,Dorsaf Laabidi,AWS Certified Solutions Architect - Associate,3,4,5,3,5,3,"Contenu bien structuré, formateur compétent."
15989,20353,Ghada Hassen,AWS Certified Solutions Architect - Associate,4,4,3,3,3,4,Formation très intéressante et enrichissante.
15990,20425,Moez Karoui,AWS Certified Solutions Architect - Associate,4,4,3,3,3,5,Formation très intéressante et enrichissante.
15991,20384,Wided Hmida,AWS Certified Solutions Architect - Associate,5,4,5,5,4,4,Formation très intéressante et enrichissante.
15992,20405,Intissar Mahjoub,AWS Certified Solutions Architect - Associate,4,4,4,4,3,4,Formation très intéressante et enrichissante.
15993,20360,Thouraya Mejri,AWS Certified Solutions Architect - Associate,4,4,5,5,5,3,Formation très intéressante et enrichissante.
15994,20368,Jamel Hadj,AWS Certified Solutions Architect - Associate,4,4,5,3,5,5,Formation très intéressante et enrichissante.
15995,20343,Zied Karoui,AWS Certified Solutions Architect - Associate,4,4,5,3,5,3,"Contenu bien structuré, formateur compétent."
15996,20366,Takwa Bouaziz,AWS Certified Solutions Architect - Associate,3,3,3,3,5,5,"Contenu bien structuré, formateur compétent."
15997,20433,Noureddine Maaloul,AWS Certified Solutions Architect - Associate,5,5,5,3,3,4,Formation très intéressante et enrichissante.
15998,20328,Hatem Layouni,AWS Certified Solutions Architect - Associate,4,4,3,4,5,5,Formation très intéressante et enrichissante.
15999,20688,Dorsaf Laabidi,AWS Certified Solutions Architect - Associate,3,5,4,3,4,4,"Contenu bien structuré, formateur compétent."
16000,20353,Ghada Hassen,AWS Certified Solutions Architect - Associate,3,5,4,3,4,3,Formation très intéressante et enrichissante.
16001,20425,Moez Karoui,AWS Certified Solutions Architect - Associate,3,3,5,5,5,4,Formation très intéressante et enrichissante.
16002,20322,Salma Hachicha,AWS Certified Solutions Architect - Associate,4,3,3,5,4,3,"Contenu bien structuré, formateur compétent."
16003,20426,Kais Chaieb,AWS Certified Solutions Architect - Associate,5,3,4,3,4,3,Formation très intéressante et enrichissante.
16004,20384,Wided Hmida,AWS Certified Solutions Architect - Associate,5,3,3,5,4,3,"Contenu bien structuré, formateur compétent."
16005,20405,Intissar Mahjoub,AWS Certified Solutions Architect - Associate,5,5,4,5,3,4,Formation très intéressante et enrichissante.
16006,20360,Thouraya Mejri,AWS Certified Solutions Architect - Associate,3,3,4,3,3,4,"Contenu bien structuré, formateur compétent."
16007,20368,Jamel Hadj,AWS Certified Solutions Architect - Associate,5,5,5,5,5,5,Formation très intéressante et enrichissante.
16008,20343,Zied Karoui,AWS Certified Solutions Architect - Associate,4,3,3,4,3,3,Formation très intéressante et enrichissante.
16009,20366,Takwa Bouaziz,AWS Certified Solutions Architect - Associate,3,5,3,5,3,3,"Contenu bien structuré, formateur compétent."
16010,20433,Noureddine Maaloul,AWS Certified Solutions Architect - Associate,4,3,5,5,4,3,Formation très intéressante et enrichissante.
16011,20328,Hatem Layouni,AWS Certified Solutions Architect - Associate,3,4,4,3,5,4,"Contenu bien structuré, formateur compétent."
16012,20688,Dorsaf Laabidi,AWS Certified Solutions Architect - Associate,5,4,4,5,3,3,Formation très intéressante et enrichissante.
16013,20391,Tarek Ghorbel,AWS Certified Solutions Architect - Associate,3,5,5,5,5,3,Formation très intéressante et enrichissante.
16014,20353,Ghada Hassen,AWS Certified Solutions Architect - Associate,3,5,3,3,5,5,Formation très intéressante et enrichissante.
16015,20321,Taoufik Hleli,AWS Certified Solutions Architect - Associate,3,4,3,3,4,5,Formation très intéressante et enrichissante.
16016,20322,Salma Hachicha,AWS Certified Solutions Architect - Associate,5,5,5,3,4,4,Formation très intéressante et enrichissante.
16017,20384,Wided Hmida,AWS Certified Solutions Architect - Associate,4,4,3,4,5,3,Formation très intéressante et enrichissante.
16018,20405,Intissar Mahjoub,AWS Certified Solutions Architect - Associate,3,4,4,5,5,4,Formation très intéressante et enrichissante.
16019,20360,Thouraya Mejri,AWS Certified Solutions Architect - Associate,4,4,4,3,3,3,Formation très intéressante et enrichissante.
16020,20368,Jamel Hadj,AWS Certified Solutions Architect - Associate,4,3,4,4,4,5,"Contenu bien structuré, formateur compétent."
16021,20343,Zied Karoui,AWS Certified Solutions Architect - Associate,5,3,4,3,5,4,"Contenu bien structuré, formateur compétent."
16022,20349,Sofiane Hamza,AWS Certified Solutions Architect - Associate,4,5,4,3,3,5,"Contenu bien structuré, formateur compétent."
16023,20433,Noureddine Maaloul,AWS Certified Solutions Architect - Associate,3,4,3,3,3,4,Formation très intéressante et enrichissante.
16024,20328,Hatem Layouni,AWS Certified Solutions Architect - Associate,5,5,3,4,4,4,Formation très intéressante et enrichissante.
16025,20688,Dorsaf Laabidi,AWS Certified Solutions Architect - Associate,4,5,4,5,5,3,"Contenu bien structuré, formateur compétent."
16026,20391,Tarek Ghorbel,AWS Certified Solutions Architect - Associate,4,5,3,3,4,5,Formation très intéressante et enrichissante.
16027,20321,Taoufik Hleli,AWS Certified Solutions Architect - Associate,3,5,3,5,5,3,Formation très intéressante et enrichissante.
16028,20426,Kais Chaieb,AWS Certified Solutions Architect - Associate,5,5,3,3,4,5,Formation très intéressante et enrichissante.
16029,20384,Wided Hmida,AWS Certified Solutions Architect - Associate,5,3,3,5,4,4,"Contenu bien structuré, formateur compétent."
16030,20405,Intissar Mahjoub,AWS Certified Solutions Architect - Associate,3,4,5,5,3,3,Formation très intéressante et enrichissante.
16031,20360,Thouraya Mejri,AWS Certified Solutions Architect - Associate,5,5,4,3,3,4,Formation très intéressante et enrichissante.
16032,20368,Jamel Hadj,AWS Certified Solutions Architect - Associate,4,3,5,4,4,5,Formation très intéressante et enrichissante.
16033,20343,Zied Karoui,AWS Certified Solutions Architect - Associate,5,3,4,4,5,5,Formation très intéressante et enrichissante.
16034,20366,Takwa Bouaziz,AWS Certified Solutions Architect - Associate,4,5,5,4,4,3,Formation très intéressante et enrichissante.
16035,20433,Noureddine Maaloul,AWS Certified Solutions Architect - Associate,3,4,3,4,4,4,"Contenu bien structuré, formateur compétent."
16036,20328,Hatem Layouni,AWS Certified Solutions Architect - Associate,3,5,5,5,5,5,Formation très intéressante et enrichissante.
16037,20391,Tarek Ghorbel,AWS Certified Solutions Architect - Associate,3,5,3,4,3,3,Formation très intéressante et enrichissante.
16038,20425,Moez Karoui,AWS Certified Solutions Architect - Associate,5,3,5,3,3,4,"Contenu bien structuré, formateur compétent."
16039,20322,Salma Hachicha,AWS Certified Solutions Architect - Associate,3,5,5,3,3,5,Formation très intéressante et enrichissante.
16040,20384,Wided Hmida,AWS Certified Solutions Architect - Associate,3,5,5,5,3,4,"Contenu bien structuré, formateur compétent."
16041,20405,Intissar Mahjoub,AWS Certified Solutions Architect - Associate,3,4,4,3,4,4,Formation très intéressante et enrichissante.
16042,20343,Zied Karoui,AWS Certified Solutions Architect - Associate,5,3,5,5,3,3,Formation très intéressante et enrichissante.
16043,20366,Takwa Bouaziz,AWS Certified Solutions Architect - Associate,3,3,4,3,5,5,Formation très intéressante et enrichissante.
16044,20717,Moncef Labidi,Microsoft Azure Administrator,4,3,5,3,5,5,Formation très intéressante et enrichissante.
16045,20320,Aymen Kchir,Microsoft Azure Administrator,3,5,5,3,4,5,"Contenu bien structuré, formateur compétent."
16046,20225,Marwan Chaieb,Microsoft Azure Administrator,3,3,4,3,3,3,Formation très intéressante et enrichissante.
16047,20205,Najoua Omrani,Microsoft Azure Administrator,3,3,4,5,4,4,"Contenu bien structuré, formateur compétent."
16048,20197,Rania Jemli,Microsoft Azure Administrator,5,3,5,5,4,5,Formation très intéressante et enrichissante.
16049,20310,Marwan Marzouki,Microsoft Azure Administrator,3,4,5,3,3,5,Formation très intéressante et enrichissante.
16050,20221,Hedi Karoui,Microsoft Azure Administrator,3,5,4,3,5,3,"Contenu bien structuré, formateur compétent."
16051,20319,Manel Bouaziz,Microsoft Azure Administrator,4,4,5,3,4,3,Formation très intéressante et enrichissante.
16052,20350,Sabrine Dali,Microsoft Azure Administrator,3,5,4,5,4,3,Formation très intéressante et enrichissante.
16053,20377,Sonia Louati,Microsoft Azure Administrator,5,5,4,5,3,3,Formation très intéressante et enrichissante.
16054,20373,Kenza Mrad,Microsoft Azure Administrator,4,5,3,5,5,3,Formation très intéressante et enrichissante.
