ID,ID Utilisateur,Nom Utilisateur,Formation,Clarté,Objectifs,Niveau,Formateur,Matériels,Note Globale,Commentaires
16727,21723,Yasmine Kammoun,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,3,3,5,3,"Contenu bien structuré, formateur compétent."
16728,20818,Test Apprenant,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,4,4,3,3,3,"Contenu bien structuré, formateur compétent."
16729,21806,Chiraz Ghali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,4,5,4,3,"Contenu bien structuré, formateur compétent."
16730,21694,Intissar Gharbi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,4,3,4,5,Formation très intéressante et enrichissante.
16731,21738,Hajer Benhassan,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,3,4,3,5,"Contenu bien structuré, formateur compétent."
16732,21173,Latifa Chebbi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,5,4,4,4,"Contenu bien structuré, formateur compétent."
16733,21843,Yasmine Fkih,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,4,3,5,3,5,Formation très intéressante et enrichissante.
16734,21757,Maher Mahjoub,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,4,5,4,4,5,Formation très intéressante et enrichissante.
16735,21043,Youssef Jemli,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,5,4,3,3,"Contenu bien structuré, formateur compétent."
16736,21740,Wided Ben Youssef,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,3,3,4,3,Formation très intéressante et enrichissante.
16737,21187,Emad Laabidi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,5,3,5,5,Formation très intéressante et enrichissante.
16738,21426,Yasmine Dridi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,3,5,4,4,4,"Contenu bien structuré, formateur compétent."
16739,21134,Lobna Fourati,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,3,3,4,4,"Contenu bien structuré, formateur compétent."
16740,21326,Walid Fatnassi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,3,5,3,5,3,Formation très intéressante et enrichissante.
16741,21104,Fatma Mestiri,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,3,3,5,4,Formation très intéressante et enrichissante.
16742,21212,Dalila Omrani,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,4,5,3,3,Formation très intéressante et enrichissante.
16743,21217,Omar Hachicha,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,3,4,5,4,"Contenu bien structuré, formateur compétent."
16744,21211,Hana Derbali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,5,5,3,3,Formation très intéressante et enrichissante.
16745,21960,Hichem Ouali,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,3,5,3,3,"Contenu bien structuré, formateur compétent."
16746,21839,Wided Hadj,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,4,3,5,3,4,"Contenu bien structuré, formateur compétent."
16747,21867,Aymen Guesmi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,4,5,5,3,"Contenu bien structuré, formateur compétent."
16748,20818,Test Apprenant,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,3,4,5,4,3,"Contenu bien structuré, formateur compétent."
16749,21694,Intissar Gharbi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,4,4,3,5,3,Formation très intéressante et enrichissante.
16750,21675,Yasmine Meddeb,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,4,3,4,4,4,"Contenu bien structuré, formateur compétent."
16751,21843,Yasmine Fkih,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,3,5,4,5,4,"Contenu bien structuré, formateur compétent."
16752,21757,Maher Mahjoub,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,3,5,3,5,Formation très intéressante et enrichissante.
16753,21771,Karim Fourati,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",4,5,5,3,5,4,Formation très intéressante et enrichissante.
16754,21740,Wided Ben Youssef,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",3,4,4,4,5,4,Formation très intéressante et enrichissante.
16755,21754,Mehdi Gabsi,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",5,4,4,3,5,5,"Contenu bien structuré, formateur compétent."
16756,21039,Fatma Dhouib,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,5,5,5,5,Formation très intéressante et enrichissante.
16757,21439,Samia Chaabane,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,5,3,5,5,Formation très intéressante et enrichissante.
16758,21776,Noureddine Hachicha,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,3,4,4,Formation très intéressante et enrichissante.
16759,21666,Wided Meddeb,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,3,5,3,3,"Contenu bien structuré, formateur compétent."
16760,21754,Mehdi Gabsi,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,5,5,5,Formation très intéressante et enrichissante.
16761,21672,Lobna Chihaoui,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,4,5,3,5,"Contenu bien structuré, formateur compétent."
16762,21716,Ghazi Trabelsi,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,5,3,4,3,"Contenu bien structuré, formateur compétent."
16763,21733,Nour Trabelsi,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,5,4,3,5,Formation très intéressante et enrichissante.
16764,21451,Bilel Kammoun,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,5,3,4,5,Formation très intéressante et enrichissante.
16765,21596,Salma Kchir,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,5,3,3,3,Formation très intéressante et enrichissante.
16766,21432,Bochra Hmida,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,3,3,5,Formation très intéressante et enrichissante.
16767,21666,Wided Meddeb,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,5,3,3,"Contenu bien structuré, formateur compétent."
16768,21582,Bassem Hajji,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,3,5,5,4,"Contenu bien structuré, formateur compétent."
16769,21672,Lobna Chihaoui,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,4,3,3,"Contenu bien structuré, formateur compétent."
16770,21716,Ghazi Trabelsi,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,3,5,5,"Contenu bien structuré, formateur compétent."
16771,21451,Bilel Kammoun,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,5,5,5,Formation très intéressante et enrichissante.
16772,21596,Salma Kchir,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,3,5,5,"Contenu bien structuré, formateur compétent."
16773,21432,Bochra Hmida,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,5,3,4,4,"Contenu bien structuré, formateur compétent."
16774,21439,Samia Chaabane,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,3,4,5,Formation très intéressante et enrichissante.
16775,21584,Najoua Louati,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,3,3,3,"Contenu bien structuré, formateur compétent."
16776,21776,Noureddine Hachicha,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,5,5,3,3,Formation très intéressante et enrichissante.
16777,21666,Wided Meddeb,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,5,3,5,5,"Contenu bien structuré, formateur compétent."
16778,21754,Mehdi Gabsi,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,5,4,5,4,Formation très intéressante et enrichissante.
16779,21582,Bassem Hajji,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,5,5,4,4,Formation très intéressante et enrichissante.
16780,21672,Lobna Chihaoui,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,3,4,3,3,"Contenu bien structuré, formateur compétent."
16781,21733,Nour Trabelsi,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,5,5,3,"Contenu bien structuré, formateur compétent."
16782,21100,Mehdi Ezzine,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,5,5,4,3,Formation très intéressante et enrichissante.
16783,21596,Salma Kchir,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,5,4,5,"Contenu bien structuré, formateur compétent."
16784,21432,Bochra Hmida,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,4,5,5,Formation très intéressante et enrichissante.
16785,21584,Najoua Louati,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,4,5,4,5,Formation très intéressante et enrichissante.
16786,21776,Noureddine Hachicha,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,5,5,3,"Contenu bien structuré, formateur compétent."
16787,21582,Bassem Hajji,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,5,5,3,"Contenu bien structuré, formateur compétent."
16788,21716,Ghazi Trabelsi,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,4,3,3,4,Formation très intéressante et enrichissante.
16789,21167,Zouheir Ferjani,DevOps Foundation,5,4,3,3,5,3,"Contenu bien structuré, formateur compétent."
16790,21291,Yosra Guizani,DevOps Foundation,3,5,4,4,4,5,Formation très intéressante et enrichissante.
16791,21198,Kenza Kammoun,DevOps Foundation,5,4,4,3,3,5,Formation très intéressante et enrichissante.
16792,21797,Wassim Mansouri,DevOps Foundation,4,4,4,5,3,4,Formation très intéressante et enrichissante.
16793,21150,Jihene Louati,DevOps Foundation,5,4,5,5,3,3,Formation très intéressante et enrichissante.
16794,21330,Hatem Rekik,DevOps Foundation,3,3,5,3,3,3,"Contenu bien structuré, formateur compétent."
16795,21235,Karima Karoui,DevOps Foundation,4,5,5,4,5,5,"Contenu bien structuré, formateur compétent."
16796,21232,Wided Ben Salah,DevOps Foundation,3,3,3,5,5,3,"Contenu bien structuré, formateur compétent."
16797,21333,Fatma Hamza,DevOps Foundation,4,4,5,4,4,4,Formation très intéressante et enrichissante.
16798,21315,Lassad Mabrouk,DevOps Foundation,5,4,4,4,3,3,Formation très intéressante et enrichissante.
16799,21171,Omar Ferchichi,DevOps Foundation,5,4,4,5,4,3,Formation très intéressante et enrichissante.
16800,21167,Zouheir Ferjani,DevOps Foundation,5,4,4,5,4,4,Formation très intéressante et enrichissante.
16801,21288,Chedly Hadj,DevOps Foundation,4,3,4,4,3,5,"Contenu bien structuré, formateur compétent."
16802,21320,Ahmed Nabli,DevOps Foundation,3,3,4,5,3,5,Formation très intéressante et enrichissante.
16803,21198,Kenza Kammoun,DevOps Foundation,3,5,3,4,3,3,Formation très intéressante et enrichissante.
16804,21797,Wassim Mansouri,DevOps Foundation,5,3,4,5,3,4,Formation très intéressante et enrichissante.
16805,21287,Wassim Mansouri,DevOps Foundation,3,3,3,5,3,4,"Contenu bien structuré, formateur compétent."
16806,21150,Jihene Louati,DevOps Foundation,3,5,5,3,5,3,Formation très intéressante et enrichissante.
16807,21330,Hatem Rekik,DevOps Foundation,3,3,5,5,5,3,"Contenu bien structuré, formateur compétent."
16808,21177,Karim Laabidi,DevOps Foundation,3,5,3,3,5,3,Formation très intéressante et enrichissante.
16809,21235,Karima Karoui,DevOps Foundation,5,4,3,4,4,3,"Contenu bien structuré, formateur compétent."
16810,21232,Wided Ben Salah,DevOps Foundation,4,3,4,5,4,4,"Contenu bien structuré, formateur compétent."
16811,20979,Nader Mejri,DevOps Foundation,5,3,5,3,5,3,"Contenu bien structuré, formateur compétent."
16812,21324,Hana Dali,DevOps Foundation,4,4,3,3,4,5,Formation très intéressante et enrichissante.
16813,21307,Imed Trabelsi,DevOps Foundation,3,5,3,5,4,3,"Contenu bien structuré, formateur compétent."
16814,21171,Omar Ferchichi,DevOps Foundation,3,4,5,5,3,3,Formation très intéressante et enrichissante.
16815,21388,Kais Guizani,DevOps Foundation,3,3,3,3,5,5,"Contenu bien structuré, formateur compétent."
16816,21594,Khadija Mabrouk,DevOps Foundation,4,3,5,5,5,4,Formation très intéressante et enrichissante.
16817,21167,Zouheir Ferjani,DevOps Foundation,3,4,5,4,4,4,"Contenu bien structuré, formateur compétent."
16818,21288,Chedly Hadj,DevOps Foundation,5,5,4,5,5,3,"Contenu bien structuré, formateur compétent."
16819,21320,Ahmed Nabli,DevOps Foundation,3,5,5,5,5,4,Formation très intéressante et enrichissante.
16820,21291,Yosra Guizani,DevOps Foundation,5,5,3,4,3,4,Formation très intéressante et enrichissante.
16821,21198,Kenza Kammoun,DevOps Foundation,5,3,5,4,3,4,Formation très intéressante et enrichissante.
16822,21797,Wassim Mansouri,DevOps Foundation,5,3,5,4,5,3,Formation très intéressante et enrichissante.
16823,21287,Wassim Mansouri,DevOps Foundation,5,3,3,5,3,4,Formation très intéressante et enrichissante.
16824,21150,Jihene Louati,DevOps Foundation,5,3,3,3,3,3,"Contenu bien structuré, formateur compétent."
16825,21330,Hatem Rekik,DevOps Foundation,5,5,5,5,4,4,"Contenu bien structuré, formateur compétent."
16826,21235,Karima Karoui,DevOps Foundation,4,5,3,5,5,5,"Contenu bien structuré, formateur compétent."
16827,21028,Hajer Mahjoub,DevOps Foundation,4,5,3,3,3,4,"Contenu bien structuré, formateur compétent."
16828,21232,Wided Ben Salah,DevOps Foundation,4,3,5,5,5,5,"Contenu bien structuré, formateur compétent."
16829,21333,Fatma Hamza,DevOps Foundation,4,4,3,3,3,5,"Contenu bien structuré, formateur compétent."
16830,20979,Nader Mejri,DevOps Foundation,3,5,3,5,4,4,Formation très intéressante et enrichissante.
16831,21315,Lassad Mabrouk,DevOps Foundation,3,5,4,3,3,5,"Contenu bien structuré, formateur compétent."
16832,21307,Imed Trabelsi,DevOps Foundation,3,4,4,5,4,5,"Contenu bien structuré, formateur compétent."
16833,21363,Kenza Gabsi,AWS Certified Solutions Architect - Associate,3,5,3,5,3,3,Formation très intéressante et enrichissante.
16834,21302,Tarek Landolsi,AWS Certified Solutions Architect - Associate,4,5,3,5,5,4,"Contenu bien structuré, formateur compétent."
16835,21181,Yosra Layouni,AWS Certified Solutions Architect - Associate,3,4,4,4,5,4,"Contenu bien structuré, formateur compétent."
16836,21100,Mehdi Ezzine,AWS Certified Solutions Architect - Associate,4,4,4,4,4,5,"Contenu bien structuré, formateur compétent."
16837,21114,Ikram Kammoun,AWS Certified Solutions Architect - Associate,4,4,5,4,3,3,Formation très intéressante et enrichissante.
16838,21118,Hana Jebali,AWS Certified Solutions Architect - Associate,3,3,5,5,3,5,"Contenu bien structuré, formateur compétent."
16839,21220,Karim Mejri,AWS Certified Solutions Architect - Associate,5,5,4,4,4,4,Formation très intéressante et enrichissante.
16840,21138,Chiraz Sellami,AWS Certified Solutions Architect - Associate,3,5,3,5,4,3,Formation très intéressante et enrichissante.
16841,21183,Lobna Hleli,AWS Certified Solutions Architect - Associate,4,3,3,5,3,4,"Contenu bien structuré, formateur compétent."
16842,21363,Kenza Gabsi,AWS Certified Solutions Architect - Associate,3,5,4,5,5,4,Formation très intéressante et enrichissante.
16843,21227,Walid Gabsi,AWS Certified Solutions Architect - Associate,3,3,5,3,4,5,"Contenu bien structuré, formateur compétent."
16844,21181,Yosra Layouni,AWS Certified Solutions Architect - Associate,4,5,3,4,4,3,Formation très intéressante et enrichissante.
16845,21100,Mehdi Ezzine,AWS Certified Solutions Architect - Associate,4,4,4,4,3,5,Formation très intéressante et enrichissante.
16846,21114,Ikram Kammoun,AWS Certified Solutions Architect - Associate,5,3,3,3,5,5,"Contenu bien structuré, formateur compétent."
16847,21331,Rim Hajji,AWS Certified Solutions Architect - Associate,3,4,3,4,5,5,Formation très intéressante et enrichissante.
16848,21170,Maroua Essid,AWS Certified Solutions Architect - Associate,3,3,4,3,5,5,"Contenu bien structuré, formateur compétent."
16849,21201,Nabil Fkih,AWS Certified Solutions Architect - Associate,5,4,5,3,4,5,Formation très intéressante et enrichissante.
16850,21118,Hana Jebali,AWS Certified Solutions Architect - Associate,3,3,4,3,5,3,Formation très intéressante et enrichissante.
16851,21162,Samia Ben Salah,AWS Certified Solutions Architect - Associate,3,4,3,5,3,5,Formation très intéressante et enrichissante.
16852,21220,Karim Mejri,AWS Certified Solutions Architect - Associate,4,4,3,5,3,5,"Contenu bien structuré, formateur compétent."
16853,21138,Chiraz Sellami,AWS Certified Solutions Architect - Associate,3,4,3,5,5,4,"Contenu bien structuré, formateur compétent."
16854,21183,Lobna Hleli,AWS Certified Solutions Architect - Associate,5,5,5,5,5,4,"Contenu bien structuré, formateur compétent."
16855,21417,Walid Chaieb,AWS Certified Solutions Architect - Associate,3,3,5,5,5,4,"Contenu bien structuré, formateur compétent."
16856,21227,Walid Gabsi,AWS Certified Solutions Architect - Associate,5,5,4,3,4,3,"Contenu bien structuré, formateur compétent."
16857,21302,Tarek Landolsi,AWS Certified Solutions Architect - Associate,5,4,5,5,4,3,Formation très intéressante et enrichissante.
16858,21181,Yosra Layouni,AWS Certified Solutions Architect - Associate,5,5,5,4,5,5,"Contenu bien structuré, formateur compétent."
16859,21186,Maher Nabli,AWS Certified Solutions Architect - Associate,5,4,3,4,5,4,"Contenu bien structuré, formateur compétent."
16860,21100,Mehdi Ezzine,AWS Certified Solutions Architect - Associate,3,4,5,3,3,5,Formation très intéressante et enrichissante.
16861,21114,Ikram Kammoun,AWS Certified Solutions Architect - Associate,5,4,3,3,3,4,"Contenu bien structuré, formateur compétent."
16862,21170,Maroua Essid,AWS Certified Solutions Architect - Associate,3,4,5,3,3,4,"Contenu bien structuré, formateur compétent."
16863,21201,Nabil Fkih,AWS Certified Solutions Architect - Associate,3,3,5,3,5,5,Formation très intéressante et enrichissante.
16864,21138,Chiraz Sellami,AWS Certified Solutions Architect - Associate,5,5,3,3,5,4,Formation très intéressante et enrichissante.
16865,21183,Lobna Hleli,AWS Certified Solutions Architect - Associate,5,3,4,4,5,3,"Contenu bien structuré, formateur compétent."
16866,21417,Walid Chaieb,AWS Certified Solutions Architect - Associate,4,4,5,3,5,4,Formation très intéressante et enrichissante.
16867,21363,Kenza Gabsi,AWS Certified Solutions Architect - Associate,3,4,3,4,5,5,"Contenu bien structuré, formateur compétent."
16868,21227,Walid Gabsi,AWS Certified Solutions Architect - Associate,5,5,3,5,5,5,Formation très intéressante et enrichissante.
16869,21302,Tarek Landolsi,AWS Certified Solutions Architect - Associate,4,3,4,3,5,3,Formation très intéressante et enrichissante.
16870,21288,Chedly Hadj,AWS Certified Solutions Architect - Associate,5,4,4,5,4,5,Formation très intéressante et enrichissante.
16871,21114,Ikram Kammoun,AWS Certified Solutions Architect - Associate,3,4,4,3,3,4,Formation très intéressante et enrichissante.
16872,21170,Maroua Essid,AWS Certified Solutions Architect - Associate,4,5,3,4,5,4,"Contenu bien structuré, formateur compétent."
16873,21162,Samia Ben Salah,AWS Certified Solutions Architect - Associate,3,5,4,5,4,4,"Contenu bien structuré, formateur compétent."
16874,21220,Karim Mejri,AWS Certified Solutions Architect - Associate,3,5,5,3,3,5,"Contenu bien structuré, formateur compétent."
16875,21138,Chiraz Sellami,AWS Certified Solutions Architect - Associate,3,5,4,5,5,5,Formation très intéressante et enrichissante.
16876,21183,Lobna Hleli,AWS Certified Solutions Architect - Associate,5,5,4,5,5,3,"Contenu bien structuré, formateur compétent."
16877,21047,Hajer Jelassi,Microsoft Azure Administrator,3,5,5,5,5,3,Formation très intéressante et enrichissante.
16878,21629,Zied Khedher,Microsoft Azure Administrator,5,4,5,4,4,5,Formation très intéressante et enrichissante.
16879,21483,Yassine Mabrouk,Microsoft Azure Administrator,4,4,4,4,5,4,"Contenu bien structuré, formateur compétent."
16880,21443,Kais Meddeb,Microsoft Azure Administrator,4,5,4,3,5,5,Formation très intéressante et enrichissante.
16881,21413,Manel Jemli,Microsoft Azure Administrator,5,3,3,3,3,5,Formation très intéressante et enrichissante.
16882,21487,Cyrine Horchani,Microsoft Azure Administrator,3,5,5,4,3,5,Formation très intéressante et enrichissante.
16883,21476,Adel Hadj,Microsoft Azure Administrator,3,5,3,3,5,3,Formation très intéressante et enrichissante.
16884,21421,Najoua Chihaoui,Microsoft Azure Administrator,5,5,4,4,4,3,Formation très intéressante et enrichissante.
16885,21472,Emna Ktari,Microsoft Azure Administrator,4,4,3,3,3,3,Formation très intéressante et enrichissante.
16886,21467,Emad Dali,Microsoft Azure Administrator,4,5,5,4,3,5,Formation très intéressante et enrichissante.
16887,21469,Sofiane Karoui,Microsoft Azure Administrator,5,5,5,5,3,3,Formation très intéressante et enrichissante.
16888,21360,Zohra Bouaziz,Microsoft Azure Administrator,5,5,4,4,5,4,Formation très intéressante et enrichissante.
16889,21396,Emna Bouhamed,Microsoft Azure Administrator,4,5,4,3,3,4,"Contenu bien structuré, formateur compétent."
16890,21225,Maroua Karoui,Microsoft Azure Administrator,4,5,4,5,5,3,Formation très intéressante et enrichissante.
16891,21364,Hichem Fatnassi,Microsoft Azure Administrator,5,4,5,3,5,5,Formation très intéressante et enrichissante.
16892,21852,Sami Labidi,Microsoft Azure Administrator,4,3,4,3,3,4,Formation très intéressante et enrichissante.
16893,21483,Yassine Mabrouk,Microsoft Azure Administrator,3,4,4,3,3,3,Formation très intéressante et enrichissante.
16894,21498,Samir Mahjoub,Microsoft Azure Administrator,4,4,3,5,4,3,Formation très intéressante et enrichissante.
16895,21509,Bochra Ben Salah,Microsoft Azure Administrator,5,5,3,3,5,3,Formation très intéressante et enrichissante.
16896,21476,Adel Hadj,Microsoft Azure Administrator,4,4,5,3,5,5,Formation très intéressante et enrichissante.
16897,21421,Najoua Chihaoui,Microsoft Azure Administrator,4,5,3,3,4,5,Formation très intéressante et enrichissante.
16898,21418,Hajer Hassen,Microsoft Azure Administrator,5,4,5,5,5,5,"Contenu bien structuré, formateur compétent."
16899,21472,Emna Ktari,Microsoft Azure Administrator,4,4,3,5,4,3,"Contenu bien structuré, formateur compétent."
16900,21475,Zohra Marzouki,Microsoft Azure Administrator,4,5,4,4,3,3,Formation très intéressante et enrichissante.
16901,21466,Takwa Miled,Microsoft Azure Administrator,4,5,5,5,3,3,Formation très intéressante et enrichissante.
16902,21467,Emad Dali,Microsoft Azure Administrator,3,5,5,4,4,4,Formation très intéressante et enrichissante.
16903,21360,Zohra Bouaziz,Microsoft Azure Administrator,5,5,5,3,4,3,"Contenu bien structuré, formateur compétent."
16904,21396,Emna Bouhamed,Microsoft Azure Administrator,5,3,5,4,3,4,"Contenu bien structuré, formateur compétent."
16905,21225,Maroua Karoui,Microsoft Azure Administrator,4,5,5,3,4,3,Formation très intéressante et enrichissante.
16906,21852,Sami Labidi,Microsoft Azure Administrator,3,4,3,3,4,4,"Contenu bien structuré, formateur compétent."
16907,21629,Zied Khedher,Microsoft Azure Administrator,5,4,3,4,3,3,"Contenu bien structuré, formateur compétent."
16908,21483,Yassine Mabrouk,Microsoft Azure Administrator,5,4,5,3,3,4,Formation très intéressante et enrichissante.
16909,21485,Yasmine Kchir,Microsoft Azure Administrator,5,5,3,5,5,3,"Contenu bien structuré, formateur compétent."
16910,21509,Bochra Ben Salah,Microsoft Azure Administrator,5,5,5,3,4,5,"Contenu bien structuré, formateur compétent."
16911,21487,Cyrine Horchani,Microsoft Azure Administrator,5,5,3,4,5,3,Formation très intéressante et enrichissante.
16912,21476,Adel Hadj,Microsoft Azure Administrator,3,3,5,5,5,5,"Contenu bien structuré, formateur compétent."
16913,21418,Hajer Hassen,Microsoft Azure Administrator,5,3,4,4,5,3,Formation très intéressante et enrichissante.
16914,21422,Hedi Kammoun,Microsoft Azure Administrator,3,3,4,5,4,3,"Contenu bien structuré, formateur compétent."
16915,21467,Emad Dali,Microsoft Azure Administrator,5,3,4,4,5,5,Formation très intéressante et enrichissante.
16916,21427,Salma Ghorbel,Microsoft Azure Administrator,3,4,5,4,4,4,"Contenu bien structuré, formateur compétent."
16917,21047,Hajer Jelassi,Microsoft Azure Administrator,3,4,4,3,5,4,Formation très intéressante et enrichissante.
16918,21225,Maroua Karoui,Microsoft Azure Administrator,4,3,4,3,3,5,Formation très intéressante et enrichissante.
16919,21629,Zied Khedher,Microsoft Azure Administrator,5,5,5,4,4,4,Formation très intéressante et enrichissante.
16920,21483,Yassine Mabrouk,Microsoft Azure Administrator,3,4,4,4,3,5,Formation très intéressante et enrichissante.
16921,21413,Manel Jemli,Microsoft Azure Administrator,5,4,4,5,5,4,Formation très intéressante et enrichissante.
16922,21498,Samir Mahjoub,Microsoft Azure Administrator,5,4,3,4,4,5,Formation très intéressante et enrichissante.
16923,21485,Yasmine Kchir,Microsoft Azure Administrator,5,4,3,4,4,3,"Contenu bien structuré, formateur compétent."
16924,21509,Bochra Ben Salah,Microsoft Azure Administrator,4,4,5,3,5,3,"Contenu bien structuré, formateur compétent."
16925,21487,Cyrine Horchani,Microsoft Azure Administrator,4,3,5,5,3,5,"Contenu bien structuré, formateur compétent."
16926,21476,Adel Hadj,Microsoft Azure Administrator,4,3,4,3,5,4,Formation très intéressante et enrichissante.
16927,21421,Najoua Chihaoui,Microsoft Azure Administrator,4,4,4,5,5,4,Formation très intéressante et enrichissante.
16928,21418,Hajer Hassen,Microsoft Azure Administrator,5,5,3,5,4,5,Formation très intéressante et enrichissante.
16929,21475,Zohra Marzouki,Microsoft Azure Administrator,3,3,4,3,3,4,"Contenu bien structuré, formateur compétent."
16930,21466,Takwa Miled,Microsoft Azure Administrator,3,3,5,4,5,4,Formation très intéressante et enrichissante.
16931,21422,Hedi Kammoun,Microsoft Azure Administrator,5,3,4,4,3,4,Formation très intéressante et enrichissante.
16932,21467,Emad Dali,Microsoft Azure Administrator,5,4,3,5,4,3,Formation très intéressante et enrichissante.
16933,21469,Sofiane Karoui,Microsoft Azure Administrator,3,4,4,5,3,5,Formation très intéressante et enrichissante.
16934,21427,Salma Ghorbel,Microsoft Azure Administrator,3,5,5,5,4,4,Formation très intéressante et enrichissante.
16935,21396,Emna Bouhamed,Microsoft Azure Administrator,3,3,4,3,5,3,"Contenu bien structuré, formateur compétent."
16936,21047,Hajer Jelassi,Microsoft Azure Administrator,4,5,4,3,5,3,"Contenu bien structuré, formateur compétent."
16937,21225,Maroua Karoui,Microsoft Azure Administrator,4,3,3,4,3,3,"Contenu bien structuré, formateur compétent."
16938,21364,Hichem Fatnassi,Microsoft Azure Administrator,3,5,4,3,4,4,"Contenu bien structuré, formateur compétent."
16939,21483,Yassine Mabrouk,Microsoft Azure Administrator,4,4,4,4,5,3,"Contenu bien structuré, formateur compétent."
16940,21443,Kais Meddeb,Microsoft Azure Administrator,4,4,5,4,4,3,"Contenu bien structuré, formateur compétent."
16941,21413,Manel Jemli,Microsoft Azure Administrator,4,3,5,3,5,3,Formation très intéressante et enrichissante.
16942,21498,Samir Mahjoub,Microsoft Azure Administrator,3,4,5,3,4,4,Formation très intéressante et enrichissante.
16943,21485,Yasmine Kchir,Microsoft Azure Administrator,5,3,5,4,4,4,Formation très intéressante et enrichissante.
16944,21476,Adel Hadj,Microsoft Azure Administrator,4,5,4,4,3,5,Formation très intéressante et enrichissante.
16945,21475,Zohra Marzouki,Microsoft Azure Administrator,5,5,4,3,5,3,Formation très intéressante et enrichissante.
16946,21466,Takwa Miled,Microsoft Azure Administrator,4,5,5,3,5,5,"Contenu bien structuré, formateur compétent."
16947,21469,Sofiane Karoui,Microsoft Azure Administrator,3,5,4,5,4,5,"Contenu bien structuré, formateur compétent."
16948,21427,Salma Ghorbel,Microsoft Azure Administrator,3,4,5,3,4,3,Formation très intéressante et enrichissante.
