ID,ID Utilisateur,Nom Utilisateur,Email Utilisateur,ID Formation,Titre Formation,Date Formation,Date Achat
21751,21213,Emad Gabsi,emad.gabsi122@gmail.com,401,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-03-12,2025-02-15
21752,21426,Yasmine Dridi,yasmine.dridi184@orange.tn,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-26
21753,21134,Lobna Fourati,lobna.fourati869@live.com,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-22
21754,21326,Walid Fatnassi,walid.fatnassi244@yahoo.fr,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-27
21755,20979,Nader Mejri,nader.mejri65@orange.tn,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-22
21756,21104,Fatma Mestiri,fatma.mestiri299@gmail.com,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-14
21757,21252,Ghada Jelassi,ghada.jelassi238@live.com,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-18
21758,21231,Dalila Hmida,dalila.hmida758@topnet.tn,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-02-06
21759,21212,Dalila Omrani,dalila.omrani954@outlook.com,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-23
21760,21196,Fethi Maaloul,fethi.maaloul483@outlook.com,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-02-06
21761,21217,Omar Hachicha,omar.hachicha974@outlook.com,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-15
21762,21211,Hana Derbali,hana.derbali297@laposte.net,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-21
21763,21960,Hichem Ouali,hichem.ouali191@yahoo.fr,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-23
21764,21839,Wided Hadj,wided.hadj149@laposte.net,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-19
21765,21867,Aymen Guesmi,aymen.guesmi795@orange.tn,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-24
21766,21723,Yasmine Kammoun,yasmine.kammoun770@yahoo.fr,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-13
21767,20818,Test Apprenant,testapprenant25@gmail.com,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-02-08
21768,21806,Chiraz Ghali,chiraz.ghali813@topnet.tn,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-02-07
21769,21694,Intissar Gharbi,intissar.gharbi229@orange.tn,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-02-10
21770,21675,Yasmine Meddeb,yasmine.meddeb131@yahoo.fr,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-02-04
21771,21738,Hajer Benhassan,hajer.benhassan24@orange.tn,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-02-08
21772,21173,Latifa Chebbi,latifa.chebbi138@gmail.com,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-21
21773,21783,Bassem Karoui,bassem.karoui553@live.com,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-14
21774,21843,Yasmine Fkih,yasmine.fkih341@outlook.com,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-20
21775,21757,Maher Mahjoub,maher.mahjoub670@hotmail.com,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-02-03
21776,21043,Youssef Jemli,youssef.jemli940@topnet.tn,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-24
21777,21771,Karim Fourati,karim.fourati740@topnet.tn,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-13
21778,21740,Wided Ben Youssef,wided.ben.youssef259@topnet.tn,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-12
21779,21754,Mehdi Gabsi,mehdi.gabsi472@orange.tn,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-01-14
21780,21187,Emad Laabidi,emad.laabidi514@orange.tn,402,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2025-02-10,2025-02-07
21781,21100,Mehdi Ezzine,mehdi.ezzine134@laposte.net,403,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-09,2025-04-24
21782,21039,Fatma Dhouib,fatma.dhouib438@live.com,403,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-09,2025-05-02
21783,21451,Bilel Kammoun,bilel.kammoun15@laposte.net,403,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-09,2025-04-13
21784,21596,Salma Kchir,salma.kchir545@yahoo.fr,403,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-09,2025-04-22
21785,21432,Bochra Hmida,bochra.hmida475@laposte.net,403,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-09,2025-04-11
21786,21439,Samia Chaabane,samia.chaabane933@yahoo.fr,403,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-09,2025-05-09
21787,21584,Najoua Louati,najoua.louati48@hotmail.com,403,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-09,2025-05-05
21788,21776,Noureddine Hachicha,noureddine.hachicha822@hotmail.com,403,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-09,2025-04-25
21789,21666,Wided Meddeb,wided.meddeb358@live.com,403,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-09,2025-04-14
21790,21754,Mehdi Gabsi,mehdi.gabsi472@orange.tn,403,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-09,2025-04-29
21791,21852,Sami Labidi,sami.labidi924@outlook.com,403,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-09,2025-04-12
21792,21582,Bassem Hajji,bassem.hajji937@hotmail.com,403,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-09,2025-04-23
21793,21672,Lobna Chihaoui,lobna.chihaoui432@outlook.com,403,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-09,2025-04-11
21794,21716,Ghazi Trabelsi,ghazi.trabelsi78@hotmail.com,403,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-09,2025-05-02
21795,21733,Nour Trabelsi,nour.trabelsi525@yahoo.fr,403,"ITIL 4 Strategist: Direct, Plan and Improve",2025-05-09,2025-04-28
21796,21388,Kais Guizani,kais.guizani289@hotmail.com,404,DevOps Foundation,2025-01-19,2024-12-30
21797,21594,Khadija Mabrouk,khadija.mabrouk287@orange.tn,404,DevOps Foundation,2025-01-19,2025-01-19
21798,21167,Zouheir Ferjani,zouheir.ferjani994@orange.tn,404,DevOps Foundation,2025-01-19,2024-12-27
21799,21288,Chedly Hadj,chedly.hadj677@orange.tn,404,DevOps Foundation,2025-01-19,2025-01-03
21800,21268,Ghazi Fkih,ghazi.fkih141@outlook.com,404,DevOps Foundation,2025-01-19,2025-01-03
21801,21320,Ahmed Nabli,ahmed.nabli976@hotmail.com,404,DevOps Foundation,2025-01-19,2024-12-22
21802,21322,Taoufik Sellami,taoufik.sellami227@orange.tn,404,DevOps Foundation,2025-01-19,2025-01-02
21803,21291,Yosra Guizani,yosra.guizani944@live.com,404,DevOps Foundation,2025-01-19,2025-01-02
21804,21198,Kenza Kammoun,kenza.kammoun318@live.com,404,DevOps Foundation,2025-01-19,2025-01-08
21805,21797,Wassim Mansouri,wassim.mansouri149@hotmail.com,404,DevOps Foundation,2025-01-19,2025-01-08
21806,21287,Wassim Mansouri,wassim.mansouri71@hotmail.com,404,DevOps Foundation,2025-01-19,2025-01-12
21807,21150,Jihene Louati,jihene.louati531@live.com,404,DevOps Foundation,2025-01-19,2024-12-23
21808,21330,Hatem Rekik,hatem.rekik435@outlook.com,404,DevOps Foundation,2025-01-19,2025-01-01
21809,21177,Karim Laabidi,karim.laabidi587@live.com,404,DevOps Foundation,2025-01-19,2025-01-07
21810,21235,Karima Karoui,karima.karoui372@yahoo.fr,404,DevOps Foundation,2025-01-19,2025-01-03
21811,21028,Hajer Mahjoub,hajer.mahjoub215@yahoo.fr,404,DevOps Foundation,2025-01-19,2025-01-05
21812,21232,Wided Ben Salah,wided.ben.salah904@laposte.net,404,DevOps Foundation,2025-01-19,2024-12-31
21813,21333,Fatma Hamza,fatma.hamza897@yahoo.fr,404,DevOps Foundation,2025-01-19,2025-01-05
21814,21819,Myriam Karray,myriam.karray729@live.com,404,DevOps Foundation,2025-01-19,2025-01-12
21815,20979,Nader Mejri,nader.mejri65@orange.tn,404,DevOps Foundation,2025-01-19,2024-12-27
21816,21324,Hana Dali,hana.dali67@live.com,404,DevOps Foundation,2025-01-19,2025-01-19
21817,21315,Lassad Mabrouk,lassad.mabrouk694@yahoo.fr,404,DevOps Foundation,2025-01-19,2025-01-03
21818,21224,Rim Gharbi,rim.gharbi909@gmail.com,404,DevOps Foundation,2025-01-19,2024-12-23
21819,21307,Imed Trabelsi,imed.trabelsi442@orange.tn,404,DevOps Foundation,2025-01-19,2024-12-30
21820,21171,Omar Ferchichi,omar.ferchichi285@outlook.com,404,DevOps Foundation,2025-01-19,2024-12-23
21821,21417,Walid Chaieb,walid.chaieb58@outlook.com,405,AWS Certified Solutions Architect - Associate,2025-03-01,2025-02-07
21822,21363,Kenza Gabsi,kenza.gabsi647@topnet.tn,405,AWS Certified Solutions Architect - Associate,2025-03-01,2025-02-16
21823,21227,Walid Gabsi,walid.gabsi289@topnet.tn,405,AWS Certified Solutions Architect - Associate,2025-03-01,2025-02-01
21824,21302,Tarek Landolsi,tarek.landolsi337@outlook.com,405,AWS Certified Solutions Architect - Associate,2025-03-01,2025-02-09
21825,21181,Yosra Layouni,yosra.layouni274@live.com,405,AWS Certified Solutions Architect - Associate,2025-03-01,2025-03-01
21826,21186,Maher Nabli,maher.nabli250@topnet.tn,405,AWS Certified Solutions Architect - Associate,2025-03-01,2025-02-03
21827,21288,Chedly Hadj,chedly.hadj677@orange.tn,405,AWS Certified Solutions Architect - Associate,2025-03-01,2025-02-11
21828,21100,Mehdi Ezzine,mehdi.ezzine134@laposte.net,405,AWS Certified Solutions Architect - Associate,2025-03-01,2025-02-03
21829,21114,Ikram Kammoun,ikram.kammoun151@outlook.com,405,AWS Certified Solutions Architect - Associate,2025-03-01,2025-02-24
21830,21331,Rim Hajji,rim.hajji229@topnet.tn,405,AWS Certified Solutions Architect - Associate,2025-03-01,2025-02-15
21831,21170,Maroua Essid,maroua.essid90@outlook.com,405,AWS Certified Solutions Architect - Associate,2025-03-01,2025-02-07
21832,21201,Nabil Fkih,nabil.fkih58@gmail.com,405,AWS Certified Solutions Architect - Associate,2025-03-01,2025-02-24
21833,21118,Hana Jebali,hana.jebali1@laposte.net,405,AWS Certified Solutions Architect - Associate,2025-03-01,2025-02-27
21834,21162,Samia Ben Salah,samia.ben.salah438@topnet.tn,405,AWS Certified Solutions Architect - Associate,2025-03-01,2025-02-19
21835,21220,Karim Mejri,karim.mejri265@hotmail.com,405,AWS Certified Solutions Architect - Associate,2025-03-01,2025-02-26
21836,21138,Chiraz Sellami,chiraz.sellami52@topnet.tn,405,AWS Certified Solutions Architect - Associate,2025-03-01,2025-02-10
21837,21183,Lobna Hleli,lobna.hleli279@outlook.com,405,AWS Certified Solutions Architect - Associate,2025-03-01,2025-03-01
21838,21047,Hajer Jelassi,hajer.jelassi252@live.com,406,Microsoft Azure Administrator,2024-12-23,2024-11-27
21839,21225,Maroua Karoui,maroua.karoui673@laposte.net,406,Microsoft Azure Administrator,2024-12-23,2024-12-10
21840,21364,Hichem Fatnassi,hichem.fatnassi527@gmail.com,406,Microsoft Azure Administrator,2024-12-23,2024-11-24
21841,21852,Sami Labidi,sami.labidi924@outlook.com,406,Microsoft Azure Administrator,2024-12-23,2024-12-22
21842,21629,Zied Khedher,zied.khedher731@laposte.net,406,Microsoft Azure Administrator,2024-12-23,2024-11-24
21843,21483,Yassine Mabrouk,yassine.mabrouk421@live.com,406,Microsoft Azure Administrator,2024-12-23,2024-12-12
21844,21443,Kais Meddeb,kais.meddeb912@live.com,406,Microsoft Azure Administrator,2024-12-23,2024-12-05
21845,21413,Manel Jemli,manel.jemli630@gmail.com,406,Microsoft Azure Administrator,2024-12-23,2024-12-22
21846,21498,Samir Mahjoub,samir.mahjoub230@laposte.net,406,Microsoft Azure Administrator,2024-12-23,2024-12-04
21847,21485,Yasmine Kchir,yasmine.kchir740@live.com,406,Microsoft Azure Administrator,2024-12-23,2024-12-14
21848,21509,Bochra Ben Salah,bochra.ben.salah367@hotmail.com,406,Microsoft Azure Administrator,2024-12-23,2024-11-28
21849,21487,Cyrine Horchani,cyrine.horchani477@topnet.tn,406,Microsoft Azure Administrator,2024-12-23,2024-11-25
21850,21476,Adel Hadj,adel.hadj796@live.com,406,Microsoft Azure Administrator,2024-12-23,2024-12-11
21851,21421,Najoua Chihaoui,najoua.chihaoui472@gmail.com,406,Microsoft Azure Administrator,2024-12-23,2024-12-05
21852,21418,Hajer Hassen,hajer.hassen491@laposte.net,406,Microsoft Azure Administrator,2024-12-23,2024-12-05
21853,21472,Emna Ktari,emna.ktari678@orange.tn,406,Microsoft Azure Administrator,2024-12-23,2024-12-14
21854,21475,Zohra Marzouki,zohra.marzouki724@laposte.net,406,Microsoft Azure Administrator,2024-12-23,2024-12-07
21855,21466,Takwa Miled,takwa.miled231@outlook.com,406,Microsoft Azure Administrator,2024-12-23,2024-12-11
21856,21422,Hedi Kammoun,hedi.kammoun853@yahoo.fr,406,Microsoft Azure Administrator,2024-12-23,2024-12-22
21857,21467,Emad Dali,emad.dali500@laposte.net,406,Microsoft Azure Administrator,2024-12-23,2024-12-14
21858,21469,Sofiane Karoui,sofiane.karoui766@hotmail.com,406,Microsoft Azure Administrator,2024-12-23,2024-12-08
21859,21427,Salma Ghorbel,salma.ghorbel250@outlook.com,406,Microsoft Azure Administrator,2024-12-23,2024-12-13
21860,21360,Zohra Bouaziz,zohra.bouaziz193@topnet.tn,406,Microsoft Azure Administrator,2024-12-23,2024-12-21
21861,21396,Emna Bouhamed,emna.bouhamed168@hotmail.com,406,Microsoft Azure Administrator,2024-12-23,2024-12-07
21862,21369,Wided Daoud,wided.daoud344@yahoo.fr,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-29
21863,21538,Fatma Jebali,fatma.jebali943@hotmail.com,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-27
21864,21025,Nabil Ktari,nabil.ktari994@gmail.com,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-04-07
21865,20980,Zied Landolsi,zied.landolsi310@topnet.tn,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-21
21866,21820,Amel Gasmi,amel.gasmi338@laposte.net,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-21
21867,21039,Fatma Dhouib,fatma.dhouib438@live.com,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-12
21868,20998,Najoua Khlif,najoua.khlif238@yahoo.fr,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-25
21869,21005,Nour Limam,nour.limam786@hotmail.com,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-31
21870,21154,Maher Benhassan,maher.benhassan853@live.com,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-25
21871,21081,Fadia Guesmi,fadia.guesmi92@live.com,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-17
21872,21105,Farah Fatnassi,farah.fatnassi431@gmail.com,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-11
21873,21009,Adel Meddeb,adel.meddeb747@live.com,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-26
21874,21824,Salma Marzouki,salma.marzouki898@laposte.net,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-22
21875,21122,Youssef Jemli,youssef.jemli571@hotmail.com,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-27
21876,21086,Samir Ben Ali,samir.ben.ali500@orange.tn,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-24
21877,21090,Ikram Fkih,ikram.fkih93@orange.tn,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-04-07
21878,21098,Hajer Trabelsi,hajer.trabelsi957@orange.tn,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-27
21879,21043,Youssef Jemli,youssef.jemli940@topnet.tn,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-27
21880,21006,Zohra Jazi,zohra.jazi932@topnet.tn,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-29
21881,21026,Ridha Labidi,ridha.labidi718@live.com,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-22
21882,21028,Hajer Mahjoub,hajer.mahjoub215@yahoo.fr,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-04-05
21883,21126,Farah Ktari,farah.ktari393@yahoo.fr,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-24
21884,21805,Mariam Meddeb,mariam.meddeb313@topnet.tn,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-18
21885,21834,Maher Chaabane,maher.chaabane609@laposte.net,407,Google Cloud Professional Cloud Architect,2025-04-07,2025-03-25
21886,21674,Rim Kammoun,rim.kammoun309@topnet.tn,408,Scrum Master Certified,2025-02-27,2025-02-26
21887,21762,Dalila Kammoun,dalila.kammoun955@topnet.tn,408,Scrum Master Certified,2025-02-27,2025-02-15
21888,21718,Yasmine Meddeb,yasmine.meddeb359@hotmail.com,408,Scrum Master Certified,2025-02-27,2025-02-23
21889,21683,Latifa Daoud,latifa.daoud958@live.com,408,Scrum Master Certified,2025-02-27,2025-01-31
21890,21735,Besma Labidi,besma.labidi241@topnet.tn,408,Scrum Master Certified,2025-02-27,2025-02-12
21891,21728,Bochra Ezzine,bochra.ezzine799@hotmail.com,408,Scrum Master Certified,2025-02-27,2025-02-11
21892,21781,Mohamed Hleli,mohamed.hleli644@laposte.net,408,Scrum Master Certified,2025-02-27,2025-02-25
21893,21948,Manel Dali,manel.dali294@live.com,408,Scrum Master Certified,2025-02-27,2025-02-21
21894,21713,Fatma Ouali,fatma.ouali371@gmail.com,408,Scrum Master Certified,2025-02-27,2025-02-03
21895,21749,Manel Ben Ahmed,manel.ben.ahmed331@live.com,408,Scrum Master Certified,2025-02-27,2025-02-26
21896,21687,Mariam Dridi,mariam.dridi897@topnet.tn,408,Scrum Master Certified,2025-02-27,2025-02-03
21897,21705,Thouraya Bouhamed,thouraya.bouhamed964@outlook.com,408,Scrum Master Certified,2025-02-27,2025-02-18
21898,21748,Cyrine Khlif,cyrine.khlif843@hotmail.com,408,Scrum Master Certified,2025-02-27,2025-02-16
21899,21671,Wassim Neffati,wassim.neffati148@hotmail.com,408,Scrum Master Certified,2025-02-27,2025-02-06
21900,21716,Ghazi Trabelsi,ghazi.trabelsi78@hotmail.com,408,Scrum Master Certified,2025-02-27,2025-02-20
21901,21180,Lobna Bouslama,lobna.bouslama518@topnet.tn,409,Project Management Professional (PMP),2025-01-22,2025-01-14
21902,21716,Ghazi Trabelsi,ghazi.trabelsi78@hotmail.com,409,Project Management Professional (PMP),2025-01-22,2025-01-19
21903,21804,Yosra Hachicha,yosra.hachicha423@outlook.com,409,Project Management Professional (PMP),2025-01-22,2025-01-13
21904,21816,Wafa Kchir,wafa.kchir836@yahoo.fr,409,Project Management Professional (PMP),2025-01-22,2024-12-24
21905,21815,Ahlem Jazi,ahlem.jazi473@outlook.com,409,Project Management Professional (PMP),2025-01-22,2024-12-30
21906,21063,Cyrine Gharbi,cyrine.gharbi273@outlook.com,409,Project Management Professional (PMP),2025-01-22,2025-01-13
21907,21799,Hichem Gasmi,hichem.gasmi228@topnet.tn,409,Project Management Professional (PMP),2025-01-22,2025-01-22
21908,21836,Wassim Meddeb,wassim.meddeb230@yahoo.fr,409,Project Management Professional (PMP),2025-01-22,2024-12-27
21909,21040,Yasmine Neffati,yasmine.neffati857@gmail.com,409,Project Management Professional (PMP),2025-01-22,2024-12-28
21910,21842,Marwan Chebbi,marwan.chebbi466@live.com,409,Project Management Professional (PMP),2025-01-22,2025-01-15
21911,21044,Samir Ferchichi,samir.ferchichi362@hotmail.com,409,Project Management Professional (PMP),2025-01-22,2025-01-20
21912,21241,Thouraya Chaabane,thouraya.chaabane376@live.com,409,Project Management Professional (PMP),2025-01-22,2025-01-02
21913,21210,Mehdi Hleli,mehdi.hleli905@orange.tn,409,Project Management Professional (PMP),2025-01-22,2024-12-28
21914,21191,Bilel Guesmi,bilel.guesmi639@topnet.tn,409,Project Management Professional (PMP),2025-01-22,2025-01-13
21915,20977,Lobna Neffati,lobna.neffati464@orange.tn,409,Project Management Professional (PMP),2025-01-22,2024-12-30
21916,21131,Olfa Ferchichi,olfa.ferchichi220@live.com,409,Project Management Professional (PMP),2025-01-22,2025-01-09
21917,21221,Moez Mrad,moez.mrad339@orange.tn,409,Project Management Professional (PMP),2025-01-22,2025-01-03
21918,21806,Chiraz Ghali,chiraz.ghali813@topnet.tn,409,Project Management Professional (PMP),2025-01-22,2025-01-10
21919,21157,Khaled Chaieb,khaled.chaieb957@laposte.net,409,Project Management Professional (PMP),2025-01-22,2025-01-22
21920,21838,Maroua Fkih,maroua.fkih310@yahoo.fr,409,Project Management Professional (PMP),2025-01-22,2025-01-13
21921,21942,Jamel Guizani,jamel.guizani335@yahoo.fr,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-02-08
21922,21374,Amine Ben Ahmed,amine.ben.ahmed645@laposte.net,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-02-09
21923,21219,Salma Mansouri,salma.mansouri997@live.com,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-01-31
21924,21044,Samir Ferchichi,samir.ferchichi362@hotmail.com,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-01-31
21925,21181,Yosra Layouni,yosra.layouni274@live.com,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-02-13
21926,21025,Nabil Ktari,nabil.ktari994@gmail.com,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-02-20
21927,21259,Emad Bouslama,emad.bouslama86@topnet.tn,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-02-04
21928,21116,Zouheir Chaieb,zouheir.chaieb560@topnet.tn,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-01-30
21929,21252,Ghada Jelassi,ghada.jelassi238@live.com,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-02-23
21930,21129,Wael Jebali,wael.jebali606@topnet.tn,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-02-08
21931,20976,Yasmine Ben Ali,yasmine.ben.ali728@gmail.com,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-02-09
21932,21186,Maher Nabli,maher.nabli250@topnet.tn,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-02-18
21933,21099,Amel Meddeb,amel.meddeb409@yahoo.fr,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-02-17
21934,21829,Moncef Hadj,moncef.hadj895@gmail.com,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-02-17
21935,21824,Salma Marzouki,salma.marzouki898@laposte.net,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-02-18
21936,21209,Adel Kchir,adel.kchir638@laposte.net,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-02-21
21937,21279,Dorsaf Hassen,dorsaf.hassen501@live.com,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-02-09
21938,21792,Wassim Mabrouk,wassim.mabrouk731@topnet.tn,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-02-06
21939,21266,Ridha Guizani,ridha.guizani246@laposte.net,410,Certified Information Systems Security Professional (CISSP),2025-02-24,2025-02-13
21940,21775,Hiba Fkih,hiba.fkih407@live.com,411,Data Science avec Python,2025-05-01,2025-04-25
21941,21849,Ikram Chebbi,ikram.chebbi626@hotmail.com,411,Data Science avec Python,2025-05-01,2025-04-28
21942,21299,Yassine Ben Ali,yassine.ben.ali571@laposte.net,411,Data Science avec Python,2025-05-01,2025-04-23
21943,20983,Tarek Khedher,tarek.khedher567@topnet.tn,411,Data Science avec Python,2025-05-01,2025-04-10
21944,21275,Hatem Daoud,hatem.daoud283@gmail.com,411,Data Science avec Python,2025-05-01,2025-04-21
21945,21029,Sami Dali,sami.dali654@outlook.com,411,Data Science avec Python,2025-05-01,2025-04-20
21946,21124,Sofiane Ferjani,sofiane.ferjani441@live.com,411,Data Science avec Python,2025-05-01,2025-04-29
21947,21024,Manel Mansouri,manel.mansouri459@live.com,411,Data Science avec Python,2025-05-01,2025-04-30
21948,21211,Hana Derbali,hana.derbali297@laposte.net,411,Data Science avec Python,2025-05-01,2025-04-13
21949,21163,Chedly Ghanmi,chedly.ghanmi58@topnet.tn,411,Data Science avec Python,2025-05-01,2025-04-14
21950,21206,Adel Sellami,adel.sellami329@outlook.com,411,Data Science avec Python,2025-05-01,2025-04-06
21951,21187,Emad Laabidi,emad.laabidi514@orange.tn,411,Data Science avec Python,2025-05-01,2025-04-28
21952,21146,Thouraya Bouaziz,thouraya.bouaziz977@live.com,411,Data Science avec Python,2025-05-01,2025-04-08
21953,21085,Dorra Gharbi,dorra.gharbi728@gmail.com,411,Data Science avec Python,2025-05-01,2025-04-17
21954,21128,Karima Trabelsi,karima.trabelsi489@yahoo.fr,411,Data Science avec Python,2025-05-01,2025-04-03
21955,21439,Samia Chaabane,samia.chaabane933@yahoo.fr,412,Blockchain pour les entreprises,2025-04-21,2025-03-27
21956,21052,Olfa Dhouib,olfa.dhouib40@gmail.com,412,Blockchain pour les entreprises,2025-04-21,2025-04-05
21957,21384,Sofiane Derbali,sofiane.derbali641@laposte.net,412,Blockchain pour les entreprises,2025-04-21,2025-04-18
21958,20997,Bilel Karoui,bilel.karoui968@hotmail.com,412,Blockchain pour les entreprises,2025-04-21,2025-04-17
21959,21362,Wael Ezzine,wael.ezzine915@live.com,412,Blockchain pour les entreprises,2025-04-21,2025-04-16
21960,21392,Imed Feriani,imed.feriani922@gmail.com,412,Blockchain pour les entreprises,2025-04-21,2025-04-08
21961,21206,Adel Sellami,adel.sellami329@outlook.com,412,Blockchain pour les entreprises,2025-04-21,2025-03-31
21962,21144,Nader Mejri,nader.mejri901@yahoo.fr,412,Blockchain pour les entreprises,2025-04-21,2025-04-18
21963,21803,Rim Sellami,rim.sellami280@hotmail.com,412,Blockchain pour les entreprises,2025-04-21,2025-04-19
21964,21051,Hana Landolsi,hana.landolsi72@outlook.com,412,Blockchain pour les entreprises,2025-04-21,2025-03-27
21965,21318,Imed Layouni,imed.layouni248@orange.tn,412,Blockchain pour les entreprises,2025-04-21,2025-03-25
21966,20980,Zied Landolsi,zied.landolsi310@topnet.tn,412,Blockchain pour les entreprises,2025-04-21,2025-04-17
21967,21229,Makram Mestiri,makram.mestiri232@gmail.com,412,Blockchain pour les entreprises,2025-04-21,2025-03-30
