ID,ID Utilisateur,Nom Utilisateur,Formation,Clarté,Objectifs,Niveau,Formateur,Matériels,Note Globale,Commentaires
12510,16025,Youssef Ben Salah,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,4,4,3,Formation très intéressante et enrichissante.
12511,16033,Moncef Bouaziz,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,4,4,4,Formation très intéressante et enrichissante.
12512,15706,Rami Hajji,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,4,5,3,"Contenu bien structuré, formateur compétent."
12513,15780,Ghazi Gabsi,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,5,3,5,4,Formation très intéressante et enrichissante.
12514,15711,Fadia Hamza,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,5,3,3,"Contenu bien structuré, formateur compétent."
12515,16006,Amine Ben Salah,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,3,5,4,4,Formation très intéressante et enrichissante.
12516,16035,Latifa Hamza,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,5,5,5,5,"Contenu bien structuré, formateur compétent."
12517,15851,Aymen Khedher,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,4,4,3,"Contenu bien structuré, formateur compétent."
12518,15742,Moez Laabidi,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,4,4,4,"Contenu bien structuré, formateur compétent."
12519,15942,Makram Jouini,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,5,5,3,"Contenu bien structuré, formateur compétent."
12520,15848,Salah Benhassan,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,3,3,3,3,"Contenu bien structuré, formateur compétent."
12521,15938,Adel Marzouki,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,5,3,5,"Contenu bien structuré, formateur compétent."
12522,15939,Fadia Ghorbel,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,3,3,4,4,"Contenu bien structuré, formateur compétent."
12523,15967,Farouk Ben Youssef,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,3,4,5,5,"Contenu bien structuré, formateur compétent."
12524,16023,Karima Hadj,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,5,4,4,3,"Contenu bien structuré, formateur compétent."
12525,15969,Dali Ghali,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,4,4,5,4,"Contenu bien structuré, formateur compétent."
12526,16025,Youssef Ben Salah,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,5,4,5,3,"Contenu bien structuré, formateur compétent."
12527,16033,Moncef Bouaziz,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,5,5,5,5,"Contenu bien structuré, formateur compétent."
12528,15872,Yasmine Jemli,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,5,5,3,5,Formation très intéressante et enrichissante.
12529,16055,Nader Hamza,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,5,3,3,Formation très intéressante et enrichissante.
12530,15780,Ghazi Gabsi,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,4,4,5,5,Formation très intéressante et enrichissante.
12531,15711,Fadia Hamza,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,5,3,3,5,"Contenu bien structuré, formateur compétent."
12532,15713,Ali Feriani,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,4,3,4,"Contenu bien structuré, formateur compétent."
12533,16006,Amine Ben Salah,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,3,5,4,4,"Contenu bien structuré, formateur compétent."
12534,15942,Makram Jouini,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,4,5,3,4,"Contenu bien structuré, formateur compétent."
12535,15848,Salah Benhassan,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,3,4,3,Formation très intéressante et enrichissante.
12536,15938,Adel Marzouki,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,4,4,3,4,Formation très intéressante et enrichissante.
12537,15967,Farouk Ben Youssef,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,4,4,3,3,"Contenu bien structuré, formateur compétent."
12538,16023,Karima Hadj,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,3,3,5,4,Formation très intéressante et enrichissante.
12539,15969,Dali Ghali,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,5,5,5,Formation très intéressante et enrichissante.
12540,16025,Youssef Ben Salah,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,4,5,5,5,Formation très intéressante et enrichissante.
12541,16033,Moncef Bouaziz,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,5,5,3,4,Formation très intéressante et enrichissante.
12542,16004,Walid Omrani,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,4,3,4,3,Formation très intéressante et enrichissante.
12543,15872,Yasmine Jemli,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,3,3,3,3,Formation très intéressante et enrichissante.
12544,15706,Rami Hajji,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,5,3,3,4,Formation très intéressante et enrichissante.
12545,16055,Nader Hamza,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,3,4,5,"Contenu bien structuré, formateur compétent."
12546,15711,Fadia Hamza,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,5,3,4,5,Formation très intéressante et enrichissante.
12547,15713,Ali Feriani,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,4,4,3,4,Formation très intéressante et enrichissante.
12548,16035,Latifa Hamza,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,4,3,3,"Contenu bien structuré, formateur compétent."
12549,16039,Khaled Mahjoub,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,5,3,5,4,"Contenu bien structuré, formateur compétent."
12550,15742,Moez Laabidi,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,4,3,3,"Contenu bien structuré, formateur compétent."
12551,15989,Hedi Fourati,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,4,5,3,Formation très intéressante et enrichissante.
12552,15848,Salah Benhassan,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,5,4,5,3,Formation très intéressante et enrichissante.
12553,15939,Fadia Ghorbel,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,3,3,3,5,Formation très intéressante et enrichissante.
12554,16196,Kais Karray,"ITIL 4 Strategist: Direct, Plan and Improve",4,3,4,3,3,3,Formation très intéressante et enrichissante.
12555,15969,Dali Ghali,"ITIL 4 Strategist: Direct, Plan and Improve",5,5,4,4,5,5,Formation très intéressante et enrichissante.
12556,16025,Youssef Ben Salah,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,5,5,5,Formation très intéressante et enrichissante.
12557,16033,Moncef Bouaziz,"ITIL 4 Strategist: Direct, Plan and Improve",3,3,3,5,5,4,Formation très intéressante et enrichissante.
12558,16004,Walid Omrani,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,5,4,4,4,"Contenu bien structuré, formateur compétent."
12559,15872,Yasmine Jemli,"ITIL 4 Strategist: Direct, Plan and Improve",3,4,3,5,5,4,"Contenu bien structuré, formateur compétent."
12560,15780,Ghazi Gabsi,"ITIL 4 Strategist: Direct, Plan and Improve",5,3,4,5,5,3,Formation très intéressante et enrichissante.
12561,15711,Fadia Hamza,"ITIL 4 Strategist: Direct, Plan and Improve",3,5,3,3,5,4,Formation très intéressante et enrichissante.
12562,16006,Amine Ben Salah,"ITIL 4 Strategist: Direct, Plan and Improve",4,4,5,4,5,3,Formation très intéressante et enrichissante.
12563,16039,Khaled Mahjoub,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,4,5,4,3,"Contenu bien structuré, formateur compétent."
12564,15851,Aymen Khedher,"ITIL 4 Strategist: Direct, Plan and Improve",5,4,5,5,3,5,Formation très intéressante et enrichissante.
12565,15942,Makram Jouini,"ITIL 4 Strategist: Direct, Plan and Improve",4,5,5,5,5,3,Formation très intéressante et enrichissante.
12566,16060,Amel Ghorbel,DevOps Foundation,5,5,3,4,4,4,Formation très intéressante et enrichissante.
12567,15776,Samia Bouslama,DevOps Foundation,5,3,4,4,5,4,Formation très intéressante et enrichissante.
12568,15728,Chedly Limam,DevOps Foundation,4,5,3,3,4,5,"Contenu bien structuré, formateur compétent."
12569,15338,Sofiane Dridi,DevOps Foundation,4,4,3,5,5,5,"Contenu bien structuré, formateur compétent."
12570,16099,Nour Hadj,DevOps Foundation,4,4,3,4,4,3,Formation très intéressante et enrichissante.
12571,15269,Thouraya Bouaziz,DevOps Foundation,3,4,4,5,5,4,"Contenu bien structuré, formateur compétent."
12572,15741,Latifa Ghali,DevOps Foundation,4,4,5,5,4,3,"Contenu bien structuré, formateur compétent."
12573,15216,Emad Hadj,DevOps Foundation,3,5,3,4,4,5,Formation très intéressante et enrichissante.
12574,15839,Lobna Omrani,DevOps Foundation,4,4,5,3,5,3,Formation très intéressante et enrichissante.
12575,15857,Nesrine Ferjani,DevOps Foundation,4,4,3,4,3,3,"Contenu bien structuré, formateur compétent."
12576,16060,Amel Ghorbel,DevOps Foundation,5,5,3,3,4,5,Formation très intéressante et enrichissante.
12577,15812,Karima Neffati,DevOps Foundation,5,4,3,3,5,4,Formation très intéressante et enrichissante.
12578,15697,Sonia Chebbi,DevOps Foundation,5,4,5,3,3,4,Formation très intéressante et enrichissante.
12579,15747,Fadia Jouini,DevOps Foundation,4,5,4,4,4,5,"Contenu bien structuré, formateur compétent."
12580,15776,Samia Bouslama,DevOps Foundation,4,4,3,5,3,5,"Contenu bien structuré, formateur compétent."
12581,15728,Chedly Limam,DevOps Foundation,3,5,3,3,4,5,"Contenu bien structuré, formateur compétent."
12582,15265,Rim Laabidi,DevOps Foundation,3,4,3,3,4,3,Formation très intéressante et enrichissante.
12583,15338,Sofiane Dridi,DevOps Foundation,4,5,5,4,3,4,"Contenu bien structuré, formateur compétent."
12584,15785,Bochra Jebali,DevOps Foundation,5,4,5,5,3,3,Formation très intéressante et enrichissante.
12585,16099,Nour Hadj,DevOps Foundation,4,3,4,3,5,3,"Contenu bien structuré, formateur compétent."
12586,15712,Wassim Ktari,DevOps Foundation,4,4,5,5,3,3,Formation très intéressante et enrichissante.
12587,15869,Jamel Ghanmi,DevOps Foundation,5,3,5,5,3,3,Formation très intéressante et enrichissante.
12588,15757,Kais Feriani,DevOps Foundation,5,5,3,4,5,3,Formation très intéressante et enrichissante.
12589,15429,Fatma Hamza,DevOps Foundation,5,3,4,5,4,5,"Contenu bien structuré, formateur compétent."
12590,16105,Maher Dridi,DevOps Foundation,3,5,4,5,5,5,"Contenu bien structuré, formateur compétent."
12591,15204,Hichem Chaabane,DevOps Foundation,4,3,3,5,4,4,"Contenu bien structuré, formateur compétent."
12592,15741,Latifa Ghali,DevOps Foundation,3,3,4,4,4,3,Formation très intéressante et enrichissante.
12593,15270,Bilel Essid,DevOps Foundation,5,5,3,3,3,5,"Contenu bien structuré, formateur compétent."
12594,16096,Zouheir Jebali,DevOps Foundation,5,3,3,5,4,4,Formation très intéressante et enrichissante.
12595,15812,Karima Neffati,DevOps Foundation,3,4,5,3,3,3,Formation très intéressante et enrichissante.
12596,15697,Sonia Chebbi,DevOps Foundation,3,4,5,3,3,3,Formation très intéressante et enrichissante.
12597,15747,Fadia Jouini,DevOps Foundation,5,5,5,3,3,3,"Contenu bien structuré, formateur compétent."
12598,15728,Chedly Limam,DevOps Foundation,4,4,4,5,4,4,Formation très intéressante et enrichissante.
12599,15338,Sofiane Dridi,DevOps Foundation,4,3,5,5,3,4,Formation très intéressante et enrichissante.
12600,15869,Jamel Ghanmi,DevOps Foundation,5,5,5,3,3,3,"Contenu bien structuré, formateur compétent."
12601,15429,Fatma Hamza,DevOps Foundation,5,4,4,3,4,4,"Contenu bien structuré, formateur compétent."
12602,15857,Nesrine Ferjani,DevOps Foundation,3,3,5,3,4,5,Formation très intéressante et enrichissante.
12603,15270,Bilel Essid,DevOps Foundation,4,3,4,3,3,3,"Contenu bien structuré, formateur compétent."
12604,15277,Bochra Maaloul,DevOps Foundation,5,4,3,3,4,4,"Contenu bien structuré, formateur compétent."
12605,16060,Amel Ghorbel,DevOps Foundation,3,4,3,3,5,4,"Contenu bien structuré, formateur compétent."
12606,15812,Karima Neffati,DevOps Foundation,3,5,3,3,4,5,"Contenu bien structuré, formateur compétent."
12607,15747,Fadia Jouini,DevOps Foundation,3,5,3,5,5,4,"Contenu bien structuré, formateur compétent."
12608,15728,Chedly Limam,DevOps Foundation,4,4,3,3,4,3,Formation très intéressante et enrichissante.
12609,15265,Rim Laabidi,DevOps Foundation,4,5,5,5,3,4,Formation très intéressante et enrichissante.
12610,15785,Bochra Jebali,DevOps Foundation,4,3,5,3,4,4,"Contenu bien structuré, formateur compétent."
12611,15712,Wassim Ktari,DevOps Foundation,4,5,3,3,3,4,"Contenu bien structuré, formateur compétent."
12612,15869,Jamel Ghanmi,DevOps Foundation,4,5,4,4,5,4,Formation très intéressante et enrichissante.
12613,15429,Fatma Hamza,DevOps Foundation,4,4,3,4,4,4,Formation très intéressante et enrichissante.
12614,16105,Maher Dridi,DevOps Foundation,3,4,5,5,4,5,Formation très intéressante et enrichissante.
12615,15204,Hichem Chaabane,DevOps Foundation,4,3,5,3,3,4,"Contenu bien structuré, formateur compétent."
12616,15741,Latifa Ghali,DevOps Foundation,5,5,5,5,4,3,"Contenu bien structuré, formateur compétent."
12617,15216,Emad Hadj,DevOps Foundation,4,4,5,5,4,3,"Contenu bien structuré, formateur compétent."
12618,15839,Lobna Omrani,DevOps Foundation,4,3,3,5,3,4,Formation très intéressante et enrichissante.
12619,16096,Zouheir Jebali,DevOps Foundation,4,5,4,5,4,3,Formation très intéressante et enrichissante.
12620,15750,Chiraz Fatnassi,AWS Certified Solutions Architect - Associate,4,3,5,4,4,4,Formation très intéressante et enrichissante.
12621,16057,Wafa Nabli,AWS Certified Solutions Architect - Associate,4,3,4,5,3,3,"Contenu bien structuré, formateur compétent."
12622,15836,Karim Kammoun,AWS Certified Solutions Architect - Associate,5,3,4,4,3,5,"Contenu bien structuré, formateur compétent."
12623,15812,Karima Neffati,AWS Certified Solutions Architect - Associate,4,5,3,3,4,5,"Contenu bien structuré, formateur compétent."
12624,15538,Fethi Louati,AWS Certified Solutions Architect - Associate,3,3,3,5,5,3,"Contenu bien structuré, formateur compétent."
12625,15699,Makram Ouali,AWS Certified Solutions Architect - Associate,3,5,3,3,5,4,"Contenu bien structuré, formateur compétent."
12626,15804,Fethi Chaabane,AWS Certified Solutions Architect - Associate,4,5,4,3,5,3,"Contenu bien structuré, formateur compétent."
12627,15651,Jihene Ben Ahmed,AWS Certified Solutions Architect - Associate,3,5,5,5,4,5,Formation très intéressante et enrichissante.
12628,15582,Karim Fatnassi,AWS Certified Solutions Architect - Associate,3,5,3,4,4,5,Formation très intéressante et enrichissante.
12629,16116,Najoua Louati,AWS Certified Solutions Architect - Associate,5,3,4,5,5,4,Formation très intéressante et enrichissante.
12630,15473,Najoua Mansouri,AWS Certified Solutions Architect - Associate,4,3,5,4,4,5,Formation très intéressante et enrichissante.
12631,15446,Noureddine Landolsi,AWS Certified Solutions Architect - Associate,5,3,4,4,3,3,Formation très intéressante et enrichissante.
12632,15750,Chiraz Fatnassi,AWS Certified Solutions Architect - Associate,3,5,3,5,4,4,"Contenu bien structuré, formateur compétent."
12633,16057,Wafa Nabli,AWS Certified Solutions Architect - Associate,4,3,4,4,3,5,"Contenu bien structuré, formateur compétent."
12634,15812,Karima Neffati,AWS Certified Solutions Architect - Associate,3,3,5,5,5,4,Formation très intéressante et enrichissante.
12635,15564,Ridha Gabsi,AWS Certified Solutions Architect - Associate,3,5,5,5,3,3,Formation très intéressante et enrichissante.
12636,15699,Makram Ouali,AWS Certified Solutions Architect - Associate,4,4,5,4,3,5,Formation très intéressante et enrichissante.
12637,15804,Fethi Chaabane,AWS Certified Solutions Architect - Associate,5,5,3,3,5,3,"Contenu bien structuré, formateur compétent."
12638,15596,Sami Jemli,AWS Certified Solutions Architect - Associate,3,3,4,3,5,5,"Contenu bien structuré, formateur compétent."
12639,15735,Adel Nasri,AWS Certified Solutions Architect - Associate,5,5,4,3,3,4,"Contenu bien structuré, formateur compétent."
12640,15651,Jihene Ben Ahmed,AWS Certified Solutions Architect - Associate,4,4,5,4,3,4,Formation très intéressante et enrichissante.
12641,16116,Najoua Louati,AWS Certified Solutions Architect - Associate,5,5,5,3,4,5,"Contenu bien structuré, formateur compétent."
12642,15488,Karim Hachicha,AWS Certified Solutions Architect - Associate,3,5,3,5,5,4,Formation très intéressante et enrichissante.
12643,15446,Noureddine Landolsi,AWS Certified Solutions Architect - Associate,4,5,3,4,5,3,"Contenu bien structuré, formateur compétent."
12644,15490,Mehdi Rekik,AWS Certified Solutions Architect - Associate,5,4,4,5,5,3,Formation très intéressante et enrichissante.
12645,15750,Chiraz Fatnassi,AWS Certified Solutions Architect - Associate,3,5,5,3,3,4,"Contenu bien structuré, formateur compétent."
12646,16057,Wafa Nabli,AWS Certified Solutions Architect - Associate,3,5,4,3,4,5,"Contenu bien structuré, formateur compétent."
12647,15873,Besma Karray,AWS Certified Solutions Architect - Associate,3,3,3,5,5,4,"Contenu bien structuré, formateur compétent."
12648,15836,Karim Kammoun,AWS Certified Solutions Architect - Associate,3,3,4,4,3,3,"Contenu bien structuré, formateur compétent."
12649,15558,Adel Gasmi,AWS Certified Solutions Architect - Associate,4,3,3,4,4,4,"Contenu bien structuré, formateur compétent."
12650,15812,Karima Neffati,AWS Certified Solutions Architect - Associate,3,5,4,3,5,5,Formation très intéressante et enrichissante.
12651,15596,Sami Jemli,AWS Certified Solutions Architect - Associate,3,3,4,3,4,3,"Contenu bien structuré, formateur compétent."
12652,15735,Adel Nasri,AWS Certified Solutions Architect - Associate,5,4,4,5,5,5,"Contenu bien structuré, formateur compétent."
12653,15651,Jihene Ben Ahmed,AWS Certified Solutions Architect - Associate,3,5,4,4,4,4,Formation très intéressante et enrichissante.
12654,15582,Karim Fatnassi,AWS Certified Solutions Architect - Associate,3,4,3,5,4,4,"Contenu bien structuré, formateur compétent."
12655,16116,Najoua Louati,AWS Certified Solutions Architect - Associate,5,4,4,4,4,5,Formation très intéressante et enrichissante.
12656,15446,Noureddine Landolsi,AWS Certified Solutions Architect - Associate,4,4,3,3,4,5,"Contenu bien structuré, formateur compétent."
12657,16057,Wafa Nabli,AWS Certified Solutions Architect - Associate,5,4,5,5,3,4,Formation très intéressante et enrichissante.
12658,15836,Karim Kammoun,AWS Certified Solutions Architect - Associate,3,4,3,4,3,3,"Contenu bien structuré, formateur compétent."
12659,15558,Adel Gasmi,AWS Certified Solutions Architect - Associate,4,5,4,4,4,5,Formation très intéressante et enrichissante.
12660,15538,Fethi Louati,AWS Certified Solutions Architect - Associate,3,4,4,5,5,4,"Contenu bien structuré, formateur compétent."
12661,15804,Fethi Chaabane,AWS Certified Solutions Architect - Associate,4,3,5,4,5,3,Formation très intéressante et enrichissante.
12662,15596,Sami Jemli,AWS Certified Solutions Architect - Associate,5,4,5,3,4,3,Formation très intéressante et enrichissante.
12663,15735,Adel Nasri,AWS Certified Solutions Architect - Associate,5,5,4,3,3,5,Formation très intéressante et enrichissante.
12664,15684,Samir Ferjani,AWS Certified Solutions Architect - Associate,5,5,3,3,4,5,"Contenu bien structuré, formateur compétent."
12665,15651,Jihene Ben Ahmed,AWS Certified Solutions Architect - Associate,5,3,5,5,4,4,"Contenu bien structuré, formateur compétent."
12666,15873,Besma Karray,AWS Certified Solutions Architect - Associate,3,5,4,4,3,3,"Contenu bien structuré, formateur compétent."
12667,15836,Karim Kammoun,AWS Certified Solutions Architect - Associate,4,4,4,5,3,3,Formation très intéressante et enrichissante.
12668,15812,Karima Neffati,AWS Certified Solutions Architect - Associate,5,4,3,3,3,4,Formation très intéressante et enrichissante.
12669,15538,Fethi Louati,AWS Certified Solutions Architect - Associate,3,4,3,3,5,3,"Contenu bien structuré, formateur compétent."
12670,15804,Fethi Chaabane,AWS Certified Solutions Architect - Associate,4,3,4,4,3,3,"Contenu bien structuré, formateur compétent."
12671,15596,Sami Jemli,AWS Certified Solutions Architect - Associate,3,3,3,5,3,3,Formation très intéressante et enrichissante.
12672,15735,Adel Nasri,AWS Certified Solutions Architect - Associate,5,3,5,4,5,5,"Contenu bien structuré, formateur compétent."
12673,15651,Jihene Ben Ahmed,AWS Certified Solutions Architect - Associate,3,4,4,4,3,5,Formation très intéressante et enrichissante.
12674,15446,Noureddine Landolsi,AWS Certified Solutions Architect - Associate,3,5,3,4,5,3,Formation très intéressante et enrichissante.
12675,15490,Mehdi Rekik,AWS Certified Solutions Architect - Associate,4,5,4,5,3,5,"Contenu bien structuré, formateur compétent."
12676,15596,Sami Jemli,Microsoft Azure Administrator,3,4,4,5,4,3,Formation très intéressante et enrichissante.
12677,15447,Fares Ghali,Microsoft Azure Administrator,5,5,3,3,5,5,Formation très intéressante et enrichissante.
12678,15581,Zohra Jemli,Microsoft Azure Administrator,3,3,5,3,3,4,Formation très intéressante et enrichissante.
12679,15809,Amel Mrad,Microsoft Azure Administrator,4,3,4,3,3,5,Formation très intéressante et enrichissante.
12680,15244,Hana Dhouib,Microsoft Azure Administrator,4,3,5,3,3,3,"Contenu bien structuré, formateur compétent."
12681,15594,Intissar Ghorbel,Microsoft Azure Administrator,4,5,4,3,5,3,Formation très intéressante et enrichissante.
12682,15240,Salah Karoui,Microsoft Azure Administrator,5,3,3,4,4,3,"Contenu bien structuré, formateur compétent."
12683,15352,Takwa Jazi,Microsoft Azure Administrator,3,3,5,4,5,5,"Contenu bien structuré, formateur compétent."
12684,15564,Ridha Gabsi,Microsoft Azure Administrator,4,3,4,4,4,5,Formation très intéressante et enrichissante.
12685,15501,Yasmine Jelassi,Microsoft Azure Administrator,5,5,5,4,4,5,"Contenu bien structuré, formateur compétent."
12686,15256,Emna Karray,Microsoft Azure Administrator,4,3,4,3,5,4,"Contenu bien structuré, formateur compétent."
12687,15349,Maroua Ferjani,Microsoft Azure Administrator,3,5,3,5,4,3,"Contenu bien structuré, formateur compétent."
12688,15472,Mohamed Ben Ahmed,Microsoft Azure Administrator,3,3,3,5,5,5,"Contenu bien structuré, formateur compétent."
12689,16091,Tarek Kammoun,Microsoft Azure Administrator,5,4,5,5,5,5,Formation très intéressante et enrichissante.
12690,15356,Sami Chihaoui,Microsoft Azure Administrator,5,4,5,4,5,4,"Contenu bien structuré, formateur compétent."
12691,15521,Omar Hadj,Microsoft Azure Administrator,3,4,5,5,4,4,"Contenu bien structuré, formateur compétent."
12692,15369,Salah Karoui,Microsoft Azure Administrator,4,4,4,3,4,5,Formation très intéressante et enrichissante.
12693,15566,Marwan Fourati,Microsoft Azure Administrator,5,5,4,3,3,3,"Contenu bien structuré, formateur compétent."
12694,15767,Fadia Jelassi,Microsoft Azure Administrator,5,4,4,4,5,3,"Contenu bien structuré, formateur compétent."
12695,15526,Dorra Ouali,Microsoft Azure Administrator,5,4,5,5,3,5,"Contenu bien structuré, formateur compétent."
12696,15582,Karim Fatnassi,Microsoft Azure Administrator,5,5,5,3,4,3,Formation très intéressante et enrichissante.
12697,15596,Sami Jemli,Microsoft Azure Administrator,3,5,4,4,4,3,Formation très intéressante et enrichissante.
12698,15581,Zohra Jemli,Microsoft Azure Administrator,5,5,5,4,3,3,Formation très intéressante et enrichissante.
12699,15594,Intissar Ghorbel,Microsoft Azure Administrator,4,4,4,5,4,3,Formation très intéressante et enrichissante.
12700,15240,Salah Karoui,Microsoft Azure Administrator,4,4,3,4,5,5,Formation très intéressante et enrichissante.
12701,15429,Fatma Hamza,Microsoft Azure Administrator,3,3,3,5,5,3,"Contenu bien structuré, formateur compétent."
12702,15352,Takwa Jazi,Microsoft Azure Administrator,3,5,4,3,4,5,"Contenu bien structuré, formateur compétent."
12703,15580,Sami Ben Salah,Microsoft Azure Administrator,4,5,5,3,4,4,Formation très intéressante et enrichissante.
12704,15501,Yasmine Jelassi,Microsoft Azure Administrator,5,5,4,3,4,5,"Contenu bien structuré, formateur compétent."
12705,15366,Amira Ezzine,Microsoft Azure Administrator,5,3,4,5,3,4,"Contenu bien structuré, formateur compétent."
12706,15256,Emna Karray,Microsoft Azure Administrator,3,5,4,5,5,4,Formation très intéressante et enrichissante.
12707,15349,Maroua Ferjani,Microsoft Azure Administrator,5,5,3,3,4,3,"Contenu bien structuré, formateur compétent."
12708,15472,Mohamed Ben Ahmed,Microsoft Azure Administrator,4,5,4,3,4,4,Formation très intéressante et enrichissante.
12709,15351,Chedly Chaabane,Microsoft Azure Administrator,3,4,3,4,3,5,"Contenu bien structuré, formateur compétent."
12710,15354,Myriam Ben Youssef,Microsoft Azure Administrator,3,3,5,5,4,4,"Contenu bien structuré, formateur compétent."
12711,15521,Omar Hadj,Microsoft Azure Administrator,3,5,4,4,5,3,Formation très intéressante et enrichissante.
12712,15582,Karim Fatnassi,Microsoft Azure Administrator,4,3,4,3,3,3,Formation très intéressante et enrichissante.
12713,15447,Fares Ghali,Microsoft Azure Administrator,5,5,5,3,4,3,Formation très intéressante et enrichissante.
12714,15581,Zohra Jemli,Microsoft Azure Administrator,3,3,3,4,4,4,"Contenu bien structuré, formateur compétent."
12715,15809,Amel Mrad,Microsoft Azure Administrator,4,5,5,5,5,3,Formation très intéressante et enrichissante.
12716,15244,Hana Dhouib,Microsoft Azure Administrator,3,3,4,4,3,4,"Contenu bien structuré, formateur compétent."
12717,15594,Intissar Ghorbel,Microsoft Azure Administrator,4,4,5,4,3,4,Formation très intéressante et enrichissante.
12718,15240,Salah Karoui,Microsoft Azure Administrator,3,3,5,4,5,5,"Contenu bien structuré, formateur compétent."
12719,15564,Ridha Gabsi,Microsoft Azure Administrator,4,3,3,5,3,4,"Contenu bien structuré, formateur compétent."
12720,15501,Yasmine Jelassi,Microsoft Azure Administrator,4,5,5,4,3,3,"Contenu bien structuré, formateur compétent."
12721,15256,Emna Karray,Microsoft Azure Administrator,3,5,5,4,4,3,"Contenu bien structuré, formateur compétent."
12722,15349,Maroua Ferjani,Microsoft Azure Administrator,5,3,4,5,5,3,"Contenu bien structuré, formateur compétent."
12723,15472,Mohamed Ben Ahmed,Microsoft Azure Administrator,3,4,4,5,4,4,Formation très intéressante et enrichissante.
12724,16091,Tarek Kammoun,Microsoft Azure Administrator,5,3,5,3,3,5,Formation très intéressante et enrichissante.
12725,15351,Chedly Chaabane,Microsoft Azure Administrator,3,3,4,4,4,4,"Contenu bien structuré, formateur compétent."
12726,15354,Myriam Ben Youssef,Microsoft Azure Administrator,4,3,3,4,4,4,"Contenu bien structuré, formateur compétent."
12727,15356,Sami Chihaoui,Microsoft Azure Administrator,4,3,5,4,3,3,"Contenu bien structuré, formateur compétent."
12728,15521,Omar Hadj,Microsoft Azure Administrator,5,4,4,3,4,5,"Contenu bien structuré, formateur compétent."
12729,15369,Salah Karoui,Microsoft Azure Administrator,5,4,4,4,5,3,Formation très intéressante et enrichissante.
12730,15526,Dorra Ouali,Microsoft Azure Administrator,3,4,5,3,4,3,"Contenu bien structuré, formateur compétent."
12731,15447,Fares Ghali,Microsoft Azure Administrator,5,3,3,5,3,5,Formation très intéressante et enrichissante.
12732,15581,Zohra Jemli,Microsoft Azure Administrator,4,4,5,3,4,3,Formation très intéressante et enrichissante.
12733,15244,Hana Dhouib,Microsoft Azure Administrator,4,3,3,4,5,5,Formation très intéressante et enrichissante.
12734,15594,Intissar Ghorbel,Microsoft Azure Administrator,3,5,5,5,5,3,Formation très intéressante et enrichissante.
12735,15429,Fatma Hamza,Microsoft Azure Administrator,3,4,3,5,5,4,"Contenu bien structuré, formateur compétent."
12736,15352,Takwa Jazi,Microsoft Azure Administrator,5,3,3,4,3,4,"Contenu bien structuré, formateur compétent."
